id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-0.30479,0.0469288,-0.0194642,-0.0252673,-0.000506765,0.00250766,-0.415109,-0.224589,0,0,0,0,0,0,0,0,0,0
2,-0.352486,0.0422496,-0.0229429,-0.0957708,-0.0337185,-0.00102664,-0.833767,-0.159556,0,0,0,0,0,0,0,0,0,0
3,1.65073,0.0357245,-0.0186983,-0.0149744,0.00622057,0.00126617,-0.515573,-0.0729032,0,0,0,0,0,0,0,0,0,0
4,0.0696941,-0.00381336,-0.011771,-0.0428091,-0.025626,-0.00339174,-0.0823105,-0.0334471,0,0,0,0,0,0,0,0,0,0
5,0.485971,0.0251736,-0.0145399,-0.147323,-0.0374333,0.00149672,0.661736,0.0707368,0,0,0,0,0,0,0,0,0,0
6,0.375325,-0.0803261,0.0158524,-0.171932,0.0118382,-0.00149221,-0.303275,0.0281581,0,0,0,0,0,0,0,0,0,0
7,2.88739,-0.0266535,0.00519982,-0.0508582,0.00993253,0.00191455,-0.270797,-0.00438631,0,0,0,0,0,0,0,0,0,0
8,-2.45089,-0.0706605,-0.00696692,-0.306344,-0.00768418,-0.00363758,1.97334,0.117674,0,0,0,0,0,0,0,0,0,0
9,-0.356383,-0.0155138,0.00650199,-0.0488622,0.00155773,0.00064902,0.123187,0.018523,0,0,0,0,0,0,0,0,0,0
10,2.465,0.067985,-0.0240638,0.0876408,0.0646384,3.65865e-05,-0.29068,0.192854,0,0,0,0,0,0,0,0,0,0
11,-2.19802,-0.173355,0.0649247,0.100316,0.0154148,0.000602195,0.0528732,-0.0188421,0,0,0,0,0,0,0,0,0,0
12,-0.683507,-0.124207,0.0491699,1.07509,0.0135896,0.00265937,-0.477354,0.0765732,0,0,0,0,0,0,0,0,0,0
13,0.940431,-0.058752,0.0195983,-0.0873854,0.0010632,-0.00503933,0.0523999,-0.081777,0,0,0,0,0,0,0,0,0,0
14,0.512503,-0.0190008,0.0245812,-0.211431,0.0211855,-0.00493617,0.948425,0.0908464,0,0,0,0,0,0,0,0,0,0
15,1.25794,-0.0123007,0.00392075,0.0168853,-0.00652141,0.000460126,0.205804,-0.0348139,0,0,0,0,0,0,0,0,0,0
16,0.656928,-0.0365739,0.000648718,-0.27063,-0.0336384,-0.00255021,0.118721,-0.0639687,0,0,0,0,0,0,0,0,0,0
17,2.66457,0.00244386,-0.026884,-0.166276,0.00761038,0.0107741,-0.430937,-0.109015,0,0,0,0,0,0,0,0,0,0
18,-0.109396,-0.00780288,-0.00894602,-0.179175,0.00538998,-0.00586413,0.325502,-0.0399806,0,0,0,0,0,0,0,0,0,0
19,-2.77728,-0.119505,0.0364737,0.762428,0.00733331,-0.00228482,-0.250759,0.133848,0,0,0,0,0,0,0,0,0,0
20,1.56584,0.0167608,-0.00204909,-0.197121,-0.0291376,-0.00527265,0.271345,-0.0948386,0,0,0,0,0,0,0,0,0,0
21,0.0592373,-0.0875548,0.0111283,0.106588,0.0134686,0.00340279,0.540514,-0.0563888,0,0,0,0,0,0,0,0,0,0
22,-0.982483,0.00236726,0.00581558,-0.142446,0.0271616,0.000513583,0.55388,-0.0541719,0,0,0,0,0,0,0,0,0,0
23,1.19596,0.0231525,-0.0106422,-0.169532,0.0190376,-0.000890426,-0.305499,-0.0455904,0,0,0,0,0,0,0,0,0,0
24,0.660429,-0.050377,0.0143686,-0.159865,-0.016907,-0.00874006,1.05903,-0.0310843,0,0,0,0,0,0,0,0,0,0
25,-0.124697,0.000263103,0.0375206,-0.143006,0.0020794,-0.00253659,-1.44597,-0.263319,0,0,0,0,0,0,0,0,0,0
26,1.04675,0.038385,-0.0184777,-0.0986403,-0.00656492,-0.000419361,-1.3721,-0.0753206,0,0,0,0,0,0,0,0,0,0
27,-2.0194,0.0313422,0.0734516,-0.62229,-0.0387031,-0.00520994,-0.283911,0.245874,0,0,0,0,0,0,0,0,0,0
28,-1.9537,-0.0238971,0.0109406,-0.146026,-0.0193086,0.0024334,-0.656827,-0.075959,0,0,0,0,0,0,0,0,0,0
29,0.646313,0.20948,-0.00573261,-0.364634,0.0360342,-0.000846263,-0.559692,0.116169,0,0,0,0,0,0,0,0,0,0
30,-3.91327,-0.139982,0.0338328,0.500713,-0.00442211,0.00174949,0.711017,-0.162083,0,0,0,0,0,0,0,0,0,0
31,0.769292,-0.0223079,-0.000775682,0.019459,0.0129944,0.000888453,-0.28045,-0.0294418,0,0,0,0,0,0,0,0,0,0
32,-0.876986,-0.0275192,0.0158803,-0.200388,-0.034178,-0.00142153,-1.16082,-0.028507,0,0,0,0,0,0,0,0,0,0
33,-2.19612,-0.0173621,0.00520027,0.0301867,-0.00724057,0.00127391,-1.1752,-0.0166283,0,0,0,0,0,0,0,0,0,0
34,-0.781473,0.00324644,-0.00569988,0.0401749,0.00305607,-8.33743e-05,-0.765376,-0.0201536,0,0,0,0,0,0,0,0,0,0
35,1.29907,-0.0411051,0.00862358,-0.202965,-0.0126455,0.00246636,0.115951,0.0294501,0,0,0,0,0,0,0,0,0,0
36,0.425055,-0.146845,0.102136,1.69386,0.00796122,0.0011454,1.42414,0.0648419,0,0,0,0,0,0,0,0,0,0
37,2.75131,0.0226239,-0.00946193,-0.276126,0.0117944,0.000487503,-0.560905,0.287659,0,0,0,0,0,0,0,0,0,0
38,0.486382,-0.00722457,0.010707,-0.24971,-0.0284529,-0.0031718,-0.462815,0.364327,0,0,0,0,0,0,0,0,0,0
39,0.686048,0.0727867,-0.0429924,0.256,-0.00708764,0.000429852,-0.319304,-0.0200021,0,0,0,0,0,0,0,0,0,0
40,0.268509,0.0470112,-0.0239277,-0.0873945,0.0139386,0.00211055,0.783951,0.111664,0,0,0,0,0,0,0,0,0,0
41,-3.39169,-0.0549605,0.00763494,-0.2647,-0.00322041,0.00130725,-0.447638,0.15372,0,0,0,0,0,0,0,0,0,0
42,0.45759,0.00338227,-0.0116629,-0.21017,0.0181457,-0.00217839,0.0833758,0.138729,0,0,0,0,0,0,0,0,0,0
43,0.755953,0.0884309,-0.0293313,0.189286,0.0732986,0.00131898,-0.375936,-0.0845265,0,0,0,0,0,0,0,0,0,0
44,-1.50168,-0.00645149,0.00680394,-0.222211,0.0103347,0.000453583,-0.0921249,0.0208577,0,0,0,0,0,0,0,0,0,0
45,0.252675,0.0302019,-0.00832677,0.122054,-0.0227868,-0.00321603,0.636215,0.0484234,0,0,0,0,0,0,0,0,0,0
46,3.07807,-0.00437222,-0.0151193,-0.138329,0.0263274,-0.00330592,0.34812,-0.105169,0,0,0,0,0,0,0,0,0,0
47,-1.32372,-0.0088426,0.00534151,-0.118182,-0.0342458,-0.00157664,1.25304,0.125685,0,0,0,0,0,0,0,0,0,0
48,-3.39941,-0.041661,0.017342,-0.228489,0.0282347,0.000895845,-1.02898,-0.0403891,0,0,0,0,0,0,0,0,0,0
49,-1.15116,-0.0352862,-0.0238867,-0.154176,-0.0205918,0.000209045,0.927389,-0.242428,0,0,0,0,0,0,0,0,0,0
50,2.62858,-0.0151045,-0.0133221,-0.235416,-0.00167856,5.60635e-05,-0.12503,-0.164259,0,0,0,0,0,0,0,0,0,0
51,-0.39912,-0.0221556,0.018925,-0.17749,0.0368187,0.000277949,-0.138869,0.00736244,0,0,0,0,0,0,0,0,0,0
52,0.851913,-0.102346,0.0574987,0.892616,0.0443788,0.00472078,0.166483,0.0264425,0,0,0,0,0,0,0,0,0,0
53,-2.11465,-0.015121,0.00664056,0.00606067,-0.0318244,0.00098751,0.668596,-0.0156638,0,0,0,0,0,0,0,0,0,0
54,0.593704,0.123536,-0.0383753,0.485697,0.0439651,0.00382111,0.415238,0.157705,0,0,0,0,0,0,0,0,0,0
55,-0.44319,-0.00882966,0.000680912,-0.0909261,-0.0401463,0.000952593,-0.380388,-0.0290425,0,0,0,0,0,0,0,0,0,0
56,-0.916518,0.0187069,-0.00826733,0.0339939,0.00606276,-0.00249785,0.592863,0.0517224,0,0,0,0,0,0,0,0,0,0
57,1.26825,0.015399,-0.0126009,-0.123106,0.0417435,0.00158634,0.375733,-0.0805625,0,0,0,0,0,0,0,0,0,0
58,-1.27475,0.0833995,-0.0743326,1.09066,0.021059,0.00161927,-0.211234,0.0962796,0,0,0,0,0,0,0,0,0,0
59,0.921043,0.023905,-0.00899952,-0.101373,-0.0326471,0.0010827,-0.962787,-0.118625,0,0,0,0,0,0,0,0,0,0
60,0.263741,-0.0768856,0.0599597,0.208181,-0.0810275,0.00130271,-0.326695,-0.244214,0,0,0,0,0,0,0,0,0,0
61,-0.849483,-0.0775766,0.0405175,0.153247,-0.0827933,-0.00742698,-0.878096,-0.144195,0,0,0,0,0,0,0,0,0,0
62,0.671286,0.0286332,-0.0227252,-0.195466,0.0783299,0.00243398,0.469643,-0.0436416,0,0,0,0,0,0,0,0,0,0
63,1.82866,0.0668279,-0.0221015,-0.00486778,-0.040015,-0.00131443,0.287389,0.0524176,0,0,0,0,0,0,0,0,0,0
64,-0.216625,0.0391852,-0.022225,-0.0328708,0.0036308,-0.00636521,0.193312,0.257774,0,0,0,0,0,0,0,0,0,0
65,-1.74279,-0.0381116,-0.00585185,-0.135588,-0.042699,-0.00484923,-0.927748,-0.0930662,0,0,0,0,0,0,0,0,0,0
66,-1.67429,0.0232068,-0.0167948,0.0919671,-0.020296,-0.00227552,1.00254,0.0680296,0,0,0,0,0,0,0,0,0,0
67,-1.8776,-0.0152032,0.00848576,0.0102924,0.00331747,0.00144347,0.71335,-0.0262095,0,0,0,0,0,0,0,0,0,0
68,-0.803236,0.0141734,-0.0494192,-0.141296,-0.098569,-0.00720636,-0.767978,0.0793842,0,0,0,0,0,0,0,0,0,0
69,0.65726,0.0244394,-0.0123507,-0.128256,0.0156953,0.00470808,0.749777,0.102167,0,0,0,0,0,0,0,0,0,0
70,-0.920024,0.0106318,-0.0381907,-0.193932,0.0220952,-0.00954738,-0.153507,-0.0547702,0,0,0,0,0,0,0,0,0,0
71,-0.475677,-0.0114619,0.00602976,0.00661658,0.00486342,0.00055359,0.926908,-0.0334245,0,0,0,0,0,0,0,0,0,0
72,-2.27286,-0.0601028,0.0119508,-0.257374,-0.0256742,0.00292028,0.182811,-0.0339529,0,0,0,0,0,0,0,0,0,0
73,-0.0142948,0.234178,0.0626545,-0.276958,-0.011817,0.00214305,-0.843125,-0.142422,0,0,0,0,0,0,0,0,0,0
74,2.30845,0.24382,-0.0497184,0.613878,-0.0365984,-0.00209942,-0.405992,-0.151011,0,0,0,0,0,0,0,0,0,0
75,-0.629688,0.00741317,-0.00618699,-0.0633229,0.000197521,0.00154445,0.345718,0.0324364,0,0,0,0,0,0,0,0,0,0
76,-3.46495,-0.0523699,0.0309512,-0.105281,0.0245278,-0.000257177,-0.551981,-0.0135019,0,0,0,0,0,0,0,0,0,0
77,-0.00214536,-0.00821085,-0.0100779,-0.170364,0.0128135,0.000804142,-0.128556,0.081516,0,0,0,0,0,0,0,0,0,0
78,-1.86391,-0.0472911,0.0753653,0.0712479,-0.00272661,0.00504139,0.622005,-0.127555,0,0,0,0,0,0,0,0,0,0
79,-2.09969,0.00357169,-0.0148602,-0.315588,-0.0402012,-0.00290273,0.202086,-0.170774,0,0,0,0,0,0,0,0,0,0
80,0.122567,-0.0136715,0.0132326,0.0298611,0.0243376,0.000602853,-0.459009,-0.0137067,0,0,0,0,0,0,0,0,0,0
81,-1.85818,0.0185863,-0.0249388,-0.106828,0.0355089,0.00202355,-0.703618,-0.0114064,0,0,0,0,0,0,0,0,0,0
82,-2.9338,0.0110372,-0.0729938,0.216166,0.00445882,0.00875125,0.379267,0.126789,0,0,0,0,0,0,0,0,0,0
83,1.68592,0.0857209,-0.00918739,0.0219996,0.028847,0.0150023,-0.640723,0.101966,0,0,0,0,0,0,0,0,0,0
84,-0.0824879,0.0120422,-0.01864,-0.222955,-0.00305821,-0.00300133,-0.547288,0.0490961,0,0,0,0,0,0,0,0,0,0
85,1.46612,0.0667625,-0.055129,0.447446,0.000663356,-0.00269059,0.00948275,-0.00985401,0,0,0,0,0,0,0,0,0,0
86,-0.941507,-0.104819,-0.00272085,-0.0219686,-0.0216855,0.00104218,-1.04456,-0.0292476,0,0,0,0,0,0,0,0,0,0
87,-2.24168,-0.0362247,0.0106193,-0.125488,0.0171074,0.00264753,1.90485,0.0452913,0,0,0,0,0,0,0,0,0,0
88,0.555987,0.0157953,-0.00288845,0.0274625,-0.0448353,-0.001172,1.05041,0.040713,0,0,0,0,0,0,0,0,0,0
89,-1.02034,-0.000726278,-0.0357114,-0.153649,-0.0196296,7.98319e-05,0.0515595,-0.155305,0,0,0,0,0,0,0,0,0,0
90,-1.50359,-0.0159969,-0.00217206,-0.329337,-0.0270449,-0.00324383,-1.45464,-0.148117,0,0,0,0,0,0,0,0,0,0
91,-0.92943,-0.0140311,-0.0114978,-0.254156,-0.0583795,-0.00883376,-1.75266,0.113504,0,0,0,0,0,0,0,0,0,0
92,0.427105,-0.0318596,0.0803596,0.271815,0.0212484,-0.00290256,-1.49819,0.0468172,0,0,0,0,0,0,0,0,0,0
93,1.02746,-0.0115214,-0.0021621,-0.201234,0.046546,0.00270752,-0.429888,-0.189664,0,0,0,0,0,0,0,0,0,0
94,-1.30967,-0.00963272,-0.017824,-0.190726,-0.00392563,-0.00250862,0.497667,-0.0634027,0,0,0,0,0,0,0,0,0,0
95,1.87771,0.067477,-0.0310037,0.170162,0.000566871,0.00130884,-0.554931,-0.0321095,0,0,0,0,0,0,0,0,0,0
96,3.98187,0.068099,-0.0250509,0.00725907,0.0651709,0.00735981,-0.665553,0.0466674,0,0,0,0,0,0,0,0,0,0
97,-1.30395,0.0235773,-0.0157637,0.0487256,-0.0358473,-0.00145895,0.786609,0.0432595,0,0,0,0,0,0,0,0,0,0
98,-1.16355,-0.0363833,0.00477868,-0.158853,-0.0118266,0.00675048,0.0524096,-0.115791,0,0,0,0,0,0,0,0,0,0
99,-0.504836,-0.0912193,0.122138,1.52255,0.0340714,0.00168218,0.0417072,-0.0198732,0,0,0,0,0,0,0,0,0,0
100,1.60567,-0.0201985,0.000508001,-0.015791,0.0229232,-9.03386e-05,0.172975,-0.0345404,0,0,0,0,0,0,0,0,0,0
101,0.0834233,-0.0344361,0.00881092,-0.127182,-0.0245572,0.00130035,-0.672062,0.0687908,0,0,0,0,0,0,0,0,0,0
102,0.310036,-0.0260968,-0.0116723,-0.202955,0.0209349,-0.00450378,-0.0698479,0.054494,0,0,0,0,0,0,0,0,0,0
103,0.0332212,-0.00913928,0.00790469,0.0479088,0.018714,0.000280203,0.717831,-0.025661,0,0,0,0,0,0,0,0,0,0
104,-1.02025,-0.0265546,0.00165994,-0.270494,-0.0385281,-0.00311247,-0.0208979,0.163747,0,0,0,0,0,0,0,0,0,0
105,-0.540417,0.0204301,-0.0147597,-0.199609,0.0132389,-0.00048491,0.333,0.0868573,0,0,0,0,0,0,0,0,0,0
106,0.127226,-0.0413966,-0.00395266,-0.132139,-0.0137969,-0.00145059,-0.44975,0.0640803,0,0,0,0,0,0,0,0,0,0
107,-2.29413,-0.0438368,0.0234376,-0.216879,-0.0406118,0.00183148,-1.63366,-0.271394,0,0,0,0,0,0,0,0,0,0
108,0.773749,-0.016766,0.0218595,-0.134051,0.0206547,0.000250491,-0.0511896,0.0022429,0,0,0,0,0,0,0,0,0,0
109,-1.0831,-0.0796885,0.0499184,0.130985,-0.0376812,7.64636e-05,-0.176209,-0.160007,0,0,0,0,0,0,0,0,0,0
110,2.36253,0.00603557,-0.00500093,-0.116305,0.0504726,0.00194849,1.24574,-0.0574422,0,0,0,0,0,0,0,0,0,0
