rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,0.44012475188594,-0.0208479080034607,0.0805683574677551,-0.72437911823993,0.0446680701302364,-0.00413868719539321,0.742953081818833,0.0343097508862487,-69.1683837127734,-2.6549732696127,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.25501176438375,0.0350450021818823,0.00524445062566303,1.18175186976317,0.0512654775016061,-0.00242313298455828,0.61041327385067,0.0776817638916429,-71.5147413945899,-5.44445540442778,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.80915444166161,-0.242837380786092,-0.0386504456579613,-0.33305345798084,0.0273145902041625,0.000747079010720026,1.49836538297989,0.0937178901521936,-140.035523976337,-1.50067614963943,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.40844038284039,-0.0741435147223918,0.0515009916211557,0.601621354093728,0.00597902775725867,0.00466962907468415,-0.578915086978463,-0.080133527967165,-143.165097623606,-0.644589812113176,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.47474215832444,-0.0991183268058695,0.0467978848149063,1.55448659707546,-0.0052594269170898,0.000120429474202773,-0.713762412912539,0.0789565680581228,-156.09284234754,-5.95401784550173,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.777053242773347,-0.166590214502347,-0.0029058214623274,0.771089686056195,0.0309831529216682,-0.0078941033414579,-0.650601560346166,-0.315350962279441,-124.303595532611,-1.75893776579841,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.0835017619940759,-0.0443747926759224,-0.0147387865593189,-1.05797694249572,0.00809610577593123,-0.00288853396087306,0.473193523469027,0.149514364863037,-96.3331401254927,2.17263869988578,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.52960302970827,0.0422474176245273,-0.0591182279328178,-0.37253212297668,0.0100948200612505,-0.00262922393504737,0.406961012061737,0.169531487372966,-108.032680548169,2.16094729708113,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.702578121643614,0.062506645185124,-0.0043978591173687,-0.270092296930794,-0.00564558412382699,-0.00242331082540546,0.334168640141807,0.156015111503433,-96.9411028591657,1.34913704981687,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.34181998531847,0.00172568343737597,-0.0756892618778855,-0.0484281541454286,0.0181345508855939,-0.0105382760902965,-0.961457203573829,0.145358524018515,-39.9576968250533,4.28687525821752,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.47817599726527,-0.166249290218054,0.024253920533428,-0.513224484302776,0.0455801703428689,-0.0127542946493184,-0.736541595703818,0.12755920818292,-64.5395775768968,6.94662140900008,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-2.42969132140678,0.0251195259277742,0.000572235797426934,-0.491865173392743,0.0481576228427096,-0.0126722807768325,-0.594294402235458,0.120773086877924,44.4999422801482,0.0562794091522392,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.382643186776235,0.0630320366605059,-0.0513079765200148,0.0873636015854395,-0.0491532131878305,0.00129713748886624,-0.395431270777351,0.111413403815788,-11.8558431575967,8.44509848904405,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.811872893814588,-0.121192523354915,-0.0432508914350938,-0.4502527173346,-0.00398987427983855,-0.000111641276350087,-0.61497835810498,-0.193429885504183,158.145770587024,0.0585025116605742,0,0,0,0,0,0,0,0,0,0,0,0
3,5,0.2590976826948,-0.17158331631461,-0.0351982047385529,-1.07601016388787,0.0220609667529308,-0.00203507732165065,-1.17240787410992,-0.0274666764794149,17.0154030355571,-1.64163282565843,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.95426179939517,-0.0529970860905761,0.124214310150519,-0.331029524830737,0.015270077106309,-0.00248007862390748,-1.36979077787603,0.0116716730110385,14.5817713443017,1.14408235656236,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-3.19670035644782,0.06268951796843,0.0861627219480525,0.722268739846463,0.0496659507078707,-0.00397486902370266,-0.772061619851832,0.013104649866797,44.5405555466774,-2.03029015582842,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-2.49591630455125,-0.0554009229158861,0.124100464230578,-0.639456860660838,-0.00368589948417775,-0.00059518813935676,-1.56068142609184,0.0284169823755867,7.24984392991763,-0.67927684854436,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-1.27839768902621,0.235585702538362,0.00407641753698956,-0.426782758745093,-0.0319631300051872,0.00256345928802694,1.07319053666528,0.0141444733996467,-252.095647821998,0.882280563940365,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.648893792796157,0.204241710908381,0.00446308382485075,0.697548610873575,-0.0498729185727749,2.72744062690573e-06,0.248877506544257,0.114607543964116,-279.203828850951,-11.2123195180356,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1.12708104279159,0.132769706449046,0.00228471061694993,-0.610959236934076,-0.0147651678233043,0.00550839978070121,0.0741088512586279,0.119914692628008,-271.880560477438,-6.4914497151154,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-0.278554540391556,-0.214085705225927,-0.000186133938424066,1.44615987841504,-0.00117628754718702,0.00525655191473133,0.731819423679731,-0.154096374448628,31.5764442150085,-2.42056005859304,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-1.51890214334546,-0.145374414579137,-0.0305807363824905,1.67651869352269,0.0332808034854191,-0.00323022315733148,0.405354190572983,-0.117869249927861,32.1629267472405,1.93811355711231,0,0,0,0,0,0,0,0,0,0,0,0
3,8,0.172968340449752,-0.159334277789546,-0.00938989092339618,1.76296581305723,0.00207123230411632,0.00100135492918321,1.22126177373338,-0.188734281412066,32.5586491708172,-4.55500276060135,0,0,0,0,0,0,0,0,0,0,0,0
1,9,-0.62542904198174,-0.0243410655065191,-0.0256646501754965,0.925082691840388,-0.0771522189526141,-0.00187280092816549,0.0693475197311901,-0.0304033362069209,88.1765626109131,1.0943252712466,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-0.677037981384271,-0.0152770846515399,0.0630916131392664,-0.350835085742768,0.00446517031075366,-0.00601100678685533,0.567989656150345,0.143553278976593,98.4714541574182,-0.49383211424147,0,0,0,0,0,0,0,0,0,0,0,0
3,9,0.139636823665491,-0.114611693769235,-0.00148750753288099,0.193578612105687,-0.0201347504521472,0.000129104413520634,0.274670100718505,-0.264293522730169,153.949351708736,2.82293572366249,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-0.693406477057114,0.09847654425669,0.0246388953881306,-0.0145279168520385,0.0496254850150359,-0.00568412923844743,-0.229627199336683,0.0567096340785925,-87.869615938313,7.61431286953566,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-0.529445861573582,0.0594276840400771,-0.0112544411883047,0.406377990103878,0.0338834370906858,-0.00600963546695668,-0.462703781183008,0.115797729583546,-19.9798624329154,-1.58689478206601,0,0,0,0,0,0,0,0,0,0,0,0
