rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-3.49286150913043,0.195576598877545,-0.114390877128456,-0.690110082708244,-0.00366510996358826,0.002324562487902,0.0913479064242146,0.0338245726546547,0,0,0,0,0,0,0,0,0,0
2,1,-1.70114294086243,-0.0418637586287409,-0.050842544429349,0.777681858170481,0.0162263293044402,-0.00582553325797325,-0.249170205825101,0.0708285345019419,0,0,0,0,0,0,0,0,0,0
3,1,-1.41921042223085,0.122885094648967,0.0551409893587872,-1.62277435564095,0.0357131981944718,-0.00277674960547262,-0.640418545771538,0.116316940661622,0,0,0,0,0,0,0,0,0,0
1,2,-1.76342996912494,-0.0650327306496502,0.0211564783041497,-0.513286547409205,-0.0216517373716041,0.00558074077035278,-1.08780185351491,-0.104510290614494,0,0,0,0,0,0,0,0,0,0
2,2,-2.05701859501806,0.026083777920669,-0.0330150093964937,0.838413954169302,-0.0286119016431465,0.00171631543224721,-1.18584216305462,-0.17053442966237,0,0,0,0,0,0,0,0,0,0
3,2,-1.34638555605346,0.0145191335471743,0.0493766611038496,0.170279608271407,-0.0420425623228304,0.00172656770554551,-1.23363014659761,-0.0312526446207479,0,0,0,0,0,0,0,0,0,0
1,3,2.08685517634908,-0.161174651340043,-0.15411922135145,-1.15607070777247,-0.00847962718423911,-0.00583293798397317,1.36914591035198,0.0502798021651896,0,0,0,0,0,0,0,0,0,0
2,3,0.523701711322323,-0.0212431058421095,-0.0689365156835692,1.61315774731138,-0.0296708985535314,-0.00183222990952381,0.658638174330617,0.0974154799509323,0,0,0,0,0,0,0,0,0,0
3,3,1.09633183416809,-0.0916130329498169,-0.019768328562246,-1.53889651021652,0.0202821593161175,-0.0110923245611199,-0.074668176558033,0.320523935324332,0,0,0,0,0,0,0,0,0,0
1,4,0.159756466266941,-0.0245482168160743,-0.00261115806410467,-0.251328373285032,-0.0355099880243728,0.00208308729198891,-0.33568891499274,0.115885082048552,0,0,0,0,0,0,0,0,0,0
2,4,-0.00125882064408334,-0.0404250654219782,-0.0445076026535857,0.568980931420838,-0.036221016537505,-0.00542674303390803,-1.12077205948804,0.0163259795455976,0,0,0,0,0,0,0,0,0,0
3,4,-0.578509017567143,0.116815944221489,0.00326250136794187,0.169999353528213,-0.0523590301808348,0.000667333961329631,-0.0676088713087291,0.146459232653034,0,0,0,0,0,0,0,0,0,0
1,5,-1.12772564726677,-0.129916615641439,0.141557515916511,1.48679913817424,-0.064938121400707,-0.00513781186045696,-0.948963600278674,-0.245131948299106,0,0,0,0,0,0,0,0,0,0
2,5,-0.541952418467655,0.0329415323432753,-0.038768883714555,1.20185003047269,-0.0294926158961015,-0.00521376112374863,-0.977659929649534,-0.0229870787691344,0,0,0,0,0,0,0,0,0,0
3,5,-1.86641579775231,0.168717207273136,0.101038759633702,1.29111855341118,-0.00891882141096456,-0.00669505379430889,-0.621634924361993,0.109154412031578,0,0,0,0,0,0,0,0,0,0
1,6,3.3435973691909,0.0722243410096198,0.0662151689077718,0.0383906623446726,-0.0363709748109917,0.00561829739306109,-0.683985669021618,-0.0236952144635836,0,0,0,0,0,0,0,0,0,0
2,6,4.95382923420083,-0.120529105325683,-0.125166811176051,0.0833830426045825,-0.0298407463067774,0.00284534851395219,-0.805383204033167,-0.0984177744747477,0,0,0,0,0,0,0,0,0,0
3,6,4.76025678507536,-0.0453049777678489,-0.024071561516854,-0.374379184948565,0.0123526546246344,0.000839732775245034,-0.768046310281834,0.130274147858085,0,0,0,0,0,0,0,0,0,0
1,7,2.76676833801986,0.143937416641969,0.0940821808759481,0.314337336266761,0.0477857907100061,-0.00913248677050164,-0.0298601287525848,-0.178393576909196,0,0,0,0,0,0,0,0,0,0
2,7,3.17774410914017,0.0747461509579657,-0.151679198148282,-0.010762297488875,0.0423179318429749,0.000744683502291987,-0.705092403036217,0.127818429400653,0,0,0,0,0,0,0,0,0,0
3,7,1.7612643606668,0.0026699580659594,0.0365613282636159,-0.871558139299,0.0368372502020913,0.00178453371050964,-0.253346423024738,0.0788509770318659,0,0,0,0,0,0,0,0,0,0
1,8,-1.31178051965089,0.0644551073273722,-0.041641732794236,0.206888014612416,0.0388968152585472,0.00264914159751838,-0.116794909802454,-0.0390361024604466,0,0,0,0,0,0,0,0,0,0
2,8,-1.19435836635642,0.0946147859808348,0.0697471516692607,0.243794821886112,0.0248131952363266,-0.00316565285950505,1.05245108870617,0.255891402814236,0,0,0,0,0,0,0,0,0,0
3,8,-2.53918741255614,0.0715854784005055,0.049569700892414,-0.194022886350407,0.0523648400095311,-0.00433227814202404,0.204055277465735,0.0923361781588014,0,0,0,0,0,0,0,0,0,0
1,9,0.582445786986709,0.267921816130943,0.0720788524158104,1.07721205570226,0.0622944089101116,0.000245418354903331,-0.0376149512139294,-0.250296007869644,0,0,0,0,0,0,0,0,0,0
2,9,0.504569635288711,0.322024386931792,-0.137682049138623,1.08484350686219,0.0681963381729034,-0.00886771022669133,-1.00156415254045,0.0490781328391133,0,0,0,0,0,0,0,0,0,0
3,9,-0.12613088566138,0.161907944172455,0.053250115224516,1.98280692170695,0.054865989672547,-0.00542298009959784,-0.508190952454682,-0.177154298500301,0,0,0,0,0,0,0,0,0,0
1,10,2.83497956987169,0.169961094340621,0.0149633642188065,0.25461668272277,-0.0142682848629683,-0.00243276291573,0.906040534688842,-0.173212579040917,0,0,0,0,0,0,0,0,0,0
2,10,1.15902165530848,0.184410715233388,-0.0629090782875586,0.284106856814162,0.004638409532423,-0.00244450903622039,0.27447608567696,-0.148482700244045,0,0,0,0,0,0,0,0,0,0
3,10,3.99958084576556,0.152641577220871,-0.0791355906098364,0.356121003531715,0.029080313209132,-0.00432514633016516,0.390539051583028,-0.144835043713397,0,0,0,0,0,0,0,0,0,0
1,11,-1.0361933821491,-0.00488013516192218,-0.0576512752036685,-1.18439421614259,-0.0253664743608866,0.00709528213053181,-0.864116532682166,-0.0813445510966504,0,0,0,0,0,0,0,0,0,0
2,11,-1.94125275181274,0.131559217550507,0.0118690846699554,0.838618458047372,0.0128234870703956,0.000105202583946957,-1.8159449290523,-0.00377581877970154,0,0,0,0,0,0,0,0,0,0
3,11,-0.891877906555237,0.0566242763694628,0.0666283916046796,-0.516679428396642,-0.00130021135728686,-0.00621812914147582,-0.607405910564932,-0.164666835338375,0,0,0,0,0,0,0,0,0,0
1,12,0.276157459972971,0.020026206486378,0.0920938106420824,0.206461541894395,-0.0203966686892567,-0.00444982121190888,0.453451203595092,0.097605294027789,0,0,0,0,0,0,0,0,0,0
2,12,-0.00220495256209841,-0.0608197464637454,-0.0186979638736492,-0.119394415575011,-0.0296205076290299,-0.00165631513090587,0.352866937090576,0.066999450789137,0,0,0,0,0,0,0,0,0,0
3,12,0.569437315648548,0.0583475369922895,0.0553509556061821,0.0392606314277992,-0.00673548679314528,-0.00612380537372048,0.120742271411946,0.104595153602353,0,0,0,0,0,0,0,0,0,0
1,13,1.10215804579602,-0.0199120923125417,-0.0504624452323879,-0.227867492210201,-0.054343740175768,0.00179727569025657,-0.42333638957909,-0.168045209975114,0,0,0,0,0,0,0,0,0,0
2,13,2.01103454453454,0.124275912711269,0.162914659016855,1.10904326605807,-0.0440955748734257,-0.00178787937136968,-0.364474515105279,0.0761535742893348,0,0,0,0,0,0,0,0,0,0
3,13,1.59732702759742,0.110806286877745,-0.0899885358949614,0.523058779588988,-0.0124154428334675,0.00517184571768526,-0.350758574638362,0.00611523404307593,0,0,0,0,0,0,0,0,0,0
1,14,-2.04458991435925,-0.196374304223395,-0.135129134175661,0.528118907655981,0.0233736320504541,-0.00337344702952729,-0.229498373101287,0.00168807436638152,0,0,0,0,0,0,0,0,0,0
2,14,-1.86416700635987,-0.0743418641629093,0.076641416206901,-0.259097837791348,-0.0145996575971878,-0.0024612260809788,-0.0591209689251988,0.0268007675105558,0,0,0,0,0,0,0,0,0,0
3,14,-2.74060632416132,-0.0423932823723898,-0.110161602107778,-0.205658327695915,-0.0349351231133914,-0.00564504619107679,-0.128637521816264,-0.00527368157809396,0,0,0,0,0,0,0,0,0,0
1,15,-0.454808856308695,-0.174279589205948,0.0259713245449737,1.0014582608326,0.00355026766387123,-0.00250767170005024,2.31056895936277e-05,-0.127921433639532,0,0,0,0,0,0,0,0,0,0
2,15,-2.35337017021068,-0.0872672310706119,0.0332904637832107,0.665498778577386,-0.00825730295608817,4.33075149968544e-05,-0.281024909993505,0.0229561605130826,0,0,0,0,0,0,0,0,0,0
3,15,-1.53588873742988,-0.137026379921272,0.0186735885733186,0.893400493400377,0.0321479403524876,-0.00147922303212666,-0.183353729423951,-0.102550946769721,0,0,0,0,0,0,0,0,0,0
1,16,-4.61071504381816,0.0309725007488853,0.0913281064460051,0.61781948056441,0.0189392934397858,-0.00389102062466244,0.982954960173463,-0.124696045494486,0,0,0,0,0,0,0,0,0,0
2,16,-4.64007424155155,-0.0914944754525404,0.137325616751644,-0.576486378908627,0.0408670518247183,-0.00365477856152228,1.18662306242912,-0.118970573998731,0,0,0,0,0,0,0,0,0,0
3,16,-4.43692098653106,-0.0171157668807434,0.034525089504557,1.11140252094061,0.059842105336311,-0.00652672242662455,1.11256765130412,-0.130805768107607,0,0,0,0,0,0,0,0,0,0
1,17,-1.35008735007899,0.112213642361822,0.0350227748806183,0.470733292799779,0.0148465096066799,0.00265008534100816,-0.418787395929859,-0.121577548991157,0,0,0,0,0,0,0,0,0,0
2,17,2.3283396067694,-0.0439720314485087,-0.0352935784533744,0.250824959013752,-0.0415092548106557,-0.00358529164006029,-0.516002311199093,0.212451056680346,0,0,0,0,0,0,0,0,0,0
3,17,-0.343373214971854,0.0715547405580543,-0.0489916293523198,-1.13285667345261,0.0108217363864611,0.00233251644849078,0.513280481085714,0.0415031270206391,0,0,0,0,0,0,0,0,0,0
1,18,0.148396159716874,0.122257878850365,0.116412114074267,-0.128097127484547,-0.12175378949726,-0.0108738099508374,0.32960169770395,-0.2473902800709,0,0,0,0,0,0,0,0,0,0
2,18,-1.32667193203438,0.118795825085015,0.00392789241109193,-0.32937553598565,-0.123637497823162,-0.0109644440543133,0.632242140698283,-0.251193214878299,0,0,0,0,0,0,0,0,0,0
3,18,-0.13305291786738,-0.0307989686148274,-0.0298916974086265,0.312808593326169,-0.0833512189653494,-0.0136968548552576,-0.0333570754519981,-0.24445072715962,0,0,0,0,0,0,0,0,0,0
1,19,-3.67938920772749,0.22044687883543,-0.0579290466264754,-0.381113951542678,-0.0278174341340698,0.0113304869253306,0.110582204693164,0.159184471524169,0,0,0,0,0,0,0,0,0,0
2,19,-3.290773538886,0.165492948450513,0.0875583141392621,0.88834912906907,-0.0205103983710275,0.010921417084,-0.143415884418247,0.172460048228769,0,0,0,0,0,0,0,0,0,0
3,19,-3.64903966418712,0.212091815630291,0.0134444258905301,-0.21173138887803,-0.0327114236941206,0.0114378567234212,0.341541049285267,0.164243280960712,0,0,0,0,0,0,0,0,0,0
1,20,2.89258423479416,0.0365452966793834,-0.00461008922354325,-0.824594636635864,0.0291630907679652,-0.00611157480996119,0.0144722944815054,0.29457467503056,0,0,0,0,0,0,0,0,0,0
2,20,2.50879697889733,0.0467653612176439,0.014569242230606,0.587891820022843,-0.0220597691694406,-0.000240396229059925,0.386020303243023,0.27248624635872,0,0,0,0,0,0,0,0,0,0
3,20,1.25478574973681,0.102333213265452,-0.125222746324782,0.581249481286132,-0.0129088233679493,-0.00223877998780494,-0.21920288273428,0.320595692741215,0,0,0,0,0,0,0,0,0,0
1,21,-0.67721395069965,-0.00267714326821411,-0.0147245814132416,-1.63502889664434,-0.0068717775475946,0.000348353646426032,0.569810431279903,0.0503805676962954,0,0,0,0,0,0,0,0,0,0
2,21,-0.632157378251297,0.0629186789245685,0.0401367698587888,-1.38364951872717,-0.0520173936676587,0.00285672800093905,1.22884542587657,-0.0137923165529105,0,0,0,0,0,0,0,0,0,0
3,21,-0.908947678976202,0.103430184515032,0.0272172861971843,0.184640600067377,0.00213243934059459,0.000232674542104766,0.839774924897424,-0.00958897301328462,0,0,0,0,0,0,0,0,0,0
1,22,-2.4591246927453,-0.0100058970047558,-0.0598874762161768,-0.430522882428518,-0.0099561969783597,0.0052306636567823,0.278327130774958,0.0771719172173285,0,0,0,0,0,0,0,0,0,0
2,22,-2.15539994491802,-0.0427593481579705,-0.141440767739305,-0.0823352085515154,0.020052166290446,0.00470052300875449,1.27457867841008,-0.0854642111779124,0,0,0,0,0,0,0,0,0,0
3,22,-1.72077200173654,0.0104219002834341,-0.0199596824662251,-0.919420383448269,-0.00532422679190603,0.00649590114532986,0.55297271259149,-0.0034997893899652,0,0,0,0,0,0,0,0,0,0
1,23,2.32157419609509,0.00816215665926454,0.0591150181340844,-0.767423293161073,-0.0678225846981775,0.00480173226124401,0.936779486652937,-0.0675374179698332,0,0,0,0,0,0,0,0,0,0
2,23,0.866878293897048,-0.0907044618103219,-0.00637257474563252,0.483574361055432,-0.0259889102859132,0.0114281292694256,0.173967074279944,0.0595505535985774,0,0,0,0,0,0,0,0,0,0
3,23,0.600991740319816,0.136636707788807,-0.0508011227815033,-0.497936216255577,-0.00036689988263916,-0.00912865450492116,0.716267764529676,0.0517591070011979,0,0,0,0,0,0,0,0,0,0
1,24,5.47749682486116,0.147072149082699,-0.0346852850712135,-0.362056717620103,-0.0107018016096658,0.0109883804911273,1.52272506560035,-0.129610322224027,0,0,0,0,0,0,0,0,0,0
2,24,4.23603316996798,0.167179234566335,-0.0489571536214692,0.61688945376584,0.0331591486237439,0.00224518522776557,0.313741563192789,-0.159622730986927,0,0,0,0,0,0,0,0,0,0
3,24,3.51180799115891,0.166534588244205,-0.0207546726544039,0.946600735171454,0.0318649163172582,0.000643006614269873,0.653798122949619,-0.138793450867554,0,0,0,0,0,0,0,0,0,0
1,25,1.59149431517732,0.131277078198468,-0.0146386441875189,-0.535208035054297,-0.0308129562861224,0.00370837739384329,-1.1033573304266,0.013716593231749,0,0,0,0,0,0,0,0,0,0
2,25,2.37406765765251,0.0119649847712613,-0.0851437386221244,-0.0843178831288482,-0.0330755618588743,0.00375780282278286,-0.80843772627034,0.0545160129188463,0,0,0,0,0,0,0,0,0,0
3,25,1.53337496138574,0.0932364332289702,0.00972483136625843,-0.364596328712021,0.00900279107951807,0.00280866953760292,-1.42263696320103,0.0577939762788572,0,0,0,0,0,0,0,0,0,0
1,26,-1.38561880647387,0.0332475368112655,0.064497704360419,0.929670261739442,0.0339729662703947,-0.00728830100465832,-0.0789601146237988,-0.0481160125417008,0,0,0,0,0,0,0,0,0,0
2,26,1.87159538861861,-0.13946079303303,0.133941561925223,0.429794027102909,0.058515534201752,-0.009203351155554,0.267472221195366,-0.0597022131368034,0,0,0,0,0,0,0,0,0,0
