id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-1.92251,0.0334745,-0.0152174,-0.225463,0.025917,-0.00242736,0.199294,0.0549713,0,0,0,0,0,0,0,0,0,0
2,-1.56591,-0.0203208,-0.0127086,-0.24396,-0.0194425,-0.000290926,-1.08304,-0.110393,0,0,0,0,0,0,0,0,0,0
3,2.03033,0.0082585,-0.0239522,-0.12975,-0.000800555,-0.00454705,0.750628,0.130282,0,0,0,0,0,0,0,0,0,0
4,-0.351762,0.0317217,-0.00185536,-0.217891,-0.0374608,0.00209979,-0.712576,0.0633003,0,0,0,0,0,0,0,0,0,0
5,-0.671498,-0.00877056,0.0148544,0.0385064,-0.00772535,0.000342533,-0.684529,-0.0146793,0,0,0,0,0,0,0,0,0,0
6,2.50138,0.0791196,-0.0224102,-0.0230757,-0.00782653,0.00262949,-0.938794,0.0241864,0,0,0,0,0,0,0,0,0,0
7,2.83772,0.0318475,-0.0151273,-0.200752,0.0186706,0.00140649,-0.232859,0.0312966,0,0,0,0,0,0,0,0,0,0
8,-0.888367,-0.0129276,0.00551639,0.0272857,0.0286038,-0.000832195,0.035384,-0.0306623,0,0,0,0,0,0,0,0,0,0
9,0.656727,0.277218,-0.00182238,1.01625,0.0313844,-0.000930372,-0.88052,-0.0740973,0,0,0,0,0,0,0,0,0,0
10,2.01042,0.163404,-0.00376364,0.645699,-0.0100209,-0.00271471,0.270972,-0.134341,0,0,0,0,0,0,0,0,0,0
11,-0.36435,-0.00681546,0.0035046,0.0254698,0.0038492,0.00057479,-1.02919,-0.0189318,0,0,0,0,0,0,0,0,0,0
12,0.350596,-0.0889354,0.0240231,0.149489,-0.0339177,-0.00462716,0.605554,0.0696606,0,0,0,0,0,0,0,0,0,0
13,1.94855,-0.0288229,-0.000675164,-0.122498,-0.0290731,-8.38059e-05,-0.132515,-0.00122817,0,0,0,0,0,0,0,0,0,0
14,-1.55806,-0.0389647,0.0116894,-0.166423,-0.00820203,0.00176462,0.267809,-0.0250727,0,0,0,0,0,0,0,0,0,0
15,-1.63728,-0.160236,0.0212426,0.750587,-0.0110357,-0.00247626,-0.398983,-0.0981948,0,0,0,0,0,0,0,0,0,0
16,-4.5713,-0.03824,0.105517,0.122616,0.0182921,-0.00365297,0.654316,-0.0536805,0,0,0,0,0,0,0,0,0,0
17,0.665839,-0.0131451,0.00313199,-0.066862,-0.00113721,0.00119487,-0.161948,-0.0355582,0,0,0,0,0,0,0,0,0,0
18,-0.0544795,-0.00994108,-0.00733954,-0.347424,-0.113558,-0.0115063,0.132439,-0.239291,0,0,0,0,0,0,0,0,0,0
19,-2.90255,0.199806,0.0270502,-0.0748561,-0.021058,0.0105647,0.0820805,0.166636,0,0,0,0,0,0,0,0,0,0
20,2.38194,0.0549884,-0.0416094,0.140818,-0.00942152,-0.003373,0.112374,0.281294,0,0,0,0,0,0,0,0,0,0
21,0.0441361,-0.0172746,-0.00809209,-0.250104,-0.005332,-9.74191e-05,1.13831,0.0115388,0,0,0,0,0,0,0,0,0,0
22,-1.36676,-0.0179746,-0.00171579,-0.316958,0.0109219,-0.000519125,0.589839,-0.000184957,0,0,0,0,0,0,0,0,0,0
23,0.78214,0.00633513,-0.00535099,-0.157879,-0.0160562,0.00101581,0.178137,0.000781293,0,0,0,0,0,0,0,0,0,0
24,4.34451,0.0611439,-0.0330042,0.0342961,0.0158037,0.00310112,0.77512,-0.092946,0,0,0,0,0,0,0,0,0,0
25,2.25498,0.0372325,-0.0376003,0.0688663,-0.0324084,0.00306284,-0.73855,0.0143512,0,0,0,0,0,0,0,0,0,0
26,-0.375078,-0.0333816,0.100307,0.335059,0.0475052,-0.00827072,0.360409,-0.068711,0,0,0,0,0,0,0,0,0,0
27,1.41934,-0.0372335,0.00307097,-0.114574,-0.0198519,-0.0074235,0.183272,-0.0569128,0,0,0,0,0,0,0,0,0,0
28,-1.9122,-0.0114035,-0.00013501,0.032708,0.00264739,4.57784e-05,-0.616207,-0.0124707,0,0,0,0,0,0,0,0,0,0
29,-2.28651,-0.0207874,-0.00781263,-0.287092,0.0346978,-0.00213685,0.291412,0.423784,0,0,0,0,0,0,0,0,0,0
30,0.973555,-0.0437448,0.00636637,-0.166177,-0.00129647,0.00258795,0.17615,-0.117156,0,0,0,0,0,0,0,0,0,0
31,0.921108,0.0189346,-0.0133205,-0.212817,0.0097854,0.0031974,-0.371602,-0.269807,0,0,0,0,0,0,0,0,0,0
32,1.52272,-0.0196664,-0.000515469,-0.0778313,0.00790122,1.92158e-05,-0.232976,-0.0207014,0,0,0,0,0,0,0,0,0,0
33,1.50165,0.0423826,-0.0198879,-0.14219,-0.00765767,-0.00284751,0.217129,-0.07367,0,0,0,0,0,0,0,0,0,0
34,1.45803,-0.00912949,-0.00433473,-0.133388,0.00835631,0.000252452,0.987972,-0.00794195,0,0,0,0,0,0,0,0,0,0
35,-0.299376,0.161616,-0.0292786,0.717418,-0.0530727,-0.00468312,0.7995,0.240759,0,0,0,0,0,0,0,0,0,0
36,0.629923,-0.0864576,0.0494433,0.701314,0.0325494,-0.00204691,0.670055,0.028569,0,0,0,0,0,0,0,0,0,0
37,-3.94347,-0.0917197,0.0269282,-0.0269516,-0.00779599,0.000483966,0.213028,0.0408506,0,0,0,0,0,0,0,0,0,0
38,-1.45973,-0.0177071,0.00509287,-0.0169583,-0.00874468,0.000545669,-0.32946,-0.0193138,0,0,0,0,0,0,0,0,0,0
