b0_pop,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
b1_pop,nan,0.00028646,5.2867e-54,-1.3898e+25,0.021493,-0.018823,0.00013501,0.00015389,0.0091932,0.00044643,-3.3286e-05
h1_pop,nan,5.2867e-54,2.0543e-103,-5.7373e-25,8.3384e-52,-7.7822e-52,-5.4261e-55,1.2314e-53,3.5159e-52,1.0845e-53,-7.4078e-55
h2_pop,nan,-1.3898e+25,-5.7373e-25,1.7767e+54,-2.34e+27,2.4104e+27,-1.6628e+25,-4.1766e+25,-1.0668e+27,-3.2021e+25,1.9781e+24
alpha1_pop,nan,0.021493,8.3384e-52,-2.34e+27,3.3857,-3.174,0.00048356,0.05023,1.4334,0.044305,-0.0029948
alpha2_pop,nan,-0.018823,-7.7822e-52,2.4104e+27,-3.174,3.2703,-0.02269,-0.056541,-1.4471,-0.043407,0.002677
beta_hcov1_score4C,nan,0.00013501,-5.4261e-55,-1.6628e+25,0.00048356,-0.02269,0.0088052,-0.00030496,0.0092403,0.0005895,6.5005e-07
beta_hcov2_score4C,nan,0.00015389,1.2314e-53,-4.1766e+25,0.05023,-0.056541,-0.00030496,0.0022085,0.023992,0.00055575,-2.5822e-05
omega_b0,nan,0.0091932,3.5159e-52,-1.0668e+27,1.4334,-1.4471,0.0092403,0.023992,0.6505,0.020185,-0.0012376
omega_b1,nan,0.00044643,1.0845e-53,-3.2021e+25,0.044305,-0.043407,0.0005895,0.00055575,0.020185,0.00086588,-5.219e-05
e_b,nan,-3.3286e-05,-7.4078e-55,1.9781e+24,-0.0029948,0.002677,6.5005e-07,-2.5822e-05,-0.0012376,-5.219e-05,0.00018122
