rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,-2.67197565935329,-0.0389919610516512,0.0350148405410265,-1.03937331937276,-0.01162175917369,0.00374967930070239,-0.614440560984003,-0.183158798910069,-0.242617676059696,-0.176463857229641,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-2.36493483868605,-0.066813110611408,-0.0711493510213978,0.611032563159558,0.0236613350083266,-0.0016143621176392,-1.44810582716173,0.0931963679473163,0.051403786635527,-0.179006412768479,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-2.78533951322074,0.000976776486739134,-0.00657725212473514,-0.247291760404307,0.0278668802886042,-0.00389050329482356,-0.70666552371028,-0.204313500222697,0.186626745714191,-0.0711624400330564,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-3.93875156001103,-0.0375002912239014,-0.0242216421166424,-0.519881541630692,-0.0478576291668,0.00839298837332175,0.197490143939998,0.0562364950214697,0.874447531132967,-0.163755991676712,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-3.25699716794439,-0.038978033074959,0.0268125368444989,0.226393273538475,-0.0351253180232662,-0.00554443194693939,-0.369090192135943,0.0518141985879409,-0.950023557707663,0.0443941387763754,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-4.07978515465947,-0.0328153630859815,-0.0824717177132903,-0.851220275632504,-0.0464707533556572,0.00149191290432839,-0.293951301095305,0.0792588714697999,-0.0545026450978581,0.123498657171241,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.00107626598349,0.00317858638758645,-0.00567973783875278,-0.333594680930643,0.0134191264717414,-0.00202297737134707,0.840406511907223,-0.103294400099591,0.442830385480693,-0.0794482247776254,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.75418423359511,-0.0806657915879243,0.0123434577685863,0.415826139284497,-0.0240200388445322,0.000747565090231694,0.367987994307026,-0.0539133380760129,0.18796052838539,-0.064184617413175,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.74146065963909,0.0523315437291019,0.05087633998629,-0.206776494567049,-0.00864522185457517,-5.66141107142747e-05,0.686211234759385,-0.0887786878507728,0.26847051203781,-0.0644989508006044,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-3.84208932603119,-0.126129409031953,-0.0200823966993179,0.0716140557756315,0.0919158019115009,-0.0111901947586907,0.345888280651776,-0.0245099673761626,-0.784590969523219,0.181952902523091,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-3.15921043656061,-0.318822364735643,0.0615300865555152,-0.421414944521538,0.0707375629447782,-0.00709357154193074,-0.109996702983324,0.0419891509358599,-1.02109729911857,0.101592803625371,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-3.72053227096053,-0.00982055136093224,0.0861892190036578,0.038035652692654,0.0347832263117116,-0.00844128358896114,-0.579299101313581,0.0799027491301878,-0.459514348782848,0.0782578282501016,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-1.07429933521932,0.202711539346243,-0.0256104736257489,1.47654980246365,0.000128461956179216,-0.00067317883777585,-0.885424717964661,-0.106641431912427,-0.0231359399806506,0.0981398667994734,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.148212883315678,0.160057209513963,-0.00606536429241955,1.81560313826608,-0.00750798436976918,-0.0018719385746165,0.26321630872107,-0.220281127132735,0.634495165190401,-0.133549306747779,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-1.86729834279615,0.171000863246076,-0.0657322018522445,1.46965260751268,0.0273810352750106,-0.0063868802285667,-0.457249200466354,0.0364380675939146,0.304270957561358,-0.011383367881576,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.1876952370528,-0.0368831042261755,0.0627193679348257,0.571568896091331,-0.0137361330052572,0.0038696187286378,0.0152969721708534,0.161027289506129,-0.0891301825853228,0.116561469034683,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-2.54277028504814,-0.040809408809163,-0.0264382213043362,-0.971284424619595,-0.037921524766233,0.00449455755345984,-0.66249177443749,0.200388005971808,-0.600494107185267,0.166353891913372,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-2.35912840847903,-0.0936074118461706,-0.00982161494921141,-0.58625215241674,-0.0126160043610852,0.00276296096413931,-0.488096310079963,0.218017411895198,-0.180958207627312,0.141211217132592,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-2.17156740005175,0.109603122718231,-0.0364918194102337,-1.07993862146173,0.0366628464141545,-0.00139832321211551,-0.555555201841219,0.312383207345233,-1.44230958148781,0.058050426298499,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-1.15415929031541,0.00449042135404254,0.0179981734341964,-1.63470445972561,0.000879656155460928,-0.00432049616656262,-0.521730989400292,-0.212549398900118,-0.799620409275174,-0.0775707703724646,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-1.95812436093076,-0.0521415391258972,0.0286214181123124,-0.50771947674944,0.0274938927921866,0.00160852237815173,0.454091148513176,0.0065459802564245,-1.31186820993321,-0.0185774092919538,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-1.73763906342901,-0.069629033983988,-0.0177814209389913,-0.852466160505268,-0.0415256829069515,-0.00622303079765891,0.762427695580019,-0.0922933837935258,0.410665889844401,-0.0797459436352477,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-2.00979953455457,0.0499295733026979,0.0417997098714703,-1.32774307018598,-0.047139022237535,-0.00479120206145848,0.480972055175742,-0.0898086916116391,0.567900587182183,-0.084115404524942,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-1.76693254732457,-0.0182593188690716,0.00317760469212813,-0.264824843935763,-0.0145725653231636,-0.00663311937554257,1.29899236322922,-0.140621279161216,0.349524208405553,-0.0718395395361219,0,0,0,0,0,0,0,0,0,0,0,0
1,9,-0.208909499646116,0.0888297473147782,0.0474702628877529,-1.42112662369789,-0.09736382398654,0.00885234140258555,1.49476982936901,0.0590267273733602,0.265864908727186,0.0647152290035352,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-1.49842661502872,0.0587232306593036,-0.0468234744690552,0.745855196738237,-0.0469566718620689,0.00522189319470128,1.35840743079904,0.0750195549813624,0.173988454386386,0.0785574669684974,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-1.56115449282651,0.0731115831069657,0.03088696469808,1.34025635124248,-0.0503482237847841,0.00655561280110308,1.23372594599,0.0896731146159407,0.471003455609132,0.055110701761071,0,0,0,0,0,0,0,0,0,0,0,0
1,10,0.0879198263687329,0.0351285892063807,0.0207917076494481,0.749780188962831,0.0359862273048632,-0.000991766401587183,0.297229941624103,0.0424841115150269,0.520903125535716,0.163854634434874,0,0,0,0,0,0,0,0,0,0,0,0
