rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,1.68960868258301,-0.188164387130339,-0.15511130342681,-0.0911666854109805,-0.0608225432994072,-0.00347869959018198,0.740451759165059,-0.0778820006800921,-0.243071166824712,-0.0644332592029703,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.48036796385306,0.0622323933323654,0.024447552529802,1.47996901278186,-0.0594629158770772,0.00636296023115704,0.76838415124931,0.456318439215608,-0.80979438725795,-0.00970984785259569,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.3449854314444,0.154575747919168,-0.0434572224594927,0.262330883716545,-0.0751692929561143,0.00320413025270571,-0.132161224531969,-0.0189084280788087,0.48203494922367,0.233960150157902,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.78191921313856,-0.126323304129835,-0.0290063035948151,1.26214802710517,-0.0504378664988199,0.00256490766946011,-0.378337248312432,0.141696777448604,0.184999605153571,0.0485560615039352,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.496181585812552,0.057684324773794,0.0569894759233643,0.0744846655777212,-0.0758274335971061,-0.00254832440011885,0.119201408277926,0.0631129163695694,0.916883432913857,-0.123930262441957,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.0432515198231478,-0.0107985826399326,-0.0866393347087951,-0.291170431126095,-0.0240964625083091,-0.00169869182478859,0.244514969701611,0.142818392641211,0.838884330705579,0.0825938714558341,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.11524273717992,-0.0193328803425439,0.0228526347641035,-0.412502491738053,-0.0397998448156542,0.000776264680031503,1.16078959534741,-0.0150380853869001,0.713783065414813,0.0275257691869459,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.583806185181746,-0.0331077985253928,0.0703198031318177,0.559037339094963,0.0462950452803277,0.00437556844602921,1.14751287891464,-0.125206165715413,0.546900912054538,-0.0706776310837694,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.14550840718765,-0.129841452635883,-0.0168470858358658,0.413808846858914,-0.0479859120612565,-0.000212799150396349,0.385273174498573,-0.132946554139034,0.698013131761127,0.101688075689115,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-2.06600450297399,-0.168267776501497,0.0498710075205517,0.89174282565913,-0.030906924287482,0.00951627774360658,-0.620872889945038,0.160516378035092,-0.460708887755872,-0.0249351968370403,0,0,0,0,0,0,0,0,0,0,0,0
