id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,0.961554,0.0134936,-0.00986669,-0.200857,0.00355902,0.00351557,0.0610522,0.0659165,0,0,0,0,0,0,0,0,0,0
2,-0.145418,-0.00541154,0.00727665,-0.0293102,0.00483241,0.000737142,1.29038,-0.0441371,0,0,0,0,0,0,0,0,0,0
3,1.69298,0.0319528,-0.0232412,-0.00220862,0.0168917,0.00854434,1.17782,0.078485,0,0,0,0,0,0,0,0,0,0
4,0.20011,-0.0639593,0.0230188,0.0561346,0.00357613,0.00366811,-0.719387,0.0489029,0,0,0,0,0,0,0,0,0,0
5,-0.671373,-0.00660513,0.010098,-0.0111675,0.000278658,0.000274228,-0.228763,-0.0183469,0,0,0,0,0,0,0,0,0,0
6,-2.52073,-0.00967102,-0.00688634,-0.443234,0.0267453,0.00789268,1.02808,-0.12561,0,0,0,0,0,0,0,0,0,0
7,-0.825295,0.038601,-0.00859895,-0.0304321,-0.00558524,-0.0024415,0.165137,0.0561467,0,0,0,0,0,0,0,0,0,0
8,-0.760549,0.187208,-0.0158174,0.575209,-0.0304202,-0.00162878,-1.27233,0.225345,0,0,0,0,0,0,0,0,0,0
9,-0.932927,-0.00556918,-0.00150232,0.0396248,-0.0263624,0.000501224,-0.296669,-0.0259053,0,0,0,0,0,0,0,0,0,0
10,3.24411,0.195688,-0.00308444,0.171488,-0.0621055,0.00185887,0.749953,-0.0586024,0,0,0,0,0,0,0,0,0,0
11,3.25776,0.0345133,-0.0548757,0.487413,-0.00848492,0.0024773,-0.49353,-0.120618,0,0,0,0,0,0,0,0,0,0
12,-0.525097,0.0126706,-0.010343,-0.206866,0.0428914,0.00165827,1.05869,-0.0170565,0,0,0,0,0,0,0,0,0,0
13,1.6278,-0.0147427,0.00176481,0.081228,-0.00193038,0.000198786,0.206833,-0.0247268,0,0,0,0,0,0,0,0,0,0
14,0.0327606,0.0090178,-0.000177404,0.0263216,-0.0346663,-0.00132008,0.444026,0.0300733,0,0,0,0,0,0,0,0,0,0
15,0.189092,-0.00627226,-0.0113576,-0.195426,0.0800466,0.00539633,-0.598995,-0.251776,0,0,0,0,0,0,0,0,0,0
16,-3.31742,0.225301,0.0221629,0.150868,0.026169,0.00475096,1.2201,0.00162571,0,0,0,0,0,0,0,0,0,0
17,2.46117,-0.0504907,0.103241,1.19526,0.0459286,-0.00258518,-1.37883,0.175878,0,0,0,0,0,0,0,0,0,0
18,-2.06008,-0.0600878,0.024336,-0.101901,0.0450508,-4.81548e-06,-1.14441,-0.418374,0,0,0,0,0,0,0,0,0,0
19,-3.20624,0.0303315,-0.00383178,0.109715,-0.0622244,-0.00186618,-0.667226,0.0698397,0,0,0,0,0,0,0,0,0,0
20,2.15174,-0.0202757,-0.0102772,-0.384531,-0.0905527,-0.0077316,0.513541,0.102405,0,0,0,0,0,0,0,0,0,0
21,-0.924549,-0.0531477,0.0406794,0.160579,0.0366191,0.000990501,-0.31345,-0.0526671,0,0,0,0,0,0,0,0,0,0
22,-5.0311,-0.0721327,-0.0204449,-0.53835,-0.0405888,-0.00222218,-0.0859385,-0.0278268,0,0,0,0,0,0,0,0,0,0
23,-0.78414,-0.00624928,-0.000732315,0.0368098,0.0260817,0.000266722,0.623646,-0.0440495,0,0,0,0,0,0,0,0,0,0
24,-2.10482,0.00799198,-0.0394576,-0.140673,0.00382689,0.00417242,1.77517,0.1702,0,0,0,0,0,0,0,0,0,0
25,1.32327,0.0267576,-0.0127013,-0.13596,-0.000583637,0.00205232,0.638137,-0.0767183,0,0,0,0,0,0,0,0,0,0
26,3.21357,0.0468435,-0.0143618,-0.156549,-0.0223806,-0.00221842,0.208545,-0.0501398,0,0,0,0,0,0,0,0,0,0
27,-0.819075,-0.0278396,0.0153644,-0.13624,0.0272113,0.00148244,0.184116,0.0170756,0,0,0,0,0,0,0,0,0,0
28,0.12949,-0.0112219,0.00233962,0.0706279,0.0567672,0.000187545,0.660923,-0.0122347,0,0,0,0,0,0,0,0,0,0
29,1.60802,0.014283,-0.00838275,0.0877163,0.0021458,-0.0014078,-0.979926,0.0579543,0,0,0,0,0,0,0,0,0,0
30,1.30971,0.00451675,-0.0226989,-0.400192,-0.033921,-0.00749166,0.439917,-0.135672,0,0,0,0,0,0,0,0,0,0
31,-0.958603,0.0634371,-0.0698935,1.30109,0.0039045,0.000428242,0.166882,-0.141793,0,0,0,0,0,0,0,0,0,0
32,0.000782656,-0.00770632,0.0257521,-0.29022,-0.0341415,-0.00359392,-1.84228,0.09397,0,0,0,0,0,0,0,0,0,0
33,-2.91029,0.0163466,-0.00885106,-0.467478,-0.00208578,0.000533116,-1.30577,-0.193115,0,0,0,0,0,0,0,0,0,0
34,2.96862,0.0263522,-0.0375545,0.211195,0.0310688,0.0013819,-1.86914,0.21145,0,0,0,0,0,0,0,0,0,0
