rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha27
1,1,0.965660342283076,0.0954237829584669,-0.0577821064003366,0.214965082331792,-0.00997075327258923,0.000977292885940438,-2.98703531236257,-0.0351087272181929,0.264858421750033,0.0405327566771512,-52.4271147488326,-5.42892539904726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.395687635944777,0.169791188439738,-0.147353028210212,0.42739227017557,0.0737883382709947,0.0008100594551599,-0.286065809380039,-0.014174773383104,-0.329773972579194,-0.0822647467438364,2.11838127688719,3.85768169019789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.385879965687987,0.124020926335406,-0.030328031412037,-1.61690641652867,-0.00206987406597392,0.00339298524336586,-0.472397024975377,0.11385834011497,0.964021223653782,0.120973458524927,75.6754892055068,-6.84468079823964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.0382710980631042,-0.0829739492842737,-0.0175397549926346,0.974067487192017,0.0487644638415725,-0.00244926711963379,0.111385293375597,0.34969819424873,0.502841402819568,-0.0766056768501762,49.7969110590304,4.87343420545587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.13837845835038,0.0286228234271349,0.0834079439681816,2.01472055739847,0.0282497499390519,0.000167295268613532,0.320365386763559,0.0382146199023814,0.231417490016039,0.131310794717932,91.5525513912863,-4.76284036788966,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.2343364493644,0.0105255731980804,-0.0701562874909334,0.142735663946494,0.0585632067235853,0.000711805655795782,0.175571184236095,-0.108509096956141,0.474911987215147,-0.062849605760626,-50.6283652900476,-1.11177198463118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-3.05696467062367,-0.013763613015416,-0.0328508031636961,-2.40734665723275,0.00506502012805043,0.00349729788180266,0.328737554969432,0.129117442608517,0.593148518302003,-0.00590363171426074,249.544455520495,-4.89966393629993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.26260852657101,-0.0204764948477131,-0.0282944508879014,-0.128724532340611,-0.00544866697968427,0.000653575797774234,0.556142022951184,-0.0703821365832304,0.435744508706631,0.0978417648221233,109.949329284614,-2.42238296428842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.13219296758805,-0.0215710971309437,0.00567721099720914,-0.963946180181103,0.0278241111775461,0.00602663026639581,0.393631668164359,0.263964879594647,-0.0688592176317915,0.101255409567817,110.348041425834,5.04885576930359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.632670883637958,-0.0678822467145162,-0.0917811903019032,-0.899543497078219,0.0801885073128323,-0.00555819732725528,-0.103888085250579,0.229267375617648,-0.125748400820892,-0.157883446247518,-132.269428005627,0.175511779102835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.0700818265945413,0.0523581070942387,-0.00995649881830957,0.503347995588755,0.0667245220741863,0.0018004692386578,-0.465245934779809,0.252358036987191,-0.634829920620296,0.11063768331472,-159.744055485198,7.05103924768547,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.088558193346902,0.0585389588491666,-0.00985899518798874,-0.607574924144529,0.0751139447262883,0.00349318867176974,-0.344702651088496,0.0901774599026557,-0.0877132600151977,-0.109852135493473,-67.8414169305217,2.07442088776609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
