rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,1.01024922923486,0.107256823490235,0.101783709863651,-0.299830052987805,0.0419776001441274,0.00355462444864849,0.821415197095807,-0.00697144997216378,84.0393904058354,2.13754552396098,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.637478692566735,0.117701629487054,-0.0909533316975296,-0.535214354542403,0.0253227830124336,0.00403528835243721,1.04548294136091,-0.031926140958943,59.4988408829404,2.79725189645805,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.09528291516694,-0.0107204413966745,0.041911560580499,-0.187806232965807,0.0349145658617394,0.0034812966044469,1.1415596564872,-0.0370655018391349,119.741133881312,-1.09105866197105,0,0,0,0,0,0,0,0,0,0,0,0
1,2,3.42686063642915,-0.0771725385212532,0.174827511551575,0.209872813478659,0.00109390524426534,-0.000957856749089796,0.639131501704564,-0.0328455508956433,-72.4567813105896,-7.28213545117996,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.984348399164087,-0.0162502760139557,0.0997442641997716,-0.0742078783197351,-0.0235028427998651,-0.000329895477328187,-0.0344755671548276,-0.0089127766611779,-88.2558007766998,-6.65009422709166,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.0463375056655915,-0.015741601915276,0.118983589735162,0.194398098514387,-0.0261349836604694,0.00092417186561868,0.19482333266393,-0.0303167698409356,-89.3234798807711,-6.38846718232359,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.29879396824959,0.200057036590721,-0.0276789163765823,-0.0605153482638456,-0.0275000147309035,0.00208046015780948,1.21697450444185,0.204023713462055,5.32659449318635,-1.13187884245804,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.27613261112519,0.192170082165154,0.181536838945845,0.312448644462504,-0.0413890757841653,0.00295442426463296,0.778244910832071,0.211768711832313,-22.7137195451843,-0.311945732133076,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.834384825442716,0.215235390763671,0.0768459793041674,-0.241367275899174,-0.00708140763039911,-0.000410425420966839,0.427351530016534,0.262251073139914,-30.3278563246727,0.638329887933272,0,0,0,0,0,0,0,0,0,0,0,0
1,4,3.66745316882579,0.0540524963073791,-0.0924432390322671,-0.101634951634688,0.0299752850335313,-0.0137956414762723,-0.859045746796212,0.233022603082499,28.4517926124015,7.69175279844047,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.27839704760178,0.135136676506249,-0.0202763943035921,0.601477757130211,0.0569864830228548,-0.01252350215844,-0.577963183834082,0.240540035155673,45.9468136851473,5.2022705356689,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2.30395898195042,0.113844214263611,-0.0765701029816274,-0.270158970109747,-0.00274620396238312,-0.00885736036700769,-0.8371199230178,0.230485237946503,12.2856304727741,8.24768477584561,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-1.3508141702162,0.015947640651324,0.0412572253283042,-0.294765632379196,-0.0451719984867838,0.0023085435884166,0.0850909850663637,0.0575322378045741,-75.3767464565947,-8.76274833922053,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.0630277892850426,-0.0108223558058599,0.0774837398393642,1.36425869387799,-0.108602387942016,0.00188470881022319,-0.380988870834669,0.0378998274202388,115.305363782014,0.46740058555203,0,0,0,0,0,0,0,0,0,0,0,0
3,5,1.29842649090878,-0.171867185204585,-0.010699986766975,0.663535803344571,-0.107048216380244,0.00145823506290426,1.274603193443,0.0874205421463463,-73.9257761854526,2.86490355016579,0,0,0,0,0,0,0,0,0,0,0,0
