id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-4.03367,0.07832,-0.00171564,-0.647424,-0.0151029,0.000619365,-0.0080585,0.0114957,0,0,0,0,0,0,0,0,0,0
2,1.24182,-0.0146498,0.00524755,-0.296485,-0.0385918,0.000715351,0.636188,-0.0345337,0,0,0,0,0,0,0,0,0,0
3,2.8847,0.0577674,-0.0222741,0.657263,-0.0303945,-0.00155527,0.319311,0.0429754,0,0,0,0,0,0,0,0,0,0
4,-2.68132,0.047887,-0.013225,-0.172616,0.00220985,0.00134673,0.591191,0.0221465,0,0,0,0,0,0,0,0,0,0
5,0.238508,-0.0150959,0.0183913,0.0988304,0.0174318,0.0011816,0.464486,-0.0217418,0,0,0,0,0,0,0,0,0,0
6,-1.3716,-0.00430388,0.00472451,0.0335101,0.0305989,0.000833835,-1.01887,0.00123178,0,0,0,0,0,0,0,0,0,0
7,0.835567,-0.0979477,0.0312807,1.35509,0.0709759,-0.00236121,1.56573,-0.010433,0,0,0,0,0,0,0,0,0,0
8,0.289153,-0.0696932,0.0252764,0.480863,-0.0869057,9.88139e-05,0.655439,-0.00428704,0,0,0,0,0,0,0,0,0,0
9,-0.977602,-0.0343766,0.0118109,-0.366169,0.0229676,0.00521066,1.2263,0.0610241,0,0,0,0,0,0,0,0,0,0
10,-2.59341,-0.029927,-0.00172636,-0.630915,0.0235474,-0.0014834,-0.164498,0.375207,0,0,0,0,0,0,0,0,0,0
11,-1.05992,-0.0121564,0.0108425,-0.0312425,0.00484742,0.000411977,-0.476731,-0.0221595,0,0,0,0,0,0,0,0,0,0
12,0.982714,0.03611,-0.0209224,-0.096895,0.00612483,0.000233772,-0.0414526,0.0658696,0,0,0,0,0,0,0,0,0,0
13,-1.73555,0.157003,-0.00341679,0.402405,-0.000604716,0.0066924,2.35609,0.0697523,0,0,0,0,0,0,0,0,0,0
14,1.49019,0.00836132,-0.010431,-0.473755,0.0304958,0.00254088,-0.824383,-0.101429,0,0,0,0,0,0,0,0,0,0
15,-3.41985,-0.116006,0.0341214,1.05753,-0.00395088,0.00566426,-0.483067,-0.0457249,0,0,0,0,0,0,0,0,0,0
16,-0.314889,-0.0233128,-0.00650244,-0.471888,0.0469114,0.0018024,0.576829,-0.102866,0,0,0,0,0,0,0,0,0,0
17,-0.0840129,-0.029664,0.00811089,-0.235287,0.0467652,0.000239779,-0.48943,0.00217158,0,0,0,0,0,0,0,0,0,0
18,2.43346,0.0721718,-0.0158369,0.281006,-0.0526825,-0.00431231,0.394859,0.0685659,0,0,0,0,0,0,0,0,0,0
19,0.329711,-0.0189456,0.00140178,0.0946628,-0.00628026,0.000161329,-1.24712,-0.0103797,0,0,0,0,0,0,0,0,0,0
20,1.14045,-0.0221038,0.0135902,-0.486257,-0.0289111,-0.00172544,1.3743,0.139616,0,0,0,0,0,0,0,0,0,0
21,-0.687224,0.028433,-0.0149782,-0.339449,-0.0260845,-0.00315454,0.164184,0.0160506,0,0,0,0,0,0,0,0,0,0
22,1.1994,0.155814,-0.0203413,2.04091,0.0284041,-0.0006537,0.211655,-0.0264963,0,0,0,0,0,0,0,0,0,0
23,0.513578,0.0263198,-0.0146454,-0.14739,-0.0477183,0.000641821,-0.410687,-0.235499,0,0,0,0,0,0,0,0,0,0
24,-0.0562023,0.00496823,0.000888896,-0.423693,-0.00674487,0.003174,0.0912675,-0.0107786,0,0,0,0,0,0,0,0,0,0
25,0.225663,-0.00869384,-0.0203411,-0.368933,-0.00456309,0.00959807,-0.106357,-0.0941048,0,0,0,0,0,0,0,0,0,0
26,-3.43673,-0.0203286,0.00147866,0.0276779,-0.0286714,-0.000448087,-0.556826,-0.0186685,0,0,0,0,0,0,0,0,0,0
27,2.90886,0.0206225,-0.021621,-0.170497,-0.0257604,-0.00246934,-0.258194,-0.0383671,0,0,0,0,0,0,0,0,0,0
28,1.7055,0.0135938,-0.00635731,-0.300109,0.00221595,-0.00322664,0.0626188,0.11525,0,0,0,0,0,0,0,0,0,0
29,-1.00137,-0.0915232,0.0294065,0.408189,-0.0693175,0.00173455,0.853652,0.117618,0,0,0,0,0,0,0,0,0,0
30,-0.45056,0.213966,0.00845004,1.04789,-0.013075,-0.00172687,-0.433633,0.0644961,0,0,0,0,0,0,0,0,0,0
31,0.816013,0.0287016,-0.0100387,-0.00790673,0.0547719,0.000948587,-0.159814,-0.0529976,0,0,0,0,0,0,0,0,0,0
32,0.84023,-0.0417251,0.00477477,-0.331643,0.0780167,0.00220701,-0.263899,-0.0852745,0,0,0,0,0,0,0,0,0,0
33,1.46629,-0.0241436,-0.00124369,-0.58783,-0.0571599,-0.000671161,-1.30552,0.120489,0,0,0,0,0,0,0,0,0,0
34,1.14464,0.0476546,-0.012602,0.637134,-0.0440071,-0.00121803,0.12504,0.0244917,0,0,0,0,0,0,0,0,0,0
35,2.11488,0.0694322,-0.0270046,0.818133,-0.0901861,-0.00117231,0.0693717,0.0535802,0,0,0,0,0,0,0,0,0,0
36,-2.64176,-0.0635585,0.0233967,-0.0817488,-0.122084,-0.00241913,-0.367689,-0.00427912,0,0,0,0,0,0,0,0,0,0
37,-0.391399,-0.000645447,-0.00106736,-0.261011,0.0334343,0.000101009,-0.0782194,0.0120382,0,0,0,0,0,0,0,0,0,0
38,1.21548,0.0150288,-0.00798552,-0.306612,-0.00833502,-0.00520917,0.814879,-0.143005,0,0,0,0,0,0,0,0,0,0
39,-0.629726,-0.0201671,0.00101471,-0.0748401,0.0104779,0.00067989,-0.127972,0.000572788,0,0,0,0,0,0,0,0,0,0
40,-1.19109,-0.105314,0.00119312,1.62215,0.063923,-0.00269653,1.41005,-0.00227709,0,0,0,0,0,0,0,0,0,0
41,-1.63219,-0.0343681,0.0103863,-0.370628,0.0258238,0.000608117,-0.561126,-0.0551702,0,0,0,0,0,0,0,0,0,0
42,0.795366,-0.0111743,-0.00611936,-0.529079,-0.0537956,-0.00606851,-1.12737,0.0650065,0,0,0,0,0,0,0,0,0,0
43,-0.406399,0.058306,-0.0333796,0.876384,-0.000386661,0.00697277,-0.869583,0.0181721,0,0,0,0,0,0,0,0,0,0
44,0.918228,0.18505,0.000621644,1.11124,0.0249353,0.00544665,-0.233708,0.1048,0,0,0,0,0,0,0,0,0,0
45,0.409926,0.0611387,0.154643,2.27989,-0.0280136,-0.00342945,-0.0449035,-0.128607,0,0,0,0,0,0,0,0,0,0
46,0.347144,-0.0132274,0.00242551,0.0206882,0.0271565,0.000397125,-1.35407,-0.0142569,0,0,0,0,0,0,0,0,0,0
47,2.75778,-0.0288909,-0.00869329,-0.51547,-0.0322194,-0.00884557,0.696291,-0.0561508,0,0,0,0,0,0,0,0,0,0
48,-0.25514,0.165366,-0.00896753,0.258411,0.0428091,0.00486071,0.000718526,-0.0530401,0,0,0,0,0,0,0,0,0,0
49,1.76204,0.00189226,-0.0431513,0.146013,0.0364397,0.0102247,0.291126,0.0495227,0,0,0,0,0,0,0,0,0,0
50,4.4403,0.0319366,-0.0213798,0.151243,-0.0394546,-0.000646436,1.84391,0.0505272,0,0,0,0,0,0,0,0,0,0
51,2.04051,0.0574597,-0.0201334,0.166328,-0.0439086,0.000222916,-0.235428,0.263662,0,0,0,0,0,0,0,0,0,0
52,-0.482259,-0.0128116,-0.00214002,-0.378284,0.0294562,0.00336994,-0.698469,-0.0319088,0,0,0,0,0,0,0,0,0,0
53,0.451474,-0.0144784,-0.00792252,-0.472991,-0.0399562,0.00133837,0.114691,0.0631554,0,0,0,0,0,0,0,0,0,0
54,-0.835408,-0.0230817,0.00602142,-0.606832,0.0284601,0.00355696,1.323,0.090866,0,0,0,0,0,0,0,0,0,0
55,0.753062,0.0272081,-0.0197857,0.0999868,0.00478806,0.00167174,0.452267,0.0471972,0,0,0,0,0,0,0,0,0,0
56,-4.38679,-0.0603172,0.00594803,-0.592937,0.0286939,0.000191442,0.260783,0.0222861,0,0,0,0,0,0,0,0,0,0
57,2.55435,-0.0425388,0.000944189,-0.0594368,-0.0174951,-0.000602641,0.535925,-0.0129138,0,0,0,0,0,0,0,0,0,0
58,-0.787051,-0.0358002,0.00491277,-0.428614,-0.0315226,-0.00150062,0.226072,-0.00454698,0,0,0,0,0,0,0,0,0,0
59,0.0899836,0.0682364,-0.0154048,0.827929,-0.0135487,-0.00124927,1.00429,0.0687452,0,0,0,0,0,0,0,0,0,0
60,1.08011,0.014789,-0.00985286,-0.156317,0.0194796,0.00168656,0.922348,-0.00617408,0,0,0,0,0,0,0,0,0,0
61,-0.762315,-0.065826,0.0091558,-0.114209,-0.00168722,-0.00232469,-0.841248,0.0228999,0,0,0,0,0,0,0,0,0,0
62,-1.81775,0.135974,-0.0325635,1.76031,-0.0178842,-0.00153839,-0.866324,0.100561,0,0,0,0,0,0,0,0,0,0
63,-1.23712,-0.0173571,0.00808685,-0.288375,-0.0102935,0.00131404,-0.364747,-0.050586,0,0,0,0,0,0,0,0,0,0
64,-0.214247,0.0277738,-0.00353044,-0.331297,0.0742302,-0.00743003,0.163947,-0.149064,0,0,0,0,0,0,0,0,0,0
65,-0.404173,-0.0202539,0.0237592,-0.385884,-0.0290625,-0.00493534,0.784636,-0.0381053,0,0,0,0,0,0,0,0,0,0
66,-0.188093,-0.0164413,0.00638876,0.00586274,0.000401047,0.000196644,-0.974318,-0.00794779,0,0,0,0,0,0,0,0,0,0
67,-0.0323642,-0.0260077,-0.00733876,-0.458937,0.0109707,-0.00582193,-0.375318,0.0506558,0,0,0,0,0,0,0,0,0,0
68,1.04958,-0.00222631,-0.00349052,-0.399523,0.0121054,0.00371668,0.208752,0.00472655,0,0,0,0,0,0,0,0,0,0
69,0.925083,0.0379375,-0.0765811,1.17601,0.0112706,-0.0015801,1.91321,-0.234812,0,0,0,0,0,0,0,0,0,0
70,-0.167203,-0.012044,0.00443144,-0.0845399,0.0498917,0.00034008,0.162851,-0.00122254,0,0,0,0,0,0,0,0,0,0
