rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,-1.65362145034781,0.212227383101623,0.00569483399903467,0.585476875063883,-0.000563786593294147,0.00540404916796385,0.205709424348764,-0.0423705321477202,-1.72066310114602,0.0522663161052742,1.00607246843248,-0.0627144429461617,155.413819047033,-6.02565755916269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.54747464502226,0.0695598356088546,-0.0397805172049009,-0.24339603646406,-0.0250515390498807,0.00593537661746435,1.04595558139601,-0.143452129814368,-0.369630602687279,-0.0242831256330672,1.29497488772009,0.117767866601686,61.0134805076016,-4.45891258344474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.95601204328312,0.0613186994752959,0.162850949031141,-0.347291352356411,-0.0465391999748785,0.000400664336550276,1.95136403057843,-0.0942621045299226,-3.14938327077303,-0.0699117849320948,1.3831950173866,-0.142553363015115,35.9706100027885,-5.12889440204963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.2280465561231,0.116014674417573,-0.0538435679111872,0.612359816842604,-0.0028576945737715,-0.00829807689688812,2.30311240912105,0.0822802921373143,-0.709758885351511,-0.166665777902592,1.30609687694561,0.141441481378079,62.7339198010558,2.8377964882957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.31574613336618,-0.0352032698189511,0.0841615358702271,0.459448369032321,-0.000684429462475933,-0.00330462090173804,0.640114927582016,0.16982913784918,-0.889390918729363,-0.00353288979807584,0.631236547178864,0.0680585343874214,27.3310000511983,-1.35618529848336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.80589765526195,-0.16426555508066,0.120431690599551,-0.466316519735715,0.0245918479332259,-0.0129125297112502,1.11256274422194,-0.125691925329728,-1.29510908261771,-0.125495087981658,1.45812924263052,0.0276112324021208,-82.7777810151512,6.27034748928765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.734461476343601,-0.0554445839333805,0.0684767638143872,0.549888831345193,0.0675101142770345,0.00765613016446184,0.964645775290758,-0.106532223270405,1.56695303229991,0.179567370542573,0.448345032151285,-0.0381183955684634,-48.2093661743152,-12.0790673886714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.07419379363334,0.032040736268586,-0.0148512598990672,-2.67678766270477,0.0528006239548278,0.0139232001599041,1.20281073250643,-0.152275184972037,1.96306809219092,0.113142759510539,0.84642647355853,-0.150689787766722,24.0611326316836,-6.67625155087097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.69981002682238,0.0494547731432091,-0.00177559743868216,-0.428216814145865,0.0888161967548307,0.00473404138698109,0.770978760879005,-0.150720548824337,1.94087695957145,0.11914161063909,0.731051141202464,0.0157472809511388,-4.45189442210824,4.99139394642257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.28904173142772,0.0989231188687206,-0.0410571608834472,1.42514896981307,-0.0487105452347958,3.3354603519887e-05,-0.111645323139372,-0.11845624250729,-3.22604950191694,0.00751186743352993,0.619730060656109,-0.101630470827383,-72.5026095333089,-0.46211182058205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
