rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,90.405584502635,-0.733428930020504,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,2.55263730550949,-1.40267345246585,-16.4021510591777,-0.316417998614296,0,0,0,0,0,0
2,1,74.3372811399371,-0.880870998840043,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,2.55263730550949,-1.40267345246585,-32.4704544218756,-0.463860067433835,0,0,0,0,0,0
3,1,99.5835820045434,-0.371549874555873,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,2.55263730550949,-1.40267345246585,-7.22415355726933,0.0454610568503349,0,0,0,0,0,0
4,1,94.2139440440362,-0.00199526036791686,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,2.55263730550949,-1.40267345246585,-12.5937915177766,0.415015671038291,0,0,0,0,0,0
5,1,92.1336462927127,1.10025461634498,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,2.55263730550949,-1.40267345246585,-14.6740892691,1.51726554775118,0,0,0,0,0,0
6,1,87.3821085785696,-0.302604864148884,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,2.55263730550949,-1.40267345246585,-19.4256269832431,0.114406067257324,0,0,0,0,0,0
7,1,96.3619669087552,0.237990776791423,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,2.55263730550949,-1.40267345246585,-10.4457686530575,0.655001708197632,0,0,0,0,0,0
8,1,81.4902625785348,0.0543656353587376,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,2.55263730550949,-1.40267345246585,-25.317472983278,0.471376566764946,0,0,0,0,0,0
9,1,89.1264164263043,-0.289080242417261,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,2.55263730550949,-1.40267345246585,-17.6813191355084,0.127930688988947,0,0,0,0,0,0
10,1,89.9240523200645,-2.01611609654978,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,2.55263730550949,-1.40267345246585,-16.8836832417482,-1.59910516514357,0,0,0,0,0,0
1,2,55.8595383164585,-0.636670697767338,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,1.1602896843225,-0.637578842029933,-50.9481972453542,-0.219659766361129,0,0,0,0,0,0
2,2,56.3327717994651,-0.524578951218776,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,1.1602896843225,-0.637578842029933,-50.4749637623476,-0.107568019812568,0,0,0,0,0,0
3,2,46.3182971196093,-1.5672260602039,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,1.1602896843225,-0.637578842029933,-60.4894384422034,-1.15021512879769,0,0,0,0,0,0
4,2,57.7403286217556,-1.29150649330083,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,1.1602896843225,-0.637578842029933,-49.0674069400571,-0.874495561894623,0,0,0,0,0,0
5,2,53.101964379319,-3.19615938902652,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,1.1602896843225,-0.637578842029933,-53.7057711824937,-2.77914845762031,0,0,0,0,0,0
6,2,44.793213279419,0.986981563446976,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,1.1602896843225,-0.637578842029933,-62.0145222823937,1.40399249485318,0,0,0,0,0,0
7,2,57.0563461238402,-1.16052266239684,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,1.1602896843225,-0.637578842029933,-49.7513894379725,-0.743511730990636,0,0,0,0,0,0
8,2,69.3612228365513,-1.11111139820475,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,1.1602896843225,-0.637578842029933,-37.4465127252614,-0.694100466798545,0,0,0,0,0,0
9,2,61.4126910540872,0.966507862502466,0.00111347961793164,0.110904263699909,-0.0013077145508689,-0.000810672932479115,1.1602896843225,-0.637578842029933,-45.3950445077255,1.38351879390867,0,0,0,0,0,0
