rep,id,b01,b11,b21,a1,b02,b12,p1,g1,p2,g2,alpha11,alpha12,alpha21,alpha22,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha21,eta_alpha22
1,1,5.15030300911238,-0.0192207328818353,0.0794686454586347,3.48230619965545,7.38487075080588,-0.000254731099159871,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,0.726002767792306,0.136906715002369,0.261564248544269,-0.257904280146707,-0.0265688910541684,-0.00354079771908818,0,0,0,0,0,0,0,0
2,1,6.5316860007659,-0.11309666647661,0.0507092896926577,4.69927135390984,7.40578654756596,8.55009653531717e-05,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,2.10738575944582,0.0430307814075945,0.232804892778292,0.0418084101203087,-0.005653094294086,-0.00320056565457514,0,0,0,0,0,0,0,0
3,1,6.69438283825612,-0.277344065143963,0.0857317536458172,2.80520334097375,7.39222205195556,-0.000428398725079864,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,2.27008259693605,-0.121216617259758,0.267827356731451,-0.474123026821154,-0.0192175899044944,-0.00371446534500818,0,0,0,0,0,0,0,0
1,2,3.34181395656417,-0.138709267335436,-0.00904394869726737,3.52497309633962,7.3756306596118,0.00456849425599204,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,-1.0824862847559,0.0174181805487685,0.173051654388367,-0.245726251503106,-0.0358089822482466,0.00128242763606373,0,0,0,0,0,0,0,0
2,2,4.05338856432255,-0.207829861316659,-0.0274457109444413,4.77080910543013,7.41753648649979,-0.00133822373797696,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,-0.370911676997527,-0.0517024134324543,0.154649892141193,0.0569168588015341,0.00609684463973625,-0.00462429035790527,0,0,0,0,0,0,0,0
3,2,3.59320012430593,-0.206818452220745,-0.0759579667264435,5.04979154681378,7.41184682825027,0.00157177981799663,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,-0.831100117014144,-0.0506910043365405,0.106137636359191,0.113747909082526,0.000407186390222414,-0.00171428680193168,0,0,0,0,0,0,0,0
1,3,2.02441650899228,-0.334226081117199,-0.188271476835205,6.27113522194316,7.3052192163986,0.00907830608860237,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,-2.3998837323278,-0.178098633232995,-0.00617587374957063,0.330358338893301,-0.106220425461453,0.00579223946867406,0,0,0,0,0,0,0,0
2,3,1.89135641124556,-0.134920390791797,-0.152224463891238,6.28516353046231,7.32852571882039,0.00756405274508608,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,-2.53294383007452,0.0212070570924072,0.0298711391943962,0.332592805376224,-0.0829139230396621,0.00427798612515777,0,0,0,0,0,0,0,0
3,3,1.9650597252515,-0.387289625308256,-0.243222021466379,3.78668872446906,7.33513018780154,0.00868313250213319,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,-2.45924051606858,-0.231162177424051,-0.0611264183807445,-0.174107105762331,-0.076309454058511,0.00539706588220487,0,0,0,0,0,0,0,0
1,4,5.94618554629481,-0.114661370424838,-0.131318973367495,3.39507761670615,7.40149395684636,0.00652420523353623,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,1.52188530497473,0.0414660774593665,0.0507766297181395,-0.283272432681137,-0.00994568501369475,0.00323813861360792,0,0,0,0,0,0,0,0
2,4,6.72312242912409,-0.226095446370853,-0.15418022976032,7.22042804572667,7.38174551148437,-0.000415455067258696,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,2.29882218780402,-0.0699679984866488,0.0279153733253145,0.471315181764979,-0.0296941303756784,-0.00370152168718701,0,0,0,0,0,0,0,0
3,4,6.09623014698344,-0.00738020898888822,-0.0724643431159311,2.58588449659447,7.37682937897505,0.00353293710416338,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,1.67192990566337,0.148747238895316,0.109631259969703,-0.555531441031968,-0.0346102628849989,0.000246870484235067,0,0,0,0,0,0,0,0
1,5,6.08513878142244,-0.222741640522103,-0.10299020185805,4.16566482433622,7.48270839336272,0.00485426627074594,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,1.66083854010236,-0.0666141926378988,0.0791054012275847,-0.0787231709241434,0.0712687515026644,0.00156819965081763,0,0,0,0,0,0,0,0
2,5,4.84167023483277,-0.304191984249008,-0.19490947177199,6.34545229343073,7.49533113073624,0.00149760611761781,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,0.417369993512696,-0.148064536364804,-0.0128138686863561,0.342139326572296,0.0838914888761906,-0.00178846050231051,0,0,0,0,0,0,0,0
3,5,3.67573348502621,-0.0413227760045264,-0.02498911409391,4.08986999746054,7.476490667279,0.0101292587595299,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,-0.748566756293863,0.114804671879678,0.157106488991724,-0.097085871406559,0.0650510254189447,0.00684319213960156,0,0,0,0,0,0,0,0
1,6,4.36443381731669,-0.165359568798487,-0.204237355091752,3.58404763506439,7.37607893904544,0.00411419423097689,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,-0.0598664240033848,-0.00923212091428247,-0.0221417520061176,-0.229106269436182,-0.0353607028146081,0.000828127611048574,0,0,0,0,0,0,0,0
2,6,3.89878941477424,-0.393398994298051,-0.247749931038657,6.57039236694886,7.40534678562828,0.00239666893401026,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,-0.525510826545834,-0.237271546413847,-0.0656543279530226,0.376974496215942,-0.00609285623176969,-0.000889397685918052,0,0,0,0,0,0,0,0
3,6,3.50120170971587,-0.0936446159480172,-0.266160705742266,3.77995759576556,7.40022112607045,0.00204830282557248,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,-0.923098531604205,0.0624828319361871,-0.0840651026566319,-0.175886263976997,-0.0112185157896025,-0.00123776379435583,0,0,0,0,0,0,0,0
1,7,3.14840822158271,-0.0808550660866807,-0.103211604953793,3.68099750845083,7.4127726767855,0.00121482045792337,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,-1.27589201973737,0.0752723817975235,0.0788839981318411,-0.202415277964949,0.00133303492545256,-0.00207124616200495,0,0,0,0,0,0,0,0
2,7,4.2236825141237,-0.0831201142432344,-0.0845857133867858,1.66414881722284,7.39987192355006,0.00180393519736468,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,-0.200617727196374,0.0730073336409699,0.0975098896988484,-0.996285283666857,-0.0115677183099949,-0.00148213142256363,0,0,0,0,0,0,0,0
3,7,4.10712932964485,-0.366983669387697,-0.169712091604703,3.92099339513587,7.41316626537772,-0.000938730517069752,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,-0.31717091167522,-0.210856221503492,0.0123835114809315,-0.139254016669959,0.00172662351766828,-0.00422479713699806,0,0,0,0,0,0,0,0
1,8,6.63741559644292,-0.205176077325923,-0.0532792087486309,4.10317863679269,7.46828472918713,0.00156528565716781,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,2.21311535512285,-0.0490486294417184,0.128816394337003,-0.0938371048895417,0.0568450873270834,-0.0017207809627605,0,0,0,0,0,0,0,0
2,8,4.44322492288584,-0.261185030504773,-0.175754631104375,2.78805205935039,7.46469537223407,0.0012801988755905,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,0.0189246815657622,-0.105057582620568,0.00634097198125888,-0.480255890119398,0.0532557303740155,-0.00200586774433781,0,0,0,0,0,0,0,0
3,8,4.91510457607353,-0.376789760507781,-0.232790627982716,1.44237369200359,7.49197389954419,0.000702044932644048,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,0.490804334753453,-0.220662312623576,-0.0506950248970821,-1.13930890179704,0.0805342576841346,-0.00258402168728426,0,0,0,0,0,0,0,0
1,9,5.42806187328024,-0.109314671933287,-0.0221029273655998,2.79372914212465,7.37686315354895,0.0110290741700312,0.127947275852078,0.157615325254027,0.721700380726214,0.115620176431501,0.122570170689657,-12.3403376166686,-0.024235811742018,6.42850714233437,1.00376163196017,0.0468127759509173,0.159992675720034,-0.478221742048423,-0.0345764883110995,0.00774300755010288,0,0,0,0,0,0,0,0
