b0_pop,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
b1_pop,nan,9.1957e-05,0.019924,0.071113,-1.5618e-08,0.00021054,0.00080178,0.00017134,0.010899,0.00013132,0.014396,-3.7444e-05,-0.0058967,0.00093902,-0.00030981
b2_pop,nan,0.019924,5.9039,22.091,-4.3115e-06,0.058073,0.22077,0.047369,3.0189,0.0343,4.5191,-0.005896,-1.7531,0.25862,-0.09107
a_pop,nan,0.071113,22.091,103.93,-1.6849e-05,0.26386,0.85916,0.18614,11.802,0.12157,16.608,-0.01903,-6.4578,0.79648,-0.39069
h1_pop,nan,-1.5618e-08,-4.3115e-06,-1.6849e-05,3.4055e-12,-4.5819e-08,-1.7413e-07,-3.641e-08,-2.4032e-06,-2.6403e-08,-3.2602e-06,3.4941e-09,1.2694e-06,-1.9088e-07,7.0928e-08
h2_pop,nan,0.00021054,0.058073,0.26386,-4.5819e-08,0.00096494,0.0022932,0.00051701,0.032343,7.189e-05,0.042714,-6.1327e-05,-0.01707,0.0022807,-0.0010457
alpha1_pop,nan,0.00080178,0.22077,0.85916,-1.7413e-07,0.0022932,0.0091373,0.001847,0.12199,0.001373,0.16666,-0.00020933,-0.064963,0.0093519,-0.0035699
alpha2_pop,nan,0.00017134,0.047369,0.18614,-3.641e-08,0.00051701,0.001847,0.00040543,0.025595,0.00027733,0.035819,-4.5561e-05,-0.01396,0.0021017,-0.00077853
beta_hcov1_score4C,nan,0.010899,3.0189,11.802,-2.4032e-06,0.032343,0.12199,0.025595,1.7068,0.018272,2.2757,-0.0022093,-0.88852,0.13412,-0.04969
beta_hcov2_score4C,nan,0.00013132,0.0343,0.12157,-2.6403e-08,7.189e-05,0.001373,0.00027733,0.018272,0.00061656,0.026347,-3.5568e-05,-0.010138,0.0016266,-0.00054518
omega_b0,nan,0.014396,4.5191,16.608,-3.2602e-06,0.042714,0.16666,0.035819,2.2757,0.026347,4.6431,-0.0026521,-1.3542,0.20286,-0.069455
omega_b1,nan,-3.7444e-05,-0.005896,-0.01903,3.4941e-09,-6.1327e-05,-0.00020933,-4.5561e-05,-0.0022093,-3.5568e-05,-0.0026521,5.052e-05,0.0017698,-0.00019972,6.3098e-05
omega_b2,nan,-0.0058967,-1.7531,-6.4578,1.2694e-06,-0.01707,-0.064963,-0.01396,-0.88852,-0.010138,-1.3542,0.0017698,0.5349,-0.07727,0.026366
omega_a,nan,0.00093902,0.25862,0.79648,-1.9088e-07,0.0022807,0.0093519,0.0021017,0.13412,0.0016266,0.20286,-0.00019972,-0.07727,0.016255,-0.0039391
e_b,nan,-0.00030981,-0.09107,-0.39069,7.0928e-08,-0.0010457,-0.0035699,-0.00077853,-0.04969,-0.00054518,-0.069455,6.3098e-05,0.026366,-0.0039391,0.0027121
