rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,1.65202191371883,-0.076185950772104,-0.157549575986074,2.47023672987504,7.41819856733591,-0.00640949415740705,3.49232432932245,-0.406130426493791,0.0503994744462452,0.102709865252234,0.768786745774661,0.148175950619877,0.215733447409142,-11.9619625220334,0.559923575279389,-0.0968185506575168,5.13537558547202,-0.222141816062272,-2.91041624846617,0.0561486936919908,0.00164742587304828,-0.63389487428397,0.0191582724692951,-0.00923789004637858,-0.699650543223599,-0.255511332724235,0,0,0,0,0,0,0,0,0,0
2,1,1.997396877104,-0.181250108910488,-0.153721941014301,2.22325425668729,7.3561948431806,0.00240198019331543,3.88679104077143,-0.285159010489612,0.0503994744462452,0.102709865252234,0.768786745774661,0.148175950619877,0.215733447409142,-11.9619625220334,0.559923575279389,-0.0968185506575168,5.13537558547202,-0.222141816062272,-2.565041285081,-0.0489154644463934,0.00547506084482127,-0.739236858466425,-0.0428454516860137,-0.000426415695656102,-0.305183831774627,-0.134539916720056,0,0,0,0,0,0,0,0,0,0
3,1,0.936705009904603,-0.0413441515509408,-0.151632335192755,4.22316028943902,7.35763392089561,0.00114693500403653,3.76854785323648,-0.436937902521141,0.0503994744462452,0.102709865252234,0.768786745774661,0.148175950619877,0.215733447409142,-11.9619625220334,0.559923575279389,-0.0968185506575168,5.13537558547202,-0.222141816062272,-3.62573315228039,0.090990492913154,0.00756466666636671,-0.0976251308582459,-0.0414063739710029,-0.00168146088493501,-0.423427019309568,-0.286318808751585,0,0,0,0,0,0,0,0,0,0
1,2,4.82810817891731,-0.102451233919358,-0.0733651760354692,3.36091692694584,7.41987208362659,0.00722535398535156,3.69654420176424,-0.0728762151943995,0.0503994744462452,0.102709865252234,0.768786745774661,0.148175950619877,0.215733447409142,-11.9619625220334,0.559923575279389,-0.0968185506575168,5.13537558547202,-0.222141816062272,0.265670016732315,0.0298834105447372,0.0858318258236529,-0.325995030715548,0.0208317887599767,0.00439695809638003,-0.495430670781817,0.0777428785751566,0,0,0,0,0,0,0,0,0,0
2,2,3.34564881116012,-0.0294848709968133,-0.200571573959352,1.46132758655354,7.45155481150894,0.00514572129205642,3.71589699752115,-0.0684167432258546,0.0503994744462452,0.102709865252234,0.768786745774661,0.148175950619877,0.215733447409142,-11.9619625220334,0.559923575279389,-0.0968185506575168,5.13537558547202,-0.222141816062272,-1.21678935102488,0.102849773467281,-0.0413745721002294,-1.15886353397527,0.0525145166423187,0.00231732540308489,-0.476077875024901,0.0822023505437015,0,0,0,0,0,0,0,0,0,0
3,2,4.51988129504991,-0.186411179054933,-0.174293533036189,4.8099561093646,7.46787490352681,0.00145603369837772,3.64786898118896,-0.0674582125328429,0.0503994744462452,0.102709865252234,0.768786745774661,0.148175950619877,0.215733447409142,-11.9619625220334,0.559923575279389,-0.0968185506575168,5.13537558547202,-0.222141816062272,-0.0425568671350831,-0.0540765345908379,-0.0150965311770671,0.0324790968178439,0.068834608660195,-0.00137236219059381,-0.544105891357093,0.0831608812367132,0,0,0,0,0,0,0,0,0,0
1,3,4.05241071135396,-0.286028761030237,-0.216105377990294,0.550800733979304,7.40275719817271,-0.00322035414065417,5.50877144129395,-0.0483476821030376,0.0503994744462452,0.102709865252234,0.768786745774661,0.148175950619877,0.215733447409142,-11.9619625220334,0.559923575279389,-0.0968185506575168,5.13537558547202,-0.222141816062272,-0.510027450831033,-0.153694116566142,-0.0569083761311722,-2.13459104194495,0.00371690330609198,-0.0060487500296257,1.3167965687479,0.102271411666518,0,0,0,0,0,0,0,0,0,0
2,3,3.04309358308846,-0.0205963669667424,-0.191878508048495,4.2969164808683,7.37798627806411,0.000300238158727526,5.71746696826213,-0.0355585871684402,0.0503994744462452,0.102709865252234,0.768786745774661,0.148175950619877,0.215733447409142,-11.9619625220334,0.559923575279389,-0.0968185506575168,5.13537558547202,-0.222141816062272,-1.51934457909653,0.111738277497352,-0.0326815061893725,-0.0803111943963175,-0.0210540168025029,-0.00252815773024401,1.52549209571608,0.115060506601116,0,0,0,0,0,0,0,0,0,0
3,3,3.51177676829753,0.0371868635686581,0.0284066690533197,3.58377822341872,7.39724398680824,-0.00308837971822161,5.80563850697305,-0.0403735310359629,0.0503994744462452,0.102709865252234,0.768786745774661,0.148175950619877,0.215733447409142,-11.9619625220334,0.559923575279389,-0.0968185506575168,5.13537558547202,-0.222141816062272,-1.05066139388747,0.169521508032753,0.187603670912442,-0.261791248814384,-0.00179630805838027,-0.00591677560719315,1.613663634427,0.110245562733593,0,0,0,0,0,0,0,0,0,0
1,4,7.7150016381812,-0.0597301196654403,-0.130317015087969,11.9519146857711,7.37504758554253,-0.00354190650812962,3.94453800545902,-0.229744241101262,0.0503994744462452,0.102709865252234,0.768786745774661,0.148175950619877,0.215733447409142,-11.9619625220334,0.559923575279389,-0.0968185506575168,5.13537558547202,-0.222141816062272,3.1525634759962,0.0726045247986545,0.0288799867711529,0.942682627907654,-0.0239927093240837,-0.00637030239710116,-0.247436867087029,-0.0791251473317063,0,0,0,0,0,0,0,0,0,0
