rep,id,b01,b11,b21,a1,b02,b12,p1,g1,p2,g2,alpha11,alpha12,alpha21,alpha22,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha21,eta_alpha22
1,5,8.09076893038873,-0.257983839749636,-0.189166150043875,5.93280983757039,7.34589680962564,0.00399845193114875,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,3.68183537368807,-0.108937584180197,-0.0278106230813353,0.167435197203446,-0.0549404353231804,0.00111365249542803,0,0,0,0,0,0,0,0
2,5,7.27219908953704,-0.245703035236573,-0.240932041879429,3.57278508951172,7.35996338581355,0.00337837364997091,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,2.86326553283638,-0.0966567796671354,-0.079576514916889,-0.339717309150163,-0.0408738591352718,0.000493574214250194,0,0,0,0,0,0,0,0
3,5,6.42999066725319,-0.180512889491376,-0.198332169120449,19.8763266633715,7.34605149436715,0.00582592593599189,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,2.02105711055253,-0.0314666339219375,-0.0369766421579094,1.37646667075995,-0.054785750581674,0.00294112650027117,0,0,0,0,0,0,0,0
1,6,1.11424047179932,-0.16230065025158,-0.116044041099026,4.79553849616422,7.35371450070297,-0.00209231036992665,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-3.29469308490134,-0.0132543946821419,0.0453114858635135,-0.0453767321973557,-0.0471227442458533,-0.00497710980564737,0,0,0,0,0,0,0,0
2,6,0.744798230739922,-0.123299643231352,-0.119992305732114,27.2631027346072,7.39586798020273,-0.00382826777905915,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-3.66413532596074,0.0257466123380862,0.0413632212304254,1.69247150193194,-0.00496926474609172,-0.00671306721477986,0,0,0,0,0,0,0,0
3,6,0.595302773923091,0.0230668894888851,-0.00197181082185194,0.910600759489359,7.38813694945142,-0.00178266348910054,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-3.81363078277757,0.172113145058323,0.159383716140688,-1.70671345993909,-0.0127002954974005,-0.00466746292482126,0,0,0,0,0,0,0,0
1,7,4.79967978153201,-0.235176273175861,-0.276569702069212,0.655917864086781,7.42038910974274,0.00345714389189001,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,0.390746224831348,-0.0861300176064229,-0.115214175106673,-2.03478244297296,0.0195518647939181,0.000572344456169289,0,0,0,0,0,0,0,0
2,7,6.50105495360075,-0.175305501474968,-0.17719501017293,0.98410103796361,7.35809178461312,0.00657205610950957,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,2.09212139690009,-0.0262592459055303,-0.0158394832103901,-1.62908944425493,-0.0427454603356958,0.00368725667378885,0,0,0,0,0,0,0,0
3,7,7.17698619596989,-0.201933103620622,-0.258998150683963,3.36645997071436,7.41715762016261,0.00595301367835203,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,2.76805263926923,-0.0528868480511838,-0.0976426237214238,-0.399200999454009,0.016320375213791,0.00306821424263131,0,0,0,0,0,0,0,0
1,8,2.80154920556943,0.0193674269422316,-0.137341763844014,12.6622300697339,7.40856693918053,0.00636784258780733,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-1.60738435113123,0.16841368251167,0.0240137631185261,0.925560814140098,0.007729694231708,0.00348304315208661,0,0,0,0,0,0,0,0
2,8,4.29196359144314,0.0313043133469373,-0.299372678569915,7.61689984873101,7.44296333595543,0.00464878605691902,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-0.116969965257517,0.180350568916375,-0.138017151607375,0.417306705005473,0.0421260910066135,0.0017639866211983,0,0,0,0,0,0,0,0
3,8,7.05478903048148,0.0412085398656923,-0.315452813699838,5.34303271300295,7.42352000928559,0.00470654191066181,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,2.64585547378082,0.19025479543513,-0.154097286737298,0.0627306776366958,0.0226827643367695,0.00182174247494109,0,0,0,0,0,0,0,0
1,9,4.02195881063897,-0.161770284002842,-0.263339547624353,2.265812016355,7.44602669516786,-0.00366970583527547,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-0.386974746061693,-0.0127240284334042,-0.101984020661814,-0.795129537107022,0.0451894502190431,-0.00655450527099619,0,0,0,0,0,0,0,0
2,9,3.27411704052142,-0.101495041427836,-0.309586904939726,7.90240241506241,7.41083516059259,-0.00100806046923799,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-1.13481651617924,0.0475512141416024,-0.148231377977187,0.454104078504383,0.0099979156437664,-0.0038928599049587,0,0,0,0,0,0,0,0
3,9,8.25955303304755,0.0682240176854348,-0.146707553451538,4.9167583062638,7.43862922172497,0.0060974356001928,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,3.85061947634689,0.217270273254873,0.0146479735110012,-0.0204133054049016,0.0377919767761474,0.00321263616447208,0,0,0,0,0,0,0,0
1,10,3.63945226110646,-0.261977264576852,-0.0185323078802007,8.6249148347815,7.39154901368402,0.00159946311031708,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-0.769481295594201,-0.112931009007414,0.142823219082339,0.541592350729388,-0.0092882312647955,-0.00128533632540364,0,0,0,0,0,0,0,0
2,10,3.48255635549207,-0.129693199476458,-0.0216200618661397,14.8301995906216,7.35411192062889,0.00194042696206721,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-0.926377201208589,0.0193530560929798,0.1397354650964,1.08360287672014,-0.0467253243199321,-0.000944372473653509,0,0,0,0,0,0,0,0
3,10,3.91561716895098,-0.255918858939859,-0.0592954336419088,11.621256547822,7.43982911692299,-0.000729188714348556,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-0.493316387749676,-0.106872603370421,0.102060093320631,0.83977314431198,0.0389918719741695,-0.00361398815006927,0,0,0,0,0,0,0,0
1,11,1.03359612376102,-0.194883309190937,-0.0825457695838197,6.29376782280426,7.46306683935517,-0.000133837858677295,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-3.37533743293964,-0.0458370536214987,0.07880975737872,0.226497171395573,0.0622295944063529,-0.00301863729439801,0,0,0,0,0,0,0,0
2,11,1.80826918133811,-0.409183891231202,-0.0431864629077667,3.90641393704968,7.41489309405473,0.00661592866334436,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-2.60066437536255,-0.260137635661764,0.118169064054773,-0.250442936404388,0.0140558491059108,0.00373112922762365,0,0,0,0,0,0,0,0
3,11,2.66133933021836,-0.253811101601203,-0.129740583763679,16.0500974693765,7.44143411567938,0.00926165702497871,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-1.7475942264823,-0.104764846031765,0.0316149431988606,1.16265218450488,0.0405968707305631,0.00637685758925799,0,0,0,0,0,0,0,0
1,12,3.35517118708151,-0.236716343826869,-0.114836039738171,10.3881244042439,7.44604479729103,-0.00396723854987524,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-1.05376236961915,-0.0876700882574307,0.0465194872243685,0.727600531582461,0.0452075523422106,-0.00685203798559596,0,0,0,0,0,0,0,0
2,12,1.76711890493453,-0.293609492787454,-0.181781080705639,5.69842487658801,7.39109729735081,0.00403487239942393,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-2.64181465176613,-0.144563237218016,-0.0204255537430996,0.127127061300525,-0.00973994759801222,0.00115007296370321,0,0,0,0,0,0,0,0
3,12,1.81312488479176,-0.259846631210251,-0.0803832691451414,2.52773876484206,7.4053204893806,0.0075570353729772,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-2.5958086719089,-0.110800375640812,0.0809722578173983,-0.685737603658268,0.00448324443178372,0.00467223593725648,0,0,0,0,0,0,0,0
1,13,1.0452405914182,-0.210984414901805,-0.259123993075052,5.53940077363099,7.38833647661004,0.00619485670616151,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-3.36369296528246,-0.061938159332367,-0.0977684661125124,0.0988235933935211,-0.0125007683387759,0.00331005727044079,0,0,0,0,0,0,0,0
2,13,1.23155466384676,-0.242749770614025,-0.18348733491581,1.75465911569594,7.35863151829988,0.0123261243032791,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-3.1773788928539,-0.093703515044587,-0.02213180795327,-1.05078813593018,-0.0422057266489393,0.00944132486755834,0,0,0,0,0,0,0,0
3,13,0.612977670283781,-0.166521651023328,-0.204383938775273,13.8652363589074,7.38325491553912,0.00394783318191827,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-3.79595588641688,-0.0174753954538901,-0.0430284118127332,1.01632198817384,-0.0175823294097004,0.00106303374619756,0,0,0,0,0,0,0,0
1,14,4.4163021231283,-0.188246592807747,-0.28382091159878,8.00361632426442,7.38733683545844,0.00779034875518163,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,0.0073685664276395,-0.039200337238309,-0.12246538463624,0.466830742162294,-0.0135004094903843,0.00490554931946092,0,0,0,0,0,0,0,0
2,14,5.73054995204873,-0.0809061497175492,-0.265013596847499,4.00584515563673,7.38233583725074,0.00334326464383414,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,1.32161639534807,0.0681401058518889,-0.103658069884959,-0.225308154525628,-0.0185014076980812,0.000458465208113423,0,0,0,0,0,0,0,0
3,14,4.25710787295165,-0.174164868513787,-0.20363252755896,33.9776263489548,7.34980490180819,-0.000997322378021219,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-0.151825683749006,-0.0251186129443485,-0.04227700059642,1.91263952153597,-0.0510323431406254,-0.00388212181374194,0,0,0,0,0,0,0,0
1,15,5.93114342710827,-0.249711560126447,-0.144042049659423,7.45133479698587,7.34245434311772,-0.00651597113199746,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,1.52220987040761,-0.100665304557009,0.0173134773031164,0.395330445812511,-0.0583829018310968,-0.00940077056771818,0,0,0,0,0,0,0,0
2,15,2.64555033580646,0.0497419461042316,-0.314478605787591,0.903343320309793,7.30234280036199,-0.00371894382964377,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-1.7633832208942,0.19878820167367,-0.153123078825052,-1.71471533605517,-0.0984944445868274,-0.00660374326536449,0,0,0,0,0,0,0,0
3,15,6.26513100225288,-0.347655918863413,-0.159122657234102,6.82717599807861,7.31383591723805,-0.0046877178117137,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,1.85619744555222,-0.198609663293975,0.00223286972843725,0.30784837990257,-0.0870013277107651,-0.00757251724743442,0,0,0,0,0,0,0,0
1,16,5.19690358296363,-0.265590919548286,-0.252133019035872,5.6690828803462,7.42706638816286,0.00770473248936983,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,0.787970026262974,-0.116544663978847,-0.0907774920733326,0.121964617247722,0.0262291432140405,0.00481993305364911,0,0,0,0,0,0,0,0
2,16,5.11087285124702,-0.177151881039275,-0.204412998250031,1.9633647969406,7.41815221324895,0.00810079260566307,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,0.701939294546357,-0.0281056254698374,-0.0430574712874913,-0.938403003437657,0.0173149683001323,0.00521599316994235,0,0,0,0,0,0,0,0
3,16,5.06476537498517,-0.101184163752261,-0.156837411222764,1.59370158923554,7.44345182348648,0.00668950078193331,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,0.655831818284508,0.0478620918171768,0.00451811573977579,-1.14700338382942,0.0426145785376573,0.00380470134621259,0,0,0,0,0,0,0,0
1,17,7.88335719082273,-0.220612745879511,-0.218958788577392,4.10483693581472,7.40281864566947,0.000514524601708888,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,3.47442363412207,-0.0715664903100734,-0.0576032616148521,-0.200896719105099,0.00198140072065023,-0.00237027483401183,0,0,0,0,0,0,0,0
2,17,8.31945860620793,-0.164108521219294,-0.184733009615653,10.3359477750225,7.41053993086613,0.00254737809721927,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,3.91052504950727,-0.015062265649856,-0.023377482653113,0.722565156390275,0.00970268591731216,-0.000337421338501448,0,0,0,0,0,0,0,0
3,17,8.02072927330726,-0.253170835539984,-0.217446405227343,1.30232956856573,7.41179500061936,-0.000593389987260151,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,3.6117957166066,-0.104124579970545,-0.0560908782648035,-1.34890810129689,0.0109577556705371,-0.00347818942298087,0,0,0,0,0,0,0,0
1,18,5.68287281782351,-0.222742696482783,-0.186431218322219,5.67687547181313,7.40069397770099,-0.000857121642801001,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,1.27393926112285,-0.0736964409133448,-0.0250756913596789,0.123338250474702,-0.000143267247831425,-0.00374192107852172,0,0,0,0,0,0,0,0
2,18,5.91994062176959,-0.197798825018877,-0.282251226759115,6.49933134684785,7.39197350488202,-0.000841448722538702,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,1.51100706506893,-0.048752569449439,-0.120895699796575,0.258636563983371,-0.00886374006680057,-0.00372624815825942,0,0,0,0,0,0,0,0
3,18,6.53617304088046,-0.199318859388582,-0.268496128454111,2.13915427102284,7.41188033823696,-0.0024318741102989,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,2.1272394841798,-0.0502726038191442,-0.107140601491571,-0.852652187446189,0.011043093288138,-0.00531667354601962,0,0,0,0,0,0,0,0
1,19,1.51148425142492,-0.20337205776832,-0.171580090834085,3.11141690838021,7.4295744960874,0.00571664309891257,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-2.89744930527574,-0.0543258021988822,-0.0102245638715451,-0.477984517923054,0.0287372511385842,0.00283184366319186,0,0,0,0,0,0,0,0
2,19,2.12132554673852,-0.215373139717458,-0.214675803284055,5.1498527086624,7.36609954874109,0.00424488713122142,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-2.28760800996214,-0.0663268841480202,-0.0533202763215157,0.0259053760958694,-0.0347376962077277,0.0013600876955007,0,0,0,0,0,0,0,0
3,19,2.53172675259715,-0.215755579880942,-0.0380404019746961,2.53358008532015,7.41824184575606,0.0152031457074148,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-1.87720680410351,-0.0667093243115044,0.123315124987844,-0.683429381930096,0.0174046008072404,0.0123183462716941,0,0,0,0,0,0,0,0
1,20,3.17235308535848,-0.155341312720526,-0.202592003136802,3.33652559111941,7.32073356661432,0.00535524494163002,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-1.23658047134218,-0.00629505715108772,-0.0412364761742623,-0.408132714529667,-0.0801036783344964,0.0024704455059093,0,0,0,0,0,0,0,0
2,20,2.84790762249757,-0.154244908389062,-0.0903717534136071,1.38288884256728,7.37389470737577,-0.00282012199523474,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-1.56102593420309,-0.00519865281962367,0.0709837735489325,-1.28888806259651,-0.0269425375730457,-0.00570492143095546,0,0,0,0,0,0,0,0
3,20,3.02449528962996,0.00290795310676501,-0.194602346848104,0.977486501130921,7.31654026217747,0.000778262664402717,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-1.3844382670707,0.151954208676203,-0.033246819885564,-1.63583353471376,-0.0842969827713507,-0.002106536771318,0,0,0,0,0,0,0,0
1,21,6.98802702490014,-0.0780011070489381,-0.232712737760545,4.66506609069606,7.33259114627982,0.00555365507184927,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,2.57909346819948,0.0710451485205,-0.0713572107980049,-0.0729607363603204,-0.068246098669003,0.00266885563612856,0,0,0,0,0,0,0,0
2,21,6.58299855748961,-0.149970758101174,-0.240973119082926,6.31635574594072,7.31482952690913,0.00612556392154038,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,2.17406500078895,-0.00092450253173601,-0.079617592120386,0.230079681459302,-0.0860077180396868,0.00324076448581967,0,0,0,0,0,0,0,0
3,21,6.43559462450887,-0.0747508453966868,-0.170506606671526,5.44672655993663,7.31537860571312,0.00457740630940006,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,2.02666106780821,0.0742954101727513,-0.00915107970898599,0.0819520591086291,-0.0854586392356955,0.00169260687367934,0,0,0,0,0,0,0,0
1,22,6.45090884781377,-0.140511759692831,-0.0720617071230614,3.92012998899095,7.38611750587939,0.00445886299040351,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,2.04197529111311,0.00853449587660693,0.0892938198394782,-0.246937924201603,-0.0147197390694265,0.0015740635546828,0,0,0,0,0,0,0,0
2,22,6.99336547362507,-0.206243736502242,-0.0570851190664265,13.661850144209,7.40211665968248,0.000483398655861733,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,2.58443191692441,-0.0571974809328038,0.104270407896113,1.00154454953513,0.00127941473366011,-0.00240140077985898,0,0,0,0,0,0,0,0
3,22,5.65335296267436,-0.102130637923151,-0.0126227447598687,1.66076036538443,7.40572056717051,0.00130266670793973,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,1.2444194059737,0.0469156176462868,0.148732782202671,-1.10578718897973,0.00488332222168975,-0.00158213272778098,0,0,0,0,0,0,0,0
1,23,8.59258521108301,-0.106256284524932,-0.309942740380144,6.17231095864218,7.44160777826486,0.000236354627251011,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,4.18365165438235,0.0427899710445059,-0.148587213417604,0.20701057747273,0.0407705333160413,-0.00264844480846971,0,0,0,0,0,0,0,0
2,23,7.95455806099688,-0.0552869221947125,-0.230453159207789,5.51190329524743,7.42642374927135,0.00111677432374533,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,3.54562450429622,0.0937593333747256,-0.0690976322452496,0.0938472512428128,0.0255865043225345,-0.00176802511197539,0,0,0,0,0,0,0,0
3,23,9.35345949189295,-0.0584300394699318,-0.298789967998678,3.56263751900648,7.44680796289414,-0.000469655047651108,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,4.94452593519229,0.0906162160995063,-0.137434441036138,-0.342561591234934,0.0459707179453179,-0.00335445448337183,0,0,0,0,0,0,0,0
1,24,1.54654697546956,-0.124814941360515,-0.123869740317815,1.26542457905562,7.46109610228142,0.00173961266819622,0.0573960097883685,0.155569671598805,0.747396727250782,0.13450115153913,0.15375466780653,-18.3964132412066,-0.0694601621327045,5.8176751874996,-2.8623865812311,0.0242313142089228,0.0374857866447242,-1.37765503642751,0.0602588573326042,-0.00114518676752449,0,0,0,0,0,0,0,0
