rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,2.1913030567119,-0.00588087204053856,-0.172254517122885,6.95494787000543,7.43547280885857,0.00264019436381946,3.8763649485498,-0.0737889601463178,0.0223006401992043,0.0702866023225552,0.830080638302789,0.141596096497785,0.174145122564981,-10.8036559894781,0.773559875476093,-0.11304378425306,2.32633033855403,-0.227337130950664,-2.19860916284408,0.144564290144196,-0.0297998300133601,0.34600900058402,0.0340539647664864,-0.000378692916422671,-0.370808353393179,0.0619581118811769,0,0,0,0,0,0,0,0,0,0
2,1,3.26130878123441,-0.0324748081585688,-0.144559801355117,9.97259539780447,7.4295841064284,0.0038375751196658,3.95863061400116,-0.0845630809745393,0.0223006401992043,0.0702866023225552,0.830080638302789,0.141596096497785,0.174145122564981,-10.8036559894781,0.773559875476093,-0.11304378425306,2.32633033855403,-0.227337130950664,-1.12860343832157,0.117970354026165,-0.00210511424559254,0.706396541401882,0.0281652623363184,0.000818687839423666,-0.288542687941814,0.0511839910529554,0,0,0,0,0,0,0,0,0,0
3,1,5.79722103562149,-0.0291163964487819,-0.221290344924226,4.93592696851532,7.46130923627818,0.00208811385725879,3.77929298921412,-0.0726592449624095,0.0223006401992043,0.0702866023225552,0.830080638302789,0.141596096497785,0.174145122564981,-10.8036559894781,0.773559875476093,-0.11304378425306,2.32633033855403,-0.227337130950664,1.40730881606552,0.121328765735952,-0.0788356578147014,0.00309616137499424,0.0598903921860963,-0.000930773422983346,-0.467880312728855,0.0630878270650852,0,0,0,0,0,0,0,0,0,0
1,2,3.43304256782572,-0.275813766812687,-0.184344652459485,6.58602063189921,7.4555277000111,0.0128445635313883,3.70991771159026,-0.0532029401580043,0.0223006401992043,0.0702866023225552,0.830080638302789,0.141596096497785,0.174145122564981,-10.8036559894781,0.773559875476093,-0.11304378425306,2.32633033855403,-0.227337130950664,-0.95686965173025,-0.125368604627953,-0.0418899653499601,0.291504987202727,0.054108855919015,0.00982567625114614,-0.537255590352715,0.0825441318694904,0,0,0,0,0,0,0,0,0,0
2,2,4.89437938798085,-0.00340704091110937,-0.086544352392011,28.4688363338444,7.39572822107274,0.0126338271843163,3.80648313977817,-0.319894907743458,0.0223006401992043,0.0702866023225552,0.830080638302789,0.141596096497785,0.174145122564981,-10.8036559894781,0.773559875476093,-0.11304378425306,2.32633033855403,-0.227337130950664,0.504467168424872,0.147038121273625,0.0559103347175139,1.75536569760156,-0.00569062301934586,0.00961493990407417,-0.440690162164802,-0.184147835715964,0,0,0,0,0,0,0,0,0,0
3,2,4.82515983045672,-0.090265777732235,-0.130244176398505,18.7149183485585,7.40238956498441,0.000288172101488658,4.0859429639897,0.044801294753703,0.0223006401992043,0.0702866023225552,0.830080638302789,0.141596096497785,0.174145122564981,-10.8036559894781,0.773559875476093,-0.11304378425306,2.32633033855403,-0.227337130950664,0.435247610900742,0.0601793844524993,0.0122105107110199,1.3358766490223,0.00097072089232153,-0.00273071517875347,-0.161230337953273,0.180548366781198,0,0,0,0,0,0,0,0,0,0
1,3,0.330865495847411,-0.202470883037862,-0.112921627012466,9.29832540572538,7.38349205616713,-0.00214045121282006,5.78983882890887,-0.109910554183909,0.0223006401992043,0.0702866023225552,0.830080638302789,0.141596096497785,0.174145122564981,-10.8036559894781,0.773559875476093,-0.11304378425306,2.32633033855403,-0.227337130950664,-4.05904672370856,-0.052025720853128,0.0295330600970589,0.636389990608289,-0.0179267879249547,-0.00515933849306219,1.54266552696589,0.0258365178435857,0,0,0,0,0,0,0,0,0,0
2,3,0.251746300035646,-0.261105766097086,-0.125699619213,6.51572292510174,7.41078032777447,0.00178570428496812,6.47899120329282,-0.105532654633422,0.0223006401992043,0.0702866023225552,0.830080638302789,0.141596096497785,0.174145122564981,-10.8036559894781,0.773559875476093,-0.11304378425306,2.32633033855403,-0.227337130950664,-4.13816591952033,-0.110660603912351,0.0167550678965252,0.280773838161426,0.00936148368238765,-0.00123318299527401,2.23181790134985,0.0302144173940727,0,0,0,0,0,0,0,0,0,0
3,3,0.272415404390401,-0.224565940007911,-0.161038617813366,15.3502412835163,7.36934865069477,-0.00046955271337204,5.99595501246163,-0.266045687533372,0.0223006401992043,0.0702866023225552,0.830080638302789,0.141596096497785,0.174145122564981,-10.8036559894781,0.773559875476093,-0.11304378425306,2.32633033855403,-0.227337130950664,-4.11749681516557,-0.0741207778231772,-0.018583930703841,1.13768686326855,-0.0320701933973107,-0.00348843999361417,1.74878171051865,-0.130298615505877,0,0,0,0,0,0,0,0,0,0
1,4,1.14905197973822,0.0260560966262298,-0.105203309837602,4.92930868200054,7.4262480746752,0.00345703023618883,3.81635082143024,-0.346874522929779,0.0223006401992043,0.0702866023225552,0.830080638302789,0.141596096497785,0.174145122564981,-10.8036559894781,0.773559875476093,-0.11304378425306,2.32633033855403,-0.227337130950664,-3.24086023981776,0.176501258810964,0.0372513772719229,0.00175442201019238,0.0248292305831175,0.000438142955946695,-0.430822480512735,-0.211127450902284,0,0,0,0,0,0,0,0,0,0
