rep,id,b01,b11,b21,a1,b03,b13,p1,g1,p2,g2,alpha11,alpha13,alpha21,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
1,1,5.63666529332707,-0.0967732872303358,-0.05027167923473,3.14279467495775,5.31192330724026,0.137922607275369,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,0.943240949382883,0.0421194492120679,0.104912459670702,-0.406408825164079,1.16362082215293,0.298846687636552,0,0,0,0,0,0,0,0
2,1,6.9851612867895,-0.207941228025242,-0.15553131077774,1.53636048085157,5.02188246394882,-0.104263061732713,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,2.29173694284531,-0.0690484915828385,-0.000347171872308122,-1.12210495787479,0.873579978861486,0.0566610186284699,0,0,0,0,0,0,0,0
3,1,8.63189474414529,-0.0812861764348467,0.0162497688750785,2.37644957512263,3.91382594027852,-0.127030134908346,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,3.9384704002011,0.057606560007557,0.17143390778051,-0.685913654399315,-0.234476544808817,0.033893945452836,0,0,0,0,0,0,0,0
1,2,6.9815423473465,-0.0770119398672945,-0.104536319290865,4.05228275943273,5.38302927562656,-0.220118207056268,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,2.28811800340231,0.0618807965751091,0.0506478196145667,-0.152240886484703,1.23472679053923,-0.0591941266950851,0,0,0,0,0,0,0,0
2,2,7.40810837410222,-0.234436782344642,-0.167282460022459,13.1262271733918,4.49359851391125,0.0218660579818262,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,2.71468403015803,-0.0955440459022383,-0.0120983211170273,1.02309104991228,0.345296028823916,0.182790138343009,0,0,0,0,0,0,0,0
3,2,7.60509400296814,-0.24472745325762,-0.1638025000389,2.52052499888299,4.18905871504323,0.0366306975302226,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,2.91166965902395,-0.105834716815216,-0.00861836113346778,-0.627054040404619,0.0407562299558988,0.197554777891405,0,0,0,0,0,0,0,0
1,3,3.68180155354039,-0.178263786155894,-0.188202000204689,15.7177074463451,6.86133721816719,-0.137338993929921,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-1.0116227904038,-0.0393710497134902,-0.0330178612992573,1.20326668649961,2.71303473307985,0.023585086431261,0,0,0,0,0,0,0,0
2,3,5.56861749873787,-0.214833148744093,-0.255729442334509,4.41088358786939,5.45813407575288,-0.0297193034953316,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,0.875193154793679,-0.0759404123016894,-0.100545303429077,-0.0674462236692972,1.30983159066554,0.131204776865851,0,0,0,0,0,0,0,0
3,3,4.42614398327969,-0.199956502442845,-0.230192853384187,3.30050555929824,6.15002091760574,-0.160667043170809,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-0.267280360664498,-0.0610637660004414,-0.0750087144787557,-0.357445596593852,2.00171843251841,0.000257037190373399,0,0,0,0,0,0,0,0
1,4,1.66265383211215,-0.207633090414754,-0.0742583972896097,9.39873246529372,4.0428264507069,-0.0202400792892284,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-3.03077051183204,-0.0687403539723498,0.0809257416158221,0.689053582946241,-0.105476034380437,0.140684001071954,0,0,0,0,0,0,0,0
2,4,2.16668032520333,-0.276360400572003,-0.169704387557718,19.5523994511252,2.75022833237785,0.0324270128822468,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-2.52674401874086,-0.137467664129599,-0.014520248652286,1.42157675985332,-1.39807415270949,0.193351093243429,0,0,0,0,0,0,0,0
3,4,1.84325074179918,-0.181900763114618,-0.134868193652468,34.3760010826657,4.28887648879681,-0.23348675286175,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-2.85017360214501,-0.043008026672214,0.0203159452529636,1.98583742484777,0.140574003709474,-0.072562672500568,0,0,0,0,0,0,0,0
1,5,4.08749003617908,-0.0994889631174957,-0.233548518631068,2.27937298623696,3.7142489249709,-0.213984133098386,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-0.605934307765114,0.039403773324908,-0.0783643797256361,-0.727620854010908,-0.43405356011643,-0.0530600527372038,0,0,0,0,0,0,0,0
2,5,4.31003400926111,-0.114392928562354,-0.241072373747843,3.42402380820487,3.92524683496065,-0.21367087512551,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-0.383390334683078,0.0244998078800498,-0.0858882348424114,-0.320704841533559,-0.223055650126683,-0.0527467947643273,0,0,0,0,0,0,0,0
3,5,5.01484446496279,-0.224659604648241,-0.117945696078468,1.25199531690928,3.16027346335384,-0.166299999293119,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,0.321420121018598,-0.0857668682058369,0.0372384428269636,-1.32678272093663,-0.988029021733488,-0.00537591893193687,0,0,0,0,0,0,0,0
1,6,2.86518336930747,-0.233367670168682,-0.0800373130659876,2.76323401217836,4.63352859510442,-0.274568667587757,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-1.82824097463672,-0.0944749337262783,0.0751468258394442,-0.535119515803474,0.485226110017088,-0.113644587226575,0,0,0,0,0,0,0,0
2,6,2.45076706438972,-0.237521049443709,-0.0520219538762624,1.92548181199866,4.06555720354522,-0.24797799518459,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-2.24265727955447,-0.0986283130013058,0.103162185029169,-0.89634502475044,-0.0827452815421097,-0.0870539148234071,0,0,0,0,0,0,0,0
3,6,2.44861327590539,-0.158576907269522,-0.0755071291331192,1.54899563481527,3.85988574618708,-0.230471564445384,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-2.2448110680388,-0.0196841708271184,0.0796770097723126,-1.1139145097553,-0.288416738900256,-0.0695474840842015,0,0,0,0,0,0,0,0
1,7,8.63246545256947,-0.0367039457163449,-0.19153965203035,4.43952727433417,6.30520186943181,-0.0891863576874924,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,3.93904110862528,0.102188790726059,-0.036355513124918,-0.0609733520884714,2.15689938434447,0.0717377226736901,0,0,0,0,0,0,0,0
2,7,6.78511662785467,-0.0143737799796985,-0.118077512866138,3.29084131484403,6.3253310027762,0.0128833165686277,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,2.09169228391048,0.124518956462705,0.0371066260392934,-0.360378002235362,2.17702851768887,0.17380739692981,0,0,0,0,0,0,0,0
3,7,5.12389839932266,-0.225788442245952,-0.17736124524237,1.27800403941299,6.01846784303134,0.033163904626271,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,0.430474055378466,-0.0868957058035484,-0.0221771063369377,-1.30622173643936,1.870165357944,0.194087984987453,0,0,0,0,0,0,0,0
1,8,8.67181188510965,-0.224577392832621,-0.0768899835870128,2.33919747627773,3.64614863724022,-0.129411625115428,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,3.97838754116546,-0.0856846563902173,0.078294155318419,-0.701713341429642,-0.502153847847116,0.0315124552457544,0,0,0,0,0,0,0,0
2,8,7.82389493916042,-0.165009283967787,0.00616250114507637,1.16385095440586,3.70566862783316,-0.291350639334903,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,3.13047059521623,-0.0261165475253834,0.161346640050508,-1.39978695805217,-0.442633857254168,-0.13042655897372,0,0,0,0,0,0,0,0
3,8,6.97279411721341,-0.116039012210751,-0.188519502933154,4.78849440676899,3.18800764023334,-0.0263002058384061,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,2.27936977326922,0.022853724231653,-0.0333353640277218,0.0146947888041868,-0.960294844853996,0.134623874522776,0,0,0,0,0,0,0,0
1,9,3.05620118684222,-0.129812768169394,-0.140279071657281,10.5214474788065,4.63618096390172,-0.265896453930409,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-1.63722315710197,0.00907996827301003,0.0149050672481505,0.801894537767212,0.487878478814386,-0.104972373569226,0,0,0,0,0,0,0,0
2,9,3.52375232596853,-0.109132180295232,-0.101153183288615,10.144352673582,4.98311175674277,-0.297826096821193,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-1.16967201797566,0.029760556147172,0.0540309556168173,0.765395910688247,0.834809271655436,-0.136902016460011,0,0,0,0,0,0,0,0
3,9,3.42129783451906,-0.237979751092737,-0.192105669452607,5.15108123871123,4.73786898854647,-0.291786734438074,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-1.27212650942513,-0.0990870146503331,-0.0369215305471748,0.0876853887839579,0.589566503459137,-0.130862654076891,0,0,0,0,0,0,0,0
1,10,3.87918881040385,-0.129043103906337,0.0528509395214701,1.93801833312839,3.15176247348004,-0.0931928603605528,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-0.814235533540341,0.00984963253606683,0.208035078426902,-0.88985527987734,-0.99654001160729,0.0677312200006297,0,0,0,0,0,0,0,0
2,10,4.47519495646233,-0.0943812212210366,-0.00454124367289283,4.40856900934163,3.07910473779906,-0.368844622761444,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-0.218229387481863,0.0445115152213671,0.150642895232539,-0.0679711039961406,-1.06919774728828,-0.207920542400262,0,0,0,0,0,0,0,0
3,10,3.22834709432991,-0.253402584507197,-0.0806033234952885,5.34391841303666,3.19877263341639,-0.15087132249309,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-1.46507724961428,-0.114509848064793,0.0745808154101432,0.124437915976477,-0.949529851670944,0.0100527578680921,0,0,0,0,0,0,0,0
1,11,7.88839540770196,-0.139020042256888,-0.196484311215067,2.2624571558169,6.30585187171651,-0.150908508775967,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,3.19497106375777,-0.000127305814483947,-0.041300172309635,-0.735069793362612,2.15754938662917,0.0100155715852155,0,0,0,0,0,0,0,0
2,11,6.98238722811227,-0.34418408417221,-0.253767182536722,8.01127496055575,5.05776523614103,0.0332226298983057,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,2.28896288416808,-0.205291347729806,-0.0985830436312898,0.529328666399736,0.909462751053696,0.194146710259488,0,0,0,0,0,0,0,0
3,11,6.08105226158398,-0.122076469523636,-0.144169950976116,20.4786126028802,5.91778133235423,-0.0623231575289009,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,1.38762791763979,0.0168162669187674,0.0110141879293161,1.46785980075685,1.7694788472669,0.0986009228322816,0,0,0,0,0,0,0,0
1,12,5.35758343298725,-0.262844397988025,-0.218778766708344,2.63657946187698,4.26979777437398,-0.129254204676369,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,0.664159089043062,-0.123951661545622,-0.0635946278029126,-0.582038834432491,0.121495289286649,0.0316698756848136,0,0,0,0,0,0,0,0
2,12,5.53353408415986,-0.183614414667223,-0.207268711507835,1.18564091115027,4.10819042644256,-0.226179325089927,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,0.840109740215666,-0.0447216782248192,-0.0520845726024037,-1.3812377714497,-0.0401120586447687,-0.0652552447287448,0,0,0,0,0,0,0,0
3,12,5.96694974688936,-0.184043552837397,-0.201065338260522,2.94453027320451,4.05730701132517,-0.0931432147325344,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,1.27352540294517,-0.0451508163949937,-0.0458811993550902,-0.47157194849841,-0.0909954737621606,0.067780865628648,0,0,0,0,0,0,0,0
1,13,3.23132489282815,-0.243408085456034,-0.115412685832856,38.2476663671692,4.73782992664514,-0.185783320741956,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-1.46209945111604,-0.104515349013631,0.039771453072576,2.09256129528297,0.589527441557807,-0.0248592403807735,0,0,0,0,0,0,0,0
2,13,3.24629450081448,-0.0913255841426574,-0.180787096844185,5.82068673639321,4.04999022091133,-0.29671828435858,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-1.44712984312971,0.0475671522997463,-0.0256029579387531,0.209896997606482,-0.0983122641760046,-0.135794203997398,0,0,0,0,0,0,0,0
3,13,3.63692899773887,-0.12349627670279,-0.153005156932577,36.5559055216477,5.35599877730035,-0.391501413806037,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,-1.05649534620532,0.015396459739614,0.00217898197285502,2.0473214938041,1.20769629221302,-0.230577333444854,0,0,0,0,0,0,0,0
1,14,7.149009424364,-0.150629730855919,-0.330843602218223,4.25641483623785,4.83899787699405,-0.0915609455867621,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,2.45558508041981,-0.011736994413515,-0.175659463312791,-0.103094034909832,0.690695391906714,0.0693631347744203,0,0,0,0,0,0,0,0
2,14,6.19304005160934,-0.039178272018167,-0.242166882927872,11.3114804023935,5.6731867913075,-0.251757619517025,0.0628877989431214,0.126421150656004,0.697014323097376,0.133773471115504,0.089379881351576,0.624162990464345,-0.0648327555230978,-0.199172530891664,1.49961570766515,0.0997144644242367,-0.0869827440224405,0.874296921669173,1.52488430622017,-0.090833539155843,0,0,0,0,0,0,0,0
