rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,5.21624630748374,-0.0939915435296931,0.0496059622015911,7.36202602646569,7.46998917974514,0.00335985763077722,4.1118753104178,-0.165738103968907,8.29264815844978,-0.0756230422412712,4.35352683181156,0.0293332543272042,399.529150234051,-9.29895790966897,0.0187548916499662,0.153514719026923,0.784734565145319,0.0838655988616624,0.198739908458572,-11.9941389681956,0.838160686455712,-3.72280568602821e-14,-4.54616066097799e-15,-0.00117250903577389,-0.0977880183450702,-6.61953768102145e-11,1.33447390785333e-10,-0.263468914148264,-5.41633841743216e-06,1.03762062974835e-07,0.501069476612273,0.0128189531075848,0.185838825168633,0.806869977493419,0.068788958119784,0.000477012970777631,-0.0957468067811966,-0.0283189697803611,1.25897133636098,-0.0312840691815252,-0.812339145599824,0.111612715873243,65.4309281436937,-5.22438301233771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,5.29075872763026,-0.0814049251455453,0.0549159325907794,8.38686052724941,7.445138455601,0.0108218361450691,3.7879054290414,-0.0604701774949018,7.76348997476965,-0.148321988368882,4.50770373100461,0.0464555353681744,371.440381004268,-2.14825725640712,0.0187548916499662,0.153514719026923,0.784734565145319,0.0838655988616624,0.198739908458572,-11.9941389681956,0.838160686455712,-3.72280568602821e-14,-4.54616066097799e-15,-0.00117250903577389,-0.0977880183450702,-6.61953768102145e-11,1.33447390785333e-10,-0.263468914148264,-5.41633841743216e-06,1.03762062974835e-07,0.575581896758785,0.0254055714917327,0.191148795557821,0.937201065527705,0.0439382339756502,0.00793899148506956,-0.419716688157601,0.0769489566936441,0.72981315268085,-0.103983015309136,-0.658162246406776,0.128734996914214,37.3421589139109,1.92631764092415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.94720145591199,0.117058160067404,-0.313653437904482,0.584004631621291,7.45717343032586,0.00314015720331383,4.10279866891798,-0.235250359271676,6.89981043511487,-0.28438049888895,5.27322636522812,-0.152347514739111,514.991123319795,-1.26185776522165,0.0187548916499662,0.153514719026923,0.784734565145319,0.0838655988616624,0.198739908458572,-11.9941389681956,0.838160686455712,-3.72280568602821e-14,-4.54616066097799e-15,-0.00117250903577389,-0.0977880183450702,-6.61953768102145e-11,1.33447390785333e-10,-0.263468914148264,-5.41633841743216e-06,1.03762062974835e-07,0.232024625040517,0.223868656704682,-0.17742057493744,-1.72731155802806,0.055973208700502,0.00025731254331424,-0.104823448281024,-0.0978312250831301,-0.13386638697393,-0.240041525829204,0.107360387816743,-0.070068053193072,180.892901229439,2.81271713210961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.74081293075018,-0.0988794679221211,-0.251276132009932,5.3606494945588,7.42610058451682,-0.00215882987721222,3.88371335172726,-0.114230147164859,7.08792569457757,0.00140334689425182,5.99984830311242,-0.134127763489986,256.394559532042,-2.91208256909903,0.0187548916499662,0.153514719026923,0.784734565145319,0.0838655988616624,0.198739908458572,-11.9941389681956,0.838160686455712,-3.72280568602821e-14,-4.54616066097799e-15,-0.00117250903577389,-0.0977880183450702,-6.61953768102145e-11,1.33447390785333e-10,-0.263468914148264,-5.41633841743216e-06,1.03762062974835e-07,-2.97436390012129,0.00793102871515686,-0.11504326904289,0.4896199493986,0.024900362891465,-0.0050416745372118,-0.323908765471745,0.0231889870236872,0.0542488724887695,0.0457423199539978,0.833982325701034,-0.0518483019439469,-77.7036625583148,1.16249232823223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.29683507622077,-0.0180679287311021,-0.159035314221566,0.0836191662573557,7.40180362395634,-0.00104478017609652,3.80618914224002,-0.112799702387382,7.10181815457047,0.022491070109114,6.07027493718394,-0.134879589152303,282.516701940996,-3.04746163448555,0.0187548916499662,0.153514719026923,0.784734565145319,0.0838655988616624,0.198739908458572,-11.9941389681956,0.838160686455712,-3.72280568602821e-14,-4.54616066097799e-15,-0.00117250903577389,-0.0977880183450702,-6.61953768102145e-11,1.33447390785333e-10,-0.263468914148264,-5.41633841743216e-06,1.03762062974835e-07,-1.4183417546507,0.0887425679061759,-0.0228024512545245,-3.67094771641732,0.000603402330982661,-0.00392762483609611,-0.401432974958978,0.024619431801164,0.0681413324816633,0.06683004316886,0.904408959772558,-0.0526001276062634,-51.5815201493606,1.02711326284572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.07293646360217,-0.0318520215478689,-0.274137768288098,1.03303875632361,7.39533587236212,7.95507160968191e-05,3.98213125975136,-0.103730372777047,7.13739657870407,-0.000162175399406954,5.92859302979974,-0.122210707840817,247.943519984156,-2.10464065594064,0.0187548916499662,0.153514719026923,0.784734565145319,0.0838655988616624,0.198739908458572,-11.9941389681956,0.838160686455712,-3.72280568602821e-14,-4.54616066097799e-15,-0.00117250903577389,-0.0977880183450702,-6.61953768102145e-11,1.33447390785333e-10,-0.263468914148264,-5.41633841743216e-06,1.03762062974835e-07,-1.6422403672693,0.074958475089409,-0.137904905321057,-1.15696048504509,-0.00586434926323864,-0.00280329394390277,-0.225490857447642,0.0336887614114991,0.103719756615271,0.0441767976603391,0.762727052388356,-0.0399312462947775,-86.1547021062007,1.96993424139062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.06136247543398,-0.229136641954948,-0.14192195254159,1.69165834495659,7.39506816930903,0.00749088446116126,4.31011278610088,-0.365356393847584,6.07063139385884,-0.159090093532586,6.87203096840972,-0.203725564606088,485.047961110171,-3.13543848406014,0.0187548916499662,0.153514719026923,0.784734565145319,0.0838655988616624,0.198739908458572,-11.9941389681956,0.838160686455712,-3.72280568602821e-14,-4.54616066097799e-15,-0.00117250903577389,-0.0977880183450702,-6.61953768102145e-11,1.33447390785333e-10,-0.263468914148264,-5.41633841743216e-06,1.03762062974835e-07,-1.65381435543749,-0.12232614531767,-0.00568908957454822,-0.663755875690917,-0.00613205231632286,0.00460803980116167,0.102490668901877,-0.227937259659038,-0.963045428229962,-0.11475112047284,1.70616499099834,-0.121446103060049,150.949739019814,0.939136413271118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.74166741860466,-0.141898347865503,-0.239184803356001,2.25094331004262,7.41091433641809,0.00587364346524547,4.57995261345764,-0.37674138679011,6.14962363265913,-0.157655511660567,6.86456705681774,-0.201750207649281,514.446061056676,-4.19433002031181,0.0187548916499662,0.153514719026923,0.784734565145319,0.0838655988616624,0.198739908458572,-11.9941389681956,0.838160686455712,-3.72280568602821e-14,-4.54616066097799e-15,-0.00117250903577389,-0.0977880183450702,-6.61953768102145e-11,1.33447390785333e-10,-0.263468914148264,-5.41633841743216e-06,1.03762062974835e-07,-1.97350941226681,-0.035087851228225,-0.102951940388959,-0.378115815437184,0.00971411479273332,0.00299079880524588,0.372330496258643,-0.239322252601564,-0.884053189429673,-0.113316538600821,1.69870107940636,-0.119470746103241,180.34783896632,-0.119755122980546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.82516466716929,-0.0443636008101406,-0.102809597211977,1.98946004604021,7.39280361416318,0.00650421596956913,4.73804360976643,-0.364468677552133,6.24437654873825,-0.164870906143545,6.06292677749689,-0.164200217144063,541.816479089445,-9.59954704981268,0.0187548916499662,0.153514719026923,0.784734565145319,0.0838655988616624,0.198739908458572,-11.9941389681956,0.838160686455712,-3.72280568602821e-14,-4.54616066097799e-15,-0.00117250903577389,-0.0977880183450702,-6.61953768102145e-11,1.33447390785333e-10,-0.263468914148264,-5.41633841743216e-06,1.03762062974835e-07,-1.89001216370218,0.0624468958271373,0.033423265755065,-0.501601924430443,-0.00839660746217952,0.00362137130956954,0.530421492567431,-0.227049543363587,-0.789300273350551,-0.120531933083799,0.897060800085504,-0.0819207555980236,207.718256999088,-5.52497215248142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5.15915493836467,-0.179280302237846,-0.275491052014091,1.30833722255613,7.33204037681831,-0.00540629586647838,4.27715901979434,-0.159616326723203,7.02241889853748,0.0859880715581977,4.18233779780956,-0.0854589888220585,249.740017079345,-4.37870088409861,0.0187548916499662,0.153514719026923,0.784734565145319,0.0838655988616624,0.198739908458572,-11.9941389681956,0.838160686455712,-3.72280568602821e-14,-4.54616066097799e-15,-0.00117250903577389,-0.0977880183450702,-6.61953768102145e-11,1.33447390785333e-10,-0.263468914148264,-5.41633841743216e-06,1.03762062974835e-07,0.443978107493195,-0.0724698056005685,-0.139258189047049,-0.920708157484866,-0.0691598448070492,-0.00828914052647797,0.0695369025953383,-0.0221971925346571,-0.0112579235513248,0.130327044617944,-0.983528179601826,-0.00317952727601924,-84.3582050110115,-0.304125986767349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
