parameter,value,se_sa,rse_sa
b01_pop,4.72037461117625,0.136832407747774,2.89876162421096
b11_pop,-0.132428148762744,0.0213673751260297,16.1350704707887
b21_pop,-0.137837425670604,0.0172997419980586,12.5508307441845
a1_pop,4.77995084961476,0.860603988523429,18.0044526732485
b02_pop,7.40008915228073,0.00304824904445483,0.0411920583891256
b12_pop,0.00227856802880929,0.000449351372486983,19.7207793142696
b03_pop,4.25448910553588,0.0628089891365572,1.47629921192726
b13_pop,-0.154443375923293,0.0115230184840848,7.46099883869923
p1_pop,0.0312483047172075,0.0241087967332091,77.1523349870982
g1_pop,0.126400036968545,0.0339605757945421,26.8675362832316
p2_pop,0.7641122932655,0.0325817628128078,4.26400191437397
g2_pop,0.108606727323237,0.0130600572168804,12.0250904697743
alpha11_pop,0.186130199500713,0.0421405593142899,22.640366489334
alpha12_pop,-10.9361520075189,5.27790943921615,48.2611199587154
alpha13_pop,0.668524462814253,0.203519448801938,30.4430817602684
alpha21_pop,-0.102523626995468,0.0234641378006337,22.8865662367475
alpha22_pop,-0.000372017698554834,0.01000557660494,2689.54317060947
alpha23_pop,-0.16796768242883,0.0430384155229156,25.6230334910714
omega_b01,1.82345029625803,0.116105127127161,6.36733161114533
omega_b11,0.116773614890179,0.0207025271937763,17.728771360933
omega_b21,0.0634984570358321,0.0202338185635187,31.8650554801682
omega_a1,0.955102203181998,0.160906042476075,16.8469973098171
omega_b02,0.0429338198135248,0.00246960586366751,5.75212239300811
omega_b12,0.00486331774987241,0.000348234953637179,7.16044008529599
omega_b03,0.964008578599044,0.0506064900967295,5.24958918625744
omega_b13,0.148299351946038,0.00863121863570221,5.82013240276523
b_1,0.310160087355749,0.0223989576257349,7.22174081671688
a_2,0.0502834116262284,0.000784589861481553,1.56033537921739
a_3,0.703488941158922,0.0130925559703665,1.8610890952739
