rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,6.33774720455177,-0.261902426725288,-0.110980024278513,17.0246235800502,7.35315161446255,0.0101740663908186,3.64949363269198,-0.204330687903927,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,1.64856572283502,-0.133001934567199,0.0171162723785678,1.16998887724761,-0.0467608613332153,0.0077667340080835,-0.558928230586182,-0.0492383023351276,0,0,0,0,0,0,0,0,0,0
2,1,8.06599896357367,-0.0527347991745769,-0.0281078663669533,14.3364026325706,7.37694127770642,0.00721233811757313,3.62449487911722,-0.205203843694803,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,3.37681748185692,0.0761656929835121,0.0999884302901277,0.998130076549434,-0.0229711980893494,0.00480500573483807,-0.583926984160942,-0.0501114581260039,0,0,0,0,0,0,0,0,0,0
3,1,6.54102865784736,0.101769514368343,-0.0792105901892006,2.43046016740134,7.37614079684657,0.00729860887413595,3.81596477481361,-0.0884924310633722,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,1.85184717613061,0.230670006526432,0.0488857064678804,-0.776591255982698,-0.0237716789492,0.00489127649140089,-0.39245708846455,0.0665999545054269,0,0,0,0,0,0,0,0,0,0
1,2,6.92392499319899,-0.143150358501757,-0.0752969954284889,3.04395831821724,7.37314241501675,0.00127151282973274,3.40543434139188,-0.213261663011339,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,2.23474351148223,-0.0142498663436681,0.0527993012285921,-0.551513117897846,-0.0267700607790147,-0.00113581955300232,-0.802987521886285,-0.0581692774425395,0,0,0,0,0,0,0,0,0,0
2,2,8.48272416533524,-0.123800704589086,-0.084152318795503,5.54047461215125,7.38791010401943,-0.00408127812749563,3.78941795162374,-0.259791661929753,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,3.79354268361849,0.0050997875690026,0.043943977861578,0.0474083024451086,-0.0120023717763402,-0.00648861051023069,-0.419003911654421,-0.104699276360953,0,0,0,0,0,0,0,0,0,0
3,2,6.35449568821102,-0.0735792727441952,-0.0966627022533369,5.26546840116698,7.38774262493316,-0.00319135255495383,3.5968541933587,-0.282605965676829,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,1.66531420649426,0.0553212194138938,0.0314335944037441,-0.00350175799528984,-0.0121698508626071,-0.00559868493768888,-0.611567669919465,-0.12751358010803,0,0,0,0,0,0,0,0,0,0
1,3,6.06038965169345,0.0109870295336875,-0.145043688663514,11.4810943533092,7.39612717884004,0.000796497742430085,4.01293782757219,-0.0604783337496251,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,1.37120816997669,0.139887521691777,-0.0169473920064332,0.776029848583385,-0.00378529695572549,-0.00161083464030497,-0.195484035705967,0.0946140518191741,0,0,0,0,0,0,0,0,0,0
2,3,4.59755771202384,-0.0132353392906012,-0.215726957927994,20.4374052865479,7.38808562894807,0.000211124415009572,3.96069620132114,-0.0574221684283608,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,-0.0916237696929176,0.115665152867488,-0.0876306612709133,1.35269494964137,-0.0118268468476925,-0.00219620796772549,-0.247725661957024,0.0976702171404384,0,0,0,0,0,0,0,0,0,0
3,3,6.3473621773178,0.0211737169123049,-0.186138215182629,8.45399593324561,7.42062165921204,-0.0011266719309275,4.12258578931708,-0.0389260438274043,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,1.65818069560104,0.150074209070394,-0.0580419185255477,0.469967356391471,0.020709183416276,-0.00353400431366255,-0.0858360739610848,0.116166341741395,0,0,0,0,0,0,0,0,0,0
1,4,2.65339460744278,0.0579001054274439,-0.232798015945505,8.39426266511283,7.46745824975659,0.00443671837032812,2.8524152782407,-0.144490617389012,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,-2.03578687427398,0.186800597585533,-0.104701719288424,0.462876591721521,0.0675457739608234,0.00202938598759306,-1.35600658503746,0.0106017681797871,0,0,0,0,0,0,0,0,0,0
2,4,4.58903694575311,-0.0929895815169953,-0.12858683543282,13.1805210537632,7.43435378559789,-0.00485064334876128,4.32770833848889,-0.198089777547411,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,-0.100144535963645,0.0359109106410938,-0.00049053877573918,0.914068197254351,0.034441309802121,-0.00725797573149634,0.119286475210731,-0.042997391978612,0,0,0,0,0,0,0,0,0,0
3,4,3.98894176797281,-0.155656531042548,-0.030988755983241,17.1870491831981,7.39297808080163,0.001093291609246,4.17971995124945,-0.416635668184336,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,-0.700239713743944,-0.026756038884459,0.09710754067384,1.17948428103358,-0.00693439499413095,-0.00131404077348906,-0.0287019120287146,-0.261543282615536,0,0,0,0,0,0,0,0,0,0
1,5,5.08634552541277,-0.11241021365609,-0.0614739064570341,10.1878192967689,7.41705464101447,0.00176030657902799,5.39223461631831,-0.0621521917866894,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,0.39716404369601,0.0164902785019994,0.0666223902000469,0.656520955381943,0.0171421652187069,-0.000647025803707073,1.18381275304015,0.0929401937821098,0,0,0,0,0,0,0,0,0,0
2,5,4.7615868169367,-0.112706757161905,-0.150144627127607,1.49308911510219,7.4078800482246,-0.00327947208214491,5.58737130857269,-0.288246091269018,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,0.0724053352199432,0.0161937349961837,-0.0220483304705259,-1.26382465931726,0.00796757242883483,-0.00568680446487997,1.37894944529453,-0.133153705700219,0,0,0,0,0,0,0,0,0,0
3,5,3.89167702315183,-0.159387816229893,-0.13684203446365,3.18225401672497,7.39430619523663,0.0104834209258268,4.74216790989331,0.122740832172597,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,-0.797504458564925,-0.0304873240718035,-0.00874573780656887,-0.507082108712434,-0.00560628055914059,0.00807608854309173,0.533746046615154,0.277833217741396,0,0,0,0,0,0,0,0,0,0
1,6,5.45889069654158,-0.237832446313854,-0.0627456598156206,4.47060661202056,7.32798440230364,-0.00261461300532843,3.54232183823334,-0.521308405522227,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,0.769709214824822,-0.108931954155765,0.0653506368414604,-0.167147757902803,-0.0719280734921295,-0.00502194538806349,-0.666100025044818,-0.366216019953428,0,0,0,0,0,0,0,0,0,0
2,6,3.94341053392003,-0.0447462676324519,-0.0832920680692068,1.50714490741452,7.3515886323775,-0.000644777598256151,3.34606665596164,-0.320722508632862,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,-0.745770947796724,0.0841542245256371,0.0448042285878742,-1.25445479347235,-0.0483238434182631,-0.00305210998099121,-0.862355207316523,-0.165630123064063,0,0,0,0,0,0,0,0,0,0
3,6,3.88132919983679,-0.231854216882352,-0.179194976350636,1.63471771591731,7.30803494194639,0.00718001639219656,3.73958708183654,-0.6034135971597,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,-0.807852281879963,-0.102953724724263,-0.0510986796935555,-1.17320172607977,-0.0918775338493747,0.0047726840094615,-0.468834781441618,-0.448321211590901,0,0,0,0,0,0,0,0,0,0
1,7,8.09809355456438,-0.166215463257495,-0.135882293431616,11.4233041796112,7.39149029301173,-0.00501232271944593,4.55628864532731,-0.0262841853251875,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,3.40891207284763,-0.037314971099406,-0.00778599677453465,0.770983630386726,-0.00842218278403362,-0.00741965510218099,0.347866782049151,0.128808200243612,0,0,0,0,0,0,0,0,0,0
2,7,5.5806448437611,-0.0634849175785213,-0.116468810979671,4.54399462704636,7.42488526440781,-0.00363674060931393,4.31527772269229,-0.265363319933463,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,0.891463362044348,0.0654155745795677,0.0116274856774105,-0.150865365718043,0.0249727886120423,-0.00604407299204899,0.10685585941413,-0.110270934364664,0,0,0,0,0,0,0,0,0,0
3,7,5.73628855835432,-0.159696475700705,-0.167337320127744,0.728983606310077,7.36872161504156,0.00490469181262654,4.87084388122658,-0.207078819567918,0.034731898916726,0.0992672598989527,0.675170152338316,0.129251685569312,0.125190878932363,-10.5498319412344,0.854606635228642,-0.0713538571396712,-5.31274546687031e-05,-0.184771999558463,1.04710707663757,-0.0307959835426161,-0.0392410234706631,-1.9807758998492,-0.0311908607542053,0.00249735942989148,0.662422017948417,-0.051986433999119,0,0,0,0,0,0,0,0,0,0
