rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha27
1,1,-1.46949189392004,-0.0540304612598349,0.0424799844532861,0.347105805018594,0.0539560796118126,0.00257514382551702,-0.1681390629116,-0.360077013146968,-1.11982991748116,0.0450698510164961,66.0858033388076,-1.23895327944252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.03822337461744,-0.0755267872191575,0.0113438525706353,1.21156158562998,0.0228599601317745,0.00999739800450328,-1.31159726327958,-0.0517171164281272,-1.31769393453219,0.0408174716379338,-6.25040417352875,0.898523655396979,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.347243230931188,-0.122149020207902,-0.00580812299037403,1.08964472568018,0.0315830378404565,0.000638264647619604,0.125366139320742,-0.407908793043596,-0.545509653046595,-0.0949347146516457,193.904487549764,3.273681149056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.71945704040786,-0.15699627353295,0.0187200979462247,2.63597746790552,0.0552348306533519,0.00462965458695826,-0.568624901343941,-0.0658666755064663,1.28295372598349,-0.0497134153252014,-62.6728363315538,-1.22156206676074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.84780450111191,-0.255743824636299,0.0686720304142063,2.18589501743035,0.068404640835392,0.00386370931778583,0.020274838930054,-0.0775927952352338,1.99213887568135,-0.0769206657172461,-32.6668010864992,-2.82677660606739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.85339580550849,-0.365286594967115,0.0573718889798429,2.09661627711579,0.0508998577448025,0.00446987535644085,-0.180032777881581,-0.0629250382710951,0.742402575448585,-0.00194931295407254,-75.930701713061,-1.51617744538075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.35844768338848,-0.0558342944291238,0.0249806912469513,0.730368148667814,0.0234985531732841,-0.00539061358841766,0.340325146749758,0.0536916835709452,0.246848791746828,-0.0876145404682807,-39.6968603772672,-7.60630733989771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.77074760392379,-0.0776684823986871,0.0043805445770323,0.227832097164639,0.00323267391550619,-0.00412792846203997,0.56956741066771,0.0462326061451939,-0.750084918615102,-0.0558714819899526,-62.4065006330384,-6.63801934039022,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.14104148830821,0.0226436998587807,0.0742761088934651,-1.27097004147249,-0.01429394499855,-0.00509064763902213,0.397127476742018,0.056122027361316,-0.0513533645624173,-0.0988658553876332,-79.9368200988091,-5.93405833539629,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.8544853324531,-0.0238815168183029,-0.0243660566797619,-0.181228615483767,7.97454942134124e-05,-0.00409185268117249,-0.204900181800809,0.0158217852834917,1.60023743748946,0.0536993020488499,30.0933862710831,4.44052556138103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.16319762777305,-0.142887437175724,-0.030529478514265,0.986332196862816,0.0150255122776661,-0.000855784487121266,-0.37840414919415,0.132647042882503,3.01025956232203,-0.0232746952211143,92.2478014997997,-0.890841546124469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1.71496222031996,0.183020607043131,-0.123353028238899,0.576086103889071,0.0328100061893579,0.00458230482421335,0.830273443162619,-0.00189443585207993,2.05596026110048,0.109918880893348,0.733843817076831,-5.69054146363232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-3.96534854128188,-0.111278523879592,0.0386958648758211,0.494754887719892,0.000927997158316707,-0.00288425479637818,-0.446901026794864,0.133610166563802,-2.19201990192475,-0.0694803098873757,-31.2409244896594,4.20654861254607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-4.17646842475478,-0.209924008701744,0.148578699995949,-0.903387551564493,-0.00465565244536315,0.00550100584402095,0.351455573831556,-0.152815056859377,-1.81698597253194,0.106799012093915,11.5435348018669,3.22301217772218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-3.09185498436983,-0.0221788401628731,0.178235476523598,0.375839703820831,0.0095268579671357,-0.000560062705178763,0.0230046336028806,0.0277031039756074,-1.82534271650543,-0.00537235508572144,-43.7248516296978,6.25326276927021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.42919818651822,-0.153945559748812,-0.0176417341010935,0.180588276194134,-0.0106752764525968,0.00305447173709829,-0.198316484464902,0.142885390748786,0.43924757368803,0.135198160287446,-86.952121227706,2.22570982389957,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-2.06700918626403,0.0361293000528576,-0.0491053490238943,-0.475311751003553,0.0364453113212324,0.00194659109024609,0.0377529529985914,0.126446566149957,1.10369756360548,0.0730880151250135,-82.8867867306393,1.25330024895132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-2.33390340668118,-0.0759529365891972,-0.178068177155875,0.434001813240437,0.0217353581993009,0.000378016186758565,-0.0445282953266535,0.133555286624954,0.471512476305733,0.109512315177578,-63.7422884270613,-0.978848292104868,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-1.8452969430369,-0.0329278886003168,0.0517974224843729,1.0666289152866,-0.00424512968681601,0.00246826344615556,-0.190554441349553,0.0502511616217328,0.561488254745581,-0.0286562588731468,102.34519892299,1.26236108957534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-1.89889225357868,0.0319685198704608,-0.0688422722102106,-1.0734507085627,0.0135862832121703,0.00251142786613106,1.69572473006201,0.232421604535902,0.412239052914893,-0.161084682498717,120.433819176605,-4.51854441882871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-0.581722488039205,-0.188564806943792,-0.0446101957521672,-0.0579732820560435,-0.0555597991020518,0.000951817003270206,0.474777670685078,-0.0038092857295432,-0.0614554291941563,-0.152984055960238,136.091337968763,-1.00433697254755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-2.01624845938808,0.0832035976844447,0.0665429544438178,-1.10174369156407,0.00725690232807619,0.00438380669497266,0.211308053561962,0.0781744617596128,-3.43228269384364,-0.0481919246307391,60.9135442359958,-0.136517907308266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-2.04236361622739,0.0181261483962979,0.00794153816061716,-0.783971764533177,0.0291734287411609,-0.00603564501420337,0.737538783781434,-0.214805371892659,-3.36912064846717,-0.0649721055806565,95.4378607015832,-5.1624273752077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-2.77064456460953,0.034153029145033,0.00618731865513408,1.75352197769567,0.066638661121198,-0.00480642285622961,0.644142700313519,0.0240440399678966,-2.67508246175707,0.0761536866492037,-49.8298857498979,-5.28534434980699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,-0.968835919222861,0.0424356456367622,0.0751035257072291,0.159462090675942,-0.00987280143195424,0.00490664252171938,-0.210387554168113,-0.163697015303737,-0.875665742364093,0.0572263579576479,147.517101900363,-0.925992935982297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0.842807890736633,0.00712074189612538,-0.115753164344134,-0.217310284235783,-0.0168103422057095,0.00313273254153731,-0.804658998779928,0.132724982844966,-1.03768371844805,0.00840845401776015,121.126894750273,6.67326806057442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,0.620718423687781,0.044197072700238,-0.0715281699209229,-1.00477008503601,-0.00405584967518902,4.34803984052661e-05,-0.189531431186777,0.0168697497786114,-1.47707220343291,-0.0420809837583707,113.454692914997,4.07854234270072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-1.49850673790062,0.109983071748606,-0.13394164246777,-1.01191683022047,0.00941407999936406,0.0061011027047973,0.409125497133026,0.219532366696053,0.556306872783973,-0.0675062572964389,-143.162132535091,2.08521099259607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-0.321356376801988,0.062226030707426,0.0186459975125399,0.172900416251872,0.0181086458334594,0.000302226814141005,0.325648402700248,-0.198435564697012,0.0231916455951753,-0.0257007935764452,-85.7932237194549,-9.26702756657271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,-0.693347564094534,0.183920430442031,-0.119823955428826,0.624482319747206,0.0210349182189606,0.00443187651318111,-0.0262935283895356,-0.113660961269109,-0.814011924047824,-0.0461783871769438,-79.3633317203754,3.00956348390012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-1.39835525828263,-0.0726291466038811,0.0418730836206736,-0.209111086857845,0.0430312052410802,-0.00232616737115264,-0.136534177115607,-0.00426916185538889,1.38513923487271,0.123119685322576,89.6559468469988,-2.82880993163853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,1.65929538567227,0.0342372038840638,-0.101447075088124,-0.588640050300259,0.0378600802067171,-0.00204294642042951,1.14862503954849,-0.155010246428736,2.06027587479446,0.110504233370658,93.7142950852711,6.34830694935789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,0.895419364387592,-0.0940833017478991,-0.0273643245426218,0.540755075287441,-0.0110357677010118,-0.00718060418599464,0.430788695709285,-0.132886034591066,1.94278576053835,-0.116476111188189,-54.4952326426078,-3.19626889464027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,-0.397577184443965,0.0270225290052432,0.0844273160972002,-0.211208876167728,0.0566726917132652,-0.000739052968921774,1.85161581591708,0.350995089315508,1.79128744230088,-0.0519075181324799,-44.8879945782389,-6.66901338295456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,-1.11865178283876,-0.0420784019244577,0.0175794142277449,0.409149157688672,0.0644302227397953,0.000952615901384633,1.70743720721113,0.352085251583645,1.23480651126158,-0.00727199076145984,-43.1842853641834,-8.51865456741153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,-1.35422188312733,-0.0727742733147259,-0.0932307625545091,0.28921859668478,0.0673711247901529,0.000214876091723393,1.44391016406335,0.400958091874832,1.59528925585178,-0.0986136337097236,-62.9825085650612,-7.24759280867531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,-2.01815564921795,-0.0843012614997433,0.192833637864079,0.62191758847714,-0.0352529363319292,0.00252250261042227,-0.249664900167829,-0.143094586979318,-0.852444048645517,-0.111995976174918,-79.3476448540558,-1.89187294021151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
