rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha16,alpha17,alpha21,alpha22,alpha23,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha26,eta_alpha27
1,1,4.91974116789359,-0.16613112396343,-0.0613832979101451,9.75294889964901,7.46120601397778,3.96352701275047e-05,4.69526186990536,-0.137724779729923,5.82987104634714,-0.0467891624496532,511.740985021532,-1.39997444461512,0.0347365112736931,0.115946964258502,0.745563633657908,0.127906303097272,0.197058643402982,-15.2091007950869,0.724276803589251,-1.52867738314411e-06,7.4430208773631e-08,-0.107854694885244,3.36870578340152,-0.213762388889504,9.11079714678539e-05,1.54055762448309e-07,0.264443377869263,-0.015069500731986,0.108763842223211,0.712066922392558,0.058763123643562,-0.00228596186259511,0.432974763382818,0.00603314118568427,0.670146271526067,0.00707251565524619,182.158348390874,3.0699923576383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.58604052907201,0.0113543537128517,-0.0134460991013731,0.779018110750754,7.48030812359022,0.00113227805482984,4.75894529557896,-0.229572619715832,5.4477480853562,-0.0241886731299651,413.202114371014,-0.739758707805996,0.0347365112736931,0.115946964258502,0.745563633657908,0.127906303097272,0.197058643402982,-15.2091007950869,0.724276803589251,-1.52867738314411e-06,7.4430208773631e-08,-0.107854694885244,3.36870578340152,-0.213762388889504,9.11079714678539e-05,1.54055762448309e-07,-2.06925726095232,0.162415976944296,0.156701041031983,-1.81522375279846,0.0778652332559995,-0.00119331907789277,0.496658189056418,-0.0858146988002253,0.288023310535128,0.0296730049749343,83.6194777403556,3.73020809444743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.66885867546769,-0.190838859955675,-0.0976532589611269,0.473998561071092,7.45478084294458,0.0047958875450332,4.33763050640664,0.118293584659022,5.71648423807731,-0.054924593678519,474.931813428593,-4.75729973111959,0.0347365112736931,0.115946964258502,0.745563633657908,0.127906303097272,0.197058643402982,-15.2091007950869,0.724276803589251,-1.52867738314411e-06,7.4430208773631e-08,-0.107854694885244,3.36870578340152,-0.213762388889504,9.11079714678539e-05,1.54055762448309e-07,-2.98643911455663,-0.0397772367242303,0.0724938811722293,-2.31205376114076,0.0523379526103573,0.00247029041231059,0.0753433998841029,0.262051505574629,0.556759463256241,-0.00106291557361959,145.349176797935,-0.287332928866166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.8364441739792,-0.248554619690748,-0.191798413884079,6.22116639158115,7.36164811677215,-0.00579502499540148,4.59884852750731,0.0459120164531496,5.79295548011488,0.0306760055936498,381.764019003263,-1.53372398624755,0.0347365112736931,0.115946964258502,0.745563633657908,0.127906303097272,0.197058643402982,-15.2091007950869,0.724276803589251,-1.52867738314411e-06,7.4430208773631e-08,-0.107854694885244,3.36870578340152,-0.213762388889504,9.11079714678539e-05,1.54055762448309e-07,-2.81885361604513,-0.0974929964593033,-0.021651273750723,0.262454643799043,-0.0407947735620731,-0.00812062212812409,0.33656142098477,0.189669937368757,0.633230705293808,0.0845376836985492,52.1813823726052,2.93624281600587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.4179230472889,-0.270270138076574,-0.130566373961463,4.09398720423496,7.37188137698406,-0.00426578510476967,4.85831296448869,0.0172496407475693,5.42456852365129,0.0351912014687842,361.187154731937,3.6678795446159,0.0347365112736931,0.115946964258502,0.745563633657908,0.127906303097272,0.197058643402982,-15.2091007950869,0.724276803589251,-1.52867738314411e-06,7.4430208773631e-08,-0.107854694885244,3.36870578340152,-0.213762388889504,9.11079714678539e-05,1.54055762448309e-07,-2.23737474273543,-0.11920851484513,0.0395807661718927,-0.155983406392072,-0.0305615133501638,-0.00659138223749228,0.596025857966153,0.161007561663176,0.264843748830217,0.0890528795736836,31.6045181012786,8.13784634686932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.09811745111144,-0.112696723792935,-0.208342960373345,2.61115770514569,7.40156110640606,-0.00570628869448939,4.73337662140685,0.0263616002848127,6.14419537685226,0.00216279460248156,388.778402155422,-4.98382884823943,0.0347365112736931,0.115946964258502,0.745563633657908,0.127906303097272,0.197058643402982,-15.2091007950869,0.724276803589251,-1.52867738314411e-06,7.4430208773631e-08,-0.107854694885244,3.36870578340152,-0.213762388889504,9.11079714678539e-05,1.54055762448309e-07,-3.55718033891288,0.0383648994385087,-0.0381958202399892,-0.60570907995553,-0.000881783928158519,-0.008031885827212,0.471089514884311,0.17011952120042,0.984470602031189,0.0560244727073809,59.1957655247642,-0.513862045986007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.45966879565301,-0.142278564188316,-0.151091211033185,2.64124957208262,7.36883013844007,0.00244878661098979,4.6428259468906,-0.164784000474226,5.88392381281957,0.0195160281453661,406.435630717712,-7.54192039233305,0.0347365112736931,0.115946964258502,0.745563633657908,0.127906303097272,0.197058643402982,-15.2091007950869,0.724276803589251,-1.52867738314411e-06,7.4430208773631e-08,-0.107854694885244,3.36870578340152,-0.213762388889504,9.11079714678539e-05,1.54055762448309e-07,-3.19562899437131,0.00878305904312821,0.0190559291001709,-0.594250640199181,-0.0336127518941565,0.000123189478267181,0.380538840368065,-0.0210260795586194,0.724199037998501,0.0733777062502655,76.852994087054,-3.07195359007963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.82397159463696,-0.193608137042448,-0.0873818622911313,2.34580525237272,7.36892440396224,0.00140533734396811,5.24271806825499,-0.224700231473347,5.73416772723343,0.0291812316291329,316.117457932668,-2.83136361404946,0.0347365112736931,0.115946964258502,0.745563633657908,0.127906303097272,0.197058643402982,-15.2091007950869,0.724276803589251,-1.52867738314411e-06,7.4430208773631e-08,-0.107854694885244,3.36870578340152,-0.213762388889504,9.11079714678539e-05,1.54055762448309e-07,-2.83132619538736,-0.042546513811004,0.0827652778422249,-0.712874033977396,-0.0335184863719844,-0.000920259788754501,0.980430961732456,-0.0809423105577395,0.574442952412359,0.0830429097340323,-13.4651786979898,1.63860318820396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.471208484934,-0.199002894312587,-0.154480927964306,4.03225769682521,7.37696817273961,0.000401009846775575,5.77769869599906,-0.235517069296267,5.69617212625407,0.0178259364155359,381.92402093625,-5.63521395833033,0.0347365112736931,0.115946964258502,0.745563633657908,0.127906303097272,0.197058643402982,-15.2091007950869,0.724276803589251,-1.52867738314411e-06,7.4430208773631e-08,-0.107854694885244,3.36870578340152,-0.213762388889504,9.11079714678539e-05,1.54055762448309e-07,-3.18408930509033,-0.0479412710811424,0.01566621216905,-0.17117632650429,-0.0254747175946131,-0.00192458728594704,1.51541158947652,-0.0917591483806601,0.536447351432998,0.0716876145204352,52.3413843055919,-1.16524715607691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,2.0841196397996,-0.0930441641396515,-0.18693985984016,15.8627672100805,7.42106198363159,0.0109427031844359,4.10102280094066,-0.341427296085043,4.80906486325903,0.0252531090735983,427.61661236528,-2.18174461885767,0.0347365112736931,0.115946964258502,0.745563633657908,0.127906303097272,0.197058643402982,-15.2091007950869,0.724276803589251,-1.52867738314411e-06,7.4430208773631e-08,-0.107854694885244,3.36870578340152,-0.213762388889504,9.11079714678539e-05,1.54055762448309e-07,-2.57117815022472,0.0580174590917927,-0.0167927197068036,1.19847191015968,0.0186190932973727,0.00861710605171328,-0.161264305581874,-0.197669375169436,-0.350659911562047,0.0791147871784976,98.0339757346222,2.28822218339575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
