rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,1.67800579954216,0.143857202523455,0.0311349177456787,-0.649510897833457,0.00352172157767772,0.000728660880677855,0.246901756535948,0.0193925253924294,-0.905423357549486,0.0436197007289087,-1.14857966173722,-0.0114682480181945,3.9274831436183,-2.21902422827635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.88537000654145,0.139734656882313,-0.0643132257992502,0.303630629089497,0.0253709596055707,4.31214419471734e-05,0.245523962239399,0.0298020875285112,-0.848885997072686,0.0416810208901693,-0.888812713031404,-0.0167754831012595,15.0801023895764,-2.16388728424863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.93935452919689,0.137433217431992,0.017667889929313,0.189316085257195,0.0275001086963336,0.000233721753799592,0.134345102928743,0.0296162729595274,-0.963768588773211,0.0485184529355667,-1.37186754826137,-0.00131901242737187,44.924048399463,-3.36204084613109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.49327773731108,0.0633085231731865,0.0860272462702305,-1.70026568769144,0.0701865565393431,0.000523701169896073,0.00256922972718154,0.291270073799024,0.125447201787303,-0.0260932918111195,0.261728446351689,0.0146093972634625,-19.5766005092469,0.351252775113481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.27123217365406,-0.129685143638709,-0.0402053753295665,0.510134480141404,0.00600839263095843,-0.000572325041837452,-0.200513945746145,-0.14131289893168,-0.132908483415052,-0.147295233076149,1.68040401694243,0.0362710376610375,-6.95174027692519,4.26604746219115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.25964858853257,-0.0650581461800593,0.00431135475184441,0.292423084614607,0.0402993601347905,0.0083515057774744,-0.747743028478394,-0.379158403161337,-0.0490786640154877,0.14160802931814,0.897365147717231,0.012263953954259,-34.9572550506928,-4.96507569291405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-4.01989071504683,-0.153232079479472,0.0469812109658598,-0.130047695946439,0.0217368176812629,0.00235900606638168,1.22095368639218,0.0801104539561552,1.54690775024525,-0.10869791971975,0.423407901590973,-0.118743376400459,78.5669593635727,-3.10864345300641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-3.76299695870041,-0.159403223733955,0.0268761478523576,0.360923481471589,-0.0389613098729935,0.0035558120132625,1.70857551463746,-0.0557067064806389,0.895293801278348,-0.155836001798587,0.663339156783265,-0.108906176564215,54.9646491254745,10.8951935193293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-4.13751534611658,-0.156220220285149,0.0236000426695391,0.127704273083018,-0.00280480019178153,0.00456186573715286,1.62352546013957,0.0408916197358651,0.750649381002843,0.00233121512473981,0.446231268110401,-0.000584330179813644,68.2042329971422,1.54773884673541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-3.53959261789644,0.117972576868002,0.0871977573440084,-0.857814199799214,0.059545053575051,-0.000471206339070775,-0.0587030868733809,0.013454490970011,-0.191597778548325,0.000850031666654948,-0.239688281359075,0.0612457594836576,-64.1976194366774,-6.51372308276056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.9339327303605,0.00104561306712234,0.0865819183846742,-0.0892768315356685,0.0713059348807326,0.00496931548116534,-0.977179374496209,0.10100806052514,-0.946481752627943,-0.0412627670343742,0.67964797867961,-0.151989919060864,-89.5667441638981,-2.37195619439324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
