parameter,value,se_sa,rse_sa
b01_pop,4.77094585172426,0.153301079736399,3.21322195851363
b11_pop,-0.15324265731398,0.0222638669636033,14.5285048914198
b21_pop,-0.151870910404807,0.0204651645687551,13.4753683336762
a1_pop,3.5232340115685,0.716398724459233,20.3335549698642
b02_pop,7.39836829647379,0.00304332298733834,0.0411350566149681
b12_pop,0.00381450419703135,0.000448224605199833,11.750533805905
b03_pop,4.14462400855806,0.0551631342691735,1.33095629797225
b13_pop,-0.166974486643358,0.0119625827270564,7.1643177155606
b07_pop,336.649084803944,6.66160100974275,1.97879670863276
b17_pop,-4.72473540728676,0.448723519294388,9.4973258947441
p1_pop,0.055284341034258,nan,nan
g1_pop,0.0667597126712876,0.0158328965522113,23.7162443016637
p2_pop,0.680001170244124,0.0315755592930775,4.64345661077932
g2_pop,0.118156071905911,0.0155964232989422,13.1998491887592
alpha11_pop,0.155183775085375,nan,nan
alpha12_pop,-11.4066883741529,2.64006042180603,23.1448456835929
alpha13_pop,0.620456750688091,0.0955749703046779,15.4039697688331
alpha17_pop,-5.04032910385253e-12,2.76601985990708e-09,54877.7629975173
alpha21_pop,-0.0503963619064699,0.0419841914000502,83.3079805998064
alpha22_pop,2.48005673822347,1.23166007289053,49.662576420441
alpha23_pop,-0.171718536505345,0.052237785779273,30.4205864098119
alpha27_pop,0.00131540128424574,0.000783560241299406,59.5681523717461
omega_b01,2.1109125202333,0.112704911287513,5.33915594356592
omega_b11,0.128496315926878,0.0156876366567216,12.2086275731429
omega_b21,0.0696854630009201,0.0126630140545755,18.1716724109422
omega_a1,1.13939791590221,0.166323495914395,14.5974899192873
omega_b02,0.042972452884678,0.00249553084459778,5.80728042519438
omega_b12,0.00516861732942337,0.000362178610170544,7.00726300840209
omega_b03,0.816137665903207,0.0446614155007305,5.47228946372723
omega_b13,0.159319451705318,0.00909342690358663,5.70766896713034
omega_b07,103.647684881588,5.09593649108882,4.91659461271194
omega_b17,4.29681323175964,0.357293949202515,8.31532417005231
b_1,0.334875620851634,nan,nan
a_2,0.0494893579694728,0.00074120458264833,1.49770498761681
a_3,0.702290877721557,0.0125869446202482,1.79226941706606
b_7,0.203019904279091,0.00470030382085072,2.31519359520002
