b0_pop,0.0154,-0.00053476,-4.1224e-06,0.00012044,0.0036311,-0.00085405,0.00034434,-6.9525e-05,-0.0001136,4.0672e-05,0.00027668
b1_pop,-0.00053476,0.00021659,4.635e-07,3.7542e-05,-0.00098713,0.00043359,-7.6867e-05,3.4599e-05,-0.00025591,-3.8832e-05,-5.7872e-05
h1_pop,-4.1224e-06,4.635e-07,1.287e-07,-1.6407e-08,-1.8486e-05,2.3986e-06,-1.5816e-05,8.5159e-08,-2.8934e-06,-1.4675e-07,-6.7928e-07
h2_pop,0.00012044,3.7542e-05,-1.6407e-08,0.00021754,-0.00023931,0.0002553,2.9581e-06,-0.00024716,-9.3532e-05,-5.216e-06,-1.2861e-05
alpha1_pop,0.0036311,-0.00098713,-1.8486e-05,-0.00023931,0.016689,-0.0036805,0.0016879,-5.1805e-05,0.002188,3.7531e-05,0.00089435
alpha2_pop,-0.00085405,0.00043359,2.3986e-06,0.0002553,-0.0036805,0.0044159,-0.00027374,6.8909e-05,0.00051037,-7.3613e-05,-0.00056403
beta_hcov1_score4C,0.00034434,-7.6867e-05,-1.5816e-05,2.9581e-06,0.0016879,-0.00027374,0.002256,-3.3611e-05,0.00029844,1.9972e-05,6.3715e-05
beta_hcov2_score4C,-6.9525e-05,3.4599e-05,8.5159e-08,-0.00024716,-5.1805e-05,6.8909e-05,-3.3611e-05,0.00045439,3.1284e-05,-9.1576e-06,-1.2688e-05
omega_b0,-0.0001136,-0.00025591,-2.8934e-06,-9.3532e-05,0.002188,0.00051037,0.00029844,3.1284e-05,0.011323,0.00010523,-0.00057716
omega_b1,4.0672e-05,-3.8832e-05,-1.4675e-07,-5.216e-06,3.7531e-05,-7.3613e-05,1.9972e-05,-9.1576e-06,0.00010523,0.00015598,-3.8078e-05
e_a,0.00027668,-5.7872e-05,-6.7928e-07,-1.2861e-05,0.00089435,-0.00056403,6.3715e-05,-1.2688e-05,-0.00057716,-3.8078e-05,0.001544
