id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-2.43733,-0.0287379,0.00713403,-0.357325,0.00526537,0.000913572,-0.462597,-0.176608,0,0,0,0,0,0,0,0,0,0
2,-3.69493,-0.00183927,-0.00769591,-0.38066,-0.0378155,-0.000754036,-0.0763804,-0.0364255,0,0,0,0,0,0,0,0,0,0
3,1.73382,-0.0270576,0.00796761,-0.11977,-0.0104095,-0.00119169,0.581101,-0.073396,0,0,0,0,0,0,0,0,0,0
4,-3.63599,-0.196804,-0.00104024,0.0408909,0.0291293,-0.00474231,-0.117638,0.052335,0,0,0,0,0,0,0,0,0,0
5,0.177841,0.15837,-0.0536012,1.603,-0.00743624,-0.00134322,-0.38052,-0.0563145,0,0,0,0,0,0,0,0,0,0
6,-2.16458,-0.0555102,0.0179756,-0.350442,0.000826429,0.0011563,-0.45708,0.196287,0,0,0,0,0,0,0,0,0,0
7,-1.02444,-0.00809104,0.00777441,0.0108463,0.0187436,0.000257222,-0.558292,-0.0224707,0,0,0,0,0,0,0,0,0,0
8,-1.34601,-0.06171,0.0228028,-0.17789,-0.0335472,-0.00551133,0.844256,-0.105508,0,0,0,0,0,0,0,0,0,0
9,-0.0831306,0.0164794,-0.00977145,-0.0394663,-0.0487109,0.00539068,1.24342,0.066407,0,0,0,0,0,0,0,0,0,0
10,-0.0855178,-0.00799504,-0.00266373,-0.072907,0.0566732,5.80614e-05,0.352858,-0.0287119,0,0,0,0,0,0,0,0,0,0
11,-1.02422,-0.0637146,0.0568852,0.0412681,0.0250131,-0.00458748,-0.0598571,0.439989,0,0,0,0,0,0,0,0,0,0
12,-0.563217,-0.0846481,0.0247532,0.108257,-0.0170781,-0.0079201,0.459197,-0.238019,0,0,0,0,0,0,0,0,0,0
13,1.18259,-0.0304281,0.00342169,-0.00159441,-0.0838692,-0.000150195,-1.28225,-0.0149128,0,0,0,0,0,0,0,0,0,0
14,-3.00745,-0.116841,0.0507584,0.77677,0.0182598,0.00135496,0.695889,-0.0267845,0,0,0,0,0,0,0,0,0,0
15,-1.23595,-0.0166764,-0.0148187,-0.218171,-0.0225405,-0.00119248,0.574157,0.152454,0,0,0,0,0,0,0,0,0,0
16,-1.88451,-0.0137717,-0.00836588,-0.300849,0.0191669,0.00232332,-0.85856,0.0145831,0,0,0,0,0,0,0,0,0,0
17,0.18039,-0.015129,-0.0102125,-0.296795,0.0497589,0.00354684,-1.13335,0.0542447,0,0,0,0,0,0,0,0,0,0
18,2.09983,-0.025372,-0.0038765,-0.219143,0.00250402,0.00253946,-0.0539536,0.33852,0,0,0,0,0,0,0,0,0,0
19,0.984412,-0.0162758,0.00272907,0.0950522,-0.02561,0.000315378,-0.448635,-0.0159316,0,0,0,0,0,0,0,0,0,0
20,-0.175248,-0.00435262,0.00756884,-0.00980354,0.0309252,0.0003127,-1.38358,-0.01071,0,0,0,0,0,0,0,0,0,0
21,-1.99373,0.00314441,-0.0117397,-0.279931,0.0328604,0.000678624,-0.879842,-0.000610236,0,0,0,0,0,0,0,0,0,0
22,-1.21829,-0.01136,0.00459064,-0.0127165,0.0330397,0.000839543,-0.379213,-0.000441608,0,0,0,0,0,0,0,0,0,0
23,-1.90802,0.00793774,-0.00772239,-0.226227,0.00952024,0.00160737,0.517853,-0.019748,0,0,0,0,0,0,0,0,0,0
