parameter,value,se_sa,rse_sa
b01_pop,4.55959095375139,0.145595093055863,3.19316128426114
b11_pop,-0.130418035776581,0.0146539856953681,11.2361650044108
b21_pop,-0.12942443244826,0.0121396955153132,9.37975565020634
a1_pop,4.6029447365152,0.78125775318693,16.9729987629268
b02_pop,7.39828335578886,0.00296463276742112,0.0400719008025208
b12_pop,0.00288273731387352,0.000448335582023984,15.5524258095358
b03_pop,4.16581452825701,0.0601079450877475,1.4428857713187
b13_pop,-0.15406002028597,0.0126270785267905,8.196207233617
b05_pop,7.04505764844749,0.0542623333373097,0.770218443127537
b15_pop,-0.0486018292933969,0.00839174095352057,17.266306794466
p1_pop,0.041566662231013,0.0150826429628417,36.2854320104357
g1_pop,0.110406831529141,0.0253095103871364,22.923862623896
p2_pop,0.727554297589102,0.0301238698751278,4.14042910267307
g2_pop,0.106460735449112,0.0141335967807058,13.2758774594994
alpha11_pop,0.146616487514144,0.0228047157472597,15.5539913238337
alpha12_pop,-15.9404208007052,3.96822305393603,24.8940922171921
alpha13_pop,0.44628037216035,0.114826374767371,25.729649325943
alpha15_pop,0.302395276891545,0.217446330854136,71.9079785535554
alpha21_pop,-0.0923067503871358,0.0285710523245096,30.9522891930246
alpha22_pop,5.76568927619493,1.19798034850938,20.7777473103785
alpha23_pop,6.94248646262451e-15,5.25000047649945e-12,75621.3282483631
alpha25_pop,-0.069773778718903,0.116385939782476,166.804696433827
omega_b01,2.08326742005865,0.11724289953001,5.62783723304757
omega_b11,0.106438262386744,0.0110417413102054,10.373845892077
omega_b21,0.0543820328165482,0.00816402556703655,15.0123582076768
omega_a1,0.840146429379147,0.146922270775742,17.4876980533399
omega_b02,0.0412673157776584,0.00242282877960844,5.87105978169807
omega_b12,0.00503634079896711,0.00036389283484095,7.22534175835717
omega_b03,0.912546134537343,0.0479242545958512,5.251707588477
omega_b13,0.165041055746383,0.00942178260073447,5.7087508063526
omega_b05,0.828804961162504,0.0418992473870313,5.05538086165197
omega_b15,0.0997182323119804,0.00655230556196203,6.57082000958698
b_1,0.311164480450825,0.00942511880929478,3.02898286965125
a_2,0.0493898294774445,0.000757043081849847,1.5327914468617
a_3,0.701063970587613,0.0129041835259272,1.84065706801496
b_5,0.079995150610907,0.00190483691638871,2.38119048697559
