rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26
1,1,0.157744097497976,0.118038354653918,0.0435365750664091,-0.876778555447009,-0.0550839792496909,0.00175350801099577,0.123183394658309,-0.154486198333393,-0.2156759984502,-0.15184144975917,0.202738761278416,0.0171990680665473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.41264814104476,0.0290088796749293,-0.0281346116403789,0.495874584233956,-0.0255956361274725,0.00230324858296193,0.479209896412242,0.133681658992194,-1.06911378476596,-0.0641284406799963,0.521709201013144,-0.0957665607606638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.0751505723825439,0.00729916936779965,-0.0265507414926896,1.32803514100451,-0.0478597276598878,0.00438618293626467,-0.828692161439105,0.182432689225859,-0.670521265624246,-0.180447074055006,0.334154261519767,0.100132964979903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.05855935179357,0.0866198723021075,0.025366727471975,0.77327395647687,-0.0153640375972115,-0.0135592911869478,1.15339560523631,0.0263215392882709,0.891501291542211,0.0550779950938603,-0.433755034964662,0.114747974417359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.503966221115212,-0.104394386203085,0.0193544001054985,-0.565010672842966,-0.0597487321623662,0.00520835658370228,1.97458368293992,0.0640111081404341,0.432449301880181,0.0285093336511719,0.442408000383915,-0.172960161613778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.38743635343508,0.0266372703358394,0.0305644125280178,-1.8395589240788,0.0130276284139592,0.0126754144490831,0.887458391685801,-0.151246780975082,0.256703906062742,0.0898802563584918,-0.484731620569361,-0.0991395373156015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.27705465163619,0.0519405281986449,-0.0594339985911556,-1.61454027812605,0.0139912672761158,0.00744063130349138,1.02445981366898,0.0663722127971149,-0.699295556143069,0.116348981970398,-1.64975515537152,0.0153853704769514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.59861876848408,0.0244274939235127,-0.0246153869482205,0.587722323891553,-0.02614375754428,0.00896693365652177,1.27853484815389,0.0711378712042495,-0.709543683771026,0.1326520647439,-1.51789060702474,0.00944279581982256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.04576092112795,0.0636146741741258,0.0600357791974458,-2.12945082704713,0.00756497213550666,0.00743012599836631,0.886490095251087,0.0811505669623323,-1.20002238109133,0.158901038088023,-1.65287683175756,0.0132571293701748,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.19736923068855,-0.0889812535869586,-0.0363158273550777,1.19342745314835,0.00406773425530638,0.00614754988705095,-1.19275573143469,-0.0180180056937743,0.563017025608661,0.107574258627933,-1.17265256495564,-0.114341797467378,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,1.0869713185968,-0.0824129320496817,-0.0395830503869087,1.84336839527494,0.0188418816734899,-0.00140220706188816,-1.77483457656879,0.162248412100077,-0.675401754507712,0.249627133360278,-1.47780785829366,0.00856978969025013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1.78115128414467,-0.121869833009835,-0.0316823438022139,1.38654866585945,0.0536820096476003,-0.000467679317406555,-1.40650594370681,0.0161694158830319,0.620712009118725,0.0781241104988811,-1.31292324748581,-0.0632277969964575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1.9031681832013,0.0232091466142807,0.0374967720755679,-0.2833024423929,-0.0238164327715822,0.002179085088702,0.760150692488003,-0.0212130354529101,1.35716312725073,-0.0500378193153295,0.658302619571915,0.0794924656998628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-2.08333481340769,-0.0248272435908917,0.118853259167485,1.37641698659308,-0.0297410063779404,0.00499756758121783,-0.197958778249525,0.159654090937826,0.868987556998976,-0.0220415948649502,-0.196417709321455,-0.0347698935012872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-1.48388160065501,-0.0375587178045355,0.0205281881489263,0.667545179953452,0.0159776115494834,0.00150630288037045,-1.2801823071362,0.193961947007047,0.957146699923339,-0.00292189760686323,0.311538080363607,-0.0970598564487481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-2.77771295736958,0.0779807782603295,-0.122872754569227,-1.20436065342971,0.0148167317014298,0.00313353768108926,1.21122932257748,-0.134100768897619,-0.244263281174037,-0.0285851481096704,-0.785664417152899,-0.102347702229407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-2.27474640671341,-0.0900209269308498,0.0336155386762582,-2.84564579941796,0.0253675781424558,0.0046563379919799,1.31487780488481,0.049082113856659,-0.50771462341763,0.0278784651689343,-0.878015363759968,-0.223084372882481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
