rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,-3.64839798257031,-0.181933801611463,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,11
2,1,-6.77971612331868,-0.00241778152249474,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,11
3,1,-7.04343526688441,0.0121176593011683,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,11
4,1,-4.25218959058561,-0.116017356382223,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,11
5,1,-6.41050910754688,-0.171882178118896,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,11
6,1,-3.92797208542609,-0.224212426231464,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,11
7,1,-7.80690863147904,0.0990596452332072,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,11
8,1,-6.89590357528715,-0.0725291166765448,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,11
9,1,-4.19779229619481,-0.090969979972789,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,11
10,1,-3.7027352954311,-0.188501475648665,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,2.53594871852976,-1.57966333811073,11
1,2,-6.20443857020836,0.0916354593654628,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.15270396296807,-0.718028790050334,5
2,2,-7.40414650712185,0.0170553463712688,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.15270396296807,-0.718028790050334,5
3,2,-4.0980570773607,0.0638198205852175,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.15270396296807,-0.718028790050334,5
4,2,-7.58532668015284,-0.00711831023296884,0.00111695103834956,0.0951388969687656,0.199617652334805,-0.515949569343011,1.15270396296807,-0.718028790050334,5
