rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23
2,82,0.0035400903568279,-0.00190329136621349,0.921486618117354,-0.0282929529363115,0,0,0,0,0,0,0,0
3,82,0.0285946092411749,0.00320782347213292,0.841805762400622,-0.0482625501912682,0,0,0,0,0,0,0,0
1,83,0.0451809407276738,-0.00166044692436318,0.8387932958416,0.00533013596671947,0,0,0,0,0,0,0,0
2,83,0.035188347049715,-0.00365848269663383,0.882795918553028,0.039811693982206,0,0,0,0,0,0,0,0
3,83,0.0289512573252626,0.00102709241735829,0.911302540604153,0.0521200874574428,0,0,0,0,0,0,0,0
1,84,-0.0638745140907924,0.00491592241432854,0.733567245397297,0.0547021560295756,0,0,0,0,0,0,0,0
2,84,-0.0769216482234052,0.0054128580162823,0.0590573303475175,0.0495993347718123,0,0,0,0,0,0,0,0
3,84,-0.0970500683124023,0.00694152418161955,-0.0214889810272849,0.112639232945194,0,0,0,0,0,0,0,0
1,85,-0.0125783628451739,0.00234470347849616,0.461757663658376,-0.032034255338869,0,0,0,0,0,0,0,0
2,85,-0.0151245328642835,0.0015566268200228,1.55306040995292,-0.10635661374513,0,0,0,0,0,0,0,0
3,85,0.0210732328494476,0.00271804921226337,1.03758245639872,-0.069969050962258,0,0,0,0,0,0,0,0
1,86,0.00849632832259317,0.000867109647048718,-1.0916374402777,0.242461311959664,0,0,0,0,0,0,0,0
2,86,-0.00202338406966174,0.00467331862374083,-0.282950799043315,0.195159312894708,0,0,0,0,0,0,0,0
3,86,0.00622100587640517,0.00307014747906784,-0.358672445831994,0.12694559693835,0,0,0,0,0,0,0,0
1,87,-0.0595419234427572,-0.0069381601861506,1.44771099132995,0.142097705585092,0,0,0,0,0,0,0,0
2,87,-0.0455356254223203,-0.00360669259147194,0.184764684837668,-0.075505966207737,0,0,0,0,0,0,0,0
3,87,-0.0319003198572885,-0.000232463304450781,1.60308861451612,0.0926684027882989,0,0,0,0,0,0,0,0
1,88,-0.0353800032989264,-0.000103821161435165,0.11823875518198,0.226550818956413,0,0,0,0,0,0,0,0
2,88,-0.0558569893089738,0.00158433124287723,0.215873651489648,0.00104344193699485,0,0,0,0,0,0,0,0
3,88,-0.0688546195826776,0.0027290917612183,0.181531533044493,-0.122180470566256,0,0,0,0,0,0,0,0
1,89,-0.00267355041970418,-0.00440346319937391,-0.186483454883564,0.129733749765485,0,0,0,0,0,0,0,0
2,89,0.0113056289584375,-0.00109110790078371,0.931548221467882,0.0347590535106067,0,0,0,0,0,0,0,0
3,89,-0.0594932822452812,0.000312938783225199,-0.207334994949757,0.0902107298812166,0,0,0,0,0,0,0,0
1,90,0.00365571224681993,0.0031551173539931,0.0975918495630523,-0.132802232147541,0,0,0,0,0,0,0,0
2,90,0.035347701761145,-0.000610123322963201,-0.633948903389002,-0.107239132285061,0,0,0,0,0,0,0,0
3,90,0.0302307005155722,0.0017389871205104,0.12287535091748,-0.158533814200177,0,0,0,0,0,0,0,0
1,91,-0.0016617698838175,0.00208100010662885,-0.257932283720908,-0.0153370467326375,0,0,0,0,0,0,0,0
2,91,-0.0273874696928615,0.000944997412878675,-0.221486358006616,-0.0184929782624993,0,0,0,0,0,0,0,0
3,91,-0.0253709945262779,0.00411593449395593,0.298938167398386,-0.0468819103448529,0,0,0,0,0,0,0,0
1,92,0.0214953192389151,-0.000348887542121467,-0.693716441495858,-0.116713107906337,0,0,0,0,0,0,0,0
2,92,-0.0270885838103814,-0.00423620758896751,-0.475702132090571,-0.0711265654619498,0,0,0,0,0,0,0,0
3,92,-0.0232704799361088,-0.00578679630668973,0.179770893418605,-0.0472551957053587,0,0,0,0,0,0,0,0
1,93,0.015633222302724,0.00250139377130629,-0.108711906476418,0.234910075289892,0,0,0,0,0,0,0,0
2,93,0.0249106765952254,-0.00735453766394368,-0.237050886993814,-0.182322104389437,0,0,0,0,0,0,0,0
3,93,0.0434133415283711,-0.00111635424656977,-1.11536667090922,0.100126828680306,0,0,0,0,0,0,0,0
1,94,-0.0439822938231504,0.00140691702323265,-0.234232100696186,0.238501745650425,0,0,0,0,0,0,0,0
2,94,-0.0124798129336705,0.00233041324809337,-0.552916951353434,-0.108527592962982,0,0,0,0,0,0,0,0
3,94,-0.0378708063825073,0.00248365934390267,-0.625825334340177,0.0631025188595557,0,0,0,0,0,0,0,0
1,95,-0.0654097905823772,-0.007558358638589,-0.276081164436844,0.0278402072697743,0,0,0,0,0,0,0,0
2,95,0.00848005363724447,-0.00115230681648979,0.585163787597915,-0.0984175719558526,0,0,0,0,0,0,0,0
3,95,0.00768684844749057,-0.00323210139463276,0.0901938221320568,0.0864588580515872,0,0,0,0,0,0,0,0
1,96,0.0221792856823662,0.00212567892183608,-0.382267249134479,0.0348382620314637,0,0,0,0,0,0,0,0
2,96,0.0347143639912426,0.00459491386193781,-0.188663597077289,-0.0713140519715925,0,0,0,0,0,0,0,0
3,96,0.0164844722318733,-0.00216949079664211,-0.484337892610275,-0.0264430023206945,0,0,0,0,0,0,0,0
1,97,0.0225907679928801,0.00684067315975477,1.21398140511463,-0.0867715080059165,0,0,0,0,0,0,0,0
2,97,0.01153774543591,0.00105797763015619,0.786923388843986,-0.118057301062755,0,0,0,0,0,0,0,0
3,97,0.0149330037576094,0.00162738177375084,0.638142961707173,0.14002234071008,0,0,0,0,0,0,0,0
1,98,0.00847630795024656,0.00632909862508137,-0.185653224801961,0.0994557044891512,0,0,0,0,0,0,0,0
2,98,-0.00183441767312065,0.00331462490076136,0.7876774900684,-0.167959652504132,0,0,0,0,0,0,0,0
3,98,0.0154371521834991,-0.0079703604222596,-0.0824005127744014,0.19240855538145,0,0,0,0,0,0,0,0
1,99,-0.0279900251636835,-0.00543140628642356,0.394486428789451,0.21743906782004,0,0,0,0,0,0,0,0
2,99,-0.0424583805258854,-0.00328299481421162,0.749247633308244,0.088593865248308,0,0,0,0,0,0,0,0
3,99,-0.0261405691396197,0.000734389278707874,-0.262302252336803,0.101033508293517,0,0,0,0,0,0,0,0
1,100,0.0175483358304644,0.00177095541579851,1.00011019927567,0.145065267331456,0,0,0,0,0,0,0,0
2,100,0.0100678193401835,0.00288244958019044,1.08603639694918,0.129795487899333,0,0,0,0,0,0,0,0
3,100,-0.00483880861411468,0.00364604737327002,0.626424531918696,0.172983421889443,0,0,0,0,0,0,0,0
1,101,0.0264113359590068,0.00375218982811464,-1.504906390136,-0.0256545603153875,0,0,0,0,0,0,0,0
2,101,0.0592375036427146,0.00314406076488793,-1.18414670579317,-0.0626583393372473,0,0,0,0,0,0,0,0
3,101,-0.00441377082031735,0.00670162846986681,-1.0580132972439,-0.0793143642823503,0,0,0,0,0,0,0,0
1,102,0.0559035700917319,-0.000361957777979646,-0.452396892267,-0.0119314579109107,0,0,0,0,0,0,0,0
2,102,0.028293757163846,0.00308010120530114,-0.706077430249007,-0.092170648926956,0,0,0,0,0,0,0,0
3,102,0.0789665632801162,0.00249730838315738,0.709131917806364,0.28644061266621,0,0,0,0,0,0,0,0
1,103,-0.0157168599869513,0.000409893078144453,-0.216771955664939,-0.0379937369631512,0,0,0,0,0,0,0,0
2,103,-0.0365484414183319,0.00170761187881751,-0.617726227924536,-0.0186574020936613,0,0,0,0,0,0,0,0
3,103,-0.0435425770356295,0.00279034602924255,-1.19205491774635,0.00651609546776324,0,0,0,0,0,0,0,0
1,104,0.00610915024132286,0.00289144866648246,1.07721258614364,0.101010034304078,0,0,0,0,0,0,0,0
2,104,0.0104875197017833,-0.000374330036686404,1.41998447392953,0.0776615537492817,0,0,0,0,0,0,0,0
3,104,-0.0164594854117901,0.00223908932561052,1.62441427632902,0.064033260204598,0,0,0,0,0,0,0,0
1,105,-0.00675327304409823,0.00210471989929146,0.284074153030345,0.157214642201275,0,0,0,0,0,0,0,0
2,105,0.0418454805912987,0.00309173182304246,-0.466613279329669,-0.0334319596415221,0,0,0,0,0,0,0,0
3,105,0.075744018332677,-0.000660900184893707,-0.457611369720635,0.100956002185025,0,0,0,0,0,0,0,0
1,106,0.0640401859347275,0.00300133019875125,-0.359317921693251,0.150756138695395,0,0,0,0,0,0,0,0
2,106,0.0705595930821667,0.000977527139762247,-0.134113421988036,0.149061413731151,0,0,0,0,0,0,0,0
3,106,0.0458019104383833,0.000626018932358091,0.333887139838758,0.176005016098682,0,0,0,0,0,0,0,0
1,107,-0.0352599412658252,0.00360428708115656,0.153125740964332,-0.0986520328321799,0,0,0,0,0,0,0,0
2,107,0.00739119458439319,0.000204337415712846,0.762799832407045,0.0378207466873824,0,0,0,0,0,0,0,0
3,107,0.0288404609059052,-0.00456404228596764,0.934428955112323,-0.224040212076621,0,0,0,0,0,0,0,0
1,108,0.0121808920400879,-0.00406864138863389,0.299821252092359,-0.0566797186023373,0,0,0,0,0,0,0,0
2,108,-0.0012978131930339,-0.000926995105729567,1.16996898603783,0.10268241049613,0,0,0,0,0,0,0,0
3,108,-0.0920849252486837,-0.00868807284963671,1.38170165051878,0.17815303691369,0,0,0,0,0,0,0,0
1,109,0.0193999922395571,0.00184544063528443,1.60223862256327,0.077758173514739,0,0,0,0,0,0,0,0
2,109,0.0186515094740605,-0.00729463367008707,2.00192057408281,0.0268780746058971,0,0,0,0,0,0,0,0
3,109,0.00518439908810819,-0.00541062043464858,1.22983337945236,-0.199437415540214,0,0,0,0,0,0,0,0
1,110,-0.0054724476744088,-0.00477299769572943,1.0070097118004,0.217545084993819,0,0,0,0,0,0,0,0
2,110,0.0131541177404646,-0.00589868325869391,0.738863526252701,0.216213950679098,0,0,0,0,0,0,0,0
3,110,-0.00414250105834491,-0.00431940238153233,0.640937162520857,0.22960863831746,0,0,0,0,0,0,0,0
1,111,0.020752098883797,0.00179958387980822,0.111842906505771,-0.0223771576734022,0,0,0,0,0,0,0,0
2,111,0.0187876443018897,0.00755858389983275,0.207526845983321,-0.175014772667285,0,0,0,0,0,0,0,0
3,111,0.0319837190326453,0.00656487145849068,0.184167881423227,-0.0482218969315329,0,0,0,0,0,0,0,0
1,112,-0.0203212314456698,0.000935496019923801,0.725537062575619,-0.0475014587389113,0,0,0,0,0,0,0,0
2,112,-0.0185441607179726,-0.000596296924605935,0.131299594299652,-0.0350064550888864,0,0,0,0,0,0,0,0
3,112,-0.00530283099435724,-0.00192161864190271,-0.097910659888945,0.00089189240307383,0,0,0,0,0,0,0,0
1,113,-0.004665772576951,0.00493297982455875,-0.277783729765366,0.122755427618302,0,0,0,0,0,0,0,0
2,113,0.000715746478553214,-0.0059641319453211,-0.174748791943568,0.116109986077531,0,0,0,0,0,0,0,0
3,113,-0.0228972067678725,0.00194538319266847,-0.0558694983682484,0.136454471790807,0,0,0,0,0,0,0,0
1,114,-0.0145076243920261,-0.0108828778934471,0.740714853675788,-0.388722316212974,0,0,0,0,0,0,0,0
2,114,-0.0177368126298569,-0.0100432733459454,0.886676969505516,-0.370585605821034,0,0,0,0,0,0,0,0
3,114,-0.0531878647659303,-0.00670470311050375,1.00567001572931,-0.377467436687456,0,0,0,0,0,0,0,0
1,115,-0.00458107952335229,0.0054225747794457,-0.806782973673441,-0.195579398698576,0,0,0,0,0,0,0,0
2,115,0.0153704946106075,0.00678741038167447,-1.32885260457825,-0.143907904796736,0,0,0,0,0,0,0,0
3,115,0.0134853596284774,-0.00616217492029853,-1.31645290219448,-0.0526648374276488,0,0,0,0,0,0,0,0
1,116,0.0344532733409553,-0.00218222579587359,0.57154697752089,0.269748388272788,0,0,0,0,0,0,0,0
2,116,0.0418649395979731,0.00511201217176327,-0.220563858544811,0.266577031805227,0,0,0,0,0,0,0,0
3,116,0.0412612579157647,0.00645861250145229,-0.202911443963701,0.0844513873426609,0,0,0,0,0,0,0,0
1,117,-0.0129076120054039,0.00120024017427041,0.226517255391845,0.013569628010731,0,0,0,0,0,0,0,0
2,117,-0.027717011012709,0.000744312917242331,0.338066753623928,-0.0671943775493595,0,0,0,0,0,0,0,0
3,117,-0.0615552494551377,0.00720565312573291,0.901135395575147,-0.180877926906487,0,0,0,0,0,0,0,0
1,118,-0.0425680847926726,-0.00246228628763165,0.415694325575927,-0.228954180139804,0,0,0,0,0,0,0,0
2,118,-0.061942206910258,-0.00591098261382856,0.263810667044655,-0.0290282136224798,0,0,0,0,0,0,0,0
3,118,-0.017316768366638,0.00104251840779661,0.465007983618457,-0.382530308676412,0,0,0,0,0,0,0,0
1,119,-0.0345958358475267,0.00651234119970088,-1.42870906891202,0.0104082116909845,0,0,0,0,0,0,0,0
2,119,0.0254485758368332,0.00293901770634148,-0.806384009264536,0.000965742664559455,0,0,0,0,0,0,0,0
3,119,-0.0217942813128591,0.00650376000640639,-1.87374289459332,-0.173338445604617,0,0,0,0,0,0,0,0
1,120,0.0638813741492577,-0.00113532891010496,-0.438261405700052,0.036869277620395,0,0,0,0,0,0,0,0
2,120,0.0653695160783601,0.000870202971365044,-0.84392530411835,-0.150899706321434,0,0,0,0,0,0,0,0
3,120,0.0323395141205847,0.00247915809452617,-0.417691937117415,-0.229191012820421,0,0,0,0,0,0,0,0
1,121,0.0354753500443081,-0.00179113212861432,0.701659129399164,-0.130494895059917,0,0,0,0,0,0,0,0
2,121,0.0397566672834735,-0.000537565119780602,0.644121016333425,-0.0801590386982156,0,0,0,0,0,0,0,0
3,121,0.0103872629600357,0.0119301598550117,0.434050249980846,0.0730980796250877,0,0,0,0,0,0,0,0
1,122,-0.0266768364471348,0.00290218972596616,-0.40084741859673,-0.119450295736347,0,0,0,0,0,0,0,0
2,122,-0.0352249587184179,0.0068822381277222,-0.864781536827589,-0.124078131084906,0,0,0,0,0,0,0,0
3,122,-0.0324314014035547,0.00646110305727303,-0.439822589706867,-0.145921513881797,0,0,0,0,0,0,0,0
1,123,0.00294538841111969,-0.00751325093830377,0.382634168034532,-0.293496064252619,0,0,0,0,0,0,0,0
2,123,0.025772290882049,-0.00432048460523289,-0.30695551369294,0.201511278282783,0,0,0,0,0,0,0,0
3,123,-0.0640140271544611,-0.00122762369619134,-0.00305877945027166,0.116551095387591,0,0,0,0,0,0,0,0
1,124,-0.0737591701287057,0.00135593054650927,1.3321152283982,-0.0228499649765755,0,0,0,0,0,0,0,0
2,124,-0.0493366835716316,0.00184066067847274,1.1645661029989,-0.00719260780421321,0,0,0,0,0,0,0,0
3,124,-0.0667448085680551,0.00485029484177064,1.48403287229861,-0.0496363108877318,0,0,0,0,0,0,0,0
1,125,-0.033664489129233,-0.00469964055010515,0.24461944317861,0.0623133186903361,0,0,0,0,0,0,0,0
2,125,-0.0744906531736866,0.006388438459908,-0.344929099263315,0.142958027051027,0,0,0,0,0,0,0,0
3,125,-0.0547072742300205,0.000305890337855607,-0.554059435672848,0.110026952250713,0,0,0,0,0,0,0,0
1,126,0.0498593796882565,-0.00957507571512053,-0.569805922361301,-0.129391371375302,0,0,0,0,0,0,0,0
2,126,0.0571803001640392,0.0039665858819684,-0.752729684722464,0.00841232055939864,0,0,0,0,0,0,0,0
3,126,0.0666654415385972,0.0024214901753364,-0.20079260810703,-0.142275377337444,0,0,0,0,0,0,0,0
1,127,-0.0365666159181739,-0.00404391201117434,-0.956533364968632,0.102085774816025,0,0,0,0,0,0,0,0
2,127,-0.0313303013251636,-0.0029463327597025,-0.87930677903406,0.108381129008726,0,0,0,0,0,0,0,0
3,127,0.0193875988450269,-0.00606891807386278,-0.838749444210328,0.105304530523249,0,0,0,0,0,0,0,0
1,128,0.0241371285710068,0.00499074666446735,0.953291530301148,0.00627880140151846,0,0,0,0,0,0,0,0
2,128,-0.00242167189095444,0.00505460839136847,0.712245211905493,0.0201274088276416,0,0,0,0,0,0,0,0
3,128,0.0128870729682999,0.00453397047924264,1.20590931103367,0.0247529327265576,0,0,0,0,0,0,0,0
1,129,-0.116488247773063,0.0140168674785151,0.287810280945286,-0.133106076385156,0,0,0,0,0,0,0,0
2,129,-0.0851007467073073,-0.00311258092990824,0.0569376291578969,-0.19383298969881,0,0,0,0,0,0,0,0
3,129,-0.0779913588723025,0.000300344740331581,-0.664335204705544,0.102458866944834,0,0,0,0,0,0,0,0
1,130,0.0594149574893663,-0.00394847582805361,0.0289670156004442,-0.111070264084386,0,0,0,0,0,0,0,0
2,130,0.0415230157601831,-0.00254487234813615,-0.189361530571847,-0.114106572685715,0,0,0,0,0,0,0,0
3,130,-0.00245793303976782,-0.00173346437928426,-0.0733758192093408,-0.11399130767457,0,0,0,0,0,0,0,0
1,131,0.0767157148062703,0.00182010374470058,0.0573629954832136,0.114061153791712,0,0,0,0,0,0,0,0
2,131,0.0300183616537693,0.00570214412181661,0.643306074363799,-0.0336123152485891,0,0,0,0,0,0,0,0
3,131,-0.00329121964912371,0.00866853958527181,0.712354118596666,-0.043814907976563,0,0,0,0,0,0,0,0
1,132,-0.0434390772962425,0.00450245906979348,0.700580792705077,-0.174035800242915,0,0,0,0,0,0,0,0
2,132,-0.0268524347527048,-0.00367674386302193,2.16067813480563,0.0635284802136465,0,0,0,0,0,0,0,0
3,132,-0.0329758458461704,0.00361405034333977,1.35016081120203,-0.16883505107905,0,0,0,0,0,0,0,0
1,133,-0.0410254535715735,0.000619117631150756,-0.724194819608631,0.136263047600596,0,0,0,0,0,0,0,0
2,133,0.0371618799218743,-0.00760245025125069,-0.559408883732294,-0.0524437481254239,0,0,0,0,0,0,0,0
3,133,0.0176332898121663,-0.00425059963697379,-0.701556911586359,0.053135591746512,0,0,0,0,0,0,0,0
1,134,0.027237326527815,-0.00165830934508284,-0.00359680182844802,-0.196318862283461,0,0,0,0,0,0,0,0
2,134,0.0144744890929172,0.00120429337022192,-0.350905597388361,-0.210414180488198,0,0,0,0,0,0,0,0
3,134,0.0233370475704957,3.50151443149049e-05,-0.0805315486575333,-0.179182103142533,0,0,0,0,0,0,0,0
1,135,-0.0989506455164593,-0.00705828786282797,-0.518188097983426,-0.0463570092807696,0,0,0,0,0,0,0,0
2,135,-0.0212661342164555,0.00424700178015361,0.25676938341645,-0.012084855264141,0,0,0,0,0,0,0,0
3,135,-0.0565666566923575,0.000567497165907178,-0.50618109267475,0.0272810603298221,0,0,0,0,0,0,0,0
1,136,-0.0142427057018271,-0.00177665620607389,0.213858332252087,0.0449205658971837,0,0,0,0,0,0,0,0
2,136,-0.0397334219628185,0.010285295304407,0.60215640012441,0.0426469311045115,0,0,0,0,0,0,0,0
3,136,-0.0654504912896776,0.00324415088403608,-0.0335651504795216,-0.188120364352909,0,0,0,0,0,0,0,0
1,137,0.0185031614779234,0.000715172458636557,0.985015569511739,-0.257146240194706,0,0,0,0,0,0,0,0
2,137,0.0153098969420986,0.00310576606210402,1.50801335212067,-0.492950541744186,0,0,0,0,0,0,0,0
3,137,0.0454599597281558,0.00237002521026702,1.26448123325755,-0.37561286605034,0,0,0,0,0,0,0,0
1,138,0.0168015547953901,-0.00847714409694214,0.929479328684325,-0.195749610933557,0,0,0,0,0,0,0,0
2,138,-0.0374994260262485,-0.00250600667379562,0.117542762675654,0.0198549244061059,0,0,0,0,0,0,0,0
3,138,-0.0479604858599965,0.00428493695313327,0.0562502225353967,-0.162796201357245,0,0,0,0,0,0,0,0
1,139,0.133299287988424,-2.01765459547582e-05,-1.64567556619696,-0.0224151762016383,0,0,0,0,0,0,0,0
2,139,0.0290352990765346,0.00505392431834182,-1.81472351515006,0.0094500188004553,0,0,0,0,0,0,0,0
3,139,0.0908731837495234,-0.00405998981098187,-1.39980587398838,-0.177308156106669,0,0,0,0,0,0,0,0
1,140,-0.0642761567391705,0.00678925595777018,0.71939848455377,-0.168072224595319,0,0,0,0,0,0,0,0
2,140,-0.0409966216980253,0.00643393481540765,0.0804638916707026,-0.0207625738483859,0,0,0,0,0,0,0,0
3,140,-0.00696529677652435,-0.000867886511315531,0.169639345468883,-0.126598075451395,0,0,0,0,0,0,0,0
1,141,0.0388438324587996,0.00141393296587255,-0.539227627176659,-0.327369936491671,0,0,0,0,0,0,0,0
2,141,0.00901148881809721,0.00241157116246153,0.343992687521956,-0.147074556255391,0,0,0,0,0,0,0,0
3,141,-0.0234881894687735,-0.00542920645908255,-0.123086226026278,-0.0449173280511082,0,0,0,0,0,0,0,0
1,142,0.0292707988446148,-0.0118332958268174,0.472247044108804,0.212240674151259,0,0,0,0,0,0,0,0
2,142,0.00276264145741489,-0.00575250171091942,0.304391920588811,0.254642456730536,0,0,0,0,0,0,0,0
3,142,-0.0177101930131016,-0.00433910291817193,-0.568998672905996,0.373508503490911,0,0,0,0,0,0,0,0
1,143,0.0380608794363866,-0.00793800348397759,0.718086004722231,0.239167944013161,0,0,0,0,0,0,0,0
2,143,0.0265368021433439,-0.00417974790448082,0.30051066072872,0.262527161839119,0,0,0,0,0,0,0,0
3,143,0.0236480532296079,-0.00689806565840595,1.3210041397046,0.188128931564909,0,0,0,0,0,0,0,0
1,144,-0.00990316118324319,0.00708295590422456,0.39387410496365,-0.0869855050422696,0,0,0,0,0,0,0,0
2,144,0.0149587160679827,0.00448601674747981,-0.297605417305827,0.230070914896577,0,0,0,0,0,0,0,0
3,144,-0.0231722450160845,-0.00350362730072708,-0.310966451099014,-0.103664671162767,0,0,0,0,0,0,0,0
1,145,-0.0754666145800016,0.00507999619661104,0.651833019138222,0.264464245132667,0,0,0,0,0,0,0,0
2,145,-0.0206579668754614,-0.00398234012464235,1.21569791666134,0.217923068966936,0,0,0,0,0,0,0,0
3,145,-0.11116724221893,0.00474595408496414,0.780815246587974,0.314613208878816,0,0,0,0,0,0,0,0
1,146,-0.0303307008182863,-0.00502483712813886,-0.987877264595481,0.118116365562821,0,0,0,0,0,0,0,0
2,146,-0.0511424275056536,-0.00524563102191811,-0.883900011896773,0.133339259163621,0,0,0,0,0,0,0,0
3,146,-0.0475245949485092,-0.00517208098031507,-0.902797847137784,0.10046921317861,0,0,0,0,0,0,0,0
1,147,-0.0379641166967346,0.00558941289425287,-0.677346690473418,-0.337357494419956,0,0,0,0,0,0,0,0
2,147,-0.00782413683255978,0.00239858870714899,-0.948984795004252,-0.30297170751669,0,0,0,0,0,0,0,0
3,147,-0.00458851375654756,0.00212771946793236,-0.783290218535045,-0.314074761288355,0,0,0,0,0,0,0,0
1,148,-0.0013929341468879,0.00258275353820842,-1.95772546581487,-0.261629425787991,0,0,0,0,0,0,0,0
2,148,0.000240155474747539,0.00312864057580339,-1.70791261823242,-0.151891918091079,0,0,0,0,0,0,0,0
3,148,-0.00304128468856302,0.00827516003874622,-1.17607237068944,-0.35079292402011,0,0,0,0,0,0,0,0
1,149,0.0650100252229224,-0.0108621557779943,-0.183469479875302,-0.00698996817617914,0,0,0,0,0,0,0,0
2,149,-0.00117075071753447,-0.00472039206986935,-1.18013757003947,0.0973294869769371,0,0,0,0,0,0,0,0
3,149,0.0108022612109879,-0.00426729330896654,-0.749648874561545,0.0848971481947319,0,0,0,0,0,0,0,0
1,150,-0.0305896894943656,-0.00859110841937179,0.0334778563831328,-0.185570667754661,0,0,0,0,0,0,0,0
2,150,-0.0183615621100452,-0.0019765367152914,-0.512394148608896,-0.393427900692635,0,0,0,0,0,0,0,0
3,150,0.00689637473072047,0.00835074824173185,-1.04134061829891,-0.0275165689853031,0,0,0,0,0,0,0,0
1,151,0.0696571605473055,0.0013061424551775,0.121570805049612,-0.0999252425358303,0,0,0,0,0,0,0,0
2,151,0.0531158145284385,-0.000782590694467661,0.300035202775753,0.0266806201565062,0,0,0,0,0,0,0,0
3,151,0.00892054581894275,-0.000360173011962892,-0.539872214869306,-0.143524082838733,0,0,0,0,0,0,0,0
1,152,0.0441959409783497,0.0103928336529707,-1.06821855961456,0.00792550401296013,0,0,0,0,0,0,0,0
2,152,0.0735252211259008,-0.00342223110700529,-0.785153866150083,0.2308435182148,0,0,0,0,0,0,0,0
3,152,-0.0400435745898795,0.00585677691173431,-1.12252788135362,0.135037450627235,0,0,0,0,0,0,0,0
1,153,-0.0361582008596981,-0.00234432396100042,-0.247286626048843,-0.133418896656632,0,0,0,0,0,0,0,0
2,153,0.0261359658532836,-0.00640681494430434,-0.145023291239201,-0.228028611188195,0,0,0,0,0,0,0,0
3,153,0.0372509966173205,-0.00595373653781032,-0.176565707453561,-0.150682204468445,0,0,0,0,0,0,0,0
1,154,-0.0296653661350881,0.00187124527354053,-0.252952700834436,-0.0839337934743832,0,0,0,0,0,0,0,0
2,154,-0.0247150333221642,0.00286432698707131,-0.208885445059231,0.0413777742816179,0,0,0,0,0,0,0,0
3,154,0.0234046429025456,0.00103844767563298,-0.431959080565987,-0.0518399220573033,0,0,0,0,0,0,0,0
1,155,0.0259578127699287,-0.00728334488648771,-0.243365128466266,-0.0865768127046047,0,0,0,0,0,0,0,0
2,155,0.0197683773422819,-0.00298072012035514,0.319860098469002,-0.0895085482409935,0,0,0,0,0,0,0,0
3,155,0.0130576741523463,-0.000190272987620969,0.268039099931385,-0.0725755939049372,0,0,0,0,0,0,0,0
1,156,0.00164778693065237,0.00364385474950286,0.230105624607522,-0.28691497441331,0,0,0,0,0,0,0,0
2,156,0.0217119128156069,0.00220796449329718,0.175858365447979,-0.186342743029506,0,0,0,0,0,0,0,0
3,156,0.036041552713364,0.00197718124537672,-0.0837194386388251,-0.18010768415115,0,0,0,0,0,0,0,0
1,157,0.0328142744131616,-0.00264627449356889,-0.109027631456331,-0.0782366032334741,0,0,0,0,0,0,0,0
2,157,0.00742515129443522,-0.00153012788087811,0.57570885778548,0.316795427855515,0,0,0,0,0,0,0,0
3,157,0.000443374109601713,-0.00615503845468216,0.245969415877045,0.0358627067399619,0,0,0,0,0,0,0,0
1,158,0.00578833024115255,0.00343502423628861,0.0147065091609608,-0.421133085294092,0,0,0,0,0,0,0,0
2,158,-0.0106448820083811,0.000154520249314671,-0.447355524394484,-0.0959283011842617,0,0,0,0,0,0,0,0
3,158,0.0878003033223864,-0.00179814300236418,-0.385948456312071,-0.189267748203939,0,0,0,0,0,0,0,0
1,159,0.0203536411824015,-0.00510722828465465,1.073976973587,0.253881242012037,0,0,0,0,0,0,0,0
2,159,-0.0229915507122955,-0.00211801906137073,1.04188840955608,0.254538853304434,0,0,0,0,0,0,0,0
3,159,0.000381638673805362,-0.00374894205815101,0.924670594456219,0.266545062188485,0,0,0,0,0,0,0,0
1,160,0.0497527097112211,-0.001758128578975,-1.65709316014455,0.093154432256366,0,0,0,0,0,0,0,0
2,160,0.0332685796776069,-0.000192402890558795,-0.494456335379327,-0.139096184841744,0,0,0,0,0,0,0,0
3,160,0.042297331869297,0.000198951784180261,-1.08224635150929,-0.114181624658378,0,0,0,0,0,0,0,0
1,161,0.00699794791589792,0.00802490804440773,1.12556793708771,-0.082608977879498,0,0,0,0,0,0,0,0
2,161,0.0486182795111967,0.00194489063999744,0.874184128265952,-0.179904832633315,0,0,0,0,0,0,0,0
3,161,0.0624106685393784,-0.00153604065768671,0.410951274272626,-0.0304580460933933,0,0,0,0,0,0,0,0
1,162,-0.0295283943700264,-0.0020065041529925,0.0765544725211296,0.209635789200456,0,0,0,0,0,0,0,0
2,162,-0.0195967114984015,0.000647746258404673,0.879951986222115,0.203937050330606,0,0,0,0,0,0,0,0
3,162,-0.043190939209401,0.00129135647537043,0.230387290197198,0.183725679139717,0,0,0,0,0,0,0,0
1,163,-0.0796035500834424,0.0026147603895637,1.24891843151704,-0.103193552644819,0,0,0,0,0,0,0,0
2,163,-0.0502373092621591,-0.00248939071569098,1.71223163841924,-0.108942451744382,0,0,0,0,0,0,0,0
3,163,-0.0563260586691943,0.0017147352730897,2.03060049654468,-0.147900432115162,0,0,0,0,0,0,0,0
1,164,0.0502735988531144,0.00104955143337383,-0.56451532407355,0.0923054509301406,0,0,0,0,0,0,0,0
2,164,-0.00240054118074884,0.000564093259393927,-0.534006143802697,0.0968304380074881,0,0,0,0,0,0,0,0
