rep,id,eta_b02,eta_b12,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha22
2,133,-0.0158438396160108,-0.00077671701311936,0,0,0,0,0,0
3,133,-0.0257906457134878,0.00514623099588892,0,0,0,0,0,0
1,134,0.0607187967377749,0.00642057878255549,0,0,0,0,0,0
2,134,0.0448117064845839,0.00771192477806737,0,0,0,0,0,0
3,134,0.0163439989910632,0.00849088500739375,0,0,0,0,0,0
1,135,0.0274299256836938,-0.00476146290309094,0,0,0,0,0,0
2,135,-0.0315905170034734,0.00149393018566377,0,0,0,0,0,0
3,135,-0.0382669346972211,-0.00509011625969251,0,0,0,0,0,0
1,136,-0.0160613355125188,-0.0012799309912728,0,0,0,0,0,0
2,136,-0.0116605994359764,-0.00102319480968558,0,0,0,0,0,0
3,136,0.00592589437557667,-0.00239083064737706,0,0,0,0,0,0
1,137,-0.0192166279432238,0.00161202222419326,0,0,0,0,0,0
2,137,0.00276558554462358,-1.496008417652e-05,0,0,0,0,0,0
3,137,-0.00784177667430619,-0.00214388259374868,0,0,0,0,0,0
1,138,-0.00221376880766133,0.00152474451361092,0,0,0,0,0,0
2,138,0.00104467542688713,0.000614842565934751,0,0,0,0,0,0
3,138,-0.02763680235027,0.00228342735793532,0,0,0,0,0,0
1,139,-0.0136914763486082,-0.00237357680109178,0,0,0,0,0,0
2,139,0.0143757635145318,0.00141791070808681,0,0,0,0,0,0
3,139,-0.0039366239637193,-0.00561496886578611,0,0,0,0,0,0
1,140,0.0454717584848581,0.00239449654100309,0,0,0,0,0,0
2,140,0.0510181642819729,-0.0038578139210621,0,0,0,0,0,0
3,140,0.0175260665241312,0.00958775864259209,0,0,0,0,0,0
1,141,0.068142665471334,0.011316834130152,0,0,0,0,0,0
2,141,0.0188322220718646,0.00300416984076359,0,0,0,0,0,0
3,141,0.0568427722598912,-0.00610292584222501,0,0,0,0,0,0
1,142,0.00379737346731446,0.00133806386552379,0,0,0,0,0,0
2,142,-0.0224187076207665,0.00783881938769803,0,0,0,0,0,0
3,142,0.0224098730107825,-0.000157278758788209,0,0,0,0,0,0
1,143,0.0729513653858218,1.31649831264062e-05,0,0,0,0,0,0
2,143,0.0424112375971664,-0.00349732049617184,0,0,0,0,0,0
3,143,0.0325654454634678,0.00557586090448763,0,0,0,0,0,0
1,144,-0.0056202163120469,-0.0106264642730777,0,0,0,0,0,0
2,144,-0.00292181446558271,-0.0096301185596424,0,0,0,0,0,0
3,144,-0.0269424978640789,-0.00777971328664021,0,0,0,0,0,0
1,145,0.0239860055448942,-0.00563865262837407,0,0,0,0,0,0
2,145,-0.0160661038764545,-0.00432680239132858,0,0,0,0,0,0
3,145,0.0143468663163802,-0.00188076049889434,0,0,0,0,0,0
1,146,0.0225074342401275,-0.00254714016926657,0,0,0,0,0,0
2,146,0.0111191550542857,-0.00072503970376942,0,0,0,0,0,0
3,146,-0.00170267891991394,0.00719928699423977,0,0,0,0,0,0
1,147,-0.0575661289455596,0.00353173332816787,0,0,0,0,0,0
2,147,-0.037151627282868,0.00462161843802176,0,0,0,0,0,0
3,147,-0.0417653779456986,-0.00179801376860564,0,0,0,0,0,0
1,148,-0.0294459839564967,-0.00527226128963234,0,0,0,0,0,0
2,148,-0.000426844599941134,-0.00704659186505405,0,0,0,0,0,0
3,148,-0.0237179840157014,-0.0064752269944209,0,0,0,0,0,0
1,149,0.00675288472609914,0.00222091388216992,0,0,0,0,0,0
2,149,0.0130757094988265,0.00215754220812667,0,0,0,0,0,0
3,149,0.0106439687595694,0.00590567574028264,0,0,0,0,0,0
1,150,-0.0105194753149078,-0.0158829593140711,0,0,0,0,0,0
2,150,-0.0230905807873985,0.000173292939689298,0,0,0,0,0,0
3,150,-0.0801325572138927,-0.00249787460863087,0,0,0,0,0,0
1,151,0.0379678428310148,-0.00664463796663052,0,0,0,0,0,0
2,151,0.0572932041279248,-0.0078705524885414,0,0,0,0,0,0
3,151,0.0333033621269108,-0.00717990420656529,0,0,0,0,0,0
1,152,-0.0259940681574404,-0.00286694174430621,0,0,0,0,0,0
2,152,-0.0730650418614909,0.00234926956962507,0,0,0,0,0,0
3,152,-0.0705212865229319,-0.0018496160624127,0,0,0,0,0,0
1,153,0.0219048108360846,0.00163168489559144,0,0,0,0,0,0
2,153,-0.0405608405638436,0.00495595441438261,0,0,0,0,0,0
3,153,0.0200349462768505,0.000251398822152726,0,0,0,0,0,0
1,154,-0.0313728909084574,0.00467931702353346,0,0,0,0,0,0
2,154,-0.0013194015859046,0.00448590724791287,0,0,0,0,0,0
3,154,-0.0247674934384623,0.00495159683585221,0,0,0,0,0,0
1,155,0.0248049418371679,0.0116313833521532,0,0,0,0,0,0
2,155,-0.0164662057973759,0.00144904756480275,0,0,0,0,0,0
3,155,0.0278128576926795,-0.0006684817516943,0,0,0,0,0,0
1,156,-0.0309292054800343,0.00544872454372753,0,0,0,0,0,0
2,156,0.00234835668684497,-0.000676150031225673,0,0,0,0,0,0
3,156,-0.018422827636674,0.00129207722364418,0,0,0,0,0,0
1,157,-0.0835657892037212,-0.00238066082254774,0,0,0,0,0,0
2,157,-0.076797569951438,-0.00208939548134172,0,0,0,0,0,0
3,157,-0.047318847157392,-0.00522685116100658,0,0,0,0,0,0
1,158,-0.022403061573228,0.0101122439442986,0,0,0,0,0,0
2,158,-0.00561013852691605,0.00997734672018794,0,0,0,0,0,0
3,158,-0.040065705799023,0.0104452699990371,0,0,0,0,0,0
1,159,-0.0310003838973785,0.00254306028484076,0,0,0,0,0,0
2,159,0.0258580250592075,-0.00320464087843933,0,0,0,0,0,0
3,159,0.0528478212574965,-0.0064360687691582,0,0,0,0,0,0
1,160,-0.0251421206301172,0.00604991177738726,0,0,0,0,0,0
2,160,-0.0518914071032066,0.00748705579841511,0,0,0,0,0,0
3,160,-0.0418415825098535,0.00636939035294799,0,0,0,0,0,0
1,161,-0.011352651405323,4.52752975984303e-05,0,0,0,0,0,0
2,161,0.00535002790022343,-0.00169657251146251,0,0,0,0,0,0
3,161,0.00173376973878714,-0.000338416834934649,0,0,0,0,0,0
1,162,0.0334405809903124,0.00645505143997528,0,0,0,0,0,0
2,162,-0.00299217820820452,0.0115811785209304,0,0,0,0,0,0
3,162,0.0381372493653682,0.00558551817803441,0,0,0,0,0,0
1,163,0.0412541392731169,-0.00924611126720763,0,0,0,0,0,0
2,163,0.0654008141568889,0.00276951143993018,0,0,0,0,0,0
3,163,0.0403498511802738,-0.000789890110706688,0,0,0,0,0,0
1,164,-0.00321972380320723,0.00218156935667936,0,0,0,0,0,0
2,164,-0.00298229888104462,0.00340769239828015,0,0,0,0,0,0
3,164,-0.00378879862372195,0.00273538039458947,0,0,0,0,0,0
1,165,-0.0105366053825735,0.00035192992645499,0,0,0,0,0,0
2,165,-0.054860143229984,0.0010204511028865,0,0,0,0,0,0
3,165,-0.0593190918462501,0.00397783289129635,0,0,0,0,0,0
1,166,0.0336522243855404,-0.00225973401444599,0,0,0,0,0,0
2,166,0.0142608354620446,-0.00140582022426753,0,0,0,0,0,0
3,166,-0.00884438673268573,-0.00113420964749792,0,0,0,0,0,0
1,167,0.0022337143706368,-0.0016425301096923,0,0,0,0,0,0
2,167,-0.0341324278900403,-0.00577574273870686,0,0,0,0,0,0
3,167,-0.0259926966449848,-0.00988636381172374,0,0,0,0,0,0
1,168,-0.0263213336602002,0.00853238618348897,0,0,0,0,0,0
2,168,0.0364869294611037,-0.0094921455436817,0,0,0,0,0,0
3,168,0.00140688369558095,-0.000967042846262674,0,0,0,0,0,0
1,169,-0.072616639425279,-0.0059302324936169,0,0,0,0,0,0
2,169,-0.0766940933164424,-0.00795800618284807,0,0,0,0,0,0
3,169,-0.107647727698995,-0.00386891493305358,0,0,0,0,0,0
1,170,0.0385953254834135,0.000553944396625575,0,0,0,0,0,0
2,170,0.0493084235677106,-0.00195701178252361,0,0,0,0,0,0
3,170,0.07369363303809,-0.00217646244709464,0,0,0,0,0,0
1,171,0.00931522544824226,-0.00308282745448019,0,0,0,0,0,0
2,171,-0.0272497083447609,0.00439399786444144,0,0,0,0,0,0
3,171,0.00466447843344486,-0.00165266759330204,0,0,0,0,0,0
1,172,-0.0806889820353822,0.000370882245449305,0,0,0,0,0,0
2,172,-0.0470439599546362,-0.000375833930462167,0,0,0,0,0,0
3,172,-0.0562994870873723,-0.000907503093855095,0,0,0,0,0,0
1,173,0.112511598835667,0.00599293036498335,0,0,0,0,0,0
2,173,0.065686418773125,0.0112046161787652,0,0,0,0,0,0
3,173,0.128145204552889,0.0056733712344077,0,0,0,0,0,0
1,174,0.0327267126804252,0.00297025567161124,0,0,0,0,0,0
2,174,0.0224178472097307,0.00154021502821424,0,0,0,0,0,0
3,174,0.0451785696900586,0.00170384403349646,0,0,0,0,0,0
1,175,0.0082665307273917,-0.0142761486742483,0,0,0,0,0,0
2,175,-0.0767983824889669,-0.00710167612940272,0,0,0,0,0,0
3,175,-0.0354249050708146,-0.00490340051020489,0,0,0,0,0,0
1,176,0.0144560478698885,-0.00198833743473129,0,0,0,0,0,0
2,176,0.00697846277032532,-0.0134130410739641,0,0,0,0,0,0
3,176,0.0194540199388289,-0.00150449693943938,0,0,0,0,0,0
1,177,-0.0108226149200386,0.0035009930432127,0,0,0,0,0,0
2,177,0.0417951604923692,0.000780560893052166,0,0,0,0,0,0
3,177,0.0183160032892768,0.00210483226456116,0,0,0,0,0,0
1,178,0.0309371169369053,0.00105866728119783,0,0,0,0,0,0
2,178,0.0257687139757925,0.00748084478631809,0,0,0,0,0,0
3,178,0.00586278765886128,0.00889580889845473,0,0,0,0,0,0
1,179,0.0447126181589725,-0.0126870271679818,0,0,0,0,0,0
2,179,0.0399445812997818,-0.00931355191943304,0,0,0,0,0,0
3,179,-0.0347588944487427,-0.00920834211692759,0,0,0,0,0,0
1,180,0.0151930781191156,0.0126073673631894,0,0,0,0,0,0
2,180,0.0564108055486381,-0.0024550717781499,0,0,0,0,0,0
3,180,0.0378362017245477,0.00326398934362708,0,0,0,0,0,0
1,181,0.0107007863227757,-0.00659490604006829,0,0,0,0,0,0
2,181,-0.0226567988767163,0.0101447321690825,0,0,0,0,0,0
3,181,-0.0057066015672449,-0.00224260984579718,0,0,0,0,0,0
1,182,0.0290952737423131,-0.00876360961607226,0,0,0,0,0,0
2,182,0.00287315339241978,0.00454964781769017,0,0,0,0,0,0
3,182,-0.0848822573989247,-0.00149380186110014,0,0,0,0,0,0
1,183,-0.0350260122668038,-0.0022486833949895,0,0,0,0,0,0
2,183,-0.0105327906284902,-0.00160043345634306,0,0,0,0,0,0
3,183,0.000907257101999903,-0.00655933303795663,0,0,0,0,0,0
1,184,-0.0206114570104745,-0.000853687326845133,0,0,0,0,0,0
2,184,-0.010771650282523,-0.0140256830282782,0,0,0,0,0,0
3,184,0.00831805809267827,0.00377883408300621,0,0,0,0,0,0
1,185,0.0105286427726581,0.000280540075421694,0,0,0,0,0,0
2,185,-0.0175079448512561,-0.000197350183911614,0,0,0,0,0,0
3,185,0.0128214194422585,0.0064348303562772,0,0,0,0,0,0
1,186,0.0348640906448567,0.00964104056823242,0,0,0,0,0,0
2,186,0.0560357358933965,0.0101366862669792,0,0,0,0,0,0
3,186,0.0406221980957335,0.00920112648027159,0,0,0,0,0,0
1,187,-0.0255905350207701,-0.00878342030532388,0,0,0,0,0,0
2,187,-0.004104057544426,0.00837302976866415,0,0,0,0,0,0
3,187,0.00202863419565347,0.00301803661372837,0,0,0,0,0,0
1,188,-0.00450781913152998,0.00374493794599091,0,0,0,0,0,0
2,188,-0.0261039706292898,0.00513860613274122,0,0,0,0,0,0
3,188,0.0497431631374985,0.00730685672936463,0,0,0,0,0,0
1,189,0.0229616157849142,-0.00948628890798584,0,0,0,0,0,0
2,189,-0.0382566699550306,-0.0062901028151318,0,0,0,0,0,0
3,189,0.0147320514589291,-0.00774432530745634,0,0,0,0,0,0
1,190,0.0406277378013025,0.00313735497359887,0,0,0,0,0,0
2,190,0.0315168929438405,-0.000471520835102088,0,0,0,0,0,0
3,190,0.0537222965807809,-0.00477696845428614,0,0,0,0,0,0
1,191,-0.0613357867499964,0.00516851648287713,0,0,0,0,0,0
2,191,0.0126773706010974,0.00340366802211554,0,0,0,0,0,0
3,191,0.0454123044867085,-0.00622800060723501,0,0,0,0,0,0
1,192,0.0607462493059332,-0.0100885767398986,0,0,0,0,0,0
2,192,0.00984584941889377,-0.0022276383040396,0,0,0,0,0,0
3,192,0.00724576617416961,-0.000625905844654791,0,0,0,0,0,0
1,193,-0.0452462891864682,0.000744171198603131,0,0,0,0,0,0
2,193,-0.0312489585368638,0.00159226105230271,0,0,0,0,0,0
3,193,-0.0639318804030431,0.00300324663897262,0,0,0,0,0,0
1,194,0.0446596836705337,-0.00539107189829567,0,0,0,0,0,0
2,194,0.0467813442019542,-0.00370631494738359,0,0,0,0,0,0
3,194,-0.00366979766759012,0.000320329525264072,0,0,0,0,0,0
1,195,0.00600947340106739,0.00321529927641784,0,0,0,0,0,0
2,195,0.00398389102839491,-0.005217857769894,0,0,0,0,0,0
3,195,0.0156316990079715,0.00628350305223308,0,0,0,0,0,0
1,196,-0.0722154352700617,0.000138193988916453,0,0,0,0,0,0
2,196,-0.0868508981597174,0.00159201882209753,0,0,0,0,0,0
3,196,-0.0791622528305949,0.00241654341752747,0,0,0,0,0,0
1,197,-0.022047660835109,0.000994052615074487,0,0,0,0,0,0
2,197,-0.00928696912296445,-0.00191201409786683,0,0,0,0,0,0
3,197,-0.0244480024740126,0.00192743843897734,0,0,0,0,0,0
1,198,0.0548083484263993,0.004656571859679,0,0,0,0,0,0
2,198,0.0582728613117451,0.00619199822375237,0,0,0,0,0,0
3,198,0.0567618927086579,0.00510353538190912,0,0,0,0,0,0
1,199,0.0535925097136216,-0.00421951284506257,0,0,0,0,0,0
2,199,0.0310993192046487,0.00492669395693934,0,0,0,0,0,0
3,199,0.0518063528890949,-0.000243523283143742,0,0,0,0,0,0
1,200,-0.00493202855203645,0.00198650238730429,0,0,0,0,0,0
2,200,0.00770699578185141,0.00435920987248579,0,0,0,0,0,0
3,200,0.00294937986382671,0.000811999093474753,0,0,0,0,0,0
1,201,-0.0201130711703259,0.00947049657713223,0,0,0,0,0,0
2,201,-0.0367086458069243,0.0102295845152211,0,0,0,0,0,0
3,201,0.0110378890866851,0.00426710024120992,0,0,0,0,0,0
1,202,-0.111253875147933,0.000314973927232229,0,0,0,0,0,0
2,202,-0.101519570239092,0.0069082150757055,0,0,0,0,0,0
3,202,-0.117112688725898,-0.00491415759593399,0,0,0,0,0,0
1,203,-0.0346192961427771,0.0012944580971526,0,0,0,0,0,0
2,203,0.00979439257776349,-0.00271366600318923,0,0,0,0,0,0
3,203,-0.0017796289995351,0.000581518136198562,0,0,0,0,0,0
1,204,0.0104052396337808,-0.0113385102638367,0,0,0,0,0,0
2,204,0.0155317580453476,-0.00995433788916266,0,0,0,0,0,0
3,204,0.035920636763608,-0.0108004872670915,0,0,0,0,0,0
1,205,0.0208135260725166,-0.00112188575878744,0,0,0,0,0,0
2,205,0.0335150490852483,-0.000664274460217986,0,0,0,0,0,0
3,205,0.0244344899834843,-0.00114408429135457,0,0,0,0,0,0
1,206,0.00411246172415769,0.00368582057765628,0,0,0,0,0,0
2,206,0.0359929462397552,-0.00683136585087251,0,0,0,0,0,0
3,206,0.0271943503833461,-0.00233341614094027,0,0,0,0,0,0
1,207,0.0442367640326209,-0.0110751989483188,0,0,0,0,0,0
2,207,0.00609352595659551,-0.00030078255090336,0,0,0,0,0,0
3,207,0.0165371446414335,-0.00351923943308199,0,0,0,0,0,0
1,208,0.0106248787385423,-0.00816919952744555,0,0,0,0,0,0
2,208,-0.0289761433829474,-0.00571495331443615,0,0,0,0,0,0
3,208,-0.00618476285420577,-0.00597841156515457,0,0,0,0,0,0
1,209,-0.0113904653732497,-0.00330509339259553,0,0,0,0,0,0
2,209,-0.0200843670312691,-0.000305977615749274,0,0,0,0,0,0
3,209,-0.0331285658693989,0.000331434037722225,0,0,0,0,0,0
1,210,0.0993131135460663,-0.00236864914293489,0,0,0,0,0,0
2,210,0.0506041826514609,0.0048745282537343,0,0,0,0,0,0
3,210,0.0583813591526816,0.00219433960104853,0,0,0,0,0,0
1,211,-0.0405542788754776,0.00596285490494993,0,0,0,0,0,0
2,211,-0.0398945298757578,0.00362670608380872,0,0,0,0,0,0
3,211,0.0178125905120003,0.000572865748623837,0,0,0,0,0,0
1,212,-0.0295366507797956,-0.00449392354753787,0,0,0,0,0,0
2,212,-0.0447595448427505,-0.0042206979308524,0,0,0,0,0,0
3,212,-0.0366334388347829,-0.0043061662426552,0,0,0,0,0,0
1,213,-0.0356891491401496,0.00171646713329123,0,0,0,0,0,0
2,213,-0.0315940777509436,0.00470760537189592,0,0,0,0,0,0
3,213,-0.0531454209978373,-0.00894354055331778,0,0,0,0,0,0
1,214,-0.0330203050368079,0.00230833894218668,0,0,0,0,0,0
2,214,-0.0197894849939519,0.00476189602632501,0,0,0,0,0,0
3,214,-0.0107226591776408,0.00114972876443917,0,0,0,0,0,0
1,215,-0.0136747455575659,0.0111158976171266,0,0,0,0,0,0
2,215,0.025651668506165,-0.00204930132911783,0,0,0,0,0,0
3,215,0.02973681529636,0.00454126513472455,0,0,0,0,0,0
1,216,0.0451050045872954,0.00641124375042405,0,0,0,0,0,0
2,216,0.00593064872006632,-0.00121438133260538,0,0,0,0,0,0
3,216,-0.0228507011327563,0.00923369739697858,0,0,0,0,0,0
1,217,-0.0268094270693853,0.00191278277971407,0,0,0,0,0,0
2,217,0.00867633709886384,-0.000633301054349502,0,0,0,0,0,0
3,217,-0.00843372016839972,-0.000506805512908133,0,0,0,0,0,0
1,218,-0.0275810747540985,0.00300313520038367,0,0,0,0,0,0
2,218,0.000718899963917607,0.000425337395126289,0,0,0,0,0,0
3,218,-0.0191648091326941,0.00308364028341193,0,0,0,0,0,0
1,219,0.0071190581081666,0.00349104103251731,0,0,0,0,0,0
2,219,0.0185970023530899,-0.0052601813529594,0,0,0,0,0,0
3,219,0.00318266740840656,-0.00352683245035728,0,0,0,0,0,0
1,220,0.018915253348073,-0.00365552705053821,0,0,0,0,0,0
2,220,0.0734448459183685,0.000428367545720493,0,0,0,0,0,0
3,220,0.0226328791576877,9.14246234156595e-05,0,0,0,0,0,0
1,221,0.0728875544786121,-0.00550284355568338,0,0,0,0,0,0
2,221,0.0577229078365926,0.0077377132847918,0,0,0,0,0,0
3,221,0.0648153434331622,-0.0027656307878577,0,0,0,0,0,0
1,222,-0.0673649230897908,0.00229542926617191,0,0,0,0,0,0
2,222,-0.0352101179805899,-0.00956208465877192,0,0,0,0,0,0
3,222,-0.0221958024822433,0.00697226898974063,0,0,0,0,0,0
1,223,0.0167832847406695,0.000771086476881875,0,0,0,0,0,0
2,223,-0.0146040591847933,0.00455888847073213,0,0,0,0,0,0
3,223,-0.00373545050000068,-0.00384041344030246,0,0,0,0,0,0
1,224,-0.0845629443853415,0.00769758968837906,0,0,0,0,0,0
2,224,-0.0862882379447836,0.00769546489131453,0,0,0,0,0,0
3,224,-0.0974173480219918,0.00741724604949923,0,0,0,0,0,0
1,225,0.00955262364856146,-0.000970781632495182,0,0,0,0,0,0
2,225,-0.00371508524570796,-0.00374228404484169,0,0,0,0,0,0
3,225,0.00616806097366496,-0.00511465252767947,0,0,0,0,0,0
1,226,-0.0136578433791987,-0.00369390781949633,0,0,0,0,0,0
2,226,-0.0279617405671999,0.00612497997406168,0,0,0,0,0,0
3,226,-0.0416275324171504,0.000886083663174633,0,0,0,0,0,0
1,227,-0.0411083072801866,-0.000797931101618734,0,0,0,0,0,0
2,227,-0.0502038844831265,0.000725221954512254,0,0,0,0,0,0
3,227,-0.0566213893400507,-0.000112597748545145,0,0,0,0,0,0
1,228,-0.0280247270166925,-0.000331833284157452,0,0,0,0,0,0
2,228,-0.0437265928356805,-0.000624439253856659,0,0,0,0,0,0
3,228,-0.0382550964988591,8.41213826834239e-05,0,0,0,0,0,0
1,229,0.0217853585671488,0.00819260353173168,0,0,0,0,0,0
2,229,0.00360274655756321,0.0089813480542814,0,0,0,0,0,0
3,229,0.0472522375159672,0.0077915374871276,0,0,0,0,0,0
1,230,0.0222166282766016,-0.00314915548523144,0,0,0,0,0,0
2,230,0.0147280945175083,-0.00930965972019247,0,0,0,0,0,0
3,230,0.0310545007447667,-0.00284476670068553,0,0,0,0,0,0
1,231,0.0213654956765037,-0.00228320628652991,0,0,0,0,0,0
2,231,-0.00834034296819741,-0.00547517112399438,0,0,0,0,0,0
3,231,-0.0415036499792416,0.0011201505078854,0,0,0,0,0,0
1,232,-0.00838665675818095,-0.00473822495123468,0,0,0,0,0,0
2,232,-0.00524128850403649,-0.00243164196156861,0,0,0,0,0,0
3,232,0.00749924191255502,-0.000122061874347923,0,0,0,0,0,0
1,233,0.0344040302296396,-0.000785383567106606,0,0,0,0,0,0
2,233,-0.0105312063451706,-0.00457767585706351,0,0,0,0,0,0
3,233,0.0273582868108777,-0.00477427057420371,0,0,0,0,0,0
1,234,0.00232298303099565,-0.00410350994021646,0,0,0,0,0,0
2,234,0.0108412301532681,-0.00595587242572627,0,0,0,0,0,0
3,234,-0.00467405702780432,-0.00432137399475997,0,0,0,0,0,0
1,235,-0.0228818397515687,0.00652852068344715,0,0,0,0,0,0
2,235,0.0474281157723979,-0.0021144328966843,0,0,0,0,0,0
3,235,-0.00791707382939499,-0.00440852868460165,0,0,0,0,0,0
1,236,0.00999899214171673,0.000446794175993053,0,0,0,0,0,0
2,236,0.019089053815482,0.00218616185528341,0,0,0,0,0,0
3,236,0.0366385754579728,0.000392127646019721,0,0,0,0,0,0
1,237,-0.0167167611106631,-0.00361275994268289,0,0,0,0,0,0
2,237,-0.0416801725242841,-0.00154410975181695,0,0,0,0,0,0
3,237,-0.0426303740928189,-0.00812809511837362,0,0,0,0,0,0
1,238,-0.0173330560219949,0.0045294323063555,0,0,0,0,0,0
2,238,0.0352008766543062,-0.00375054747564108,0,0,0,0,0,0
3,238,-0.00489867307674174,0.00614636394759946,0,0,0,0,0,0
1,239,-0.0208459118856386,0.00335691284436147,0,0,0,0,0,0
2,239,-0.0318081163842434,-0.00194225501687608,0,0,0,0,0,0
3,239,-0.0699235017019531,0.00049716486344943,0,0,0,0,0,0
1,240,0.00148573755152359,0.0062284515094745,0,0,0,0,0,0
2,240,-0.027070198386772,0.00577236538803408,0,0,0,0,0,0
3,240,0.0332704483061921,-0.00361113542207828,0,0,0,0,0,0
1,241,-0.0471751030353333,0.00610996216864088,0,0,0,0,0,0
2,241,-0.0643693375487464,0.00504400619975604,0,0,0,0,0,0
3,241,-0.0398869352539446,0.00455433291708582,0,0,0,0,0,0
1,242,-0.00713345479170258,0.00875568511367299,0,0,0,0,0,0
2,242,-0.0310844290890753,0.000549351745576542,0,0,0,0,0,0
3,242,0.0369725645805747,0.0050571811175935,0,0,0,0,0,0
1,243,-0.00571217259314682,0.00588535774961258,0,0,0,0,0,0
2,243,0.0241818637789031,0.00267185047895043,0,0,0,0,0,0
3,243,-0.0144840878627193,0.00685481352998101,0,0,0,0,0,0
1,244,0.0501533538255385,0.0023613297975076,0,0,0,0,0,0
2,244,0.0686345865316271,0.000305770218128781,0,0,0,0,0,0
3,244,0.067571511026677,0.00119419436632963,0,0,0,0,0,0
1,245,0.0218406565841924,0.00586262446402253,0,0,0,0,0,0
2,245,-0.010058929325707,-0.00645174774324504,0,0,0,0,0,0
3,245,0.0306825777574939,0.00124309539876211,0,0,0,0,0,0
1,246,0.00341972218759334,-0.0027776497425336,0,0,0,0,0,0
2,246,-0.00191862130041187,-0.0021574268823468,0,0,0,0,0,0
3,246,-0.0146876962178304,-0.00150606782414805,0,0,0,0,0,0
1,247,-0.0233053858670944,-0.00793273600748205,0,0,0,0,0,0
2,247,-0.0221328866027815,-0.00685746026681093,0,0,0,0,0,0
3,247,-0.0498227538347606,-0.00662664212770354,0,0,0,0,0,0
1,248,-0.0578882558082228,-0.00372044094224944,0,0,0,0,0,0
2,248,-0.0496716646352358,-0.00388489106274804,0,0,0,0,0,0
3,248,-0.0837260650221712,-0.00583432453212221,0,0,0,0,0,0
1,249,0.0533409219151313,-0.00348387630345229,0,0,0,0,0,0
2,249,0.0360995913227677,0.00122741497023366,0,0,0,0,0,0
3,249,0.0212796694957627,-0.000440645269739517,0,0,0,0,0,0
1,250,-0.0593322376037575,-0.00330305898586337,0,0,0,0,0,0
2,250,-0.0934357272178792,-0.00242865051115007,0,0,0,0,0,0
3,250,-0.0554232693337404,-0.00504679543162384,0,0,0,0,0,0
1,251,0.0306717543228165,0.000860408530188042,0,0,0,0,0,0
2,251,0.0225124894733471,0.0106160377475415,0,0,0,0,0,0
3,251,0.0584064433974385,-0.000438224151650552,0,0,0,0,0,0
1,252,0.00582384193618068,0.000117959805064665,0,0,0,0,0,0
2,252,-0.0164430146192514,0.000723821776917775,0,0,0,0,0,0
3,252,-0.0564386928053047,0.003367570363146,0,0,0,0,0,0
1,253,0.0254098474353919,0.00129934311469136,0,0,0,0,0,0
2,253,0.0133580817848378,-0.000440338226403751,0,0,0,0,0,0
3,253,0.0207826838875445,-0.00473553289571287,0,0,0,0,0,0
1,254,0.0057718522093646,-0.000432128919381378,0,0,0,0,0,0
2,254,-0.00349772202786358,-0.00487043276030077,0,0,0,0,0,0
3,254,-0.0447711960820438,-0.000888207448467228,0,0,0,0,0,0
1,255,-0.0216861573580305,-0.00051355998068127,0,0,0,0,0,0
2,255,0.0161400620048475,-0.000267164899073474,0,0,0,0,0,0
3,255,-0.0287838634857147,0.00894734702386905,0,0,0,0,0,0
1,256,0.0670261667683532,-0.000786829262515303,0,0,0,0,0,0
2,256,0.0470316854297934,0.00289003461461678,0,0,0,0,0,0
3,256,0.0448439805710503,0.0019550729802906,0,0,0,0,0,0
1,257,-0.0464683230085825,-0.000630696274845511,0,0,0,0,0,0
2,257,-0.00635610613095672,-0.00210122187084951,0,0,0,0,0,0
3,257,-0.0140116344501582,-0.00225832311123023,0,0,0,0,0,0
1,258,-0.00197182156478792,0.0040351732541889,0,0,0,0,0,0
2,258,-0.00866993516265424,0.00680534503563539,0,0,0,0,0,0
3,258,0.0781616552923809,-0.000477730632118375,0,0,0,0,0,0
1,259,0.0170833707077893,-0.00364561839629063,0,0,0,0,0,0
2,259,-0.0365319844882848,-0.000514756520391325,0,0,0,0,0,0
3,259,-0.0442487512356724,-0.000129782148695821,0,0,0,0,0,0
1,260,0.044840912663541,-0.00240480217735547,0,0,0,0,0,0
2,260,0.0348239860559199,0.00120151723660993,0,0,0,0,0,0
3,260,0.0217243949941635,0.00109362963470058,0,0,0,0,0,0
1,261,-0.021556889811321,0.00928116196705106,0,0,0,0,0,0
2,261,-0.0279255805597298,0.00211025105604293,0,0,0,0,0,0
3,261,-0.00766719165515894,-0.00783775630958737,0,0,0,0,0,0
1,262,-0.0398372309304245,-0.00354345605305871,0,0,0,0,0,0
2,262,-0.0546480892016223,0.00548647348210078,0,0,0,0,0,0
3,262,-0.0484858861493258,-0.003884642850911,0,0,0,0,0,0
1,263,-0.0519825853996627,-0.00525877326774487,0,0,0,0,0,0
2,263,-0.022746607034474,-0.00507264711587831,0,0,0,0,0,0
3,263,-0.00688236330730252,-0.00811243280474424,0,0,0,0,0,0
1,264,-0.0112233107593216,0.00145460871118882,0,0,0,0,0,0
2,264,-0.073780679251839,0.001524277954952,0,0,0,0,0,0
3,264,0.0348642346221926,-0.00261271083751659,0,0,0,0,0,0
1,265,-0.0355014593426874,0.00117523369558282,0,0,0,0,0,0
2,265,-0.0387127839497872,-0.00361878744477221,0,0,0,0,0,0
3,265,-0.0595488760028484,0.00763093352960917,0,0,0,0,0,0
1,266,0.0499105916265492,0.00339855924733869,0,0,0,0,0,0
