rep,id,b02,b12,p1,g1,p2,g2,alpha12,alpha22
3,15,7.42837908732775,0.0045082102479055,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,16,7.38332582377345,0.00993865806958955,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,16,7.45661941168504,0.00314830100681654,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,16,7.43818771536616,0.0050638739003426,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,17,7.44434205573687,0.00782671037296766,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,17,7.46012107567389,0.0095447625598409,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,17,7.4257310583269,0.0155437805482989,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,18,7.36844283619112,0.00920175870250118,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,18,7.41513381700917,0.00863511707121516,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,18,7.40755385132676,0.00735163503209879,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,19,7.3980942370425,-0.00446769816398647,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,19,7.35368568047729,0.0123998802651397,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,19,7.37152627670002,-0.00134713910827954,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,20,7.42031894335249,0.00463166644085209,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,20,7.43658179540337,-0.00211242586812124,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,20,7.43047617810292,0.000598559091874939,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,21,7.41125215256277,0.00711807641874026,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,21,7.43329540086568,0.00450551268618614,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,21,7.40661952355782,0.00812763980420446,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,22,7.46064842259822,0.00452299928920924,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,22,7.46921285506158,0.00205883484528852,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,22,7.46043303846889,0.00536064302089776,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,23,7.35106820758664,-0.00114427952791303,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,23,7.38291100462524,0.0015514530948155,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,23,7.38759639942783,0.00517498747134,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,24,7.38601187931179,0.00276387023707634,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,24,7.39887034276415,0.0012796402545568,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,24,7.43682081317614,0.000501046102242045,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,25,7.40848639683861,-0.000364181726708242,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,25,7.3911519845165,-0.00123932463532771,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,25,7.41129871051607,0.00178657554273491,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,26,7.42881833516631,0.0118445578995664,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,26,7.41575732744425,0.0107705406459284,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,26,7.41794504370052,0.0070212659194615,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,27,7.37110428253073,0.0032397790550895,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,27,7.34878134786205,0.00650037017745136,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,27,7.37934353316881,9.59672576880356e-05,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,28,7.42047288127208,0.00820746761589631,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,28,7.40367426613248,-0.00351499433008715,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,28,7.40907888137534,0.00822505711596166,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,29,7.39985508266334,-0.000297696490702136,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,29,7.37858782305611,-0.0019290677333238,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,29,7.38459418617246,-0.00138797356145232,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,30,7.41550572601708,-0.00174278197055346,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,30,7.37434072451774,0.00596466632113073,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,30,7.40387779453174,0.00295100580900318,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,31,7.43089301856136,0.00251919640230641,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,31,7.44292444580078,0.00145940385403861,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,31,7.4272417311553,0.00240083001014976,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,32,7.36319363897637,0.0101938004023243,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,32,7.40336854738347,-0.00864649058698595,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,32,7.35152588172355,0.00639361918216807,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,33,7.4040672647727,0.00853380384087577,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,33,7.41144283850594,0.000518795011834202,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,33,7.42322414788561,-0.00166228756089598,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,34,7.43441015088616,0.00589370768967928,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,34,7.42278325577878,0.0109290066671474,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,34,7.37656561962689,0.00458778892534441,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,35,7.39310648353961,0.00666172782116997,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,35,7.41310131722214,0.0034859534151268,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,35,7.42997374424421,0.00287552115258118,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,36,7.38349567378199,0.00323752766901076,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,36,7.34622956027414,0.00545215985203115,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,36,7.38322034825275,0.00208518223520362,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,37,7.42291469514248,0.00501258180379209,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,37,7.40335921239211,0.00612297161340861,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,37,7.40738381283463,0.00382824389324136,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,38,7.40401947099548,-0.00115364017949972,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,38,7.40763417009061,-0.00384216203344273,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,38,7.39313619861306,-0.00281395000157014,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,39,7.34464192115451,-0.00141278376348377,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,39,7.43983657810129,0.00171164382493858,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,39,7.43041902676607,-0.00216227416524538,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,40,7.42466922497498,0.00167723126886295,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,40,7.40371547710337,0.0109047472678136,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,40,7.42855880340356,-0.000234386048787159,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,41,7.40401922788882,0.00578787825589134,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,41,7.3777192400545,0.00342611998756766,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,41,7.41320201204232,-0.000499364850093415,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,42,7.3534913543143,-0.00297784261696836,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,42,7.33126875102781,-0.00118840333138802,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,42,7.3308682055777,-0.00861397140383793,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,43,7.39369042709172,0.0025245666558241,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,43,7.39703731715481,0.000345109468546612,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,43,7.39628280676264,-0.00949139836275895,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,44,7.36091031847883,0.000369677531138664,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,44,7.32641775437934,0.000977333556686092,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,44,7.37765630183747,-0.00141478013861784,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,45,7.43044712313395,0.00719780970472985,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,45,7.44124821292542,0.00407883816628766,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,45,7.43788555844887,0.00575750244596565,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,46,7.40874330073102,0.0120876888968563,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,46,7.46296260927413,0.00283190562118997,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,46,7.4963336347679,-0.00259675670138452,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,47,7.39119941953859,0.0077127774872599,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,47,7.40741867578061,0.00657131949724871,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,47,7.38713254861234,0.00795663923482421,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,48,7.36298038409544,0.0025892759886708,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,48,7.39397378603242,0.00221860999741192,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,48,7.3790505600245,0.00157458898569519,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,49,7.37552295518632,0.00357715661086852,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,49,7.3251654587519,0.00753801601434655,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,49,7.36128288127705,0.00491721284704998,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,50,7.38239039843994,0.00721049029794277,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,50,7.41991754227675,0.00457792576721606,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,50,7.41854375804401,0.00355546734915355,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,51,7.37378931668869,0.0060154751059286,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,51,7.40042499510819,-0.000675355111037335,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,51,7.35891596476221,-0.00239822253287847,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,52,7.36485713793539,0.00322133271192859,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,52,7.38858211246721,0.00620827486263662,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,52,7.35099460164563,0.00415118783306432,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,53,7.47486404950324,0.00182462084667365,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,53,7.49038001396268,0.0010543454327651,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,53,7.49899460701253,0.000584704898244172,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,54,7.40327577676928,-0.00171374609218135,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,54,7.41025340007591,0.000702948656774255,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,54,7.46178385637426,-0.00443160729048945,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,55,7.44669456622605,-0.00306084738102886,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,55,7.42237686039253,0.00823344925173714,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,55,7.43704727843494,0.000495308380839289,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,56,7.36912956032152,0.00551262166011787,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,56,7.39770396119051,0.00252651020060977,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,56,7.37373452667889,0.00310597653567755,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,57,7.37919274227089,0.00360954481975618,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,57,7.42912181887448,0.00261999465350129,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,57,7.43436647045407,-0.00218083953503445,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,58,7.40810252729169,0.00475578376765041,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,58,7.43127843190012,0.0031930062802617,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,58,7.42820657514712,0.00443984939550004,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,59,7.37451702826474,-0.00183241414245986,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,59,7.42560133063523,-0.00407650898677185,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,59,7.40828411271444,-0.00466494576205188,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,60,7.41083721389382,-0.0081796668515571,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,60,7.34358889162849,0.00802159241362825,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,60,7.43680010498465,-0.00899891472959944,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,61,7.37782336799981,-0.00900397823682471,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,61,7.35797900961345,0.00343029812496012,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,61,7.32410762373685,-0.00410212698460124,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,62,7.4294814990819,-0.00811703551797139,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,62,7.41145042080573,-0.00659503799050319,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,62,7.39100556359368,-0.00625849128704593,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,63,7.34650964275694,0.0064184957586967,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,63,7.37941235961565,0.00545450268582532,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,63,7.33988122368597,0.00620920779670567,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,64,7.36975207629511,-0.00124815773154476,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,64,7.38340194634381,0.013705762382445,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,64,7.36212986755906,0.00562662345840346,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,65,7.44160257772993,0.00149441888800142,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,65,7.44217009991466,-0.000596099043682846,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,65,7.42420925527596,0.00664164030618265,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
1,66,7.43102899093757,0.00767457065431506,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
2,66,7.42901748508966,0.00975569749310382,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
3,66,7.44642063793362,0.00254258343219059,0.162312900964993,0.111541720147132,0.710409893690968,0.114282138296307,-6.37346611927485,3.3361125368329
