parameter,value,se_sa,rse_sa
b01_pop,4.45775918493285,0.152313496258007,3.41681750716423
b11_pop,-0.137558680194804,0.0218759105638602,15.9029663070921
b21_pop,-0.15171455447285,0.0211975476597391,13.9719934803833
a1_pop,3.78968141688911,0.822029408720263,21.6912536514759
b02_pop,7.39517978370897,0.00296961006293787,0.0401560225686426
b12_pop,0.00298357955249633,0.000489671430192867,16.4122129669096
b03_pop,4.25003510512026,0.0582126519509518,1.36969814392403
b13_pop,-0.172961020245408,0.0112598022728565,6.51002304269506
b04_pop,5.09969902303594,0.110336641179835,2.1635912370795
b14_pop,0.0210525004409453,0.00869247256976164,41.2895019009501
b05_pop,7.04637038533163,0.0534546705611002,0.75861284090851
b15_pop,-0.0600977788580574,0.00810406669230658,13.4848023442718
b06_pop,5.22096060528595,0.0451211711421834,0.864231212480336
b16_pop,-0.0530928205281923,0.00723962872980069,13.6357960601404
b07_pop,342.14441445501,7.37931185232372,2.15678279128945
b17_pop,-5.21869907990578,0.48525477750676,9.29838586354209
p1_pop,0.0408538368548935,0.0188268154732178,46.083347177617
g1_pop,0.0809775862898787,0.0272734854678314,33.6802894694829
p2_pop,0.830437785638835,0.0327256934740279,3.94077606293564
g2_pop,0.100193632681756,0.0129646871632819,12.9396318072043
alpha11_pop,0.165052205679104,0.0346147509990535,20.9720014686455
alpha12_pop,-9.06565948810086,3.78944271180203,41.7999674130258
alpha13_pop,0.677232276683727,0.147905198058735,21.8396557799929
alpha14_pop,2.88659318280349e-07,0.000103927597556628,36003.5484652854
alpha15_pop,-1.3060488587032e-05,0.00380606919770985,29141.8592217827
alpha16_pop,9.58321459948587e-06,0.00217891082503487,22736.7424825462
alpha17_pop,2.33404621303821e-06,nan,nan
alpha21_pop,-0.109165653405411,0.0229864253678169,21.0564629540133
alpha22_pop,1.18426895680176e-05,0.0112183312256611,94727.9007967693
alpha23_pop,-0.165762134629592,0.0412006974943331,24.8553130583164
alpha24_pop,0.0864154460843912,0.0361943932229955,41.8841710168908
alpha25_pop,-3.75206479139398e-06,0.00245645763819857,65469.4887954198
alpha26_pop,0.156927201868664,0.0767512546954936,48.9088276484587
alpha27_pop,-1.06842352181806e-07,7.69026013574954e-05,71977.6378814982
omega_b01,2.10559718994521,nan,nan
omega_b11,0.107291387023537,0.0149087964998109,13.895613537497
omega_b21,0.0675929769070716,0.0150756404348664,22.3035604062723
omega_a1,1.07249224655807,0.248575603328269,23.1773799881554
omega_b02,0.0405846081740053,0.00244293297775532,6.01935829288116
omega_b12,0.00532662253376314,0.000377315118067535,7.08357154418019
omega_b03,0.876101408708202,0.046667006246837,5.32666718521168
omega_b13,0.141530772892678,0.00878336574747242,6.20597596406318
omega_b04,1.82936114590381,0.0807144905682191,4.41216819046092
omega_b14,0.0924355839648192,0.00688115174417063,7.44426707661584
omega_b05,0.803276442799218,0.0417301146462568,5.19498797958493
omega_b15,0.0924346799834688,0.00636599895263804,6.88702438714187
omega_b06,0.655675616253414,0.0362447965582682,5.52785488125576
omega_b16,0.0814362722656107,0.00548115481030356,6.73060622473773
omega_b07,117.294784290186,5.4770279452711,4.66945566114943
omega_b17,4.24528898790443,0.414688057905689,9.76819385175444
b_1,0.319150330588723,nan,nan
a_2,0.0499920133799342,0.000806005171900964,1.6122678752212
a_3,0.687738363796504,0.013432280703495,1.95310911977414
a_4,0.689539670515481,0.017124153167365,2.48341812655441
b_5,0.0824755244549012,0.00206208507221791,2.50023881126756
b_6,0.103434387971984,0.00263136237667373,2.54399182734706
b_7,0.193679531059927,0.0047948172562136,2.47564480870724
