id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,1.4046,-0.0183488,-0.0121271,-0.255206,0.0714221,0.0102511,1.65956,0.260401,0,0,0,0,0,0,0,0,0,0
2,2.29441,0.0311318,0.00106435,0.0343688,-0.0532462,-0.000682514,0.162598,0.0610029,0,0,0,0,0,0,0,0,0,0
3,-2.66203,-0.0686116,0.0164137,-0.221515,0.0337158,0.00195778,1.10284,0.185472,0,0,0,0,0,0,0,0,0,0
4,-1.66198,-0.0190003,0.00153814,-0.343926,-0.0347281,-0.000649592,-0.734837,-0.020765,0,0,0,0,0,0,0,0,0,0
5,-1.53511,-0.0732576,0.0245587,0.033272,-0.00177036,0.00338582,-0.371213,-0.0906933,0,0,0,0,0,0,0,0,0,0
6,-0.911425,-0.0267008,0.000285023,-0.455375,0.0954318,0.00167699,-0.155826,0.00919917,0,0,0,0,0,0,0,0,0,0
7,3.05788,0.0758974,-0.0194973,0.105749,-0.0636268,-0.000201423,-0.593016,0.121708,0,0,0,0,0,0,0,0,0,0
8,1.69468,0.0252763,-0.0393025,0.114548,0.0221613,-0.00102497,1.23931,-0.150899,0,0,0,0,0,0,0,0,0,0
9,1.81717,0.207123,-0.00173289,1.64701,0.032695,0.00264688,-0.296706,0.0447408,0,0,0,0,0,0,0,0,0,0
10,1.09357,-0.0228774,0.00748072,-0.00113576,0.0846417,0.000445731,-1.50575,-0.0132162,0,0,0,0,0,0,0,0,0,0
11,-1.97077,0.0396907,-0.0151284,-0.194237,0.0194478,-0.00196278,-0.645043,-0.2016,0,0,0,0,0,0,0,0,0,0
12,-1.06654,-0.0107306,-0.0500146,0.301584,0.0287688,0.00523834,-0.988502,-0.117111,0,0,0,0,0,0,0,0,0,0
13,-1.0685,-0.0408668,0.00331945,-0.264233,-0.00648181,-0.00250026,-0.601283,0.0569496,0,0,0,0,0,0,0,0,0,0
14,0.436312,-0.00716916,0.00275172,-0.0668653,0.00438809,-0.00017077,-2.0445,-0.00276155,0,0,0,0,0,0,0,0,0,0
15,-0.9156,-0.00757201,0.0116094,0.010167,-0.000157854,0.000253354,0.295389,-0.0195174,0,0,0,0,0,0,0,0,0,0
16,-2.26487,-0.0234855,0.00920961,-0.35986,0.0223501,0.000914883,0.665712,-0.0574779,0,0,0,0,0,0,0,0,0,0
