rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27
1,1,6.11837646187497,-0.205727536678329,-0.121823974332521,1.60214466715139,7.40211047522049,0.00168516216282247,3.61916256305177,-0.182997969041612,2.51931726748031,-0.01750912280888,6.12584212945609,-0.0758152865357809,3.96586968806696,-0.100165455957624,396.132257334845,0.146797703058911,0.020578882288881,0.104986461100393,0.781891759844255,0.11891395359203,0.19539682933519,-13.1139106279781,0.834548466829871,-3.56267786776996e-05,8.00071167277256e-11,-3.4903506987622e-10,-3.75190557032858e-09,-0.115689885037867,4.54467004146996e-11,-0.25598982004571,3.52944190370047e-15,1.69827068806594e-07,-8.62134587021541e-08,-6.25302916341255e-08
2,1,6.08217868007289,-0.049977277550167,-0.117746322982293,1.63744812215151,7.40434178536559,0.00103696863342218,4.2130799070326,-0.188914069401434,1.82605402585105,0.0207080375480146,6.34766658217436,-0.076228103832162,3.80998552794356,-0.0961807414271095,446.528974754971,-2.56396266224297,0.020578882288881,0.104986461100393,0.781891759844255,0.11891395359203,0.19539682933519,-13.1139106279781,0.834548466829871,-3.56267786776996e-05,8.00071167277256e-11,-3.4903506987622e-10,-3.75190557032858e-09,-0.115689885037867,4.54467004146996e-11,-0.25598982004571,3.52944190370047e-15,1.69827068806594e-07,-8.62134587021541e-08,-6.25302916341255e-08
3,1,5.66647674696989,-0.110560287446221,-0.210160450911842,2.13427199256801,7.39674561188999,0.00281641041051222,4.48336506723705,-0.212167013591557,2.38296326710004,-0.0122125672871057,6.03728263486406,-0.0719601192810719,4.04145236975606,-0.101203403119067,370.188580841858,2.40962517369808,0.020578882288881,0.104986461100393,0.781891759844255,0.11891395359203,0.19539682933519,-13.1139106279781,0.834548466829871,-3.56267786776996e-05,8.00071167277256e-11,-3.4903506987622e-10,-3.75190557032858e-09,-0.115689885037867,4.54467004146996e-11,-0.25598982004571,3.52944190370047e-15,1.69827068806594e-07,-8.62134587021541e-08,-6.25302916341255e-08
1,2,4.32566468180135,-0.153749187611422,-0.102238060075669,15.1624781595513,7.43501243686356,-0.00326816142149126,4.32045125008113,-0.0315955413212364,3.92877058057908,0.00816713492147083,6.52891222164957,0.107949870583626,5.18055002031886,-0.433281260395325,376.546613783948,-4.63615965046655,0.020578882288881,0.104986461100393,0.781891759844255,0.11891395359203,0.19539682933519,-13.1139106279781,0.834548466829871,-3.56267786776996e-05,8.00071167277256e-11,-3.4903506987622e-10,-3.75190557032858e-09,-0.115689885037867,4.54467004146996e-11,-0.25598982004571,3.52944190370047e-15,1.69827068806594e-07,-8.62134587021541e-08,-6.25302916341255e-08
2,2,3.32236136691378,-0.253737625890962,-0.0801173279281286,2.36397122393603,7.38650639857812,0.00464826227928242,4.59019925985863,0.00825698989678845,3.19946528321418,0.066177954424336,6.91288023837057,0.0991174427082996,4.28024292518488,-0.320755807594732,337.981335507266,-13.5019380102562,0.020578882288881,0.104986461100393,0.781891759844255,0.11891395359203,0.19539682933519,-13.1139106279781,0.834548466829871,-3.56267786776996e-05,8.00071167277256e-11,-3.4903506987622e-10,-3.75190557032858e-09,-0.115689885037867,4.54467004146996e-11,-0.25598982004571,3.52944190370047e-15,1.69827068806594e-07,-8.62134587021541e-08,-6.25302916341255e-08
3,2,4.45458019784391,-0.178429413473632,-0.0874782706230606,8.99280417929883,7.39413276802347,-0.00109726955911784,4.57369542275388,-0.0027563682881049,2.06149115132198,0.280800436995518,6.68628581373547,0.0821805194644303,3.70509628059159,-0.270321357030127,348.527407142853,-11.5817582276529,0.020578882288881,0.104986461100393,0.781891759844255,0.11891395359203,0.19539682933519,-13.1139106279781,0.834548466829871,-3.56267786776996e-05,8.00071167277256e-11,-3.4903506987622e-10,-3.75190557032858e-09,-0.115689885037867,4.54467004146996e-11,-0.25598982004571,3.52944190370047e-15,1.69827068806594e-07,-8.62134587021541e-08,-6.25302916341255e-08
1,3,2.56495625559558,-0.0948431633389166,-0.155027025903139,1.98826699951428,7.36245024478503,0.0024910664999971,4.79568377795192,-0.0864796206416557,6.41595557620034,-0.0426839709929103,6.80966728012201,-0.0306093772629236,6.36765495831214,-0.184788214303,515.257828494472,2.43940825449858,0.020578882288881,0.104986461100393,0.781891759844255,0.11891395359203,0.19539682933519,-13.1139106279781,0.834548466829871,-3.56267786776996e-05,8.00071167277256e-11,-3.4903506987622e-10,-3.75190557032858e-09,-0.115689885037867,4.54467004146996e-11,-0.25598982004571,3.52944190370047e-15,1.69827068806594e-07,-8.62134587021541e-08,-6.25302916341255e-08
2,3,1.46401621331775,-0.218514487040089,-0.184904961968518,18.3328073083492,7.38231166424649,0.00612222023880801,4.05467871542873,-0.342329433551798,5.05556960168709,0.0871277310240579,6.29336173836639,-0.23038364629505,5.49126187103846,0.0276179808945038,394.565714372406,1.79271334879465,0.020578882288881,0.104986461100393,0.781891759844255,0.11891395359203,0.19539682933519,-13.1139106279781,0.834548466829871,-3.56267786776996e-05,8.00071167277256e-11,-3.4903506987622e-10,-3.75190557032858e-09,-0.115689885037867,4.54467004146996e-11,-0.25598982004571,3.52944190370047e-15,1.69827068806594e-07,-8.62134587021541e-08,-6.25302916341255e-08
3,3,1.41166144002541,-0.164641004815812,-0.114209372842923,1.54743297738289,7.36439350227613,-0.000708580644924684,4.91175267539767,-0.101127700219059,5.1636681535592,0.050016945648604,7.00500497719794,0.0279678451872142,5.7094823164435,0.032004745186979,352.344826940801,-8.61812719712027,0.020578882288881,0.104986461100393,0.781891759844255,0.11891395359203,0.19539682933519,-13.1139106279781,0.834548466829871,-3.56267786776996e-05,8.00071167277256e-11,-3.4903506987622e-10,-3.75190557032858e-09,-0.115689885037867,4.54467004146996e-11,-0.25598982004571,3.52944190370047e-15,1.69827068806594e-07,-8.62134587021541e-08,-6.25302916341255e-08
1,4,3.39043708464002,-0.0537256099257093,-0.0903036681225782,5.48748240485361,7.38129597256882,0.00105744260262478,4.90784120909668,0.000498669713666321,7.55313804687895,0.0335339199443438,7.26470351854714,0.0455406801010301,5.83212941701059,-0.0314756031992558,279.47463925425,-8.57993376028526,0.020578882288881,0.104986461100393,0.781891759844255,0.11891395359203,0.19539682933519,-13.1139106279781,0.834548466829871,-3.56267786776996e-05,8.00071167277256e-11,-3.4903506987622e-10,-3.75190557032858e-09,-0.115689885037867,4.54467004146996e-11,-0.25598982004571,3.52944190370047e-15,1.69827068806594e-07,-8.62134587021541e-08,-6.25302916341255e-08
