rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,1.82727933222422,-0.0646261817634359,0.030663023762933,-1.10590952828701,-0.000606927530591328,-0.00129023647071823,-0.545573077449677,-0.0418221257207774,-2.72292035907455,-0.0410663863257618,-0.88238719757375,-0.0337971808788296,-1.17400121666527,-0.0381765921983095,63.5393070951215,5.05501784787686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.79108155042214,0.0911240773647265,0.0347406751131613,-1.08411367004895,0.00162438261451125,-0.00193843000011853,0.0483442665311582,-0.0477382260806004,-3.41618360070381,-0.00284922596886725,-0.660562744855484,-0.0342099981752106,-1.32988537678867,-0.0341918776677949,113.936024515248,2.34425748257499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.37537961731914,0.0305410674686724,-0.0576734528163878,-0.819127075501827,-0.00597179086108568,-0.000158988223028492,0.318629426735602,-0.0709911702707227,-2.85927435945482,-0.0357698308039875,-0.970946692165782,-0.0299420136241206,-1.09841853497616,-0.0392145393597524,37.5956306021352,7.31784531851604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0.0345675521505964,-0.0126478326965286,0.0502489380197849,1.14157115689831,0.0322950341124804,-0.00624356005503197,0.155715609579691,0.109580301999598,-1.31346704597578,-0.015390128595411,-0.479317105380271,0.149967976240577,0.0406791155866406,-0.37129239663601,43.953663544225,0.272060494351405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.968735762736973,-0.112636270976069,0.0723696701673255,-0.71690975009164,-0.0162110041729608,0.00167286364574171,0.425463619357184,0.149432833217623,-2.04277234334068,0.0426206909074541,-0.0953490886592769,0.141135548365251,-0.859627979547339,-0.258766943835418,5.3883852675429,-8.59371786543829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.163483068193156,-0.0373280585587381,0.0650087274723935,0.619172044958155,-0.00858463472760818,-0.00407266819265855,0.408959782252432,0.138419475032729,-3.18074647523287,0.257243173478636,-0.321943513294374,0.124198625121382,-1.43477462414063,-0.208332493270813,15.9344569031296,-6.6735380828349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.72614087405517,0.0462581915759769,-0.00254002780768489,-0.889989272138637,-0.0402671579660501,-0.000484332133543612,0.63094813745048,0.0546962226791784,1.17371794964548,-0.0662412345097922,-0.198562046907835,0.0114087283940277,1.22778405357992,-0.122799350543685,182.664878254749,7.34762839931653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.827080916333,-0.0774131321251958,-0.0324179638730642,1.33143952693535,-0.0204057385045839,0.0031468216052673,-0.110056925072714,-0.201153590230964,-0.186668024867768,0.063570467507176,-0.714867588663449,-0.188365540638099,0.351390966306239,0.0896068446538183,61.9727641326829,6.7009334936126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.87943568962534,-0.0235396499009186,0.0382776252525316,-1.1406552625602,-0.0383239004749445,-0.00368397927846539,0.747017034896229,0.0400481431017753,-0.0785694729956594,0.0264596821317222,-0.00322434983190778,0.0699859508441656,0.569611411711272,0.0939936089462936,19.7518767010777,-3.70990705230232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.90066004501073,0.0873757449891842,0.0621833299728759,0.125216895045825,-0.0214214301822588,-0.00191795603091593,0.743105568595235,0.1416745130345,2.31090042032409,0.00997665642746198,0.256474191517294,0.0875587857579814,0.69225851227837,0.0305132605600587,-53.118310985473,-3.67171361546731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
