rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,-3.2155819632879,0.0610238543141325,0.00388041194048874,1.03850225805831,0.0400848625304766,0.00277141990249658,-0.564964522026364,0.307838612092198,0.018189850263866,-5.60298327443372,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-2.10049303303896,0.0217878053813265,-0.0296814526559659,-0.764979102913602,-0.0033310293093427,0.00749711552365978,-0.182379801593656,-0.180204959676839,-42.3956652673978,-4.22899642280977,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.05399293972753,0.0234032118749645,-0.0361268475108308,-1.30767479977884,0.043203672752159,-0.0041382762010048,-0.606545058370599,-0.0575624986193103,-28.5738030967316,-0.0991848550402628,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.8523932220582,-0.130296417150548,0.191472078011072,1.99885919367956,-0.018181623658525,0.00527968645243867,0.928429800521362,-0.327606284687615,-150.733898993703,0.116590008377476,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1.41778709630106,-0.0877425754148859,0.036779416723358,3.08267694663099,0.0453358728370565,0.0021619732409766,0.886837728925886,0.015926826904878,-157.675476901157,4.29507602371291,0,0,0,0,0,0,0,0,0,0,0,0
3,2,3.1977634693998,-0.0263374682208364,0.0870211351716697,3.26488129325406,-0.000327013217388483,-0.00555879416266749,0.352213031415315,-0.0253260534524581,-92.7695462256528,-0.331886057959184,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.890414756049753,-0.141551194755074,0.03553147552236,-1.19168239309376,0.116850022849683,-0.00279075077036098,-0.681246746578165,-0.0034658220169162,-74.6789283427392,-11.9612598565925,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.17650008832315,-0.132503735050804,-0.0339826308860575,-0.419759149745803,0.0253875284041083,0.000112502467906807,-0.940535129637022,0.162020700792239,-189.680842718915,2.35237835743096,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.840988294383956,0.0182174284279062,-0.0664362382576459,1.71269308334945,0.0331309312842478,0.00128769207752699,-0.524667257989401,-0.0378763002502365,-95.7121235116828,-9.78750445833906,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.379301912607122,0.0561801612538115,-0.0087225454993837,0.490647644229184,0.0266794819678333,0.0111532274978464,0.449839902361882,-0.130325061287273,31.3427913603794,2.88479916285647,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.830855985189602,0.211314510301344,-0.0119800513639047,0.0136679397734365,0.0235359503455816,0.00259620732985483,1.16079186420503,0.00730917485155769,-14.708416073226,7.14669499483301,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.154479141849359,-0.0142843798448879,0.119645190670235,-0.843023853587943,-0.0443305026574077,-0.00175762090961992,0.574309554270047,0.0543261707615492,-167.537009802992,-3.58715842480184,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-1.32523599386838,0.0228312741823849,0.0204899031532326,1.24587152417902,0.000945095742075353,-0.00399454644501103,-0.3359409830247,0.0911602123485224,146.568463091992,0.0314662917838477,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2.62331840284134,-0.102864492296489,0.0995259012572491,1.47424489139752,0.00971913674361602,0.00859557161464104,0.264906354403824,0.161118045230636,96.1366330963976,6.70479428001997,0,0,0,0,0,0,0,0,0,0,0,0
3,5,1.9278396817053,0.0730196410519809,-0.000351894947675624,0.295166230454212,-0.0176507502399792,-0.00731085254772715,-0.484588037863173,0.223653607478759,134.204184537724,-0.58623126212296,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-0.803545249055385,-0.00708267261927142,0.0313232572683853,-0.271692755159556,-0.0148224001032826,-0.0046701393959546,-1.60920480969776,0.0689828837163768,123.274421502576,0.301716647285468,0,0,0,0,0,0,0,0,0,0,0,0
2,6,1.56801148039989,0.258927356308067,0.0557083359928156,-0.447117292351275,-0.0115881756857972,-0.00647421266031019,-1.41192579901681,-0.125447078176472,52.7664250599066,1.2612124305111,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-1.07114969030873,0.063558514350806,-0.0203379119064667,-1.42141973715771,0.00577341248962604,-0.013114779237268,-0.636092323229783,-0.11274987271086,83.9685800701849,2.63096542913061,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-1.26801642652566,-0.0206864858853009,0.0688650252375709,0.793172997370429,0.0301140400037863,-0.00473047675989096,-0.594398760571675,-0.110884658389046,121.005082513067,9.82511659435011,0,0,0,0,0,0,0,0,0,0,0,0
