rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,0.309848426669022,0.0125068521438589,0.151259870340694,0.910070058888233,0.0862165313006118,0.0024502149855693,1.00734067483835,-0.0547843817389665,4.33763903756912,0.194729360254473,-0.0124704473503963,-0.235425091226754,-0.56613309593191,0.0431466112494119,80.5208021004584,-3.01107735875888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.268563734240592,-0.0745945430969262,0.0445649943198841,0.34399062797916,0.0772158796977918,-0.00436196369909659,0.0147083792595248,-0.0713543513994429,3.21600103246422,0.105298766169726,0.60435073556472,-0.0521027542536133,0.838730692713868,-0.118707619779861,62.780433540265,4.73311003877122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.15288859242242,-0.131840038675537,0.0625089535979802,1.25705714586232,0.0483995061418065,0.00260328981983591,0.380146366116392,-0.0231332979067778,3.25469646889971,0.0144209379140235,-0.491733883141802,-0.114788945465154,-0.172905705724505,0.193774430190603,-20.074764403986,6.30360812767214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.28214189188064,0.0244315007614176,0.0379654527700219,-0.355092540926824,0.0224191642473919,-0.00443606816135869,-0.156724484932701,0.0344920259255363,0.140079197282226,-0.0579968697671054,0.331626301141825,0.0386207798866004,1.47698189834877,-0.0828655445414558,-95.183904678701,1.9581321467685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.91791281116382,0.0754226106756159,-0.0296604672631868,-0.115819552565742,-0.00349248838694383,-0.00165908493372432,0.333086824636944,0.000477966311414085,0.195121230024841,-0.0890356496310461,0.598201102793309,0.0203394898596623,0.923059096607607,-0.0503895682138357,-9.89267365833376,-1.4397768225214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.79217721115528,0.00681035075266502,0.000167436679381877,-0.26972938291589,-0.0053895268129267,-0.00301597967382243,-0.337093363609878,0.0243433559229602,-0.705758189724824,-0.0338258700559988,0.410810876561257,0.000762891807997157,1.19441068170168,-0.0705868946923134,-44.6365023037841,0.886284998409734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.59094689083184,-0.0170990772565366,0.113523055435352,-4.07159693056134,-0.000212875340822372,0.00337774285095383,0.699044845638154,-0.266592891047559,0.53904652440086,0.051546153153873,-0.356193332744808,-0.168872163101195,1.2995701775461,-0.0891600126934235,231.490938837435,-1.49777151397073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.28881606107974,-0.163024745134427,-0.0854275305161192,0.0710931595379949,0.0230331724195665,0.00234422086635433,-0.227749154767481,-0.180387638697102,0.889461341034171,0.00149912135025322,-0.690636216744944,-0.12314556449509,1.33562539510676,-0.0893821518648113,147.349039630085,1.59275927196764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.51180121122319,-0.0316550251328453,0.0330922159161876,-0.436103279490632,-0.0230292415603746,0.00745361780071522,0.242531306266009,-0.217307209568762,0.41287711053206,0.0186003230019526,-0.466495539603792,-0.149966424355898,0.863683541644427,-0.0618105797789968,161.13453386158,1.99826941611252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.267532928389824,0.000567112720054899,-0.0373408780067682,-0.434813371335271,-0.0860655459103468,-0.007535623119554,0.954051312047703,-0.0236022281487491,-1.39807732937798,0.0639613373178015,0.033569439830698,0.0553834184050728,0.186027521332355,0.103898324946053,-78.5092991273062,-7.27442352480745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.682568315989919,-0.0152928240173463,0.0101827938272486,0.188250517011919,-0.0290342921136109,-0.000937940446641376,0.410210517043613,-0.083989244588101,-1.84861261384001,0.0511199430577817,1.07390821297871,-0.127993207615277,-0.61682766181827,0.0519426155323665,-48.165810525021,-1.90403661385649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.254085065099473,0.0882541470734913,-0.0644765117364081,-0.645140803819783,-0.0285814106089459,-0.00438682280016619,-0.0274824966897995,0.215872261688453,-1.84960240343574,0.0255257488979142,-0.0416106962456073,0.134836534378307,-0.37912966267133,-0.0429650046732494,-64.8374009570995,2.19999155896272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,2.59764277682294,0.00346460796600578,0.0563883463819819,-1.46470182508013,-0.0201464269795135,-0.0087030836223306,-0.485390943906809,0.0340055392153092,-0.594029322166397,0.157643111066844,-0.129678960763803,0.128439693342507,1.49159445192195,-4.7928710189632e-05,-37.5192175063971,-3.99546262642372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.604996035480804,0.00668031725998838,0.0878650790188811,0.278186764430018,-0.0770379216052843,-0.00165130665352791,0.439301306943316,0.122435870096171,-0.00177564797511831,-0.0126053486062819,0.369662482539884,0.116568234514761,1.34470277591013,0.0735638266459256,-48.360221605558,-3.84039222569526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,2.52648012978356,-0.230623354196433,-0.0149517759390805,0.00424425906712833,-0.0353075989972993,0.000114530163617701,-0.793367277860291,-0.175200102597773,0.0644100087512092,-0.0405075950571281,0.863313393218753,0.107003436960039,0.670239388574728,-0.187327360667492,-30.82026803492,3.18684070897026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.1683776928399,-0.15947659654564,-0.0783429117847448,1.69497428044092,0.0230505747232534,0.00382696142599686,2.08980873439926,-0.0264150454807638,-0.412152452167422,0.0761436505910924,1.18984994667359,-0.0178699074390063,-0.11298785243177,-0.0171224576336535,1.40732085211499,0.068322741116337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,1.50021464303265,0.00744962642499897,0.0441305416665467,0.528124155351164,0.032776317698568,0.00346694153838081,1.99470455615505,-0.0366098901737845,-0.478944926888628,0.0778064049849045,0.964821685560953,0.0218359786878238,0.0554054530334103,-0.00828882690126907,-18.8744078617148,2.46688472309784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0.746378964596392,-0.0102454890169238,-0.0379007049513699,0.573034121862309,0.0355247785124275,0.00222777757773675,2.29568994562877,-0.0398281569678011,0.489293457537658,0.0344013995245947,1.77093406229378,-0.0131667862102615,0.128344750492088,-0.0209451496330032,66.3919043291036,-0.880128268996998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-1.25599656712851,0.125986147813065,-0.0156742324461142,-1.41822963505253,-0.0233525585913492,0.00202548037927457,-0.708067122759492,-0.0276960797982383,-0.878750905361843,-0.0684079440833523,-0.955172028251989,-0.0280353595176141,0.221742332598402,-0.132163439857418,-21.8158976049734,-2.01237139416907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.245036894263606,0.0133658580051628,0.0225793772540505,-0.273479559328748,-0.0501322804652498,0.0071619985654709,-0.804615647596176,-0.0513819694478163,-0.100268528614625,-0.0652576366122357,-0.756285826236536,-0.115594328446485,-0.303602562980392,-0.00677604567614069,-73.0772148108507,-0.404138666888173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1.48237823079781,-0.0349227816903061,0.0615094064890321,0.480805216532662,-0.0210270092272324,0.00562750206078219,-0.934953995520338,-0.118610431889927,-0.753899930569495,0.0626474666594645,-1.23972246276479,0.0194030724829507,-0.275780651639142,-0.0407573193073381,-5.94926737923311,0.928972176500851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,2.52733405470648,-0.0318171367981282,0.0201007808419336,-0.937214500483114,0.0283119853604115,0.00594113957832444,0.440741820783701,-0.00281933733865375,2.20914661690552,0.0953054013097923,-0.367061738526136,0.108204913008317,0.00263663394615676,0.0356726999923772,-50.0674895489907,-5.01280745983843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
