rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26
1,1,-0.0819581120914258,-0.189085808880257,-0.140098111890629,7.34901645790706,7.44266102312114,2.82147213771196e-05,5.70693421141623,-0.00413834287179824,5.21124945372049,0.0701888686903323,8.31378440930705,-0.205389001622021,5.1647530036127,0.129498175667175,0.0329124385954146,0.165756393126701,0.791246528239629,0.0912419359100805,0.199559343102881,-11.8437551115098,0.0189379402246312,2.3291482447927e-08,0.943260520588115,0.160699012253056,-0.09779299085511,-4.16227154332499e-05,-4.47638152008516e-10,0.10072312263907,-0.220291180533749,-3.0179825873506e-07
2,1,-0.0862679414738129,-0.260333118673467,-0.199818694202754,7.30491876600411,7.40271237114811,0.00118667800563787,5.72037036256819,-0.173822706375474,5.31479853239302,0.0446003659151203,8.57112537052355,0.0542474946294091,5.68581545250665,-0.0551329769561502,0.0329124385954146,0.165756393126701,0.791246528239629,0.0912419359100805,0.199559343102881,-11.8437551115098,0.0189379402246312,2.3291482447927e-08,0.943260520588115,0.160699012253056,-0.09779299085511,-4.16227154332499e-05,-4.47638152008516e-10,0.10072312263907,-0.220291180533749,-3.0179825873506e-07
3,1,-0.0418413021796374,-0.36947454907279,-0.0929714205425323,2.20125382274707,7.45438720954439,0.000416349880514707,4.76718508976637,0.0091225409100688,5.17451021764091,0.023519906582061,8.06933629850608,-0.0757869471669663,5.83105687879319,0.0821399003826746,0.0329124385954146,0.165756393126701,0.791246528239629,0.0912419359100805,0.199559343102881,-11.8437551115098,0.0189379402246312,2.3291482447927e-08,0.943260520588115,0.160699012253056,-0.09779299085511,-4.16227154332499e-05,-4.47638152008516e-10,0.10072312263907,-0.220291180533749,-3.0179825873506e-07
1,2,4.59694504376668,-0.238240513708467,-0.201839959435448,8.08563859485779,7.35819224812777,0.00399333166099889,4.02839851351384,-0.324660194772384,3.65817814470014,-0.0269124009713824,7.01314487537888,-0.122728212296404,6.08420107604723,-0.240362867331063,0.0329124385954146,0.165756393126701,0.791246528239629,0.0912419359100805,0.199559343102881,-11.8437551115098,0.0189379402246312,2.3291482447927e-08,0.943260520588115,0.160699012253056,-0.09779299085511,-4.16227154332499e-05,-4.47638152008516e-10,0.10072312263907,-0.220291180533749,-3.0179825873506e-07
2,2,5.94378372374585,-0.340608102334639,-0.12745253379537,2.38103155405954,7.38819999518953,-0.00623278881670761,3.77261585293281,-0.404836986296281,4.93699255337924,-0.0469923976206735,6.34393683574554,-0.10303798619221,5.86839487073769,-0.0948436319324684,0.0329124385954146,0.165756393126701,0.791246528239629,0.0912419359100805,0.199559343102881,-11.8437551115098,0.0189379402246312,2.3291482447927e-08,0.943260520588115,0.160699012253056,-0.09779299085511,-4.16227154332499e-05,-4.47638152008516e-10,0.10072312263907,-0.220291180533749,-3.0179825873506e-07
3,2,4.54949952591072,-0.0080965203725629,-0.181714527297791,4.97855333789551,7.39024162651073,-0.00289128621328067,3.19134297772731,0.0332617167303385,3.10552958324755,0.123703340366193,6.58979404999164,-0.250173581496884,5.62924274446687,-0.080944941911051,0.0329124385954146,0.165756393126701,0.791246528239629,0.0912419359100805,0.199559343102881,-11.8437551115098,0.0189379402246312,2.3291482447927e-08,0.943260520588115,0.160699012253056,-0.09779299085511,-4.16227154332499e-05,-4.47638152008516e-10,0.10072312263907,-0.220291180533749,-3.0179825873506e-07
1,3,4.55986127812151,-0.0522993247364439,-0.145767527733917,2.69781581229919,7.39955719527898,-0.000990468926415352,5.20720091820543,-0.116321155448011,4.43410313096429,0.0588807618342464,7.14913581846853,-0.0302040651125506,5.25571545146569,-0.0950668214017989,0.0329124385954146,0.165756393126701,0.791246528239629,0.0912419359100805,0.199559343102881,-11.8437551115098,0.0189379402246312,2.3291482447927e-08,0.943260520588115,0.160699012253056,-0.09779299085511,-4.16227154332499e-05,-4.47638152008516e-10,0.10072312263907,-0.220291180533749,-3.0179825873506e-07
2,3,5.05991807626225,-0.0550007145788302,-0.0981623328750646,7.12936644487311,7.34153324997526,0.0050353787707419,4.68374131337691,-0.119829445965842,3.96490700524145,-0.00548643705399613,7.1955354969445,0.065792563935092,5.25472946346124,-0.0464113633070241,0.0329124385954146,0.165756393126701,0.791246528239629,0.0912419359100805,0.199559343102881,-11.8437551115098,0.0189379402246312,2.3291482447927e-08,0.943260520588115,0.160699012253056,-0.09779299085511,-4.16227154332499e-05,-4.47638152008516e-10,0.10072312263907,-0.220291180533749,-3.0179825873506e-07
3,3,4.23302539231926,-0.213516527213913,-0.188569667080141,12.176211405937,7.41442907433588,-0.00264045227337644,4.47017581887294,0.0456284485955803,4.54079850083333,0.0360366471616775,7.60376211121986,0.0878193974414021,4.71462068069285,0.0298317483335277,0.0329124385954146,0.165756393126701,0.791246528239629,0.0912419359100805,0.199559343102881,-11.8437551115098,0.0189379402246312,2.3291482447927e-08,0.943260520588115,0.160699012253056,-0.09779299085511,-4.16227154332499e-05,-4.47638152008516e-10,0.10072312263907,-0.220291180533749,-3.0179825873506e-07
1,4,3.91012858768742,-0.205296821316536,-0.238600797376802,7.21972887845527,7.42681311460241,0.000547839228450715,3.82339413475341,-0.0128438057448859,5.88504949602268,0.01432832893711,5.89810724623624,0.0380554403437061,5.54001760030138,-0.0104418722347888,0.0329124385954146,0.165756393126701,0.791246528239629,0.0912419359100805,0.199559343102881,-11.8437551115098,0.0189379402246312,2.3291482447927e-08,0.943260520588115,0.160699012253056,-0.09779299085511,-4.16227154332499e-05,-4.47638152008516e-10,0.10072312263907,-0.220291180533749,-3.0179825873506e-07
