rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,2,90.1235521413283,-8.60771744623243,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,-108.981633688246,-4.51465429518588,0,0,0,0,0,0
2,2,100.171427629615,-7.83065339552275,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,-98.9337581999599,-3.7375902444762,0,0,0,0,0,0
3,2,54.943025927112,-5.24427072411564,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,-144.162159902463,-1.15120757306909,0,0,0,0,0,0
4,2,45.0547469156563,7.98957793960202,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,-154.050438913918,12.0826410906486,0,0,0,0,0,0
5,2,37.251514968955,1.64574915249042,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,-161.85367086062,5.73881230353697,0,0,0,0,0,0
6,2,246.432655184316,-3.86731192306899,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,47.3274693547416,0.225751227977553,0,0,0,0,0,0
7,2,53.5637433038329,-7.40495163045597,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,-145.541442525742,-3.31188847940942,0,0,0,0,0,0
8,2,118.152480432461,-3.78316632554926,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,-80.9527053971134,0.309896825497285,0,0,0,0,0,0
9,2,51.2028941909914,-6.13445789565883,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,-147.902291638583,-2.04139474461228,0,0,0,0,0,0
10,2,78.981614241717,-6.00216429897438,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,-120.123571587858,-1.90910114792783,0,0,0,0,0,0
1,3,278.604272278451,-9.26492510453614,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,79.4990864488764,-5.1718619534896,0,0,0,0,0,0
2,3,301.562490967204,-3.64025048440946,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,102.45730513763,0.452812666637084,0,0,0,0,0,0
3,3,136.288922313241,-6.68821375839597,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,-62.8162635163334,-2.59515060734942,0,0,0,0,0,0
4,3,285.82350392532,-6.52416781097419,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,86.7183180957452,-2.43110465992764,0,0,0,0,0,0
5,3,416.34615317122,-8.16550812628656,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,217.240967341646,-4.07244497524001,0,0,0,0,0,0
6,3,248.2147028996,1.02217805704955,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,49.109517070025,5.1152412080961,0,0,0,0,0,0
7,3,119.103406033677,-2.17223182796703,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,-80.001779795898,1.92083132307951,0,0,0,0,0,0
8,3,225.192484826035,1.53049855077481,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,26.0872989964604,5.62356170182136,0,0,0,0,0,0
9,3,136.074713378601,-1.76437347370591,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,-63.0304724509736,2.32868967734064,0,0,0,0,0,0
10,3,358.284725537331,-2.15022482553054,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,159.179539707756,1.94283832551601,0,0,0,0,0,0
1,4,118.419749739425,-13.3785694368764,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,-80.6854360901496,-9.28550628582985,0,0,0,0,0,0
2,4,56.1881580550984,-9.03142221352611,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,-142.917027774476,-4.93835906247957,0,0,0,0,0,0
3,4,66.6117896693101,-5.99442724557943,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,-132.493396160264,-1.90136409453288,0,0,0,0,0,0
4,4,80.2258562986541,-5.24629838645437,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,-118.87932953092,-1.15323523540782,0,0,0,0,0,0
5,4,48.861516371187,6.4631902623989,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,-150.243669458388,10.5562534134454,0,0,0,0,0,0
6,4,192.823176806784,-10.3557134565169,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,-6.28200902279102,-6.26265030547035,0,0,0,0,0,0
7,4,70.4700632257031,-4.90045080975605,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,-128.635122603871,-0.807387658709499,0,0,0,0,0,0
8,4,44.9371988925659,4.33663688026507,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,-154.167986937009,8.42970003131162,0,0,0,0,0,0
9,4,91.0506710699972,-5.91112854592335,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,-108.054514759577,-1.8180653948768,0,0,0,0,0,0
10,4,146.032143824653,-5.94221160946131,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,-53.0730420049213,-1.84914845841476,0,0,0,0,0,0
1,5,443.958467871386,3.01097166862278,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.695507655836454,-0.373717453027067,244.853282041812,7.10403481966933,0,0,0,0,0,0
2,5,358.545026216233,10.5179430452237,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.695507655836454,-0.373717453027067,159.439840386659,14.6110061962703,0,0,0,0,0,0
3,5,229.590662819071,18.8389574145663,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.695507655836454,-0.373717453027067,30.4854769894966,22.9320205656128,0,0,0,0,0,0
4,5,561.991065445267,-2.10936209439393,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.695507655836454,-0.373717453027067,362.885879615693,1.98370105665262,0,0,0,0,0,0
5,5,403.856750684533,6.76720319858237,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.695507655836454,-0.373717453027067,204.751564854958,10.8602663496289,0,0,0,0,0,0
6,5,516.638996015215,3.02284994894648,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.695507655836454,-0.373717453027067,317.53381018564,7.11591309999303,0,0,0,0,0,0
7,5,397.466385569988,7.16873595197221,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.695507655836454,-0.373717453027067,198.361199740414,11.2617991030188,0,0,0,0,0,0
8,5,501.880532754795,1.38437399907145,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.695507655836454,-0.373717453027067,302.775346925221,5.47743715011799,0,0,0,0,0,0
9,5,382.046307381413,5.74309546409172,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.695507655836454,-0.373717453027067,182.941121551838,9.83615861513827,0,0,0,0,0,0
10,5,449.096248070509,3.22518567882925,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.695507655836454,-0.373717453027067,249.991062240934,7.3182488298758,0,0,0,0,0,0
1,6,-97.3953545964917,10.0966168933006,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.463671770557636,-0.249144968684711,-296.500540426066,14.1896800443471,0,0,0,0,0,0
2,6,43.4210276292076,-6.76022760660579,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.463671770557636,-0.249144968684711,-155.684158200367,-2.66716445555924,0,0,0,0,0,0
3,6,179.842914908481,-2.14277091233163,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.463671770557636,-0.249144968684711,-19.2622709210939,1.95029223871492,0,0,0,0,0,0
4,6,31.3306235786384,-6.9725775663914,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.463671770557636,-0.249144968684711,-167.774562250936,-2.87951441534485,0,0,0,0,0,0
5,6,42.1412696965872,-7.98949102568379,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.463671770557636,-0.249144968684711,-156.963916132987,-3.89642787463725,0,0,0,0,0,0
6,6,193.502976537069,1.13436162271449,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.463671770557636,-0.249144968684711,-5.60220929250517,5.22742477376104,0,0,0,0,0,0
7,6,41.0857937644873,-4.95000702736771,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.463671770557636,-0.249144968684711,-158.019392065087,-0.856943876321158,0,0,0,0,0,0
8,6,163.411650975348,-4.4231990139952,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.463671770557636,-0.249144968684711,-35.6935348542265,-0.330135862948652,0,0,0,0,0,0
9,6,26.1868224975135,-8.54211167270804,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.463671770557636,-0.249144968684711,-172.918363332061,-4.44904852166149,0,0,0,0,0,0
10,6,24.9050048694238,-4.4438400373599,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.463671770557636,-0.249144968684711,-174.200180960151,-0.350776886313349,0,0,0,0,0,0
1,7,95.4411821245094,-1.65338033012133,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,2.78203062334582,-1.49486981210827,-103.664003705065,2.43968282092521,0,0,0,0,0,0
2,7,163.601410713652,-3.01122184737565,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,2.78203062334582,-1.49486981210827,-35.5037751159225,1.0818413036709,0,0,0,0,0,0
3,7,122.9540842558,-5.4355441192232,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,2.78203062334582,-1.49486981210827,-76.1511015737747,-1.34248096817665,0,0,0,0,0,0
4,7,115.198902926853,-11.610649319646,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,2.78203062334582,-1.49486981210827,-83.9062829027218,-7.51758616859947,0,0,0,0,0,0
5,7,120.35900116664,-13.0036019252085,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,2.78203062334582,-1.49486981210827,-78.7461846629341,-8.91053877416195,0,0,0,0,0,0
6,7,185.154118679739,-6.81938478809392,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,2.78203062334582,-1.49486981210827,-13.9510671498356,-2.72632163704737,0,0,0,0,0,0
7,7,135.224792840145,-14.37532288196,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,2.78203062334582,-1.49486981210827,-63.88039298943,-10.2822597309134,0,0,0,0,0,0
8,7,136.037654282526,-7.16043267267893,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,2.78203062334582,-1.49486981210827,-63.0675315470484,-3.06736952163238,0,0,0,0,0,0
9,7,177.166099643665,3.44393883636721,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,2.78203062334582,-1.49486981210827,-21.9390861859096,7.53700198741376,0,0,0,0,0,0
10,7,348.374665446357,-1.95806175077586,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,2.78203062334582,-1.49486981210827,149.269479616782,2.13500140027069,0,0,0,0,0,0
1,8,29.5894103846439,2.84018656806864,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.62285119695173,-0.87200739039649,-169.515775444931,6.93324971911519,0,0,0,0,0,0
2,8,57.868149652244,-5.41268314164,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.62285119695173,-0.87200739039649,-141.237036177331,-1.31961999059346,0,0,0,0,0,0
3,8,36.1045793668599,-1.88800289663151,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.62285119695173,-0.87200739039649,-163.000606462715,2.20506025441504,0,0,0,0,0,0
4,8,29.8559928322552,-0.184454659145248,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.62285119695173,-0.87200739039649,-169.249192997319,3.9086084919013,0,0,0,0,0,0
5,8,31.7951759173518,-2.07847568980513,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.62285119695173,-0.87200739039649,-167.310009912223,2.01458746124142,0,0,0,0,0,0
6,8,37.1040508591511,-2.6839521417751,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.62285119695173,-0.87200739039649,-162.001134970423,1.40911100927145,0,0,0,0,0,0
7,8,18.3460187487134,0.574703426662783,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.62285119695173,-0.87200739039649,-180.759167080861,4.66776657770933,0,0,0,0,0,0
8,8,37.126604426646,-3.06422188478834,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.62285119695173,-0.87200739039649,-161.978581402929,1.02884126625821,0,0,0,0,0,0
9,8,53.9630486719186,-2.80921546874276,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.62285119695173,-0.87200739039649,-145.142137157656,1.28384768230379,0,0,0,0,0,0
10,8,32.3088816796825,-2.63809277474128,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.62285119695173,-0.87200739039649,-166.796304149892,1.45497037630527,0,0,0,0,0,0
1,9,72.4487170207332,-5.01221876695634,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,-126.656468808841,-0.919155615909788,0,0,0,0,0,0
2,9,101.099863835518,-5.44441079385202,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,-98.0053219940566,-1.35134764280548,0,0,0,0,0,0
3,9,123.194633582746,-7.03786638684288,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,-75.9105522468284,-2.94480323579633,0,0,0,0,0,0
4,9,84.3740941208232,-4.14464091563936,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,-114.731091708751,-0.0515777645928122,0,0,0,0,0,0
5,9,134.440324456021,-6.48012116424608,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,-64.6648613735533,-2.38705801319954,0,0,0,0,0,0
6,9,86.1357687396155,-7.19653947803215,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,-112.969417089959,-3.1034763269856,0,0,0,0,0,0
7,9,149.859430457929,-7.89008221409407,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,-49.245755371646,-3.79701906304752,0,0,0,0,0,0
8,9,93.4707486000652,-7.411742306686,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,-105.634437229509,-3.31867915563946,0,0,0,0,0,0
9,9,88.3353354211685,0.249141514372319,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,-110.769850408406,4.34220466541887,0,0,0,0,0,0
10,9,112.610234707298,-5.25030245560802,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.39101531167291,-0.747434906054134,-86.4949511222765,-1.15723930456147,0,0,0,0,0,0
1,10,280.891951358524,-2.15282117758748,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,81.786765528949,1.94024197345907,0,0,0,0,0,0
2,10,242.189283939248,-3.18367098021947,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,43.0840981096737,0.909392170827082,0,0,0,0,0,0
3,10,518.756418027342,-4.08826006454792,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,319.651232197767,0.00480308649862771,0,0,0,0,0,0
4,10,370.783141188715,-3.5164235836474,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,171.677955359141,0.576639567399146,0,0,0,0,0,0
5,10,242.760089720899,-3.09880511299642,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,43.6549038913244,0.994258038050127,0,0,0,0,0,0
6,10,213.703714352339,-0.498388606165311,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,14.5985285227645,3.59467454488124,0,0,0,0,0,0
7,10,294.868142915477,-0.0924325774641992,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,95.7629570859023,4.00063057358235,0,0,0,0,0,0
8,10,315.25092407462,-2.17593440113031,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,116.145738245046,1.91712874991624,0,0,0,0,0,0
9,10,412.145178506887,-9.75831630672337,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,213.039992677312,-5.66525315567682,0,0,0,0,0,0
10,10,263.763392821012,-4.8954238294507,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.15917942639409,-0.622862421711779,64.6582069914371,-0.802360678404148,0,0,0,0,0,0
1,11,663.593443010899,2.88826237188123,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,464.488257181325,6.98132552292778,0,0,0,0,0,0
2,11,684.27291813647,1.27458350625365,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,485.167732306896,5.3676466573002,0,0,0,0,0,0
3,11,781.629102560876,-3.31046347823822,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,582.523916731302,0.782599672808323,0,0,0,0,0,0
4,11,838.319984754241,-1.76300583788129,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,639.214798924667,2.33005731316526,0,0,0,0,0,0
5,11,746.631593692272,5.52141856042223,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,547.526407862697,9.61448171146877,0,0,0,0,0,0
6,11,680.557812364641,-0.84424657006216,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,481.452626535066,3.24881658098439,0,0,0,0,0,0
7,11,767.973115808711,-0.620802687935249,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,568.867929979136,3.4722604631113,0,0,0,0,0,0
8,11,507.579050565026,8.7939597730875,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,308.473864735451,12.887022924134,0,0,0,0,0,0
9,11,683.350245397843,5.98439923595638,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,484.245059568269,10.0774623870029,0,0,0,0,0,0
10,11,635.888093786424,3.19848666340786,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,1.85468708223055,-0.996579874738846,436.782907956849,7.29154981445441,0,0,0,0,0,0
1,12,87.4688505061363,-6.00097331108742,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.927343541115273,-0.498289937369423,-111.636335323438,-1.90791016004087,0,0,0,0,0,0
2,12,91.6256869949353,-9.50675202473409,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.927343541115273,-0.498289937369423,-107.479498834639,-5.41368887368754,0,0,0,0,0,0
3,12,56.0333367819705,-0.97803291562319,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.927343541115273,-0.498289937369423,-143.071849047604,3.11503023542336,0,0,0,0,0,0
4,12,38.5856744010322,-3.94720479118221,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.927343541115273,-0.498289937369423,-160.519511428542,0.145858359864333,0,0,0,0,0,0
5,12,92.3213153429652,1.84869637796757,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.927343541115273,-0.498289937369423,-106.783870486609,5.94175952901412,0,0,0,0,0,0
6,12,29.5811196964408,-1.25540515376808,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.927343541115273,-0.498289937369423,-169.524066133134,2.83765799727847,0,0,0,0,0,0
7,12,50.3050367943709,-3.10148759857033,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.927343541115273,-0.498289937369423,-148.800149035204,0.991575552476214,0,0,0,0,0,0
8,12,51.9076965459344,-0.5663576488835,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.927343541115273,-0.498289937369423,-147.19748928364,3.52670550216305,0,0,0,0,0,0
9,12,66.6030521855047,-4.33804734417689,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.927343541115273,-0.498289937369423,-132.50213364407,-0.244984193130343,0,0,0,0,0,0
10,12,57.0150424708915,-10.3432069358086,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.927343541115273,-0.498289937369423,-142.090143358683,-6.25014378476204,0,0,0,0,0,0
1,13,215.109104461511,2.73997450215015,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,3.47753827918227,-1.86858726513534,16.0039186319365,6.8330376531967,0,0,0,0,0,0
2,13,362.445842797673,-2.97955000953197,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,3.47753827918227,-1.86858726513534,163.340656968098,1.11351314151457,0,0,0,0,0,0
3,13,237.011533469377,-4.85064264052855,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,3.47753827918227,-1.86858726513534,37.9063476398022,-0.757579489482,0,0,0,0,0,0
4,13,239.541716805665,-7.74036273338652,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,3.47753827918227,-1.86858726513534,40.43653097609,-3.64729958233997,0,0,0,0,0,0
5,13,661.197806854348,-5.57594139993912,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,3.47753827918227,-1.86858726513534,462.092621024774,-1.48287824889257,0,0,0,0,0,0
6,13,214.98945927206,-0.22029457197198,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,3.47753827918227,-1.86858726513534,15.8842734424854,3.87276857907457,0,0,0,0,0,0
7,13,232.451314715683,-1.52625625028755,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,3.47753827918227,-1.86858726513534,33.3461288861085,2.566806900759,0,0,0,0,0,0
8,13,213.275210454735,-1.75979627697267,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,3.47753827918227,-1.86858726513534,14.1700246251608,2.33326687407388,0,0,0,0,0,0
9,13,272.512373970024,-3.86708321710873,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,3.47753827918227,-1.86858726513534,73.4071881404499,0.225979933937814,0,0,0,0,0,0
10,13,209.114395558976,-6.11276499837896,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,3.47753827918227,-1.86858726513534,10.0092097294012,-2.01970184733241,0,0,0,0,0,0
1,14,495.07587978905,-9.56178088666411,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.927343541115273,-0.498289937369423,295.970693959476,-5.46871773561756,0,0,0,0,0,0
2,14,302.424322249492,-0.241672080105758,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.927343541115273,-0.498289937369423,103.319136419918,3.85139107094079,0,0,0,0,0,0
3,14,367.612674227514,6.0607036843584,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.927343541115273,-0.498289937369423,168.50748839794,10.1537668354049,0,0,0,0,0,0
4,14,367.918781730139,-10.2627384424192,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.927343541115273,-0.498289937369423,168.813595900565,-6.16967529137265,0,0,0,0,0,0
5,14,555.902006856319,-5.92482481120717,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.927343541115273,-0.498289937369423,356.796821026744,-1.83176166016062,0,0,0,0,0,0
6,14,377.59690753862,-6.52712633345947,0.00110001035954526,0.099223305741011,-0.000215644505501144,0.00086259190002895,0.927343541115273,-0.498289937369423,178.491721709046,-2.43406318241292,0,0,0,0,0,0
