rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,0.0172551065283804,-0.0557225301966945,-0.0383505874567675,0.126237433126889,0.0285669101458899,-0.0062265679192086,-0.0302546068651095,0.0826717487752044,-0.285832740211703,-0.052310216554522,-0.837627391333715,-0.0245034563923218,64.0899406055363,-9.06755592585293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.300950458964165,0.11768506370141,0.060854592088678,-0.595521101950205,-0.00318336334269365,-0.00162320861400856,0.447504758824143,-0.0149622272420785,-0.595403772468204,0.00388919918164882,-0.263698083974121,-0.116471845463616,93.1144099182222,4.39461347887099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.345985932488936,-0.055319948270215,-4.44577284902936e-05,0.291179165984564,0.0207282152602035,-0.00614130363407009,0.623412829406409,-0.0659644478375261,-0.270446759871151,-0.0103258095504183,-0.62454702284319,-0.00672439376391441,83.1842157722604,-3.10040355548628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.384006815256512,0.0928507677982039,0.0146241424510306,-0.136794726501603,0.0378156881953577,0.00146475400869326,-0.704933094738184,-0.0434087485241448,-0.489101682275844,-0.0131930225564883,0.875056357794416,-0.0181079279440902,162.659092464819,-6.80458011942328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.571073244745842,0.0199140632174022,-0.00852256374063265,0.970987670049267,0.0424704656100685,0.00166682409117652,-0.190121080046177,-0.0562506817220408,-1.24393125705113,0.00432201643869407,0.232527677256363,0.0260145974311437,154.52428265234,-5.71173436747698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.81498668037203,-0.212594452891197,-0.17279223278764,-1.39415056398605,0.0299887424418053,0.00294186629032086,-0.394802032475947,-0.0524566718941276,-0.585328619653501,-0.00872675992196259,0.423057093261993,0.0157023438419483,141.045938516124,-6.03436392716281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.47753906382572,0.05390230507914,0.0923684382749219,-0.409495206527958,0.0240817928461237,-0.00704371280448578,-1.21961175428593,0.0925401260007283,-0.345772993166138,-0.117842562797584,-0.404358829244771,0.0875209284340696,33.2011927511904,-1.2178898082775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.6515093520643,-0.0144737122924599,-0.0843804566441811,-0.352480580825863,0.0449760826273975,-0.0084789313079633,-0.983477732584884,-0.0386275043348465,-0.575862707076454,-0.0942891805213643,-0.441399072308909,0.0960806765992578,61.7951114809806,0.0083628267726592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.68001137162785,-0.123608313852819,-0.0801566702135376,0.444811504998208,0.00360076097043383,-0.00563266967093263,-1.34839969452992,-0.0631278738811413,-0.348523937004529,-0.081914305293879,-0.292941873502903,0.0827614947384303,90.8491337583174,0.535155386321802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.432703482620221,-0.0237857899307579,0.0517819814256648,0.290089252843263,-0.0230298130321751,0.00185147322292437,-1.36665613811586,0.180860852076979,0.308469694255154,-0.0979542207907798,1.5934935149663,0.0303148239175513,22.9555772138298,10.0839546014169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
