rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27
1,1,3.04206840074636,-0.298583034704122,-0.269876527368978,9.59530345839408,7.41707612200123,0.00569260724828162,4.41869068948807,-0.0820380312867952,5.73385362169545,-0.171347424634851,5.06713832995735,-0.102219879947024,213.059912735226,-9.07344926701421,0.0216598792788769,0.130410190078647,0.733906602618039,0.105608697653007,0.16143102736484,-17.7855651572859,0.554251051253743,0.428862087459412,-3.92694776421632e-16,-1.87328507582675e-07,-0.107966617888516,6.54695455582248e-12,3.95875149352775e-09,-0.0358567128433552,0.110217152078134,-0.000547408794321292
2,1,2.69076677059264,-0.14782938190959,-0.079885241009109,0.422048208832946,7.45919989250558,0.00614245122594417,3.66074826908835,-0.164990281409352,6.05651029409983,-0.0819475071866273,5.02821864885614,-0.066763904425803,204.95632275372,-2.60613556838162,0.0216598792788769,0.130410190078647,0.733906602618039,0.105608697653007,0.16143102736484,-17.7855651572859,0.554251051253743,0.428862087459412,-3.92694776421632e-16,-1.87328507582675e-07,-0.107966617888516,6.54695455582248e-12,3.95875149352775e-09,-0.0358567128433552,0.110217152078134,-0.000547408794321292
3,1,3.33624716210476,-0.224286325190297,-0.223723656100289,15.7500360380165,7.44135678854568,0.0123681559124829,4.74669051065829,-0.281522031194024,6.40938180239275,-0.20071921897819,5.68482136916985,-0.135575372233884,219.593538680459,-11.7005514829939,0.0216598792788769,0.130410190078647,0.733906602618039,0.105608697653007,0.16143102736484,-17.7855651572859,0.554251051253743,0.428862087459412,-3.92694776421632e-16,-1.87328507582675e-07,-0.107966617888516,6.54695455582248e-12,3.95875149352775e-09,-0.0358567128433552,0.110217152078134,-0.000547408794321292
1,2,3.51895207188766,-0.0717116581046915,-0.202390591821376,4.31317856852184,7.41676943636255,0.000679327040245579,4.36733868788675,-0.152033865547901,7.17306738390525,0.0274391130829287,5.85266266918762,-0.223198404549227,382.625578331035,-2.9338009841112,0.0216598792788769,0.130410190078647,0.733906602618039,0.105608697653007,0.16143102736484,-17.7855651572859,0.554251051253743,0.428862087459412,-3.92694776421632e-16,-1.87328507582675e-07,-0.107966617888516,6.54695455582248e-12,3.95875149352775e-09,-0.0358567128433552,0.110217152078134,-0.000547408794321292
2,2,2.49933905513733,-0.0189643495071797,-0.19217442061567,2.5681049279867,7.44114970274156,0.0022372792724724,3.59277737288348,-0.105094523729321,6.1454256926158,0.0487074540580594,5.75215009518329,-0.135290836873607,413.453713101124,0.680161229867108,0.0216598792788769,0.130410190078647,0.733906602618039,0.105608697653007,0.16143102736484,-17.7855651572859,0.554251051253743,0.428862087459412,-3.92694776421632e-16,-1.87328507582675e-07,-0.107966617888516,6.54695455582248e-12,3.95875149352775e-09,-0.0358567128433552,0.110217152078134,-0.000547408794321292
3,2,4.05985148287009,-0.171272265338337,-0.253130820519077,7.69366841172663,7.397150686883,-0.0018801356694616,3.59230096685139,-0.0903746782091225,7.21816364407469,-0.0424293506519902,5.9780543472993,-0.155386629741208,447.570446250788,0.230637382477343,0.0216598792788769,0.130410190078647,0.733906602618039,0.105608697653007,0.16143102736484,-17.7855651572859,0.554251051253743,0.428862087459412,-3.92694776421632e-16,-1.87328507582675e-07,-0.107966617888516,6.54695455582248e-12,3.95875149352775e-09,-0.0358567128433552,0.110217152078134,-0.000547408794321292
1,3,4.67821567413483,-0.031459488072976,-0.170856465217559,1.84871323851089,7.38669777048882,0.00555113549758789,2.45713668994976,-0.211477861838821,6.37695639708349,-0.167020304202792,5.99997029544898,0.0482414655117309,493.676993513401,-2.37756920959021,0.0216598792788769,0.130410190078647,0.733906602618039,0.105608697653007,0.16143102736484,-17.7855651572859,0.554251051253743,0.428862087459412,-3.92694776421632e-16,-1.87328507582675e-07,-0.107966617888516,6.54695455582248e-12,3.95875149352775e-09,-0.0358567128433552,0.110217152078134,-0.000547408794321292
2,3,4.53434032539842,-0.225903796151483,-0.19153723815992,7.73659390652005,7.40516471037067,0.00399841617377647,2.92592743853648,-0.223448080540558,6.71800572591771,-0.176763148960544,6.04843531748305,0.0349929482229203,486.194091171406,-0.553041570592768,0.0216598792788769,0.130410190078647,0.733906602618039,0.105608697653007,0.16143102736484,-17.7855651572859,0.554251051253743,0.428862087459412,-3.92694776421632e-16,-1.87328507582675e-07,-0.107966617888516,6.54695455582248e-12,3.95875149352775e-09,-0.0358567128433552,0.110217152078134,-0.000547408794321292
3,3,5.93660988235349,-0.328667077244056,-0.0467593562112959,2.64293047427672,7.38093530931193,0.00522734406289058,2.92425115086444,-0.220729680291579,6.89197416348424,-0.186777176097058,5.86103681530409,0.0394234998595186,479.492429114489,-1.42743202665338,0.0216598792788769,0.130410190078647,0.733906602618039,0.105608697653007,0.16143102736484,-17.7855651572859,0.554251051253743,0.428862087459412,-3.92694776421632e-16,-1.87328507582675e-07,-0.107966617888516,6.54695455582248e-12,3.95875149352775e-09,-0.0358567128433552,0.110217152078134,-0.000547408794321292
1,4,3.04783142895734,-0.177588257369987,-0.0533302518262183,2.47863157710654,7.33200152870155,0.0046465513624499,5.05554514489728,-0.097348735224407,7.16956510078081,0.00759897199884781,5.46458027347705,0.0540708505649408,295.157062688372,-14.0960923752933,0.0216598792788769,0.130410190078647,0.733906602618039,0.105608697653007,0.16143102736484,-17.7855651572859,0.554251051253743,0.428862087459412,-3.92694776421632e-16,-1.87328507582675e-07,-0.107966617888516,6.54695455582248e-12,3.95875149352775e-09,-0.0358567128433552,0.110217152078134,-0.000547408794321292
