rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,2.03955289752707,-0.0969096769883566,-0.0406834349564601,-0.274140181514502,-0.0182655705099446,0.000838744063398053,-0.131743595720497,-0.192243689870025,0.303996351066347,-0.211541691233571,0.670654419296594,0.00792911135931439,-112.893330780616,6.52257849539797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.10716411220441,0.0309581214765573,-0.163246521117267,1.1100685768413,-0.0209801996365693,0.00125915692057168,0.340255108760842,-0.202253199634311,0.288788947147289,-0.21079438054637,0.114994870867124,0.0167063443272439,-68.9917579415618,5.93289982291543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-0.252418992422434,0.135721667535444,0.0267596358864538,0.280963794112258,-0.0145890632356567,0.00045638517985529,0.145783544276992,-0.194368573555875,0.0620896423633335,-0.203311586343942,0.755725436442101,0.00327952667018962,-95.913704839704,8.48775131686013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.03113696926216,-0.0669372294596266,-0.0568079740001827,1.0415147941392,-0.0761420291847852,-0.00440708677885933,0.0953388281113616,-0.202764905920124,0.69767732405938,0.043419389514341,1.05650563017444,-0.20885034157923,105.665610755237,-7.74334014019334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.337844801954476,-0.0468049428147078,0.044490585513129,-0.225259561519726,-0.0215398224736276,0.0117777282697088,-0.0239363573005651,0.0298932217989723,0.38130565910905,0.104716795598477,-0.538640421780468,-0.0294822370486316,49.2185737435337,10.1950700542588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-0.19521210869068,0.0347313727887515,0.0529328410887279,-0.287901748509662,-0.0775111419556334,0.00778770679132064,0.882217299475159,-0.235040647540245,0.633409214732373,0.0598504060588429,0.449623930754012,-0.0843782755771342,51.1050730085545,-2.83715316589567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.0614074519538,-0.0442183120641117,-0.00168595145461062,-0.707945047736577,0.0723876002471071,0.00681449872266545,-0.510206692453498,-0.116192105676523,-0.955277114788009,0.0643570262791569,-1.587041929868,-0.00388030307627343,-108.480542361458,-5.06130001380208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.432024385762624,-0.0786304043122439,-0.0514089898136457,0.159200054391299,0.018679732250023,0.0137056529150757,-1.10184197249114,-0.0282040125192105,-1.35921248983796,0.0439142763790701,-1.51741117237664,0.00414071965841992,-89.2781370555494,-7.76646651982981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.611695389765309,0.0671216392099951,0.161441592032569,-0.580933475450124,0.0605248238515124,0.0067679036327544,0.388789385748371,-0.247725644507965,-0.70453780122414,0.0483978001061049,-1.6097260959935,-0.0126831216244861,-77.5689125195865,-6.24272657175245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.275400288106343,-0.0650678052706037,0.00446962348563634,-0.424746584523048,-0.0234549946164417,-0.00700611761260709,0.000932750131934057,0.171736331448215,0.342750636558012,0.00128696589839089,-0.188040903137052,0.16461436154001,-135.825362704697,3.65561931621098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.35994917470883,-0.0489316333894994,-0.047374180032609,0.50708670502938,-0.0449044935629033,-0.0015221895569287,0.6570153498728,0.0332868471026491,0.944631462623253,-0.134970824649453,0.663125425625171,-0.0715273876692341,-185.041753275564,6.55169755973321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.305876691682616,-0.0505013361537835,-0.0300695308543652,0.514270826641258,-0.0112975021856734,-0.00597329290567965,0.452044381678103,0.116324115079274,-0.15926676624257,0.0235795254395888,0.46837398515455,-0.119770918497631,-146.414769890638,3.17430602852345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-2.72124757387227,0.0878015858683526,-0.0454121630376687,0.127995875881936,0.00572478761997974,0.0044178569216625,0.469660574029898,-0.0315849256735483,0.127497161138498,-0.100631087388887,0.85744507575631,0.141923288325009,-34.3365185312215,-0.299748611557956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-4.0938717833383,0.0502190779599006,-0.121507262903776,0.644405767344154,0.00888964381700319,0.0118994770333902,-0.765000322700082,-0.21789466181713,-0.548032098412561,-0.0131524726484509,0.726190939308564,0.207120681167869,-104.001274228402,-1.28627086211881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-3.8932886883353,0.22826734184781,0.035830963896363,0.0664737137944702,0.0222466854253547,-0.00301402866628574,0.322073598673301,-0.10765688558421,-0.710688074470595,0.0820239472008192,1.28042080607859,0.10381646617587,-50.5088254380429,0.53103372819872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-0.394109303059927,-0.0135526373184792,0.0109854517404122,0.786207700400479,-0.0499473074494992,0.00481356725056379,0.335220120413831,-0.103975058351402,-0.430169145856213,-0.0648494372573107,-0.175722919361002,0.0988033449562316,-133.333041715465,-0.324078462840796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-0.806664018283406,-0.063477106196742,-0.0188689473942552,-0.252018263487389,-0.0465722966064188,0.00655294312027605,-0.105647232027168,-0.100160029092631,-0.391236014133998,-0.0704602343001607,0.150642333100197,0.0744999411970206,-174.346663331718,4.50961257630321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-0.333904286631941,-0.161296925861835,-0.0968994268672051,0.00506910511800607,-0.0407708530578903,0.00739443300844613,-0.410250262109265,-0.0773911720458885,-0.41614653382277,-0.0694546678422741,-0.456394719700339,0.108222701936799,-146.291492876895,0.520329572517315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,3.09274432120596,-0.136546745624229,-0.0246216316724907,0.306500036651311,0.0805831180525978,-9.73087290232605e-05,0.577649071431342,0.0831236357761609,0.722967595890401,-0.0284716328658517,-0.8397014845883,-0.0510617944043822,62.3867327601328,-1.74117756619989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,1.89944794749845,-0.123582056243866,-0.126388428504984,0.445142374368328,0.0658783056504495,0.000153721656799986,-0.0875550783822456,0.050602861637886,0.322617792972959,0.0038342444279054,-1.14204231107944,0.0140767294745534,-25.7485642766983,0.988702488319153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,2.17933763745372,0.00733706167779766,0.067230306403526,-0.46022220221661,0.0581243645566127,0.00682295144746543,-0.654671748638446,0.158825847179165,1.02275307019895,0.0503555568292049,-1.34784742098761,0.000730593230432411,-19.5987572594764,2.94249183416205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,2.6643641230809,0.0737855129083425,-0.0391080531591413,-0.238786093812261,0.0594376629388735,-0.00121085984905975,2.21009768631228,0.31233089067323,1.74934429130899,0.153377092176176,-0.293948479445576,-0.0785057349463197,-24.8419067992518,0.568369991909691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
