rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23
1,1,5.80951409591429,-0.0742685981204425,-0.170192185630584,0.792173484824887,7.43365311579645,0.00290858207117921,5.20701656457601,-0.208416242771286,0.0625873256486764,0.092567890623461,0.756936718290485,0.164274667170306,-4.815724355244e-08,-14.529181117637,0.429810631957575,-0.0746336132854851,5.30309184009877,-0.175423254720613
2,1,5.50742981612821,-0.314916457181348,-0.213055122684838,0.948801023807579,7.47157195506734,-0.00224119405016438,5.68319369640348,-0.181206590257082,0.0625873256486764,0.092567890623461,0.756936718290485,0.164274667170306,-4.815724355244e-08,-14.529181117637,0.429810631957575,-0.0746336132854851,5.30309184009877,-0.175423254720613
3,1,6.76500638197609,-0.169564070781891,-0.0465084444704258,3.97868296963986,7.45397025916924,0.00146330708006027,4.76515132211533,-0.142816461780829,0.0625873256486764,0.092567890623461,0.756936718290485,0.164274667170306,-4.815724355244e-08,-14.529181117637,0.429810631957575,-0.0746336132854851,5.30309184009877,-0.175423254720613
1,2,4.69584793954824,0.0286226948085957,-0.269026922838615,6.00987535753784,7.35147389253615,-1.89013165510365e-05,4.19261108415147,-0.419948200056852,0.0625873256486764,0.092567890623461,0.756936718290485,0.164274667170306,-4.815724355244e-08,-14.529181117637,0.429810631957575,-0.0746336132854851,5.30309184009877,-0.175423254720613
2,2,3.9397216310905,0.0146987137817183,-0.166470907343029,6.58646377238934,7.33143706661841,0.00195306116957368,4.31429840756698,-0.444816992395603,0.0625873256486764,0.092567890623461,0.756936718290485,0.164274667170306,-4.815724355244e-08,-14.529181117637,0.429810631957575,-0.0746336132854851,5.30309184009877,-0.175423254720613
3,2,6.42041352012756,-0.0149996902899668,-0.0725166965997678,20.7149075167024,7.28789250462286,0.00422203655732967,4.1165901057998,-0.423433696575617,0.0625873256486764,0.092567890623461,0.756936718290485,0.164274667170306,-4.815724355244e-08,-14.529181117637,0.429810631957575,-0.0746336132854851,5.30309184009877,-0.175423254720613
1,3,4.99978268738531,-0.143824911113943,-0.0409771978816879,4.73808255312675,7.42372394464193,-0.00788724499265923,3.94565478365091,-0.093264254032888,0.0625873256486764,0.092567890623461,0.756936718290485,0.164274667170306,-4.815724355244e-08,-14.529181117637,0.429810631957575,-0.0746336132854851,5.30309184009877,-0.175423254720613
2,3,5.62894339790121,-0.190048663198207,-0.212963574201499,13.555070136979,7.43483633530407,-0.00168215630240222,4.39804025550009,-0.221873535470031,0.0625873256486764,0.092567890623461,0.756936718290485,0.164274667170306,-4.815724355244e-08,-14.529181117637,0.429810631957575,-0.0746336132854851,5.30309184009877,-0.175423254720613
3,3,4.48090008549547,0.00959078424207858,-0.178066995046562,5.44741180440737,7.38261995436464,0.00508485369095489,4.87960824036326,-0.0348850789242593,0.0625873256486764,0.092567890623461,0.756936718290485,0.164274667170306,-4.815724355244e-08,-14.529181117637,0.429810631957575,-0.0746336132854851,5.30309184009877,-0.175423254720613
1,4,2.19450184798741,-0.0697546649276753,-0.199046946240494,3.45203925343284,7.35815398680455,0.00300581461547784,3.79498074257126,0.0531871013127683,0.0625873256486764,0.092567890623461,0.756936718290485,0.164274667170306,-4.815724355244e-08,-14.529181117637,0.429810631957575,-0.0746336132854851,5.30309184009877,-0.175423254720613
