rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,1.411552670087,0.0486026111600032,-0.0423438482836197,-1.75456327338462,0.0332134378781799,-3.83436822919991e-05,1.02397241162913,-0.0523878045426093,0,0,0,0,0,0,0,0,0,0
2,1,1.10946839030092,-0.192045247900902,-0.0852067853378737,-1.57414458040985,0.0711322771490632,-0.00518811980363559,1.50014954345659,-0.025178152028405,0,0,0,0,0,0,0,0,0,0
3,1,2.36704495614881,-0.0466928615014448,0.0813398928765389,-0.140637556343748,0.0535305812509632,-0.00148361867341094,0.582107169168445,0.0132119764478481,0,0,0,0,0,0,0,0,0,0
1,2,0.297886513720949,0.151493904089041,-0.14117858549165,0.271815600427862,-0.0489657853821246,-0.00296582707002224,0.00956693120458585,-0.263919761828175,0,0,0,0,0,0,0,0,0,0
2,2,-0.458239794736786,0.137569923062164,-0.0386225699960642,0.363428190664324,-0.0690026112998599,-0.000993864583897529,0.131254254620098,-0.288788554166926,0,0,0,0,0,0,0,0,0,0
3,2,2.02245209430027,0.107871518990479,0.055331640747197,1.50926520223663,-0.112547173295412,0.00127511080385846,-0.0664540471470794,-0.26740525834694,0,0,0,0,0,0,0,0,0,0
1,3,0.601821261558023,-0.0209537018334974,0.0868711394652769,0.0340441204822128,0.0232842667236524,-0.0108341707461304,-0.237389369295975,0.0627641841957888,0,0,0,0,0,0,0,0,0,0
2,3,1.23098197207392,-0.067177453917761,-0.0851152368545345,1.08517224846294,0.0343966573857948,-0.00462908205587343,0.214996102553208,-0.0658450972413541,0,0,0,0,0,0,0,0,0,0
3,3,0.0829386596681845,0.132461993522524,-0.0502186576995969,0.173552188875578,-0.0178197235536377,0.00213792793748368,0.696564087416376,0.121143359304417,0,0,0,0,0,0,0,0,0,0
1,4,-2.20345957783988,0.0531165443527704,-0.0711986088935297,-0.282623264354657,-0.0422856911137295,5.88888620066332e-05,-0.388063410375622,0.209215539541445,0,0,0,0,0,0,0,0,0,0
2,4,-2.16086321856605,0.032013659234734,0.0258466597452269,0.0822321962961838,-0.0455712559389081,-0.00259614833061046,-1.37856044700534,0.09357961722788,0,0,0,0,0,0,0,0,0,0
3,4,-1.97600099629532,0.126743283326892,-0.0504040359996177,-1.87879171745914,-0.032257678884438,0.00763383729406974,-0.476340043804178,0.0413347557091377,0,0,0,0,0,0,0,0,0,0
1,5,1.46552244741163,0.156581039161005,0.0219454804063435,-1.10542170673025,0.0173560780304456,-0.0070392711264161,-0.133354685230181,-0.0795565544734264,0,0,0,0,0,0,0,0,0,0
2,5,1.2471815855901,0.0579645134196834,-0.00688457138437482,0.732412891113752,-0.00511048452049145,-0.00599515296321672,-0.85789179775849,-0.0335334367953423,0,0,0,0,0,0,0,0,0,0
3,5,3.25377955358343,-0.015443219774553,-0.0500265951305424,0.0684035616294163,-0.0125013179497726,-0.00488962433102519,-0.473094062699824,-0.090056613536412,0,0,0,0,0,0,0,0,0,0
1,6,-3.13346960667025,-0.0290439935512813,0.137269619374449,-1.61712484520462,-0.0244127692810059,-0.00407585239209511,-1.58777891466372,0.0993537262764137,0,0,0,0,0,0,0,0,0,0
2,6,-3.65565682538124,0.00904303264655974,0.0885901974270413,-2.0396698238217,-0.0459359880499619,0.000589400460756138,-1.57379724145094,0.00519769730139191,0,0,0,0,0,0,0,0,0,0
3,6,-3.40897357847498,-0.0773982928116295,-0.0654142487939421,-1.07509921144891,-0.0173861771001427,-0.00348067275822077,-0.741254179018008,0.0752172233218919,0,0,0,0,0,0,0,0,0,0
1,7,1.45191422212116,-0.071715545388868,0.0392115732373186,-0.481176447025432,-0.017310872533522,-0.00268909650720583,-0.64750434004262,-0.00800122501131934,0,0,0,0,0,0,0,0,0,0
2,7,1.39960708599843,0.0302094033557109,0.0179420934370434,0.278139288894308,-0.0196789680195524,0.000340539216632929,-0.181234058302906,-0.13614549656058,0,0,0,0,0,0,0,0,0,0
3,7,1.69719418197434,-0.0422421139422663,-0.0666301220068927,-0.0669110786838665,-0.0175642077204614,-0.00282374396706226,-0.381308346574049,-0.0142287886273134,0,0,0,0,0,0,0,0,0,0
1,8,-0.50343289229929,0.136702668106138,0.0308017022047036,1.02646168880038,0.00695843894251702,0.00287022154104387,-0.928872184401331,-0.250505316869847,0,0,0,0,0,0,0,0,0,0
2,8,-1.06271454182903,0.145675554549456,0.0252142541841839,0.943798349771184,0.0029100731839673,0.00424531614724359,-1.1506792851956,-0.247131277219195,0,0,0,0,0,0,0,0,0,0
3,8,-1.29820567324917,0.162153651909895,-0.0568119886185612,0.605649590620285,-0.0127742151131809,0.0051870986786598,-1.42374188857692,-0.222798317553452,0,0,0,0,0,0,0,0,0,0
1,9,0.0522896818034999,-0.00605507564592134,-0.0795507094492137,0.110062588451869,0.0348870614572094,-0.00494917959707241,-0.960250215970161,-0.337981361108935,0,0,0,0,0,0,0,0,0,0
2,9,0.0853493897519089,0.0449035577389664,-0.133237159631667,0.540163345673951,0.0420058812084037,0.00427169549537798,-1.20352404005672,-0.370843655200217,0,0,0,0,0,0,0,0,0,0
3,9,0.506722874226327,0.0416496695200762,-0.0907148561791768,0.0529724222671133,0.00143935483538549,0.000616933096274101,-1.55691239484342,-0.103472747910216,0,0,0,0,0,0,0,0,0,0
1,10,0.239192559793682,-0.0398033064816118,0.0670945956495608,1.55961440327775,-0.0130009004919813,-0.00410289268887445,-1.370147528425,0.0678272997394203,0,0,0,0,0,0,0,0,0,0
2,10,-0.0798993810767632,-0.0402066294966922,0.143534403227893,0.96372474970874,0.0266081569018359,-0.00791958630243354,-1.80341905445554,0.234926389844307,0,0,0,0,0,0,0,0,0,0
3,10,1.28544010111014,-0.13782284479525,0.0479771810355686,1.46473759015419,0.00509553214589342,-0.00106397785671911,-0.0332931085485031,-0.209710293086117,0,0,0,0,0,0,0,0,0,0
1,11,-3.49950924937568,0.00717194413609056,0.0611591661459096,0.932487748411946,0.000369455037890098,0.000861722001341752,-0.948769724703534,-0.00633111718654403,0,0,0,0,0,0,0,0,0,0
2,11,-3.33476102207042,-0.0120207029351354,0.069785384694633,0.643312071090938,0.0354374472635071,-0.0062843401754934,-0.613941323472547,0.071105093814342,0,0,0,0,0,0,0,0,0,0
3,11,-2.69899305937723,-0.117689149791845,0.0161593386509626,0.740002359873939,0.0477284670907769,0.00929898262121132,-1.26290865041949,0.0509726485520513,0,0,0,0,0,0,0,0,0,0
1,12,-3.02427614374156,-0.050339869601611,0.0469768658555418,0.027070077975206,-0.00277178300675462,-0.00189601180836117,0.548323442259573,0.008724909701186,0,0,0,0,0,0,0,0,0,0
2,12,-3.08664728124717,-0.0368336991088921,0.105271123689992,-1.51578146420235,0.0379986985116005,-0.0102802716297222,0.439833786872523,0.145743803551685,0,0,0,0,0,0,0,0,0,0
3,12,-2.72958467177298,0.0335916727227171,0.0191558348257374,0.134261279673796,0.0396218807471538,0.00150482144926408,0.637474422512287,0.0396463686108294,0,0,0,0,0,0,0,0,0,0
1,13,-3.62741143964618,-0.0272042497541324,-0.0445195199946836,0.185710621724314,0.000186005892071073,0.00135944778824663,0.373441924394806,0.254215545129726,0,0,0,0,0,0,0,0,0,0
2,13,-3.65658106303348,0.014170552561647,-0.106263350905112,-0.752203395719171,0.00720385904417409,-0.000249074878779942,1.53067925299399,0.0623488991371125,0,0,0,0,0,0,0,0,0,0
3,13,-3.52157856265528,0.0240161421655901,-0.0253151805596315,-0.0795986248523191,0.00165603673043968,-0.0086682574638192,1.04824565102273,0.178697435331168,0,0,0,0,0,0,0,0,0,0
1,14,-0.246133831709594,-0.012243584567616,-0.0378737009617555,0.828796931511546,0.0412929721647455,-0.00737030752720984,0.102354478765563,0.13906160034348,0,0,0,0,0,0,0,0,0,0
2,14,-0.317176944313817,0.0515598144721295,-0.023354555125801,1.22811059963617,-0.0123967671374929,-0.00388483406109453,0.467552056205551,0.0670041202613367,0,0,0,0,0,0,0,0,0,0
3,14,-0.434907154723974,0.0205495233152827,-0.0414944354483493,-0.920996675542817,-0.0323845661684103,0.000267364172660827,0.583060642297663,0.0825427491578314,0,0,0,0,0,0,0,0,0,0
1,15,0.878402661767692,-0.0193424612568161,0.0472252658700596,-0.897060573807911,-0.0785645939239439,-0.00876819499409802,0.417244266507765,0.0715756662554679,0,0,0,0,0,0,0,0,0,0
2,15,0.43305811218947,0.0247738542587607,0.0184810135192224,0.30537303142667,-0.0315819242010882,-0.00898278700015833,1.22691823055978,0.0588799466849578,0,0,0,0,0,0,0,0,0,0
3,15,1.27492197942255,0.0329363346199406,0.0483612750771664,0.717558586122683,-0.112641484095489,-0.00645303175228247,0.993187328211244,0.0547953088002975,0,0,0,0,0,0,0,0,0,0
1,16,0.329922605330237,0.0553027563972506,0.0616343922194784,1.32332456429857,0.0660819880113062,0.00170037596586104,0.23961353456301,-0.1448195270865,0,0,0,0,0,0,0,0,0,0
2,16,0.528813234622157,0.00716288930551361,0.002819904162258,0.248649849609126,0.0465347862529493,0.00205397822150596,0.425547178952134,-0.130243136456493,0,0,0,0,0,0,0,0,0,0
3,16,-0.211202731915517,0.0514069237716368,-0.0191304399631316,0.402035262190713,-0.0148921219213962,0.00826816877925161,0.100123648130432,-0.162167327827428,0,0,0,0,0,0,0,0,0,0
1,17,3.52388102159731,-0.0639793652646012,-0.112551593360375,-1.09965782248362,0.0151385364326755,-0.000895130804624565,0.147965225274095,-0.206651278283076,0,0,0,0,0,0,0,0,0,0
2,17,1.14602759195296,0.0675179328908854,-0.077576419447694,1.02476441776222,-0.0392311807205612,0.000884999849644572,-0.454013479158394,-0.175328747163071,0,0,0,0,0,0,0,0,0,0
3,17,3.60656389146787,-0.0308239010703422,0.00614724816732572,-0.387660530376487,0.00383485398462913,-0.00130981052897406,-0.289358033078519,-0.186384958724636,0,0,0,0,0,0,0,0,0,0
1,18,1.01429321436916,0.0618873855163355,-0.0101038960981978,-0.606961457496706,0.0143836881786319,-0.00514397488938516,0.608001664526571,-0.026354656374602,0,0,0,0,0,0,0,0,0,0
2,18,1.4061687957415,0.0288376798868776,-0.0351842611489254,-0.0921607473026547,0.0407001371265761,-0.00670098396524413,0.233542454601073,-0.0426889364812519,0,0,0,0,0,0,0,0,0,0
3,18,0.951234121681034,-0.022730701497841,-0.0938593916809728,-1.01719893473032,-0.00626899366135625,-0.00321434009168514,0.326379987624321,-0.0213274169314229,0,0,0,0,0,0,0,0,0,0
