id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,0.0960511,0.0373197,-0.00988358,-0.0948738,-0.000656917,-0.000540369,-1.83657,0.0708243,0,0,0,0,0,0,0,0,0,0
2,0.744472,-0.0296555,0.00915109,-0.142292,-0.00339967,0.000496614,0.144343,0.110147,0,0,0,0,0,0,0,0,0,0
3,-4.41112,-0.0806349,0.0277749,-0.0337742,-0.0511037,-0.00763759,-0.402862,0.295225,0,0,0,0,0,0,0,0,0,0
4,1.89297,0.12727,0.01075,0.518469,0.0264315,0.00177503,0.127002,0.0184489,0,0,0,0,0,0,0,0,0,0
5,-0.681182,-0.00451699,0.00070796,-0.21705,0.0274665,0.000536843,-0.534345,-0.0806469,0,0,0,0,0,0,0,0,0,0
6,1.68616,0.012626,0.0080856,-0.308065,0.0356465,-0.00517385,-0.935364,0.141686,0,0,0,0,0,0,0,0,0,0
7,0.268855,-0.0137842,0.00202982,0.0118634,-0.0178813,-0.000616083,-0.741983,-0.0347222,0,0,0,0,0,0,0,0,0,0
8,0.370884,-0.0167381,0.00151594,-0.0060887,0.0125397,0.00063059,-0.980262,0.00123291,0,0,0,0,0,0,0,0,0,0
9,-0.815793,0.00326377,-0.003327,-0.0783,-0.0428481,-2.36267e-05,-0.172618,-0.155982,0,0,0,0,0,0,0,0,0,0
10,-0.371665,0.0131853,0.00414248,-0.337574,-0.011544,-0.00200664,-0.212716,-0.0392599,0,0,0,0,0,0,0,0,0,0
11,2.28251,0.0352159,-0.0108998,-0.0587221,-0.0376282,0.00185146,1.39229,0.0713583,0,0,0,0,0,0,0,0,0,0
12,-2.36637,-0.0254557,-0.0223656,-0.398518,0.0658816,0.00519608,-0.261819,-0.0834448,0,0,0,0,0,0,0,0,0,0
13,-0.953174,-0.086,0.0411163,0.70145,0.042365,-0.00232619,0.804664,0.107098,0,0,0,0,0,0,0,0,0,0
14,-0.808431,0.0499982,-0.0120601,-0.172708,0.0440611,0.0023238,0.174682,0.0381406,0,0,0,0,0,0,0,0,0,0
15,-0.987371,0.0153969,-0.0114418,-0.122307,0.023127,0.0011952,0.528168,-0.0248016,0,0,0,0,0,0,0,0,0,0
16,-2.04686,0.148018,0.00257168,0.181631,-0.0338774,-0.000289382,-0.249281,0.014362,0,0,0,0,0,0,0,0,0,0
17,3.33707,0.0931067,-0.0213457,0.68611,0.00914595,0.00244204,-0.104633,-0.213211,0,0,0,0,0,0,0,0,0,0
18,-0.888326,-0.00856961,0.00352174,0.0536626,0.0266275,0.000402388,0.0551951,-0.0187381,0,0,0,0,0,0,0,0,0,0
19,-0.517253,0.128587,0.00481467,0.196439,0.0011744,0.00794165,-0.341941,0.155957,0,0,0,0,0,0,0,0,0,0
20,-4.089,-0.0963223,0.0330471,0.604836,0.045407,0.000696145,-1.16898,-0.0911254,0,0,0,0,0,0,0,0,0,0
21,1.21761,0.0247573,-0.0355695,0.0658361,0.00959124,-0.00236373,0.778846,0.157835,0,0,0,0,0,0,0,0,0,0
22,2.62352,-0.0400189,-0.00401417,-0.154888,-0.0548159,-0.001901,-0.331259,0.236964,0,0,0,0,0,0,0,0,0,0
