rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha27
1,1,2.81050024831855,-0.00624186516416625,-0.156352562942729,4.40724686238299,7.4334665623904,0.00337963168181029,3.76118857094854,-0.135509693143328,5.75802496680529,0.107883234882904,8.73074147049642,-0.272182681102894,359.764397022572,-1.19539092080809,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
2,1,2.90183759569054,-0.0924380328431853,-0.156074455250994,5.00475709199608,7.42532698320717,0.00818992066982641,3.60995198144297,-0.0895037509783136,6.01833000844345,0.0142232754963783,8.707072482652,0.0398048439901589,299.475983519034,1.30696972497363,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
3,1,2.15237061277341,-0.190770922571271,-0.36224858862261,3.61031297759852,7.45913478661199,0.00671409573718285,3.32042277881731,-0.153695659056748,6.2521950978662,-0.083265609744588,8.00490525676664,0.0444552279752921,331.449706175534,-13.2052722286068,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
1,2,7.06717861823816,-0.288212860575505,-0.132362758577177,42.0709434383284,7.37868353699225,0.00503097276573899,4.20060088061267,-0.365924054363805,6.15548010339354,0.00607788489561684,8.23970336701103,0.0635542553307348,210.262429365299,-1.03219276703224,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
2,2,6.66930228175378,-0.255236269186533,-0.180693695249229,89.4043024346899,7.41936449245526,0.00586039810332658,5.18781223210369,-0.313852535786182,4.74023530507259,-0.087116274773692,7.35567057748619,0.00562509226300161,183.913801896785,-1.52292927353933,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
3,2,8.0096715517957,-0.439827034184509,-0.0829732344236843,21.7094486272397,7.36152374971851,-0.00320768729215443,4.63172777955469,-0.235139299913329,5.70608527155687,-0.0335612629923677,6.87278803176817,0.0892410666562336,180.806429424877,-0.46057711957817,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
1,3,3.86650328338621,-0.128700202491058,-0.180357046873502,10.7744195313421,7.45559219872347,-0.000755351058729515,3.59902083034846,-0.318765409048822,2.73575693066011,0.112396227068162,7.18227356245022,-0.00107675062087019,249.522872174117,1.19753170836416,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
2,3,5.98473409920812,-0.202307815084344,-0.0899694740630232,13.4376214454482,7.35662858830393,0.00100681984619478,3.90704624363088,0.0482999253429438,3.4424928111855,-0.0396241742745839,7.33033601974926,-0.227487761330443,228.378178051335,-2.55327520214887,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
3,3,5.43145732433497,-0.248784209867957,-0.071803881055654,142.881374959646,7.40899436448682,0.00244033725452838,3.38950250085592,-0.236500550429701,3.08506407778775,-0.0305109020899074,7.02527778135285,-0.0119444011246075,219.841185345061,-2.68717074247661,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
1,4,4.93092617621429,-0.223114503302012,-0.0672566191105447,1.24151779487886,7.4512781025078,0.00784825489005851,5.17425914833,-0.61156474998713,4.10120639481027,0.111318591628895,7.22807786543438,0.0299103772554725,296.06674644525,-3.88096185355264,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
2,4,7.77174180460582,-0.113697481462133,-0.22370272422124,2.52262683041528,7.3650291564539,0.00625700216110647,4.95712858101567,-0.148059698688653,3.16838479277872,-0.0342609474933548,6.60471618468337,0.0062697440757033,231.344759983887,-13.1899080704131,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
3,4,2.77206415367638,-0.306800026402723,-0.198652806007273,1.00820589533243,7.46352870734343,0.000322837329506514,3.9670632810862,-0.100063418878688,5.00037447182334,0.0733818766223385,5.87192756362735,-0.115387269910926,319.411555353061,2.36309720451594,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
1,5,6.00556057630724,-0.31178802800327,-0.168376485773373,0.975228448042178,7.36434795756795,-0.0028793781605346,2.77099058482819,-0.0784449336519983,5.5108796936287,0.0482700930740355,7.85288809645832,-0.421482440618921,488.799511335503,-16.7954493022887,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
2,5,6.69170467336446,-0.010474615879847,-0.0917546794693254,1.13798984707344,7.35847817372569,0.00437056014852976,4.1308253180434,0.0634655715926853,5.36385201137604,-0.0236444884891959,6.69427658361907,-0.173807120426278,488.689611984881,-2.35205015186141,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
3,5,6.63598286844651,-0.344709725214002,-0.201562423364372,0.901494033366354,7.43320243222267,0.000635524062503867,4.21089452671348,-0.244550509961783,5.68649815745288,0.0709513932994779,7.15552138068935,-0.1082022147968,537.138440840543,-7.29774932688295,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
1,6,5.07884810521842,0.0240782725311942,-0.180513249529264,6.22800747097246,7.36847563595098,0.00850242250652263,2.48801961934963,-0.216332852618084,3.26171278128027,-0.0552372365145032,7.12803947827134,-0.107426219686122,403.988660428878,-13.0112257116063,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
2,6,4.19146668787526,-0.139487855179085,-0.265760879728033,1.4209724071804,7.36971474072037,0.00264539104110009,2.58014770518311,-0.0581615578703849,4.85048734113417,-0.0853498818793198,6.87698394583585,0.147776597460185,495.228389325758,-5.25212184570893,0.0456953052502416,0.11017753467793,0.733109721937909,0.150948256006515,0.133981465779772,-9.94021385319158,0.515479158937259,0.00156800992163086,-4.90161930808149e-10,-0.00119751132729416,-0.0711343652797957,-2.20660229382416e-18,-0.286959000950611,-0.000237446877815372,-5.6285519471374e-15,-2.8125604483463e-05
