b01_pop,0.017926,-0.00069213,-4.5349e-05,-0.0159,-5.8168e-07,2.7779e-06,4.0432e-05,-7.8138e-05,1.2759e-05,-1.3784e-05,-2.6191e-06,-3.0463e-06,-3.7536e-06,6.8751e-05,0.0019578,-0.0028844,0.00059335,-0.00074564,-0.0010793,-0.0003743,-0.0019748,0.20038,-0.0048217,-5.7253e-06,-6.7478e-16,-1.8184e-12,nan,0.00016544,-7.0165e-15,-0.00039818,-0.0009534,-0.0011771,0.0082252,-1.534e-05,0.0027026,0.00035615,0.00020233,-0.00028079,4.2936e-06,-7.5385e-07,2.346e-05,-2.5194e-05,-7.4668e-06,-2.1322e-06,-2.0265e-05,-6.2444e-06,-0.00016609,1.5353e-05,-0.006226,5.7413e-05,-1.4314e-05,-8.1093e-07,-7.2241e-06,2.5266e-06,2.4771e-08,8.2363e-06,nan
b11_pop,-0.00069213,0.0010547,0.00084274,0.0022921,1.0794e-06,-3.2568e-06,-5.5725e-05,9.9078e-05,-4.4632e-05,2.0843e-05,-1.5607e-05,9.6577e-06,3.5368e-05,-8.229e-05,-0.0043789,0.0039188,-0.00066319,0.0007951,0.0012455,0.00041343,0.0021685,-0.22262,0.0053535,6.4476e-06,7.5541e-16,1.9989e-12,nan,-0.00015431,7.5574e-15,0.00047629,0.0010866,0.0013256,-0.0091612,1.7265e-05,-0.00011897,-0.00056414,-0.00062809,0.0043694,-4.4048e-06,4.6119e-07,-7.1777e-05,3.3658e-05,1.8879e-05,-3.8052e-06,3.0719e-06,1.2931e-05,0.00018893,-1.8216e-05,0.0046112,0.0009893,-3.8526e-07,1.1675e-06,8.3184e-06,-4.2405e-06,-6.7776e-07,-8.0629e-06,nan
b21_pop,-4.5349e-05,0.00084274,0.00087793,8.4193e-05,1.0099e-06,-2.6124e-06,-4.504e-05,8.0976e-05,-4.1683e-05,1.7862e-05,-1.5563e-05,8.2663e-06,3.4195e-05,-6.5121e-05,-0.0041138,0.0032559,-0.00051485,0.0006205,0.00097244,0.00031611,0.0016766,-0.17339,0.0041602,5.0018e-06,5.8924e-16,1.5713e-12,nan,-0.00014661,5.9738e-15,0.00037152,0.00084444,0.001032,-0.0071405,1.3498e-05,8.352e-05,-0.00047254,-0.00060896,0.0040575,-3.5443e-06,2.4314e-07,-6.6712e-05,2.8303e-05,1.8864e-05,-4.0187e-06,-2.6555e-07,1.1476e-05,0.00014933,-1.4845e-05,0.0029485,0.00096503,5.7791e-06,1.016e-06,6.7845e-06,-4.7769e-06,-6.0063e-07,-6.0078e-06,nan
a1_pop,-0.0159,0.0022921,8.4193e-05,0.70148,5.3537e-06,-3.0652e-05,-0.0006926,0.00087333,-0.00019822,9.2915e-05,0.00016872,-7.751e-05,-3.537e-05,-0.00066216,-0.12445,0.04081,-0.0062756,0.0075745,0.011537,0.0041277,0.021084,-2.0979,0.050563,6.0929e-05,7.0968e-15,1.8542e-11,nan,-0.0011634,6.9502e-14,0.0043223,0.010337,0.012491,-0.086917,0.00016407,-0.0079073,-0.0039855,-0.002766,-0.098182,-2.3274e-05,-2.9201e-06,0.00011358,0.00018158,0.0003123,-0.00011094,-5.9105e-05,0.00011321,0.0018203,-0.00019078,-0.016828,0.0026243,-0.00086756,1.0864e-05,0.00011113,-0.00011534,1.2286e-05,-7.8988e-05,nan
b02_pop,-5.8168e-07,1.0794e-06,1.0099e-06,5.3537e-06,9.7386e-06,-3.6334e-07,2.7538e-07,-3.419e-09,2.2607e-07,-5.1721e-08,-1.9286e-07,3.7236e-08,1.6033e-07,-2.077e-07,-2.6217e-05,8.8755e-06,-6.0874e-07,5.6506e-06,1.7876e-06,7.8146e-07,3.4864e-06,-0.0002589,7.7354e-06,7.4747e-09,1.2381e-18,4.2505e-15,nan,-2.7219e-07,1.8764e-17,3.6182e-07,1.549e-06,2.182e-06,-1.4891e-05,2.7219e-08,-5.3073e-07,-6.7344e-07,-7.8321e-07,3.1321e-06,8.9552e-08,-5.4616e-09,5.0028e-08,-6.4807e-08,-1.52e-08,7.3843e-09,-5.9224e-08,1.487e-08,4.5778e-07,-7.393e-08,-2.5306e-05,1.0679e-05,1.6274e-08,-2.0603e-08,4.5562e-08,-2.2096e-08,-1.7095e-09,-4.2733e-09,nan
b12_pop,2.7779e-06,-3.2568e-06,-2.6124e-06,-3.0652e-05,-3.6334e-07,2.8674e-07,2.9637e-07,-7.4105e-07,4.2507e-08,-1.0204e-07,4.0852e-08,-8.6015e-08,-1.364e-07,7.5239e-07,2.1475e-05,-2.853e-05,6.6827e-06,-8.8393e-06,-1.1448e-05,-4.1559e-06,-2.1e-05,0.0022202,-5.3413e-05,-6.3863e-08,-7.3128e-18,-1.99e-14,nan,1.4736e-06,-7.7741e-17,-4.1377e-06,-1.0201e-05,-1.2682e-05,8.7764e-05,-1.6002e-07,9.9243e-07,1.561e-06,2.2138e-06,-1.4624e-05,1.3955e-08,-6.3679e-10,3.3211e-07,-2.4188e-07,-8.8684e-08,6.5143e-09,-6.798e-08,-3.4277e-08,-1.667e-06,1.6577e-07,-6.6391e-05,-4.0884e-06,9.8145e-09,-8.1478e-09,-8.453e-08,2.9453e-08,3.2433e-09,8.0656e-08,nan
b03_pop,4.0432e-05,-5.5725e-05,-4.504e-05,-0.0006926,2.7538e-07,2.9637e-07,0.0035573,-0.00013122,4.6295e-06,-3.1068e-06,9.4114e-07,-1.4631e-06,-1.177e-06,1.1755e-05,0.00026121,-0.0004386,9.445e-05,-0.00016333,-0.00018812,-4.8198e-05,-0.00031607,0.03233,-0.00077758,-9.2522e-07,-1.1341e-16,-3.1031e-13,nan,2.1165e-05,-1.2029e-15,-8.0993e-05,-0.00016417,-0.00019923,0.0013902,-2.6138e-06,4.1383e-06,3.1355e-05,3.8527e-05,-0.00020578,7.2336e-07,-4.2239e-08,-1.1131e-05,7.0844e-06,-2.2289e-06,1.7334e-06,3.3421e-06,-5.6152e-07,-2.8316e-05,2.4788e-06,-0.0011368,4.0941e-05,3.961e-07,-1.4093e-07,-2.1671e-06,2.2354e-07,6.0861e-08,1.1513e-06,nan
b13_pop,-7.8138e-05,9.9078e-05,8.0976e-05,0.00087333,-3.419e-09,-7.4105e-07,-0.00013122,0.0001773,-3.3528e-06,4.0921e-06,-1.9331e-06,2.7456e-06,3.083e-06,-2.131e-05,-0.00063915,0.00088719,-0.0001859,0.00023654,0.00035545,0.00011095,0.00059356,-0.061753,0.0014933,1.7931e-06,2.0958e-16,5.524e-13,nan,-3.5806e-05,2.088e-15,0.00015473,0.00030434,0.00036796,-0.0025568,4.8033e-06,-2.1592e-05,-5.0153e-05,-6.8264e-05,0.00044421,-1.3482e-06,1.6457e-07,-5.8957e-06,3.5325e-06,2.4559e-06,-5.7041e-07,1.5153e-06,1.4872e-06,5.1247e-05,-4.0978e-06,0.0021658,0.00010201,-3.5486e-07,2.5111e-07,3.3613e-06,-9.6702e-07,-1.4073e-07,-2.5285e-06,nan
b04_pop,1.2759e-05,-4.4632e-05,-4.1683e-05,-0.00019822,2.2607e-07,4.2507e-08,4.6295e-06,-3.3528e-06,0.0091932,-9.2596e-05,1.4126e-06,-1.295e-06,-1.4009e-06,2.8552e-06,6.8213e-05,-0.00014988,2.0327e-05,-2.5224e-05,-3.7494e-05,-1.6934e-05,-6.9593e-05,0.0066692,-0.00016882,-1.8002e-07,-2.1853e-17,-6.232e-14,nan,5.2927e-06,-2.6191e-16,-1.422e-05,-2.0317e-05,-3.6794e-05,0.00027261,-5.2386e-07,-1.0044e-05,2.7855e-05,3.1146e-05,-0.00015167,2.3104e-07,-5.4504e-08,3.5217e-06,-1.066e-06,6.6925e-05,-2.7973e-06,-2.6907e-06,8.1419e-08,-6.8348e-06,2.5128e-08,6.9383e-05,-0.00013451,2.9207e-07,-5.8238e-08,-1.4228e-06,-1.4215e-06,2.0571e-09,3.6827e-07,nan
b14_pop,-1.3784e-05,2.0843e-05,1.7862e-05,9.2915e-05,-5.1721e-08,-1.0204e-07,-3.1068e-06,4.0921e-06,-9.2596e-05,6.378e-05,-4.8535e-07,6.259e-07,6.0122e-07,-3.1814e-06,2.9712e-05,0.00011352,-2.5429e-05,3.0527e-05,4.5773e-05,1.8182e-05,8.3173e-05,-0.00857,0.00020452,2.7522e-07,3.0582e-17,7.1812e-14,nan,-5.4043e-06,2.2306e-16,1.3865e-05,5.9412e-05,5.6258e-05,-0.00036001,6.9679e-07,2.2281e-07,-1.0469e-05,-1.3637e-05,8.8357e-05,-2.2378e-07,3.2678e-08,-1.8519e-06,1.6215e-06,4.1933e-06,1.3425e-06,3.6959e-07,1.5046e-07,6.7444e-06,-4.5688e-07,0.00035326,4.4848e-05,-1.3847e-07,4.2697e-08,5.094e-07,-1.9852e-06,-8.3307e-09,-3.7044e-07,nan
b05_pop,-2.6191e-06,-1.5607e-05,-1.5563e-05,0.00016872,-1.9286e-07,4.0852e-08,9.4114e-07,-1.9331e-06,1.4126e-06,-4.8535e-07,0.0026868,-7.257e-05,-5.3364e-07,1.2243e-06,-0.00017941,-1.2644e-05,6.4941e-06,-8.8826e-06,-1.3312e-05,-3.5559e-06,-2.122e-05,0.0020332,-5.4138e-05,-6.6139e-08,-7.5271e-18,-1.9181e-14,nan,1.9563e-06,-6.8517e-17,-6.004e-06,-1.1631e-05,-1.3395e-05,8.9857e-05,-1.7119e-07,-5.6357e-06,8.4027e-06,1.0008e-05,-0.00011379,-1.8323e-07,1.3121e-08,1.9653e-06,-9.8024e-07,3.2594e-06,6.2847e-07,8.6245e-05,-6.3838e-06,-1.8131e-06,2.891e-07,0.00035287,-0.00012141,-5.8859e-07,-8.2971e-09,2.3473e-07,-5.8898e-07,-1.2303e-06,-7.4239e-08,nan
b15_pop,-3.0463e-06,9.6577e-06,8.2663e-06,-7.751e-05,3.7236e-08,-8.6015e-08,-1.4631e-06,2.7456e-06,-1.295e-06,6.259e-07,-7.257e-05,8.488e-05,1.3543e-06,-2.3486e-06,8.6867e-05,6.9397e-05,-1.779e-05,2.1683e-05,3.449e-05,1.2259e-05,5.7712e-05,-0.0060002,0.00014211,1.992e-07,2.3601e-17,6.5211e-14,nan,-3.8247e-06,2.4281e-16,9.8307e-06,3.2365e-05,4.1854e-05,-0.0002555,4.6056e-07,5.3124e-07,-4.1904e-06,-6.1527e-06,8.2741e-05,-6.17e-08,3.867e-08,-1.9301e-06,1.1184e-06,-3.7819e-07,-3.7963e-07,-2.2432e-06,2.5386e-06,5.2115e-06,-1.5839e-07,0.00029424,2.4742e-05,2.5376e-07,2.5999e-08,2.0279e-07,1.9188e-07,-1.3923e-07,-2.7286e-07,nan
b06_pop,-3.7536e-06,3.5368e-05,3.4195e-05,-3.537e-05,1.6033e-07,-1.364e-07,-1.177e-06,3.083e-06,-1.4009e-06,6.0122e-07,-5.3364e-07,1.3543e-06,0.0022261,-6.6041e-05,0.00048951,6.2857e-05,-2.665e-05,3.103e-05,4.9822e-05,1.2552e-05,8.9977e-05,-0.0089934,0.00021443,2.5501e-07,3.0286e-17,8.13e-14,nan,-7.1984e-06,3.1342e-16,2.0555e-05,4.4304e-05,5.2916e-05,-0.00037314,6.8209e-07,3.6472e-06,-2.0711e-05,-2.6859e-05,0.00022055,-8.8555e-08,-4.762e-08,-8.2468e-06,1.488e-06,2.3011e-06,-9.0252e-07,-1.2084e-06,3.8287e-07,0.0001235,-1.0351e-05,0.00054591,2.9567e-05,8.4788e-08,5.253e-08,3.7503e-07,-7.8968e-07,-9.1503e-08,-2.0649e-06,nan
