rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha17,alpha21,alpha22,alpha23,alpha27
1,1,4.15184861052633,-0.138298023864145,-0.140336681040443,2.72328265528976,7.44726426782443,0.00109793095554617,3.51108598792831,0.138630495782499,283.607376014507,-1.94436933733875,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
2,1,3.79741278290421,-0.0811715699650247,-0.155376146408692,1.78080099145907,7.39010663006806,0.00505814853717526,3.42093621764354,0.154617594115152,402.193069787341,-7.4541943475174,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
3,1,3.99684471020996,-0.206014653341105,-0.148676918720666,0.893010318172133,7.39511475961344,0.00471859797660614,3.0751177873905,0.156980576453667,342.375005542632,-4.93898561147316,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
1,2,3.15243393945518,-0.00253706428552231,-0.0500113312354192,20.6293158274912,7.42742965287035,0.0055200727523064,4.45796520356381,-0.194061502698326,310.817705268541,-3.03939121139614,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
2,2,4.64576040425027,-0.074179383489824,-0.0852931758964957,2.17566184683781,7.4774320273475,-0.000144587827897252,3.73397837573036,-0.166202859967531,234.445626112951,-10.5905668923217,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
3,2,4.33308337167705,-0.0872124085859336,-0.0304962984892926,2.69296102412595,7.45402039869424,0.0122298879064876,4.0941987607739,-0.17125053394447,141.32430447395,-8.12683638073668,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
1,3,6.54698543409488,-0.173358068038195,-0.144893087095969,9.79365898139286,7.40989067991049,-0.00546467460432833,3.65533505511902,-0.232279105540268,269.893008526814,-3.82416481542918,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
2,3,5.58849761165211,-0.0412750194213549,-0.195844901374657,30.5844102958048,7.33302028841126,-0.00373133754458191,3.56020736096905,-0.0291265552057884,293.300360759911,-12.1513855625573,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
3,3,7.79254175653409,0.0455273463260532,-0.173770775256013,1.84282393630413,7.31700388845402,0.00705593863017344,3.66536155483937,0.00137199727171743,258.224062191912,-3.75392948058564,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
1,4,2.6514787508934,-0.186563421283026,-0.171215790677785,6.71001127262027,7.375912633945,-0.00153315361349116,2.00469716662372,-0.223568835120221,424.080117936073,-6.27213798041193,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
2,4,2.14823530246002,-0.115114948382675,-0.112304856643684,2.04790835939715,7.37700071431073,0.00370990970399733,2.14005587331869,-0.222354862476734,372.835911538163,-3.10730971981564,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
3,4,1.92639833205883,-0.0910002761627298,-0.138496163510536,2.43075784219951,7.33056544281312,0.0141451335953657,1.81217032570999,-0.229502193808886,486.55823762795,-8.54897748194519,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
1,5,7.83225857780737,-0.0899571993179005,-0.18217062279022,13.6428522627776,7.40091422576686,-0.000322790033509662,5.85223195400192,-0.111286463914611,248.461381519625,-7.51346540561921,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
2,5,9.19259957368226,-0.123348973930091,-0.0993952676711937,11.7774545585002,7.39577293539493,8.51309526025331e-05,5.79257000806819,-0.106912277250078,235.058691402845,-6.7936816599273,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
3,5,7.61441181367966,-0.0676970411552087,-0.239312317329352,3.59460196174554,7.43228086966758,-0.000983726498994244,5.75891005907988,-0.110631633180546,227.454181390503,-6.77204797654708,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
1,6,4.73772795060917,-0.21563641610668,-0.181448395482271,3.91832298422956,7.42735593761883,-0.0058250378467561,3.66463559648335,-0.163599215621148,342.918031084288,-0.556012202005799,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
2,6,3.69597471201886,-0.278952599746201,-0.189792812410304,2.64864215259533,7.40194234690423,0.00891750966966096,5.43616486588623,0.102140332635887,183.238037094763,-8.15800495432664,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
3,6,2.31237970390764,-0.178781246159845,-0.0998755336153047,30.4668286755218,7.39605621053188,-0.00365752427136935,3.31859658829726,-0.134473074942504,164.978213472538,-5.86429135712351,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
1,7,4.78234527272011,-0.0098786217747473,-0.143894050769607,3.40099696822667,7.40465393166872,0.00902338733631017,3.38316045129067,0.0487670194243252,404.783534831099,-12.2437359063148,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
2,7,6.58349610177998,-0.159495634543522,-0.143181508466294,11.5265292542097,7.39436347859911,0.000629492829363469,3.41562464288164,-0.0156513975098502,358.089293669546,-2.3127126025218,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
3,7,5.18183363315972,-0.100358691965965,-0.00331647827517012,1.02517631518796,7.40663966383493,0.00447143321311273,2.93025647195975,-0.032905090273845,301.328235170383,0.383573884628515,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
1,8,5.4513414799062,-0.147905731730498,-0.137673509208886,3.1477131025443,7.41463729507376,0.0047046775906389,4.78141190059273,-0.0504461230671733,300.869191152422,-0.372419126529229,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
2,8,4.50576193506705,-0.059394227770927,-0.143077924559445,1.30838153922421,7.39776504573691,0.0103455829919877,5.15280895232875,0.00535545050357684,293.809906943281,-2.90497037533462,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
3,8,2.03423166158414,-0.0555785442348213,-0.125558039015497,16.847909221267,7.4144842824373,0.00329688859404878,4.94109437971354,-0.0326786889991178,375.354722846152,-7.18806734954133,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
1,9,2.71543194613648,-0.0699237026172287,-0.106726897813448,9.38884559533145,7.40495980322436,0.0037706852512989,4.07980623191607,-0.0463819219767693,335.390225904278,-1.10521870456059,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
2,9,3.02023833373806,-0.22256582675951,-0.160691251473098,1.51952606619787,7.44280016236726,0.00585321965757723,4.2416038349914,-0.210447235612883,431.902206194176,-3.55295434254273,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
3,9,2.43256351473009,-0.177115475274408,-0.080344645900582,1.36008993832573,7.43950799759835,-0.00457276711002542,3.92097762334544,-0.145650196356851,354.067434923483,-4.11069972968833,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
1,10,7.87862709543258,-0.203228224165558,-0.0722366307227589,4.35963149505565,7.37387498523689,0.00263313456384498,5.36753985685862,-0.000909439296881883,457.435715243825,-9.17026331334648,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
2,10,7.13666334096393,-0.136418660531267,-0.16984965704339,3.37157137723135,7.36816919862919,0.00691761304803527,5.63477408501595,-0.180193869453558,395.440308932083,-11.5959945792795,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
3,10,8.02016421875425,-0.222151657138283,-0.104635948520666,2.74523724304325,7.38130138918668,0.0066664579557953,5.31868665528139,-0.0411129808134458,379.541375599651,-1.49928494870859,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
1,11,4.54048113676576,-0.200950688960589,-0.133475955696469,1.82566421942308,7.37278673325303,0.00107630570751455,3.59369667635278,-0.291983952270862,298.979453261916,-10.9624364948868,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
2,11,3.97356865751542,-0.00351569248861514,-0.111719052445191,0.93393823836591,7.35881183015638,0.0048208053428795,4.21447510693686,-0.37522710346167,293.189513389193,-11.6527430760332,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
3,11,4.40124667460728,-0.112117772284491,-0.138293527518625,0.256155186593381,7.40232402253983,0.00108567161866635,4.58029450688347,-0.3780219166075,283.494719607519,-9.42510863829946,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
1,12,4.58757219892508,-0.084544443239647,-0.118150778631683,5.50394602512933,7.46782712297182,0.0102258217250689,4.3061159856012,-0.00745071333193214,322.042383383484,-3.13154551904855,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
2,12,5.37279745583355,-0.22436608448915,-0.0729427865396145,6.56045316549367,7.44978279456509,0.007239801165027,5.02010971888151,-0.0813812370346909,417.123793661817,-7.85604501175523,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
3,12,3.91026281543712,-0.206726973321676,-0.127043719314492,6.29717628256516,7.46505651014044,0.00375830046824465,4.51808645280672,-0.176421180052092,436.000040551703,-12.944234228305,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
1,13,7.06419502601857,-0.0924935899175684,-0.208652946829064,6.52126983951313,7.33541909735384,-0.00560839624175474,4.53440354486319,0.161226950772609,181.363955073863,-13.1941077907583,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
2,13,3.49762776424349,-0.0607945640778356,-0.158260535517695,22.0038808903233,7.34698213528267,6.36404030359104e-05,4.38194134061772,0.131963063115233,182.80103943638,-11.4798679308609,0.0397950859808722,0.115202223398014,0.75086127608505,0.135592431745984,0.19470876861198,-14.5002183241733,0.546933823974923,1.23862101134258e-06,-0.120992990086711,5.20554534243273,-0.174816256184342,-6.54977679035616e-09
