id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha13_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha23_SAEM,eta_alpha27_SAEM
1,1.80837,0.0028766,-0.0344246,-0.169751,0.0615861,-0.211081,86.5376,9.08929,0,0,0,0,0,0,0,0,0,0
2,-1.10747,-0.0687517,0.0226801,0.0960824,-0.502668,-0.0578786,-54.3878,0.950871,0,0,0,0,0,0,0,0,0,0
3,1.42299,0.0335021,-0.0141448,-0.169742,1.20734,-0.279604,-104.719,-0.466287,0,0,0,0,0,0,0,0,0,0
4,0.245256,-0.0193729,0.00750288,-0.351349,-1.24209,-0.0672487,10.2443,-3.20726,0,0,0,0,0,0,0,0,0,0
5,-0.458799,0.0454756,-0.0193833,-0.0685685,0.132873,-0.116653,7.74667,-1.28336,0,0,0,0,0,0,0,0,0,0
6,-1.63641,-0.00995145,0.0103624,-0.251054,-0.989489,0.0843636,-13.1841,-5.5159,0,0,0,0,0,0,0,0,0,0
7,0.128974,0.0434262,-0.0112029,0.139391,0.490399,0.0449713,71.1263,0.718129,0,0,0,0,0,0,0,0,0,0
8,-1.11161,-0.0837931,0.0238534,0.0989594,-0.194848,0.0427725,-11.9344,-0.058279,0,0,0,0,0,0,0,0,0,0
9,-0.465857,-0.0124241,0.00491392,0.0584271,-0.624841,-0.00813173,104.94,0.220388,0,0,0,0,0,0,0,0,0,0
10,-2.05892,-0.0426622,0.00391524,-0.434832,0.448745,0.104721,-4.01738,-2.30169,0,0,0,0,0,0,0,0,0,0
11,-0.396526,0.0426251,-0.00428002,-0.00619902,0.210777,0.0423883,-49.8812,0.598304,0,0,0,0,0,0,0,0,0,0
12,-1.74601,0.18279,0.0125773,-1.09194,0.82428,-0.101464,-76.3781,-4.82432,0,0,0,0,0,0,0,0,0,0
13,-0.558596,-0.0423957,0.000801068,-0.375194,0.921473,0.0268484,-12.9613,-12.1154,0,0,0,0,0,0,0,0,0,0
14,0.844773,0.0471289,-0.0207463,0.101196,-0.448878,-0.0593307,240.388,2.03147,0,0,0,0,0,0,0,0,0,0
15,-1.70047,-0.0124993,-0.000308551,-0.0203503,1.24681,0.00535289,36.7102,0.282156,0,0,0,0,0,0,0,0,0,0
16,1.80271,0.0372218,-0.00823988,-0.110235,-0.997837,0.0206883,15.4099,2.06229,0,0,0,0,0,0,0,0,0,0
17,0.700053,-0.0171481,-0.00341291,-0.252489,0.188789,0.0278425,28.3644,-0.106122,0,0,0,0,0,0,0,0,0,0
18,-2.63608,-0.0199829,-0.0102014,-0.407061,0.233623,-0.139278,-112.384,-0.945124,0,0,0,0,0,0,0,0,0,0
19,0.151664,-0.0235219,0.00236195,-0.332913,0.1579,0.183725,48.0181,-0.707152,0,0,0,0,0,0,0,0,0,0
20,-0.815928,0.0218288,-0.0191175,-0.168299,0.0254495,0.0243213,-150.21,1.77069,0,0,0,0,0,0,0,0,0,0
21,-0.707507,-0.0232654,0.00313667,-0.266848,-0.549834,-0.0760666,-36.8959,2.12271,0,0,0,0,0,0,0,0,0,0
22,0.936769,0.0480661,-0.0202771,0.154987,0.496581,0.0245006,111.286,-0.573279,0,0,0,0,0,0,0,0,0,0
23,-0.613618,-0.126373,0.0525557,1.41786,1.13994,-0.00586588,-0.79706,1.10987,0,0,0,0,0,0,0,0,0,0
24,-1.42829,-0.0704791,0.0360854,0.195519,-0.220823,0.0730568,-185.504,-0.891857,0,0,0,0,0,0,0,0,0,0
25,-0.914439,-0.0560869,0.00305249,-0.169019,-0.0120756,0.13228,94.0613,0.162626,0,0,0,0,0,0,0,0,0,0
26,2.46661,-0.0167754,0.0128492,-0.21769,0.813563,0.0563808,-144.897,-0.373344,0,0,0,0,0,0,0,0,0,0
27,-1.46453,0.0459923,-0.0138755,-0.243965,0.354525,-0.00377516,-118.963,1.18537,0,0,0,0,0,0,0,0,0,0
28,-0.757092,0.0107323,-0.0220853,-0.292176,0.34515,-0.0110539,-101.256,0.78202,0,0,0,0,0,0,0,0,0,0
29,2.15706,0.0466831,-0.0758955,1.26901,-0.383427,-0.0728881,-92.1815,6.94795,0,0,0,0,0,0,0,0,0,0
30,-2.34042,-0.0705479,0.00128567,-0.503181,1.32425,0.0413994,19.0361,-0.38111,0,0,0,0,0,0,0,0,0,0
31,-0.942137,-0.0318262,0.00520091,-0.0697453,-0.874828,-0.0148877,107.076,0.468289,0,0,0,0,0,0,0,0,0,0
32,0.403055,-0.0633554,0.0197273,-0.0131507,0.3034,0.0528882,84.7249,7.42159,0,0,0,0,0,0,0,0,0,0
33,0.891306,-0.00321318,0.00786484,-0.287795,2.02867,-0.01022,96.1076,2.35806,0,0,0,0,0,0,0,0,0,0
34,-1.8174,0.016208,-0.00877502,-0.359065,-0.261994,-0.00122863,-48.7953,1.41083,0,0,0,0,0,0,0,0,0,0
35,1.75021,0.000718614,-0.00247585,-0.241579,0.303124,0.0552849,-17.309,-0.251395,0,0,0,0,0,0,0,0,0,0
36,0.887777,0.110442,-0.0205765,0.500841,-2.33541,0.0624467,6.44369,-0.491818,0,0,0,0,0,0,0,0,0,0
37,0.129454,-0.0443432,0.0160375,-0.0562944,1.46168,-0.107197,-71.5239,0.495423,0,0,0,0,0,0,0,0,0,0
38,3.13902,0.0400148,-0.0170085,-0.0919366,-0.966239,-0.0140033,-77.5119,0.672269,0,0,0,0,0,0,0,0,0,0
39,0.334685,-0.0718751,0.0213105,0.141892,0.898385,0.24161,132.65,2.24454,0,0,0,0,0,0,0,0,0,0
40,-1.5189,-0.0718076,0.0252721,0.136916,0.310241,0.0298647,-78.1044,0.874916,0,0,0,0,0,0,0,0,0,0
41,0.719408,-0.00402122,-0.00912935,-0.3537,0.327146,0.163997,18.5477,1.66076,0,0,0,0,0,0,0,0,0,0
42,1.33421,0.00431283,-0.0318359,-0.083963,-1.58936,-0.115233,48.9878,-3.22402,0,0,0,0,0,0,0,0,0,0
43,2.65262,0.0468484,-0.00950461,0.308311,0.563887,0.045348,-28.5141,-0.41562,0,0,0,0,0,0,0,0,0,0
44,-0.999228,-0.0154176,-0.00995374,-0.243416,0.777507,0.262365,-108.55,-0.6777,0,0,0,0,0,0,0,0,0,0
45,0.555018,-0.0242471,-0.00211378,-0.0861965,0.0756417,-0.0129019,-238.914,0.0345923,0,0,0,0,0,0,0,0,0,0
46,0.123237,0.0190213,-0.00226427,-0.155486,-1.53711,0.313931,10.3727,14.0364,0,0,0,0,0,0,0,0,0,0
47,0.99496,-0.0848521,0.037697,0.468048,0.183188,0.10676,-6.03296,1.77696,0,0,0,0,0,0,0,0,0,0
48,2.6844,-0.0732645,0.0334924,0.350761,1.78561,0.234123,24.4222,3.49787,0,0,0,0,0,0,0,0,0,0
49,0.895456,-0.0913752,0.0114401,0.0817975,-1.02191,-0.0413704,43.9012,1.14355,0,0,0,0,0,0,0,0,0,0
50,0.501141,-0.0703502,0.00824209,0.100882,0.244105,-0.133494,171.268,4.40941,0,0,0,0,0,0,0,0,0,0
51,0.741246,0.0290339,-0.0140034,-0.249519,0.307796,-0.00876001,99.7393,0.316732,0,0,0,0,0,0,0,0,0,0
52,2.66992,-0.0691957,0.0297115,0.158992,0.556139,0.196297,-78.4025,4.66509,0,0,0,0,0,0,0,0,0,0
53,-1.70559,-0.0307033,-0.0028867,-0.350804,1.36592,-0.0159773,238.412,7.82355,0,0,0,0,0,0,0,0,0,0
