rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha23,eta_alpha27
1,1,2.16261184167642,-0.133395983326952,-0.0733868018348766,-0.11207365814785,-0.21672232507508,-0.196377480626999,141.522695700817,7.92622770093392,0,0,0,0,0,0,0,0,0,0
2,1,2.64392552234652,-0.126142129757124,0.0260048056855153,-0.772045459796004,-0.127998232958514,-0.204481534298402,94.8021652465235,6.36731015328288,0,0,0,0,0,0,0,0,0,0
3,1,1.45175674773789,0.07725558513803,0.0165345672926862,-0.432659212542954,-0.0981485651849905,-0.197449865452676,93.3833525887676,6.47375998469973,0,0,0,0,0,0,0,0,0,0
1,2,-1.90366330695794,-0.137354390113791,-0.086336828725807,-0.534228375662588,-0.410785626894289,-0.196865631444374,-25.9633995665638,6.84861716104477,0,0,0,0,0,0,0,0,0,0
2,2,-0.774873264610377,-0.0753929316932844,0.0901572233650804,0.0371003995104888,-0.981003881267733,0.0462360226535173,-89.9330921921672,4.15619996984119,0,0,0,0,0,0,0,0,0,0
3,2,-1.04137784093252,-0.130325775585862,0.0200702087254435,0.221099197357979,-0.401804315701434,-0.157726886351286,-67.2024571817956,3.25932447259903,0,0,0,0,0,0,0,0,0,0
1,3,0.989484621332561,0.0406739271299876,-0.00690407462317319,0.617079513582251,1.6592627487859,-0.340713163789342,-57.0055586889435,-4.54488440834628,0,0,0,0,0,0,0,0,0,0
2,3,2.21132992222599,-0.17245302764309,-0.00996445998840165,-0.510792020440478,1.95290349811822,-0.346167480581764,-133.595140813854,0.502970927578035,0,0,0,0,0,0,0,0,0,0
3,3,1.93386176119895,-0.0151960966341463,0.0392064306095508,-0.27078017964576,1.25349432096682,-0.329673423027285,-103.052202596116,-0.520169199905244,0,0,0,0,0,0,0,0,0,0
1,4,1.54126658300705,-0.0241684637849772,-0.0104383484543505,1.19535858467348,-0.894149846095209,-0.107817783978997,41.9921147240452,-3.7295031231986,0,0,0,0,0,0,0,0,0,0
2,4,0.88275393451962,-0.0680635751512378,0.0263676494885898,-0.296953630691701,-1.06793900260811,-0.0932248562527705,-57.0523345765604,1.85954672953069,0,0,0,0,0,0,0,0,0,0
3,4,-0.504981818750214,0.0597751723485953,0.0271100775860525,-0.629105055127524,-1.50142810025523,-0.0395756805714085,16.0280770481963,-3.96005552546736,0,0,0,0,0,0,0,0,0,0
1,5,-1.58442564393762,0.146655518382282,-0.0326206909875319,-0.0696536249312667,0.270426950066804,-0.154662291324347,-35.4198177024385,-0.352338861885222,0,0,0,0,0,0,0,0,0,0
2,5,-0.770678188836141,0.162279331975653,0.0190821816663527,-0.27219398082966,0.391557427947113,-0.203297155079452,-9.13200357177789,-5.6056141714236,0,0,0,0,0,0,0,0,0,0
3,5,-2.34212665552044,0.154811540035143,0.046880133251628,0.50595332870394,-0.14509821256149,-0.0734851132877151,-19.4884671260547,-2.8750387701243,0,0,0,0,0,0,0,0,0,0
1,6,-2.49556714008552,0.0752804653967873,0.00571248383472731,-0.607818655580558,-0.910323734451522,0.114590580159886,-15.4494024274887,-5.47940083112028,0,0,0,0,0,0,0,0,0,0
2,6,-1.55628926919589,0.0116769505034494,0.0490377838110772,-0.277253407066566,-1.05403942700606,0.0878516712942183,-38.0799792656211,-4.75124661092261,0,0,0,0,0,0,0,0,0,0
3,6,-2.0223726821127,0.104134971258865,-0.0766421883891429,-0.992291492277434,-1.90753480377862,0.150369436796251,-7.64426439059901,-5.19502655195831,0,0,0,0,0,0,0,0,0,0
1,7,1.51643590519963,0.0302072684090168,-0.00267974003556146,-0.120266526894383,0.409732844867075,0.189184303835354,-5.14842843442739,5.81962166125194,0,0,0,0,0,0,0,0,0,0
2,7,1.05368461297977,-0.0419037864979108,-0.0295501047493954,0.421873612182942,0.848236137718482,-0.0299963813685948,97.9283359472391,9.58379199857032,0,0,0,0,0,0,0,0,0,0
