rep,id,b02,b12,b03,b13,b05,b15,b06,b16,h1,h2,alpha12,alpha13,alpha15,alpha16,alpha22,alpha23,alpha25,alpha26,hcov1,hcov2,score4C
2,186,8.29804542020505,-0.0191150565795252,4.5240234583894,0.0232426672507905,4.72533086136333,-0.00396026753919208,94.8319626408501,-0.0557978633817455,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
3,186,6.19267395960618,-0.0298914785879906,4.18765217036614,0.0661621420162466,4.58345643422344,0.0100317850282254,92.851740630111,-0.194093759322045,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
1,187,4.63296550610969,0.205659637991067,4.99244141569799,-0.48836553341303,3.51756925127958,0.00681929246935195,92.4108726290253,-0.0662217401131303,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.31378911539811e-15,-0.429847045058987,3
2,187,5.9296380020808,-0.0687881157379783,5.1797230601151,-0.175200811680084,4.12087010850076,-0.000641563267126267,97.479681320979,0.12446427095678,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.31378911539811e-15,-0.429847045058987,3
3,187,4.81162935350059,-0.0654686308130474,4.32894904689904,-0.335823146436064,4.14108702782003,0.0361048476593409,91.426651623393,-0.0951655695656768,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.31378911539811e-15,-0.429847045058987,3
1,188,7.33777799458164,-0.0554789503430912,3.75790301331641,-0.00987711721855429,4.35700130110893,0.0179923477667039,91.5859452870094,-0.0374861736597756,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.81722675645973e-15,-1.57610583188295,11
2,188,6.31741576234504,-0.151544237877487,4.28745653624997,0.0932095657327997,4.23334580593582,-0.00536213343672775,90.7003077444293,-0.0511245236221846,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.81722675645973e-15,-1.57610583188295,11
3,188,5.77249498890581,0.228703050717604,4.09208324382282,-0.0980088912121136,4.54597210923146,0.0228974506187966,92.0375380376467,-0.097838887263893,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.81722675645973e-15,-1.57610583188295,11
1,189,5.3615078796749,-0.0689775538353933,3.06730297188846,-0.300763167344384,4.34107646405577,0.00730033863255322,90.6742333504262,-0.0216992969234134,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.18964852566352e-15,-0.716411741764978,5
2,189,4.81111821511695,-0.0328859879949069,3.80126947095409,-0.320558149538742,4.46879931089071,-0.00150809933614857,90.7805277854929,0.0557868757883068,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.18964852566352e-15,-0.716411741764978,5
3,189,5.30424893822614,-0.0822115467414559,3.28036071128934,-0.43063058064711,4.0757704325461,-0.00430735345196714,89.9484214405566,-0.0107949986032932,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.18964852566352e-15,-0.716411741764978,5
1,190,5.57665748138958,-0.0220208753378169,4.39258891245053,-0.2578514327682,4.38016463909971,0.0253670476794819,94.8819518235679,0.0239876355992117,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.18964852566352e-15,-0.716411741764978,5
2,190,6.16695719611752,0.0414519933051509,3.64993713768529,-0.237632013073984,4.50938932866003,0.0212453826832105,93.3334792124875,0.0801990237216021,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.18964852566352e-15,-0.716411741764978,5
3,190,5.82031311195215,-0.0263205849985614,3.05955890163357,-0.105543862266629,4.08429848366667,0.042968625219787,92.7854117867594,0.019184153423173,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.18964852566352e-15,-0.716411741764978,5
1,191,4.88113396154554,-0.105942694971254,3.90317354150925,-0.279540745761835,4.40128510527665,0.0429818548565822,93.4748733151695,-0.0340889042410298,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,8.75859410265406e-16,-0.286564696705991,2
2,191,5.54882698436206,-0.209375433616871,3.79602238052387,-0.130246318700175,4.21876841383063,0.00488406296442688,95.0340606373538,0.0234190065057917,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,8.75859410265406e-16,-0.286564696705991,2
3,191,4.58074549185834,-0.0230465607241518,4.61683300567534,-0.146741429359522,4.2560597358913,0.00163965883014429,93.536327322627,0.12954383137006,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,8.75859410265406e-16,-0.286564696705991,2
1,192,5.42928063354496,-0.0724665091847123,3.96387654275208,-0.0787435680976,4.18979119653485,0.0260693363214311,93.3918717360192,0.121027846066632,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.18964852566352e-15,-0.716411741764978,5
2,192,6.42593239730051,-0.178895152278528,3.84859574973404,-0.0324580609930894,4.18663508963492,0.00531894034039092,90.556600107822,0.0340735958574723,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.18964852566352e-15,-0.716411741764978,5
3,192,5.34075249775846,-0.0385516179504297,3.94845891046628,-0.0357007422430472,4.51514179629292,-0.00874307031686227,91.1597985824738,-0.158268419140668,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.18964852566352e-15,-0.716411741764978,5
1,193,7.32499831760682,0.1130861951542,3.45854037445874,-0.127663811051704,4.41953886794663,0.00666521370216401,90.1755269117745,-0.0210106871206837,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.62757823079622e-15,-0.859694090117973,6
2,193,6.61923627966486,-0.00210543984604904,3.06172213271591,-0.222372451317212,4.49796869751174,0.0270200986874367,90.197864174263,-0.113125169314326,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.62757823079622e-15,-0.859694090117973,6
3,193,7.5467616956978,-0.139827140659979,3.73588977590325,-0.274382935806789,4.21264876855571,0.053041587629021,91.5149902333471,-0.0814804356858453,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.62757823079622e-15,-0.859694090117973,6
1,194,8.50022134651748,-0.210419404798516,5.06282700025345,0.0779733992893505,4.21916070517968,0.00906993765357322,93.5408455128898,-0.0202224913131731,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
2,194,4.80112160581643,-0.032028512803301,5.28632970557025,0.076519024202293,4.96660893175394,0.0179362267757183,93.1034432576115,0.0587948320418475,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
3,194,5.54901881700431,-0.0831667995308296,4.69294154830496,0.0841387507955502,4.91365312671045,0.0195695981738593,96.7074465861122,-0.0597542087403661,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
1,195,4.58950360185172,-0.0717897765533759,4.07747530592637,-0.316001946105014,4.650095833329,0.016448666885294,94.8243803189714,-0.0148468792179703,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
2,195,6.16757724720145,-0.13429753638673,3.69488537917898,-0.412388337982262,4.18812974356509,0.0204079732767469,94.5409193378336,-0.00919262786570912,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
3,195,4.88806248607495,0.177477556436294,3.11404918944168,-0.136486097731766,4.58384972265946,0.0200603723846978,95.5698184279133,0.0356303927409221,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
1,196,6.29098716802657,-0.317796852491322,4.70393402585361,-0.293017713841909,4.41993303696364,0.0115114361063604,94.3728237068357,-0.133382586348375,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
2,196,5.53693797847865,-0.190656248265488,4.58755197675285,-0.244686073300779,4.27241108512971,0.00479828812920045,92.1944692580145,0.0345381867387226,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
3,196,6.44843275020367,-0.13942601212887,4.85524508730681,-0.3018207563501,4.27961271106846,0.01293736330475,93.8812194581325,0.0614026182121196,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
1,197,5.76620818992287,0.0062035204841088,3.73307978260406,-0.00972629772092985,4.31767072972421,-0.0111444949867591,91.5637496672778,-0.0402476593053691,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.75171882053081e-15,-0.573129393411982,4
2,197,5.90448516568327,-0.0907637595317012,4.05752881000975,-0.258123812990122,4.5094218868724,0.0378526156424886,91.7474586626867,0.0667225206754878,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.75171882053081e-15,-0.573129393411982,4
3,197,6.4383844854469,0.0223798866429133,4.53568651533453,-0.283996977312631,4.5445089995929,-0.011861659233351,92.5854815883205,0.067937596467418,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.75171882053081e-15,-0.573129393411982,4
1,198,6.55860070409724,-0.145919797683422,3.7519515216033,-0.204681679089799,4.03905478893812,0.00195685529276635,94.2803052097728,-0.0400196488532338,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.75171882053081e-15,-0.573129393411982,4
2,198,6.00045953427865,-0.104614304912569,4.8991697220298,-0.134866130010503,4.49609641134407,0.0171448603021626,94.2353663522551,0.0500331343413089,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.75171882053081e-15,-0.573129393411982,4
3,198,4.56153978284907,-0.0554223520556917,3.5241109189992,-0.135854902965622,4.2653941670674,0.00817638692261851,97.8258450345225,-0.0991071754750224,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.75171882053081e-15,-0.573129393411982,4
1,199,8.12831546665575,0.0284389587879741,2.78868811675747,-0.303701078721399,4.35550168559137,0.00492867671018957,95.2249410957765,-0.00484765419312588,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
2,199,8.63025524290453,-0.00255598375963996,2.6369437853096,-0.316643670896564,4.34917883788335,0.00628448523616235,95.331383019515,-0.00612857003814154,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
3,199,8.01456952946828,0.00291371208607338,2.03762124694862,-0.268814351222096,4.73558414424515,-0.00900633387332766,97.1657100943079,-0.146919025379865,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,5.25515646159244e-15,-1.71938818023595,12
1,200,5.67035235344727,-0.00566015619183908,4.83968505384007,-0.322274810574751,3.91838486966304,-0.00603515652751241,89.6853762008056,-0.150378322788431,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.31378911539811e-15,-0.429847045058987,3
2,200,4.966027980307,-0.178110616368172,4.55540200163811,-0.247254606248938,3.9338617255209,0.0183895942433958,89.0050050005907,-0.0504286388734521,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.31378911539811e-15,-0.429847045058987,3
3,200,5.76081850857298,-0.186099965968109,4.63836578803243,-0.32689526164654,4.04417538572559,0.0137201472145919,90.059510356226,-0.212549936781755,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,1.31378911539811e-15,-0.429847045058987,3
1,201,6.16469790893158,0.0180609030747784,4.8932886038852,-0.24367194363422,4.35921893059889,0.0393831183549159,89.7410425618495,0.0166173816172324,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
2,201,8.57614586871378,0.0746493463485524,4.27950175131796,0.0433177220903013,4.29659171690294,0.00486123605139205,91.9443158173086,0.0533702594801128,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
3,201,5.78804385622945,-0.0419030455054115,4.49226244626011,-0.0896392764562872,4.71785559686511,0.0243100584309164,89.4472928420327,-0.0184460396251531,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
1,202,5.44518833017504,0.0108975246598725,4.32563821898828,-0.362881355963301,4.85338800438144,-0.00875696377179156,95.3218020695198,0.0367502084100942,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.37929705132703e-15,-1.43282348352996,10
2,202,6.07802465473225,0.0944117489785158,4.94267194343779,-0.443339558258904,4.64252566067869,-0.0238382543150064,95.7281288346145,0.0244765533028203,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.37929705132703e-15,-1.43282348352996,10
3,202,7.40027371032546,-0.134469706272051,4.42960095692808,-0.421313433731595,4.11674769289448,0.0150036531946757,90.7206602619899,0.0327099569984296,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.37929705132703e-15,-1.43282348352996,10
1,203,8.41701970246665,-0.0845741159722607,4.83764453598957,0.149599859622884,4.3945382376737,0.0237543556209671,94.9151461589406,-0.0500942034752763,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.50343764106162e-15,-1.14625878682396,8
2,203,6.96857531589914,-0.0407199941008834,4.80412948830161,0.120246359976828,4.33071214835577,0.030609814104714,91.4565806486951,0.127828091571275,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.50343764106162e-15,-1.14625878682396,8
3,203,7.51394716245746,-0.0824624750441576,4.77083676436319,0.152211778296584,4.40228841751877,0.0137647152247992,94.3063560174103,0.118375530684378,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.50343764106162e-15,-1.14625878682396,8
1,204,6.57084306079877,-0.0540580286842923,3.76462977712322,-0.0207873420720342,4.50022904263679,0.00563075412397851,93.3177876772865,-0.0891168568648757,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.37929705132703e-15,-1.43282348352996,10
2,204,7.12670963149614,0.0391508396844884,3.60402426208927,-0.0183927588899042,4.36346355647617,0.0153214536440487,93.4141521865584,-0.063120714520876,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.37929705132703e-15,-1.43282348352996,10
3,204,7.4593621022658,-0.163541482826224,3.39016710821714,-0.0136397886454265,4.38907791137812,0.0472314296025207,96.5307240927009,-0.0490218206972825,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.37929705132703e-15,-1.43282348352996,10
1,205,9.0276392360666,0.116690391563265,3.93218789873084,-0.140834745124554,4.42280825243083,0.0178404621777093,93.62654082718,0.128957665629549,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.50343764106162e-15,-1.14625878682396,8
2,205,7.89554252596402,-0.0618395438967285,3.42118353140782,0.0998370362990839,4.78484996284666,0.0148332248454676,90.6063236386699,-0.0229822221455529,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.50343764106162e-15,-1.14625878682396,8
3,205,8.07862148093364,0.0516855380421271,4.40627827871089,-0.354647011395119,4.35140981544322,0.0178342053659601,90.595546080381,0.0326418816839016,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.50343764106162e-15,-1.14625878682396,8
1,206,5.44798152234253,-0.0747368532402302,5.35928649396029,-0.204792433342904,4.6136532293592,-0.0023378876568129,95.4716616787936,-0.0678696907393174,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,0,0,0
2,206,7.05824526979835,-0.159861290481442,5.31760525694655,-0.226013824988883,4.25950398564389,0.0272601642637215,97.094072343222,-0.0949429937992257,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,0,0,0
3,206,5.8506543066199,-0.126678535909064,4.68124866690743,-0.14581288327037,4.53149291085274,0.0206646380823829,93.8061082969084,-0.0886413765795424,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,0,0,0
1,207,5.26901456190776,0.0433439870754356,4.58779753510062,-0.0679580418394334,4.31779628675971,-0.0211065062652289,95.0223848574214,0.131843429806421,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
2,207,4.91653933693226,-0.187196272681523,4.15388294861921,-0.150987126705332,4.77523111548656,0.00374374717556096,93.9562135768722,0.0148805726150086,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
3,207,6.41123122379195,-0.0659388785827632,4.99236658498887,-0.0999957438774815,4.50228035508248,0.00122683688970985,96.8837897116952,0.0599850681076622,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
1,208,6.38279738260229,-0.208423477936001,4.40055474145481,0.0492403888538421,4.78353933401001,0.0285749169580283,96.4885428267286,0.0421281065342377,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.62757823079622e-15,-0.859694090117973,6
2,208,4.5605951406854,-0.0936387283162158,4.8893557500904,0.040246529878567,4.96294026086757,0.022332507276786,92.3136762404658,-0.0427020636162195,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.62757823079622e-15,-0.859694090117973,6
3,208,4.72147592590903,0.0313627519504987,4.39566831912857,0.0463121453774973,4.44881785384081,-0.00912019494157607,91.9249172746268,0.0283599514859311,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.62757823079622e-15,-0.859694090117973,6
1,209,7.53984155845806,-0.0920819145546714,4.15791396031702,-0.203977933611038,4.83104862704378,0.0229129498225607,96.3179845318954,0.0251245615199501,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
2,209,5.73520706391365,-0.00986655922995546,3.3047846987311,-0.145924103772762,4.7198483413123,0.0436445852721536,97.7440786235846,-0.0948993149808625,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
3,209,7.87001115803556,0.0189929470926507,3.75872696799331,-0.182371854620472,4.99406753219435,0.00673524957524108,95.0730627617631,0.0473033557354726,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,3.06550793592892e-15,-1.00297643847097,7
1,210,6.07196095148187,0.0161361204886643,2.73442980834925,-0.253459767555425,4.13036927093601,0.017435019706247,94.1050321406946,-0.00676011036072807,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.37929705132703e-16,-0.143282348352996,1
2,210,6.72545780339365,0.13277549827794,2.20885439082793,-0.0917039570200097,4.25835894791759,0.00170626124232466,92.5766753367323,0.0885613363055889,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.37929705132703e-16,-0.143282348352996,1
3,210,7.0129860371913,-0.168572390914268,2.29538915603726,-0.0315711090880977,3.96368089680839,0.0254372353491749,94.9560104122674,0.0535946719362063,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,4.37929705132703e-16,-0.143282348352996,1
1,211,6.62328035430891,0.057503602160352,4.6622292770439,-0.209936737127651,4.33339113112984,0.00451406004202114,98.1063607586387,0.107202326853441,0.000284037132614665,0.0972950064920823,1.31141332383526,0.78898297611688,-8.96983612052639e-17,-0.925648100260289,-0.696551594866926,-0.475522104236571,-3.36722416654232,0.348884768920929,2.18964852566352e-15,-0.716411741764978,5
