rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-2.58491280829168,0.06248363203594,-0.0494087913064916,0.371087809728373,-0.0429808772894278,0.00133661332714485,0.560609644518417,-0.0104390568249669,2.93532484363834,0.0267219836979842,0.893203911488114,-0.0988021166592495,-0.522124006380858,-0.0611853522873188,119.660561719865,-5.31621179206093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-2.82518198924872,-0.082605680877406,-0.105761154528071,-0.500857108194538,-0.0589408103703724,0.0121330250300885,0.110315511769557,0.0834539142948837,4.36713679359243,0.0225179597242244,1.17208446990252,0.0545455040994253,-0.772804071864309,-0.15564781590177,-29.0465859641615,-7.9389533451742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-2.39357550384657,0.114397327885557,-0.0262799650417337,-1.46577346948772,-0.0105349200277045,-0.000954428236942397,0.70145654887993,0.0777570716702498,4.28811050416637,-0.0956024520793122,0.522191272579564,-0.090635336550641,-1.12931900259165,-0.0314198899604582,8.78988444856253,-6.82623664728785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.19077322958381,-0.117948847693154,-0.0454320291486345,2.16726468882975,-0.000350927293071734,-0.0109081904615197,0.656457582533774,0.0250419062448947,-1.57012921768574,-0.196787066097909,0.927843971682278,-0.0245405017810058,1.00846854002855,-0.216576528374095,44.4151873213912,5.51036521182463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.27783442694496,-0.134733135944972,0.0175872027131377,1.42885338458535,-0.00204454330610204,-0.00902093194150728,1.27689410359503,-0.0222078613689847,-2.32604921832064,-0.175948037266044,0.846766231493505,-0.0195893291036403,1.53283321297456,-0.241558530323052,134.20696827466,4.41553960555068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.0051971289031,-0.286113090248026,0.032003992932036,0.898221483826591,-0.0187656876864395,-0.0089041686658224,0.916453863041821,0.00902799755767966,-2.20348242123602,-0.163584335156144,0.939833455046342,-0.0313905386160483,0.940521402285894,-0.213479569588672,76.0975918215815,6.42075970777591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.12667200519766,0.170939812873562,0.0332864786331079,-0.356280588264272,-0.0269126643019098,0.00470330326409837,0.666814892884459,-0.118280431272026,-2.79233443820033,6.20947897451637e-05,-0.835611913562703,-0.207303510776796,-0.087264548674848,-0.0198896922074494,183.213229075668,-3.33973932755212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.0470998812763,0.271456381611251,-0.0518617092571739,-0.109598785884728,-0.0201205751047491,0.000745666599051563,-0.310473891526866,-0.0458983788495523,-2.97175944330769,0.0493969228168974,-0.969815432741026,-0.0769999707608875,-0.0231925736055496,-0.0590022152053842,101.87027701937,5.26519244556853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.3366903545422,0.121264222478401,0.0819242653784538,1.80511343536647,0.00523151956040113,-0.00501707077969929,-0.012627234345258,-0.0577561467451152,-2.56502758376238,-0.0597105372265106,-1.5987069101142,0.0394301046910387,-0.221121508331494,-0.030944678442972,128.180696891851,-8.46869018893645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.59115760014401,0.0579018500106973,-0.0409901554378547,0.50397112288782,0.0133516342201796,-0.00312121842390603,-1.19329774277962,-0.295518663333255,-0.776829699825237,0.0683141432031232,-0.138167196348653,0.10543387032028,0.389328420779375,-0.0973987474697808,-52.4873175809649,1.50224389641009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
