rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27
1,1,6.14379750383472,-0.191155194664501,-0.142439231860485,4.04978176988821,7.46961241755899,-0.00217299680737281,4.36052542474242,-0.425907871582246,8.07292220558692,-0.0825595715427641,7.76216726186493,-0.132325532452281,6.71900793662423,-0.0653411181320846,198.620463584784,-4.60491760533339,0.0455397079658192,0.148940700213774,0.722384442311125,0.127554761265659,0.159855350470357,-12.7113224321676,0.505080585053558,0.000839159410186778,-3.14172899896795e-08,-1.64342112469979e-09,-0.003612033269163,-0.0784569169760877,3.9304125876372,-0.216699690026495,3.01711816507616e-08,0.000717142295183746,-3.61104568614563e-18,0.000953164739550266
2,1,4.87832750977231,-0.0860258737489006,-0.314445069045213,1.36795194123386,7.46962319075072,0.00310566190598364,5.03488523415017,-0.0699086182157111,7.8274296954918,-0.011795534746147,6.44947611459426,-0.143388019131157,6.10800722276637,0.0343766831285236,326.171254293945,-4.84367163518565,0.0455397079658192,0.148940700213774,0.722384442311125,0.127554761265659,0.159855350470357,-12.7113224321676,0.505080585053558,0.000839159410186778,-3.14172899896795e-08,-1.64342112469979e-09,-0.003612033269163,-0.0784569169760877,3.9304125876372,-0.216699690026495,3.01711816507616e-08,0.000717142295183746,-3.61104568614563e-18,0.000953164739550266
3,1,6.83909120484312,-0.114131782614755,-0.232741425431156,0.585564874017559,7.48302031484118,-0.0060120546693402,5.18178709137344,-0.245050760514636,7.72117457092135,0.0851708671083858,6.54255294397018,-0.0222336845350265,5.64720187742348,0.0147232914714814,291.421900324551,-3.07286273260494,0.0455397079658192,0.148940700213774,0.722384442311125,0.127554761265659,0.159855350470357,-12.7113224321676,0.505080585053558,0.000839159410186778,-3.14172899896795e-08,-1.64342112469979e-09,-0.003612033269163,-0.0784569169760877,3.9304125876372,-0.216699690026495,3.01711816507616e-08,0.000717142295183746,-3.61104568614563e-18,0.000953164739550266
1,2,5.63453602049529,-0.147383021659136,-0.152661166540217,2.36064495043406,7.43419795617485,0.00372218113004286,2.38363861072164,0.0951566249304927,4.93045715128169,0.00616685087038566,6.27989401471385,-0.0426989153191037,4.66486092235343,-0.0413186131743351,553.60251002897,-7.0351016849943,0.0455397079658192,0.148940700213774,0.722384442311125,0.127554761265659,0.159855350470357,-12.7113224321676,0.505080585053558,0.000839159410186778,-3.14172899896795e-08,-1.64342112469979e-09,-0.003612033269163,-0.0784569169760877,3.9304125876372,-0.216699690026495,3.01711816507616e-08,0.000717142295183746,-3.61104568614563e-18,0.000953164739550266
2,2,4.800354189764,-0.0957942812406756,-0.164807893663795,6.04659697923114,7.44336529536331,0.00691038113856941,3.01857129735378,-0.0599483553908119,5.49030027428139,-0.0282949995767596,6.26934529238234,-0.147759715721571,3.76338555784615,-0.0861355477967261,363.623432261103,-1.22686641061319,0.0455397079658192,0.148940700213774,0.722384442311125,0.127554761265659,0.159855350470357,-12.7113224321676,0.505080585053558,0.000839159410186778,-3.14172899896795e-08,-1.64342112469979e-09,-0.003612033269163,-0.0784569169760877,3.9304125876372,-0.216699690026495,3.01711816507616e-08,0.000717142295183746,-3.61104568614563e-18,0.000953164739550266
3,2,3.7060627588955,-0.189900798984773,-0.242600228201943,3.01433321282202,7.46720523010067,0.00445775185990298,2.6133012876694,-0.010890367069238,4.78009786916941,0.00171267375444165,6.7555507601639,-0.101507393466438,4.60437927714377,0.107899411792665,420.811723429144,1.07147578511525,0.0455397079658192,0.148940700213774,0.722384442311125,0.127554761265659,0.159855350470357,-12.7113224321676,0.505080585053558,0.000839159410186778,-3.14172899896795e-08,-1.64342112469979e-09,-0.003612033269163,-0.0784569169760877,3.9304125876372,-0.216699690026495,3.01711816507616e-08,0.000717142295183746,-3.61104568614563e-18,0.000953164739550266
1,3,6.5441971329764,-0.0947261676635806,-0.0789990097038382,1.96455123473147,7.33640784283416,0.00856170037573816,4.40612701709148,-0.179895126891936,3.25976465603916,0.089457103615648,7.37616190315052,-0.201416752338088,4.81699636964018,-0.0423032163982214,269.613476419186,-0.141014780845918,0.0455397079658192,0.148940700213774,0.722384442311125,0.127554761265659,0.159855350470357,-12.7113224321676,0.505080585053558,0.000839159410186778,-3.14172899896795e-08,-1.64342112469979e-09,-0.003612033269163,-0.0784569169760877,3.9304125876372,-0.216699690026495,3.01711816507616e-08,0.000717142295183746,-3.61104568614563e-18,0.000953164739550266
2,3,5.7483174194417,-0.224093298426291,-0.160303467910817,3.24516562627486,7.30713443903884,0.00440801299622791,4.19290509844368,-0.196332971071875,3.96790709924707,0.0279779483509109,7.3079929704544,-0.122511957357137,4.85781252190596,-0.0207904735514996,357.582781611747,1.8533653132814,0.0455397079658192,0.148940700213774,0.722384442311125,0.127554761265659,0.159855350470357,-12.7113224321676,0.505080585053558,0.000839159410186778,-3.14172899896795e-08,-1.64342112469979e-09,-0.003612033269163,-0.0784569169760877,3.9304125876372,-0.216699690026495,3.01711816507616e-08,0.000717142295183746,-3.61104568614563e-18,0.000953164739550266
3,3,6.10736525597093,-0.239799977925303,-0.183606060087038,9.86102460305227,7.38388317328599,-0.00201781546402461,4.22945506010086,-0.122130660132649,3.68319640436653,-0.0944712101376345,6.59029658983211,-0.0261529869528166,4.63596923624177,0.0623118279592838,342.598089506682,-3.31672374449278,0.0455397079658192,0.148940700213774,0.722384442311125,0.127554761265659,0.159855350470357,-12.7113224321676,0.505080585053558,0.000839159410186778,-3.14172899896795e-08,-1.64342112469979e-09,-0.003612033269163,-0.0784569169760877,3.9304125876372,-0.216699690026495,3.01711816507616e-08,0.000717142295183746,-3.61104568614563e-18,0.000953164739550266
1,4,8.65738948069906,-0.272007644065222,-0.133358799673135,5.33908459315846,7.39571761799385,-0.00669314054867401,4.58976776316987,-0.152724948449401,4.43226041357944,-7.00114095292248e-05,6.68026750553158,0.0361537978604535,4.56706181457889,-0.0422159750113319,356.051627700461,-15.7838102734129,0.0455397079658192,0.148940700213774,0.722384442311125,0.127554761265659,0.159855350470357,-12.7113224321676,0.505080585053558,0.000839159410186778,-3.14172899896795e-08,-1.64342112469979e-09,-0.003612033269163,-0.0784569169760877,3.9304125876372,-0.216699690026495,3.01711816507616e-08,0.000717142295183746,-3.61104568614563e-18,0.000953164739550266
