rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,0.666807889298528,-0.126043691166624,-0.133783240446226,32.7301410320399,7.37727460365884,0.00056172608239251,3.66965240552958,-0.0319228283701233,6.22813238969024,0.0499486847623682,4.59225068537872,-0.0627554664272581,396.296925030671,-12.846439738764,0.0593904696309573,0.109027463625532,0.72037582989554,0.136486111702271,0.131107929971409,-9.74563915075731,0.516376476978534,-2.42694750837526e-05,9.92655890274548e-14,2.82224935132314e-14,-0.0910815057656733,2.85282840810685e-12,-0.393386428751559,0.184755550591242,-0.0912489143507099,-3.35610646376359e-08,-3.90612159146768,0.0412664555029125,0.0434483368265614,1.77247740137201,-0.0224103955726074,-0.00175982706171091,-0.616901686094353,0.13256908372647,-0.854096575092504,0.0994053611506199,-0.660446058333394,0.00510116937641783,52.5759038851791,-7.96104232544375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.803180165946138,-0.19125730112154,-0.245897227024365,4.5169812701646,7.3952067163926,-0.00062698710436319,3.15436089108953,-0.0175069051309073,6.35391036090816,0.023418880928395,4.2108406875382,-0.0441915030354668,406.895878038509,-12.9749657804295,0.0593904696309573,0.109027463625532,0.72037582989554,0.136486111702271,0.131107929971409,-9.74563915075731,0.516376476978534,-2.42694750837526e-05,9.92655890274548e-14,2.82224935132314e-14,-0.0910815057656733,2.85282840810685e-12,-0.393386428751559,0.184755550591242,-0.0912489143507099,-3.35610646376359e-08,-3.76974931482007,-0.0239471544520032,-0.0686656497515782,-0.207975085942189,-0.00447828283884277,-0.00294854024846661,-1.1321932005344,0.146985006965686,-0.728318603874579,0.0728755573166468,-1.04185605617391,0.0236651327682091,63.1748568930175,-8.08956836710923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.763978491860216,-0.094835375770175,-0.300222679669546,1.07478573723825,7.36317140137902,0.00143457959964883,3.76462241965085,-0.0596530120281675,6.51926544853627,0.048501367224921,4.66970002049439,-0.0663155582544205,448.319224908879,-14.4812761687417,0.0593904696309573,0.109027463625532,0.72037582989554,0.136486111702271,0.131107929971409,-9.74563915075731,0.516376476978534,-2.42694750837526e-05,9.92655890274548e-14,2.82224935132314e-14,-0.0910815057656733,2.85282840810685e-12,-0.393386428751559,0.184755550591242,-0.0912489143507099,-3.35610646376359e-08,-3.808950988906,0.0724747708993619,-0.122991102396759,-1.64369766856812,-0.0365135978524256,-0.000886973544454587,-0.521931671973087,0.104838900068426,-0.562963516246469,0.0979580436131728,-0.582996723217726,0.00154107754925541,104.598203763387,-9.59587875542152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.91975939874464,-0.106340130966074,-0.111387302556301,3.79648801012856,7.38977161051488,0.00412793117705225,2.3756991602404,-0.229411128434005,4.8309747912714,-0.175289302425339,4.29530350590123,0.0712872923647152,353.436636987354,-13.3844660403564,0.0593904696309573,0.109027463625532,0.72037582989554,0.136486111702271,0.131107929971409,-9.74563915075731,0.516376476978534,-2.42694750837526e-05,9.92655890274548e-14,2.82224935132314e-14,-0.0910815057656733,2.85282840810685e-12,-0.393386428751559,0.184755550591242,-0.0912489143507099,-3.35610646376359e-08,0.346829917978424,0.0609700157034632,0.0658442747164866,-0.381742564557024,-0.00991338871656477,0.00180637803294883,-1.91085493138354,-0.0649192163374112,-2.25125417351134,-0.125832626037087,-0.957393237810879,0.139143928168391,9.71561584186236,-8.49906862703618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4.62960399186088,-0.0848697339667188,-0.0322743466240424,1.47131590923183,7.39305975140716,-0.00180607980176815,2.97953651671839,-0.131847161026188,5.63322832319253,-0.0612843268601674,4.52577219055408,-0.0329409495774654,337.353502952747,-2.32543683763112,0.0593904696309573,0.109027463625532,0.72037582989554,0.136486111702271,0.131107929971409,-9.74563915075731,0.516376476978534,-2.42694750837526e-05,9.92655890274548e-14,2.82224935132314e-14,-0.0910815057656733,2.85282840810685e-12,-0.393386428751559,0.184755550591242,-0.0912489143507099,-3.35610646376359e-08,0.0566745110946654,0.082440412702818,0.144957230648745,-1.32966181937762,-0.00662524782428875,-0.00412763294587157,-1.30701757490555,0.0326447510704055,-1.44900064159021,-0.0118276504719156,-0.726924553158035,0.0349156862262105,-6.36751819274514,2.55996057568911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6.37170430282112,-0.355212554515104,-0.0733668428002837,9.87233475158826,7.43820260822044,-0.011264124720581,2.9716187433519,-0.00249263030954448,5.37760699245658,0.00969547749159268,5.02562439902109,0.0294854922090538,305.568723016435,-5.52836185992662,0.0593904696309573,0.109027463625532,0.72037582989554,0.136486111702271,0.131107929971409,-9.74563915075731,0.516376476978534,-2.42694750837526e-05,9.92655890274548e-14,2.82224935132314e-14,-0.0910815057656733,2.85282840810685e-12,-0.393386428751559,0.184755550591242,-0.0912489143507099,-3.35610646376359e-08,1.79877482205491,-0.187902407845567,0.103864734472503,0.57391737969962,0.0385176089889923,-0.0135856778646844,-1.31493534827204,0.161999281787049,-1.70462197232616,0.0591521538798444,-0.227072344691024,0.0973421280127297,-38.1522981290565,-0.642964446606398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.84781681488285,-0.182207756227751,-0.298416103435805,10.2329508984995,7.33582573380835,-0.00271593704353606,4.22472626727351,-0.1624152065277,7.29572347921215,-0.0289537160134204,5.17015043295587,-0.104969336794391,285.609607062857,-1.15980487749177,0.0593904696309573,0.109027463625532,0.72037582989554,0.136486111702271,0.131107929971409,-9.74563915075731,0.516376476978534,-2.42694750837526e-05,9.92655890274548e-14,2.82224935132314e-14,-0.0910815057656733,2.85282840810685e-12,-0.393386428751559,0.184755550591242,-0.0912489143507099,-3.35610646376359e-08,-1.72511266588336,-0.0148976095582143,-0.121184526163018,0.609793997659528,-0.0638592654231021,-0.00503749018763948,-0.0618278243504271,0.00207670556889394,0.213494514429411,0.0205029603748313,-0.0825463107562383,-0.0371127009907149,-58.1114140826353,3.72559253582845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.3525793368456,-0.0737980119966772,-0.170282472445964,3.05888131802235,7.35964940416733,-0.00581381245534356,4.60040869965804,-0.237536728269814,7.49086783062783,-0.0859930506208758,4.94256966495309,-0.117443855624805,293.91763809088,-0.750044331079257,0.0593904696309573,0.109027463625532,0.72037582989554,0.136486111702271,0.131107929971409,-9.74563915075731,0.516376476978534,-2.42694750837526e-05,9.92655890274548e-14,2.82224935132314e-14,-0.0910815057656733,2.85282840810685e-12,-0.393386428751559,0.184755550591242,-0.0912489143507099,-3.35610646376359e-08,-2.22035014392062,0.0935121346728597,0.00694910482682318,-0.597769729307916,-0.0400355950641211,-0.00813536559944698,0.3138546080341,-0.07304481617322,0.408638865845092,-0.0365363742326241,-0.31012707875902,-0.0495872198211294,-49.8033830546118,4.13535308224097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.3446404367848,-0.318385690628458,-0.265560410868641,5.38549679542852,7.33201473823319,-0.0020178897375128,4.68730549403044,-0.215235598917492,7.58092206979971,-0.0364395418538433,5.09526912079159,-0.0971099031040088,251.076250897102,3.94155832729921,0.0593904696309573,0.109027463625532,0.72037582989554,0.136486111702271,0.131107929971409,-9.74563915075731,0.516376476978534,-2.42694750837526e-05,9.92655890274548e-14,2.82224935132314e-14,-0.0910815057656733,2.85282840810685e-12,-0.393386428751559,0.184755550591242,-0.0912489143507099,-3.35610646376359e-08,-0.228289043981415,-0.151075543958921,-0.0883288335958535,-0.0321094343134865,-0.06767026099826,-0.00433944288161622,0.400751402406504,-0.0507436868208981,0.498693105016964,0.0130171345344085,-0.15742762292052,-0.0292532673003329,-92.6447702483899,8.82695574061944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5.29105607558825,-0.249049158143837,-0.0826355593412212,12.4800615649314,7.4007254743999,0.00894450194077263,5.07838792292579,-0.0602756874289068,7.43105361419178,-0.00601648850373319,4.46096637105608,-0.126564525089752,312.55829025382,-3.29567244806886,0.0593904696309573,0.109027463625532,0.72037582989554,0.136486111702271,0.131107929971409,-9.74563915075731,0.516376476978534,-2.42694750837526e-05,9.92655890274548e-14,2.82224935132314e-14,-0.0910815057656733,2.85282840810685e-12,-0.393386428751559,0.184755550591242,-0.0912489143507099,-3.35610646376359e-08,0.718126594822035,-0.0817390114743004,0.0945960179315659,0.808313299931515,0.00104047516845718,0.0066229487966692,0.791833831301853,0.104216224667687,0.348824649409034,0.0434401878845186,-0.791730372656028,-0.0587078892860759,-31.1627308916717,1.58972496525137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
