rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha26,eta_alpha27
1,1,1.90802908261242,-0.0718123451610358,-0.0351721043832159,0.0187091355652804,-0.0376450309482737,0.00294239131455689,-0.812059150114987,0.196749793547956,1.02050907475636,0.03026243847212,0.321265421961358,-0.0773104881318092,-206.348821313669,2.96024909196566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.17804590643661,0.184399064615314,-0.147607267356034,-0.978789833807078,-0.00929401767514282,0.000500461811566075,-0.387092040304085,0.182437491465727,0.935959959130749,0.0387175841225863,0.199176821363378,-0.0651775123094628,-211.838716530612,3.20813972499079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.25110373037147,0.162895484176607,0.025661308469932,-0.234205971073333,-0.0263067708374063,0.002145397522416,-1.25184515415702,0.229221083416192,0.776372866566848,0.0444168171480767,0.00187239728132216,-0.0723984398916939,-196.388979594091,3.09057323788116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.35751795194912,-0.0814276070569071,0.0453601097480882,-0.17256308801768,-0.0305869346864203,-0.00637330931308554,-0.320227465028821,-0.229353020844781,-1.91339650777866,0.0391967667779984,-0.702591165031282,0.0814027893188486,26.9150154193428,-1.92006888465085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2.26102901819394,-0.00478442011592925,-0.0286245847183169,-0.672540567462712,-0.0894320948719436,-0.000899871630182157,-1.24389326073936,-0.156914120690162,-1.70339855562333,0.0103972307370313,-0.386445092710207,0.0480993013385279,31.0167629082981,-3.76203686358614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,2.92416858573988,-0.0947108993062241,-0.0670937801892539,1.28413195923974,-0.0428700207148092,-0.000530096043985423,-0.956296056959123,-0.170564373685617,-1.71994714910591,0.0517874330524594,-0.441301946464655,-0.0105561462257054,23.9143826671358,-1.45750368145455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.88507961452845,-0.146738316635066,0.013206188117039,-1.36094557646918,-0.0386952684625079,0.000796283152072101,1.25963398921586,-0.0609681214214978,-2.27128566233217,0.0680364049251415,-1.03000451964591,0.112207363172385,-86.1728874581651,-5.42437192341861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.164787856958929,0.0146945840362923,0.0803809257354305,0.485334354376114,-0.00368869633799473,-0.00254642769985059,1.36411226128426,-0.0297669739471411,-1.87527622564269,0.0150675129621386,-0.377533394860968,0.112138597689815,-15.7042847656375,-4.82314631392976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.06458529714361,-0.139950044191726,0.0106721351691318,-0.693350153685114,0.0186920805121389,-0.000144846349578637,1.10705678693817,-0.205161804135645,-1.598380866689,-0.00100250723806883,-0.226010426052738,0.0622859942018208,-65.0056864542926,-4.80792730987272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.898210142859772,-0.132465842881729,-0.0735610090473181,-0.359677460332831,-0.0092453257695535,0.00145389536477309,-0.343256557906754,0.0521685608075034,1.23615829661839,0.0381564054448991,0.371678370741618,0.00776962179628853,-72.52374075344,0.812934445202153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
