rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha21,eta_alpha22,eta_alpha23
1,1,-1.84585701349993,-0.0829425288671418,0.0238446568917547,0.086593941646359,0.0892269122641629,0.0076184501428853,-0.941457442748046,0.267855479489132,0,0,0,0,0,0,0,0,0,0
2,1,-2.98586282850841,-0.0843183481587819,-0.0483154421753997,0.844886877946111,0.0755652262227553,0.0057887044798877,-0.374653102956646,0.037453506384004,0,0,0,0,0,0,0,0,0,0
3,1,-3.30188763471664,-0.0765089321323238,0.0272044637643281,-1.28438455854273,0.109710001644809,0.00687950371182694,-0.896039102510819,0.140137949906122,0,0,0,0,0,0,0,0,0,0
1,2,4.2545068498826,-0.0722777029192645,-0.0305370787757349,-0.556073870437204,0.0307752771808687,-0.000369373131534455,0.943645295563886,0.0845154454538489,0,0,0,0,0,0,0,0,0,0
2,2,0.835345491119757,0.0742375874309759,0.022198464330802,-0.0957784606546821,-0.0261162819892595,0.000613323651622534,-0.0823827605295353,0.242110890594613,0,0,0,0,0,0,0,0,0,0
3,2,2.54480991663029,0.121805841404299,-0.0114738694498974,-1.56560788952936,0.0110503026556987,-0.00663884800057612,-0.183465476431202,0.235828843617335,0,0,0,0,0,0,0,0,0,0
1,3,0.860057410002905,-0.134202030282521,0.0485044724951754,0.627513917571315,0.00209773624051213,-0.00893765118190579,0.534354482619906,0.0236809219894119,0,0,0,0,0,0,0,0,0,0
2,3,-1.55396278262219,0.015841141677901,0.0570056522360001,0.868469483459608,-0.0149618940313259,-0.00549009650083491,0.753645240988552,0.0524732559944829,0,0,0,0,0,0,0,0,0,0
3,3,-0.295154176143242,-0.0262203762513185,0.0456283275489266,1.08302122329431,-0.00126126854585795,-0.00723211013549255,0.152066170085464,0.107433378253558,0,0,0,0,0,0,0,0,0,0
1,4,-0.559509073915438,-0.114068322106976,-0.0681682210789871,0.931657450963966,-0.0175605924444557,-0.00675561463191953,-1.77001915948425,-0.194120186167111,0,0,0,0,0,0,0,0,0,0
2,4,-2.06053839372264,0.00204408484770097,-0.0568384232580576,-0.822017771661079,-0.0455455962539304,0.000198491168909618,-0.944832330483953,-0.263800287259346,0,0,0,0,0,0,0,0,0,0
3,4,-1.35564328664521,-0.0316054445971828,0.0126466893411718,-0.22714336306272,-0.000692227889465435,-0.000203280516484689,-1.49561195952581,-0.132039685917801,0,0,0,0,0,0,0,0,0,0
1,5,4.63972740202732,0.218461747407958,-0.0641066797635958,2.04580368127829,-0.0180262509935396,-0.00429578903147004,2.58402406486804,-0.211088740217403,0,0,0,0,0,0,0,0,0,0
2,5,3.97168572676631,0.00584847186415932,-0.0424438231603396,-0.37257534592084,0.00678210788411349,0.000169164973845045,1.98928019951164,0.232320647394494,0,0,0,0,0,0,0,0,0,0
3,5,2.27707166833762,-0.0840728042669799,0.0158417444453826,-0.400123328761988,-0.000876575958888459,0.00477834330957211,2.5589060601894,0.0163608866923,0,0,0,0,0,0,0,0,0,0
1,6,1.99292683036248,-0.0176092417432598,0.000833782161572844,-0.495724115792586,-0.0845617733113562,-0.0121424658946991,1.01049244597273,-0.146667352792923,0,0,0,0,0,0,0,0,0,0
2,6,1.54890737576677,-0.0199516172118868,-0.0937677355416627,0.0321101957964733,-0.0874518648333904,-0.0113710937948933,0.427182587039349,-0.107476375982158,0,0,0,0,0,0,0,0,0,0
3,6,2.43320186301562,-0.0961943289756784,0.048349193474526,-0.723450522864826,-0.128751199669129,-0.0096319603007512,0.143373837442842,-0.089657212285049,0,0,0,0,0,0,0,0,0,0
1,7,1.93224523617213,0.203896171906483,-0.0139083928926348,1.17372777995837,0.022189829888986,-0.00795834342260707,1.02025253455231,0.150509903423529,0,0,0,0,0,0,0,0,0,0
2,7,2.00781046011775,0.224641954120804,-0.0418260582448628,0.939203063562943,0.000929495941361047,-0.00505585907659046,1.18894384294214,0.304250524696573,0,0,0,0,0,0,0,0,0,0
3,7,0.219958062297602,0.229467741629045,-0.0333959624083147,0.616032239436148,-0.00591400664529829,0.011737911229674,1.03946873124769,0.258582493717571,0,0,0,0,0,0,0,0,0,0
1,8,-1.49261698875334,0.0145214114478004,0.0144029534206456,-0.0628603344694001,-0.00759402060120085,-0.00964218648954995,-0.571859783158174,-0.26133676726433,0,0,0,0,0,0,0,0,0,0
2,8,-0.967525166113073,-0.160262546906316,0.0576855805755693,-0.522028562511535,-0.0182915183223544,-0.00394309343577365,-0.303713688643712,-0.343015912810424,0,0,0,0,0,0,0,0,0,0
3,8,0.657528375831796,-0.245627544411816,0.00878282949095388,-0.0927610331380231,-0.0499893985025395,0.00219751406413337,0.352051664047033,-0.297012535460465,0,0,0,0,0,0,0,0,0,0
1,9,-1.21014869650388,-0.103074312095171,-0.0265489404576821,0.403172219127777,-0.00668609919805085,0.003993667589925,-0.427160454370914,0.327642642712293,0,0,0,0,0,0,0,0,0,0
