id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-2.66726,-0.0821371,0.00996627,-0.270708,0.0803864,0.00626868,-0.275056,0.10764,0,0,0,0,0,0,0,0,0,0
2,1.67157,-0.00843716,-0.00600406,-0.163867,0.00379216,-0.00428868,0.425787,0.180814,0,0,0,0,0,0,0,0,0,0
3,-0.539812,-0.0402579,0.0646323,0.468745,-0.0221221,-0.00419658,0.11244,0.0500764,0,0,0,0,0,0,0,0,0,0
4,-1.55698,0.00774006,-0.0075162,-0.293001,-0.0278396,-0.002419,-1.38026,-0.235007,0,0,0,0,0,0,0,0,0,0
5,1.86037,0.0357926,-0.00216991,0.135934,-0.0248069,0.000221987,1.79676,0.0625147,0,0,0,0,0,0,0,0,0,0
6,1.7296,-0.0223382,-0.00238291,-0.302578,-0.090046,-0.0114317,0.4825,-0.114235,0,0,0,0,0,0,0,0,0,0
7,0.432323,0.189304,-0.0218903,1.42191,-0.0134105,-0.000544966,1.27066,0.084175,0,0,0,0,0,0,0,0,0,0
8,-0.891067,-0.0397197,-0.00410079,-0.19593,-0.00733642,-0.00372378,-0.0317022,-0.300562,0,0,0,0,0,0,0,0,0,0
9,-0.724739,-0.0301206,0.00581931,0.0252899,-0.00350919,-0.000486015,-0.491093,-0.026736,0,0,0,0,0,0,0,0,0,0
10,2.22479,-0.0211237,5.76031e-06,-0.00499134,-0.0169474,0.00124421,-0.544799,-0.023718,0,0,0,0,0,0,0,0,0,0
11,1.60005,0.00605743,-0.0102587,-0.331191,-0.00763081,-0.000279928,-0.701253,-0.17373,0,0,0,0,0,0,0,0,0,0
12,0.397075,0.0681895,-0.00433585,-0.0833935,-0.0385935,-0.0031491,0.128085,0.0359857,0,0,0,0,0,0,0,0,0,0
13,0.865248,-0.0568394,0.00901841,-0.057114,-0.0184085,-0.000630013,0.42894,0.0819545,0,0,0,0,0,0,0,0,0,0
14,-0.525838,-0.00154238,-0.0120802,-0.308732,-0.00111126,-0.000663308,-0.113694,0.0198413,0,0,0,0,0,0,0,0,0,0
15,1.07708,-0.0581544,0.016257,-0.00153917,-0.0389223,0.00194629,0.874686,-0.166234,0,0,0,0,0,0,0,0,0,0
16,-5.16726,-0.100842,0.00735837,0.132282,0.0132285,0.00222546,-0.549362,0.052006,0,0,0,0,0,0,0,0,0,0
17,-0.649599,-0.0131746,0.00493585,-0.249218,0.045583,0.00266077,-0.494176,-0.0329881,0,0,0,0,0,0,0,0,0,0
18,-3.33999,0.0647764,-0.0159817,-0.033835,0.00125412,0.0038591,-0.66136,0.0528245,0,0,0,0,0,0,0,0,0,0
19,2.49813,-0.00194407,-0.0153307,-0.173584,0.00857585,0.00289355,-1.01027,-0.218058,0,0,0,0,0,0,0,0,0,0
20,-0.229259,-0.04565,0.00655368,-0.041679,-0.0206204,0.000457883,-0.30213,0.0168087,0,0,0,0,0,0,0,0,0,0
21,1.66516,0.0627108,-0.0180762,0.146581,0.00661148,0.00345725,1.06255,-0.148715,0,0,0,0,0,0,0,0,0,0
22,-2.12483,-0.118972,0.0136634,0.463346,-0.0667066,-0.000876223,0.10164,0.0599704,0,0,0,0,0,0,0,0,0,0
23,-1.56463,0.163441,0.00562901,-0.138826,0.0541642,0.0100764,-1.55763,0.052918,0,0,0,0,0,0,0,0,0,0
24,-4.85709,-0.0354989,0.00941936,-0.359686,-0.0633976,-0.000394932,-0.799498,-0.104942,0,0,0,0,0,0,0,0,0,0
25,-1.34663,-0.0280586,0.00212053,-0.113812,-0.0183003,0.000882171,-0.214171,-0.00869269,0,0,0,0,0,0,0,0,0,0
26,-0.619623,0.00374694,-0.0156074,-0.295429,0.0418893,-0.00252927,-0.19453,0.266358,0,0,0,0,0,0,0,0,0,0
27,0.797834,-0.0526506,0.00902378,-0.260595,-0.000190189,0.00255939,-0.141057,0.203647,0,0,0,0,0,0,0,0,0,0
28,-0.57798,0.0500078,-0.016473,0.0555353,0.0490659,0.00344359,0.192479,0.0177818,0,0,0,0,0,0,0,0,0,0
29,0.650517,0.18799,-0.00900432,1.36223,-0.0513681,-0.000567394,1.05553,0.18935,0,0,0,0,0,0,0,0,0,0
30,2.03305,0.0404249,-0.0120948,-0.0626535,-0.0323984,0.00343053,-0.624976,-0.135208,0,0,0,0,0,0,0,0,0,0
31,-2.33457,-0.1304,0.0114513,0.393331,-0.0110108,0.00169362,-0.811208,-0.108344,0,0,0,0,0,0,0,0,0,0
32,3.43707,0.0791595,-0.0262489,1.01046,0.0398584,-0.00438751,0.956988,-0.0726469,0,0,0,0,0,0,0,0,0,0
33,1.82533,0.00328197,-0.00143937,-0.225695,-0.0292829,0.00047656,0.779307,-0.0631393,0,0,0,0,0,0,0,0,0,0
34,3.08577,0.0402023,-0.025652,-0.0195917,0.0613654,0.0107474,-0.238336,-0.124276,0,0,0,0,0,0,0,0,0,0
35,-2.76294,-0.0190948,0.000623664,-0.000715108,-0.0172619,0.00049074,-0.803314,-0.0108044,0,0,0,0,0,0,0,0,0,0
36,-0.332346,-0.0760201,0.0128198,-0.0114089,-0.00244953,0.000570766,1.77453,-0.00107943,0,0,0,0,0,0,0,0,0,0
37,0.363202,-0.0629008,0.013249,-0.188241,0.0158603,0.00174792,-0.727743,0.164804,0,0,0,0,0,0,0,0,0,0
38,2.41604,0.015813,-0.00769517,-0.0176752,0.0143415,0.00236017,0.786531,0.0769001,0,0,0,0,0,0,0,0,0,0
39,2.36771,-0.0107141,-0.00998433,-0.26189,0.0412077,-0.00217754,0.471766,-0.195043,0,0,0,0,0,0,0,0,0,0
40,-0.718262,-0.0101193,-0.00948931,-0.271635,0.00193674,-0.0026218,-0.500787,0.126103,0,0,0,0,0,0,0,0,0,0
41,-0.172541,-0.122982,0.014664,0.122583,0.00287648,0.00573858,-0.795976,-0.0230973,0,0,0,0,0,0,0,0,0,0
42,3.2265,0.0463127,-0.0115143,-0.0154155,-0.0311802,-0.000619499,-0.951895,-0.112547,0,0,0,0,0,0,0,0,0,0
43,-1.19984,-0.0251227,0.0681662,0.670106,0.0237339,0.00229824,1.33605,0.257053,0,0,0,0,0,0,0,0,0,0
44,-0.425194,-0.0244389,0.000860276,-0.0516219,0.0260979,4.66733e-05,0.121784,-0.0137903,0,0,0,0,0,0,0,0,0,0
