parameter,value,se_sa,rse_sa
b01_pop,4.73253415326062,0.144330283699728,3.0497462675528
b11_pop,-0.117822017356575,0.0131308571717843,11.1446548500738
b21_pop,-0.121575075040432,0.011854180809826,9.75050256467755
a1_pop,3.9892689843751,0.704143842809254,17.6509492232085
b02_pop,7.4004111294844,0.00289867770832339,0.0391691442219285
b12_pop,0.00274741357537044,0.000477225300831383,17.3699840864707
b03_pop,4.25948766307369,0.0611899904339491,1.43655752226768
b13_pop,-0.156964639281111,0.0118674909409493,7.56061428567715
b04_pop,5.19503181605596,0.101516427432767,1.95410598100702
b14_pop,0.00914719144123741,0.0075544860548819,82.5880392185161
b05_pop,7.05407812122756,0.0550169183621136,0.779930664455691
b15_pop,-0.0427785257346671,0.00875909349967618,20.47544497911
b06_pop,5.18693320162064,0.0460936330760782,0.888649058786344
b16_pop,-0.0563983774045398,0.00760659962483288,13.4872667883183
b07_pop,336.435297835856,6.37737332069741,1.89557200499481
b17_pop,-5.09467513185542,0.545050943183971,10.6984435528761
p1_pop,0.0222883951178789,0.0108782963494785,48.8069970580894
g1_pop,0.112299816431379,0.0267251259984803,23.7980139663101
p2_pop,0.86596098105106,0.0415452574796188,4.79759000563665
g2_pop,0.0754065620870111,0.00901759898116241,11.9586395819996
alpha11_pop,0.144156680275028,0.0454042560715739,31.4964634208764
alpha12_pop,-15.6899318687833,3.87098521114575,24.6717783322404
alpha13_pop,0.724682324585585,0.137911982600227,19.0306811579947
alpha14_pop,-3.74426272774538e-07,nan,nan
alpha15_pop,8.99705094910184e-10,nan,nan
alpha16_pop,6.97444490518234e-13,nan,nan
alpha17_pop,-8.50985223466919e-15,3.54775726781882e-11,416899.984862867
alpha21_pop,-0.11145098695553,0.0233477441549744,20.9488895457609
alpha22_pop,7.06734286744187e-15,5.18275530062209e-11,733338.596673754
alpha23_pop,2.99058742555883e-09,2.94232710742457e-06,98386.2595782418
alpha24_pop,0.0439928395859899,0.0385763841955305,87.6878704774849
alpha25_pop,-9.47268722256944e-07,0.000656528109342841,69307.4830739275
alpha26_pop,-7.45990212575686e-05,0.0014687293903941,1968.8319841664
alpha27_pop,2.4169538330993e-07,0.000167792195545427,69423.0039678766
omega_b01,2.12358934429387,0.109833995950906,5.17209206412869
omega_b11,0.0920128012271815,0.00950699469861873,10.332252221238
omega_b21,0.0389718170906788,0.0110802813730397,28.431523598857
omega_a1,0.885932021288254,0.137300867084453,15.4979009433253
omega_b02,0.0398397187443982,0.00242778027720082,6.09386901744175
omega_b12,0.00550680471582161,0.00038955671385296,7.07409712085347
omega_b03,0.933948727819812,0.0487029669147288,5.21473668350294
omega_b13,0.156024586250678,0.00883890739717622,5.66507344103778
omega_b04,1.66347416446708,0.0751608314050583,4.51830470292498
omega_b14,0.0793948265162453,0.00622835147864417,7.84478252795194
omega_b05,0.84164117062764,0.0426680523318932,5.06962513491043
omega_b15,0.107543335495457,0.00673619420707671,6.26370214020492
omega_b06,0.688894573340294,0.0373409431676427,5.42041476485798
omega_b16,0.0922086372010876,0.00636454963409256,6.90233564586018
omega_b07,97.8522838782258,4.94896990759684,5.05759264010197
omega_b17,5.40031838692543,0.452112094076533,8.37195257174336
b_1,0.302218575974534,0.00621605134091075,2.0568065086226
a_2,0.0489800131103392,0.000758321057544992,1.54822550952915
a_3,0.701805498098401,0.0128421714876792,1.82987615834817
a_4,0.727503990969043,0.0170757969779735,2.34717571174122
b_5,0.0809504915490598,0.00191100534217266,2.36070875618402
b_6,0.0992835212402979,0.00236354751152585,2.3806040337805
b_7,0.201769077105238,0.00835188641520384,4.13932924461349
