rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha21,alpha22,alpha23,alpha25,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,6.54554505371136,0.0155999325812392,-0.27047377137152,4.90179807736465,7.39300619554805,0.00225116670267108,5.00835834183051,-0.0559882271170365,6.91504826342138,0.0635691796922884,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,1.81726308853453,0.138672287537804,-0.119278418089325,0.0829364031768467,-0.00659122416648827,8.08714003590742e-05,0.849985161199218,0.0796422194162457,0.0319641300689719,0.100454274298302,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4.71484671297469,-0.235631561129945,-0.11877419852601,1.97352098647113,7.43455786263627,-0.00346885266105799,4.69287620972261,-0.345245618935748,7.59815392182341,0.0583363287636399,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,-0.0134352522021413,-0.11255920617338,0.0324211547561854,-0.826846438990475,0.0349604429217312,-0.00563914796337,0.534503029091318,-0.209615172402466,0.715069788471001,0.0952214233696539,0,0,0,0,0,0,0,0,0,0,0,0
3,1,4.99634004776859,-0.269815078236078,-0.171833774911016,3.45937974041698,7.45322462612879,0.00217801356141599,5.58131437032339,-0.32852280494933,6.4950849870202,0.0358791572282931,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,0.26805808259176,-0.146742723279513,-0.0206384216288205,-0.265576381968424,0.0536272064142587,7.71825910398207e-06,1.4229411896921,-0.192892358416048,-0.387999146332204,0.0727642518343071,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.72723045109779,-0.0817018408093894,-0.10609145742873,14.2910725791291,7.41558867837763,0.00507478063809713,4.10620763578975,0.172234478512428,5.55095362208516,-0.0520829673230013,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,1.99894848592096,0.0413705141471757,0.0451038958534651,1.15296935795411,0.0159912586630959,0.00290448533578512,-0.052165544841543,0.30786492504571,-1.33213051126725,-0.0151978727169873,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6.87388409405829,-0.116245007835761,-0.193546950963681,1.37000849352828,7.41087381951517,0.0017661049606934,4.63735488399809,-0.159657459336881,5.07349191100643,-0.0620444026322137,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,2.14560212888147,0.00682734712080456,-0.0423515976814854,-1.19184874971609,0.0112763998006402,-0.000404190341618612,0.478981703366791,-0.0240270128035985,-1.80959222234598,-0.0251593080261998,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6.01970908656356,-0.137972445293179,-0.176257829874697,3.70797078691909,7.47609424240278,0.00338853803243227,4.60271563204874,-0.272431665581419,5.54276925690536,-0.0578977990735762,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,1.29142712138673,-0.0149000903366142,-0.025062476592502,-0.196180919912923,0.0764968226882417,0.00121824273012026,0.44434245141744,-0.136801219048137,-1.34031487644704,-0.0210127044675622,0,0,0,0,0,0,0,0,0,0,0,0
1,3,6.31275898022354,-0.0187424091833209,-0.107179086308615,5.3112556691891,7.33333583835832,0.00509130785367943,4.71806261484709,-0.0342346288662976,5.06497930585517,-0.154248315497476,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,1.58447701504671,0.104329945773244,0.0440162669735802,0.163162590646356,-0.0662615813562129,0.00292101255136742,0.559689434215795,0.101395817666985,-1.81810482749724,-0.117363220891462,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.86549437153325,-0.063238075653824,-0.0857503978850859,9.77202002440492,7.30354232391561,0.00581151988563487,4.09070354790748,-0.0429316256203429,6.55019046472531,-0.0819752927781774,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,-2.86278759364358,0.0598342793027411,0.0654449553971096,0.772857513362178,-0.0960550957989268,0.00364122458332286,-0.0676696327238124,0.0926988209129393,-0.332893668627091,-0.0450901981721634,0,0,0,0,0,0,0,0,0,0,0,0
3,3,4.10800853518722,-0.342170248803632,-0.149243471039672,6.58545392416998,7.32341546118474,-0.00400069236349707,4.0919951744826,-0.0305081482705676,6.19040061308956,-0.0166521852016934,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,-0.620273429989612,-0.219097893847067,0.00195188224252332,0.378197576682309,-0.0761819585297943,-0.00617098766580907,-0.0663780061486969,0.105122298262715,-0.692683520262842,0.0202329094043206,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5.84647031840831,-0.0509435244724559,-0.146561887468105,1.05530146888481,7.4874856858386,-0.00166131021479878,5.30068841636818,-0.130235141105803,6.84539289087901,-0.124144852249211,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,1.11818835323148,0.0721288304841092,0.00463346581409041,-1.45283921058657,0.0878882661240645,-0.00383160551711078,1.14231523573688,0.0053953054274796,-0.0376912424733904,-0.0872597576431973,0,0,0,0,0,0,0,0,0,0,0,0
2,4,6.69908250471496,-0.0741495050088239,-0.134297718610659,3.21860335141037,7.47532556940457,-0.00639369803294015,4.02796541905032,-0.00862288840425537,7.00344193584386,-0.062919125879771,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,1.97080053953813,0.0489228499477412,0.0168976346715361,-0.337718165527475,0.0757281496900362,-0.00856399333525216,-0.130407761580978,0.127007558129027,0.120357802491455,-0.026034031273757,0,0,0,0,0,0,0,0,0,0,0,0
3,4,5.75252505596276,-0.292696115645358,-0.19217424919054,19.4688534240719,7.45600119002948,-0.00484718703778803,4.93776194389967,-0.0546888278205526,7.29904832734381,-0.110214793517352,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,1.02424309078593,-0.169623760688793,-0.0409788959083448,1.46215023909291,0.0564037703149465,-0.00701748234010004,0.779388763268376,0.0809416187127296,0.415964193991403,-0.0733296989113384,0,0,0,0,0,0,0,0,0,0,0,0
1,5,7.61279676358708,-0.208893482738856,-0.0873380701157839,16.3362498435092,7.34359653762505,0.0132529388634812,4.04598093968125,-0.0948429917221993,7.56080971394501,-0.0289459075796797,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,2.88451479841025,-0.0858211277822908,0.0638572831664116,1.28672086615716,-0.0560008820894886,0.0110826435611691,-0.112392240950048,0.0407874548110828,0.6777255805926,0.00793918702633425,0,0,0,0,0,0,0,0,0,0,0,0
2,5,4.33254478221662,-0.214195814846147,-0.0928241215551765,2.8363687966302,7.40683774285636,0.00797867969693458,4.09884532656761,-0.102430265002805,7.74304857535325,0.00134059607111821,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,-0.395737182960214,-0.0911234598895821,0.058371231727019,-0.464141047852427,0.00724032314182566,0.00580838439462257,-0.0595278540636821,0.0332001815304768,0.859964442000841,0.0382256906771322,0,0,0,0,0,0,0,0,0,0,0,0
3,5,5.07059486207156,-0.302558081159684,-0.156430096142563,3.72214700029215,7.36624317924954,0.0118723222009143,3.5176774421998,-0.0562769205699459,6.95408214695744,0.0203764246059402,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,0.342312896894729,-0.179485726203119,-0.0052347428603674,-0.192365036778726,-0.0333542404649911,0.00970202689860234,-0.640695738431492,0.0793535259633363,0.0709980136050357,0.0572615192119541,0,0,0,0,0,0,0,0,0,0,0,0
1,6,3.86906203482509,-0.0996771547408953,-0.192801893904671,4.95650577336699,7.40933756385066,-0.00380418186650482,4.35161120001303,0.0892752325075769,7.86919468014101,0.0140490748263345,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,-0.859219930351741,0.0233952002156699,-0.0416065406224753,0.0940353221047698,0.00974014413612156,-0.00597447716881682,0.193238019381731,0.224905679040859,0.986110546788604,0.0509341694323485,0,0,0,0,0,0,0,0,0,0,0,0
2,6,3.47002854223948,-0.0570579437202429,-0.143225745338264,3.87367757610002,7.35403516285491,0.000959103770272369,4.43459376566178,0.223817134266739,7.70387622004052,-0.0237922671874064,0.0306497588058146,0.120301472739821,0.750158171360518,0.119926387339562,0.203274986426577,-13.0837933307694,0.494068411040491,0.254633966857599,-0.135378543408964,-2.06058719290403e-07,-0.193146620221727,-2.92063272278659e-06,-1.25825342293735,0.0660144112363222,0.00796960794393192,-0.152461355317235,-0.0455622568596219,-0.00121119153203964,0.276220585030485,0.359447580800021,0.820792086688114,0.0130928274186076,0,0,0,0,0,0,0,0,0,0,0,0
