parameter,value,se_sa,rse_sa
b01_pop,4.82335441322715,0.159382214179543,3.30438529962607
b11_pop,-0.122893708438783,0.0128356534974184,10.4445163714888
b21_pop,-0.127664802154635,0.0111662555964534,8.74654204447689
a1_pop,4.44920358104149,0.993140555605281,22.3217602322617
b02_pop,7.40264875093437,0.00299016668598967,0.0403931996045637
b12_pop,0.00244053974763031,0.000511738108678321,20.9682349642206
b03_pop,4.12620683059052,0.0586074870445223,1.42037201358941
b13_pop,-0.147480048225601,0.0128237187317912,8.69522276815009
b05_pop,6.97451081944757,0.0537880279921524,0.771208610676624
b15_pop,-0.0386604833392808,0.00885847761697306,22.9135200903514
b06_pop,5.1523814492076,0.0503627515037655,0.977465507945088
b16_pop,-0.0543847489644347,0.0105589505533509,19.4152786477989
b07_pop,340.022255764762,6.69250281449991,1.96825434248339
b17_pop,-4.93310258102532,0.559626443752135,11.3443098853181
p1_pop,0.0173558153636388,0.009211338889747,53.073501283294
g1_pop,0.108001158919627,0.0244376908602289,22.6272487301874
p2_pop,0.758830651534322,0.0366797720351223,4.83372303964757
g2_pop,0.134400051812881,0.0183953006426612,13.6869743683374
alpha11_pop,0.223350326881806,0.0382350233157593,17.1188571109604
alpha12_pop,-16.6969273343328,3.02170148873189,18.0973506575582
alpha13_pop,0.856669171362991,0.11178412044255,13.0486918613748
alpha15_pop,3.47100785723655e-15,7.7983797627245e-12,224671.913273432
alpha16_pop,9.33362241203936e-13,nan,nan
alpha17_pop,0.00169482269215858,0.00142244209920448,83.9286673340921
alpha21_pop,-0.123637106278488,0.0233009192806266,18.8462185681878
alpha22_pop,6.08222343256745,1.28099090611784,21.0612273672606
alpha23_pop,-0.250776909847823,0.0410565536297234,16.3717439754073
alpha25_pop,-1.25715135087606e-14,1.65319677021315e-10,1315034.00052913
alpha26_pop,0.0719885253477925,0.0736185671748066,102.264307845089
alpha27_pop,0.000618113690291415,0.00142252058255524,230.138986548668
omega_b01,2.29374082411557,0.119065741207737,5.19089776647484
omega_b11,0.0839864094208245,0.0090323916198443,10.7545871792022
omega_b21,0.0487032171877017,0.00817884737241812,16.7932384033213
omega_a1,1.07272067269487,0.194041964181029,18.0887689703565
omega_b02,0.0413506722090131,0.00257691585550009,6.23185964783036
omega_b12,0.00573590148613468,0.000407395820580193,7.1025595813489
omega_b03,0.877928418148914,0.0483121375321691,5.5029700068297
omega_b13,0.166106495627328,0.010327791929719,6.2175725824053
omega_b05,0.813437198714281,0.0421616023743535,5.18314166612913
omega_b15,0.103518719344666,0.00703263760299211,6.7935902293931
omega_b06,0.664784526923675,0.0418320408853488,6.29257138082452
omega_b16,0.100244453954832,0.00922276120018032,9.20027077441698
omega_b07,104.694269740424,5.02703923183393,4.80163741940969
omega_b17,5.2859616252701,0.423087402080583,8.00398171749807
b_1,0.312849772911943,nan,nan
a_2,0.0490921395947091,0.000785447004448719,1.59994453477308
a_3,0.699475094425043,0.0132274438241692,1.89105286658447
b_5,0.0817559417172531,0.0020406707457194,2.49605191115884
b_6,0.141481476931598,nan,nan
b_7,0.192836809624142,0.00468834993135052,2.43125259149878
