rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,score4C
1,1,6.64580190174975,-0.118325982900299,-0.213552967881205,2.78428931446403,0.00108619281303154,0.113139917619071,-2.17515224640515e-12,-0.0267371270526258,2.55039234280881,-1.38732864680092,11
2,1,4.82549741878095,-0.11968114911792,-0.42728770109479,4.67766620310053,0.00108619281303154,0.113139917619071,-2.17515224640515e-12,-0.0267371270526258,2.55039234280881,-1.38732864680092,11
3,1,5.54058170395792,-0.127039261968716,-0.205948306601074,0.380682822587428,0.00108619281303154,0.113139917619071,-2.17515224640515e-12,-0.0267371270526258,2.55039234280881,-1.38732864680092,11
4,1,5.81519891931289,-0.21934185693196,-0.299306324529812,0.334948494412852,0.00108619281303154,0.113139917619071,-2.17515224640515e-12,-0.0267371270526258,2.55039234280881,-1.38732864680092,11
5,1,6.47685530629579,-0.302537284665409,-0.433074372802236,1.67022147897389,0.00108619281303154,0.113139917619071,-2.17515224640515e-12,-0.0267371270526258,2.55039234280881,-1.38732864680092,11
6,1,6.489553085258,-0.134308825092023,-0.332321715096093,5.63688302866849,0.00108619281303154,0.113139917619071,-2.17515224640515e-12,-0.0267371270526258,2.55039234280881,-1.38732864680092,11
7,1,5.57631948168038,-0.0457268394555741,-0.0229710956300912,0.516120447939275,0.00108619281303154,0.113139917619071,-2.17515224640515e-12,-0.0267371270526258,2.55039234280881,-1.38732864680092,11
8,1,5.70367232076386,-0.1729125288374,-0.237649514982771,2.52163311240585,0.00108619281303154,0.113139917619071,-2.17515224640515e-12,-0.0267371270526258,2.55039234280881,-1.38732864680092,11
9,1,6.69055313948078,-0.258998699505641,-0.252456938803561,5.88301783368038,0.00108619281303154,0.113139917619071,-2.17515224640515e-12,-0.0267371270526258,2.55039234280881,-1.38732864680092,11
10,1,5.15013170180369,-0.192075905346237,-0.394741614879482,0.100862414033068,0.00108619281303154,0.113139917619071,-2.17515224640515e-12,-0.0267371270526258,2.55039234280881,-1.38732864680092,11
